# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:18:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/lhk17a04.json
# init = 2 (Default)
# random
#   seed = 64575
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_SciBERT.nonsems/multireg-20250511181822_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.581099
# Diagonal elements of inverse mass matrix:
# 2.13058e-05, 2.42763e-05, 2.13938e-05, 2.4116e-05, 1.73034e-05
-33810,0.781116,0.581099,2,3,0,33811.3,-0.00421984,-0.029143,0.163467,0.135666,0.976484,-0.0210471,0.16189,0.13754,-32824.9
-33812.4,0.871497,0.581099,2,3,0,33812.6,-0.00149574,-0.0272932,0.162504,0.136051,0.975104,-0.0191665,0.160737,0.137931,-32826.2
-33812.4,1,0.581099,3,7,0,33815.1,-0.0179176,-0.0378114,0.163136,0.140981,0.976151,-0.0293728,0.160621,0.142929,-32826.6
-33810.3,0.931688,0.581099,3,7,0,33815.1,-0.00256438,-0.0328218,0.15928,0.136841,0.97892,-0.0246325,0.156961,0.138732,-32824.8
-33809.5,0.873799,0.581099,2,3,0,33813,-0.00603607,-0.033529,0.163076,0.130975,0.978932,-0.0257411,0.162238,0.132785,-32822.7
-33809.2,0.80409,0.581099,3,7,0,33813.2,-0.012982,-0.0328242,0.159704,0.139972,0.976418,-0.0244322,0.156912,0.141906,-32826.3
-33810.5,0.684131,0.581099,2,3,0,33813.9,-0.0151873,-0.0320806,0.164044,0.132954,0.974159,-0.0241668,0.162998,0.134791,-32825.1
-33813.6,0.759716,0.581099,2,7,0,33816.3,-0.00551864,-0.0317884,0.171993,0.138961,0.975349,-0.0235182,0.170969,0.140881,-32825.1
-33810.7,0.968948,0.581099,2,3,0,33815.9,-0.0164734,-0.0376067,0.160874,0.132098,0.977169,-0.0297382,0.15956,0.133922,-32824.2
-33810.9,0.840468,0.581099,3,7,0,33815.1,-0.00774151,-0.0339915,0.169198,0.13947,0.978702,-0.0256768,0.167726,0.141397,-32824.1
-33812.4,0.794618,0.581099,3,7,0,33816,-0.0122243,-0.0325505,0.152639,0.131838,0.974497,-0.0246575,0.150298,0.13366,-32827
-33810.8,0.928609,0.581099,2,7,0,33815.1,-0.00898716,-0.0349776,0.163377,0.140632,0.982587,-0.0265609,0.160952,0.142574,-32824.7
-33809,0.860517,0.581099,2,3,0,33812.8,-0.00977864,-0.0353198,0.161629,0.139781,0.975736,-0.0269509,0.15912,0.141712,-32825.3
-33808.8,0.957594,0.581099,3,7,0,33810.3,-0.0105851,-0.0311466,0.161412,0.131441,0.977717,-0.0233189,0.160278,0.133257,-32823.9
-33808.8,0.950925,0.581099,3,7,0,33810,-0.00865691,-0.0350993,0.161444,0.139945,0.978148,-0.0267187,0.158883,0.141879,-32824.8
-33809.3,0.828261,0.581099,3,7,0,33810.8,-0.0107995,-0.0312784,0.161703,0.131242,0.980207,-0.0234651,0.160641,0.133055,-32823.6
-33810.8,0.61097,0.581099,2,3,0,33814.5,-0.0130536,-0.0337523,0.16165,0.140435,0.973031,-0.0253396,0.159034,0.142375,-32827
-33808.5,0.969274,0.581099,2,3,0,33811.4,-0.00967547,-0.035985,0.161747,0.135942,0.975904,-0.0278681,0.159899,0.13782,-32824
-33809.2,0.927755,0.581099,2,3,0,33809.8,-0.0086774,-0.0340701,0.1632,0.140704,0.976605,-0.0256472,0.16074,0.142648,-32825.2
-33811,0.737433,0.581099,3,7,0,33813.9,-0.0141754,-0.0270831,0.164655,0.131917,0.97652,-0.0192363,0.163863,0.13374,-32825.4
-33808.7,0.919139,0.581099,2,3,0,33813,-0.0111821,-0.033221,0.160166,0.131809,0.976993,-0.0253649,0.158809,0.13363,-32823.9
-33809.1,0.942197,0.581099,2,3,0,33809.7,-0.00931324,-0.0297837,0.158838,0.132345,0.978803,-0.0218841,0.157218,0.134173,-32824.6
-33809.5,0.923862,0.581099,3,7,0,33811.1,-0.0131214,-0.0382756,0.163074,0.134864,0.976536,-0.0302369,0.161581,0.136727,-32823.7
-33808.8,0.97774,0.581099,2,3,0,33810.2,-0.0060911,-0.0311153,0.15944,0.13609,0.977415,-0.0229746,0.157268,0.13797,-32824.9
-33809.8,0.911743,0.581099,2,3,0,33810.5,-0.00786541,-0.0352428,0.156677,0.139021,0.979338,-0.0269009,0.153652,0.140941,-32825.5
-33810.3,0.904853,0.581099,2,3,0,33812,-0.0089046,-0.0334631,0.162462,0.143367,0.978735,-0.0248624,0.159458,0.145348,-32826.1
-33812.7,0.709277,0.581099,3,7,0,33816,-0.0151537,-0.0309264,0.157966,0.131505,0.971971,-0.0230786,0.156373,0.133322,-32827.1
-33809.9,1,0.581099,2,3,0,33812.8,-0.0140725,-0.0317855,0.159161,0.13069,0.976362,-0.023997,0.157861,0.132495,-32824.9
-33810.2,0.817184,0.581099,3,7,0,33813.7,-0.00514164,-0.0339469,0.163791,0.140758,0.979696,-0.0255231,0.161399,0.142703,-32824.8
-33809,0.954318,0.581099,2,3,0,33811.2,-0.00911237,-0.0335796,0.160828,0.140539,0.979238,-0.0251563,0.158088,0.142481,-32825.3
-33809.1,0.955999,0.581099,3,7,0,33810.3,-0.0144933,-0.0365079,0.162538,0.135511,0.977672,-0.0284231,0.160866,0.137384,-32824.1
-33808.8,0.944271,0.581099,3,7,0,33810.2,-0.00781515,-0.0292215,0.162941,0.136029,0.978887,-0.0210995,0.161234,0.137908,-32824.6
-33810.5,0.852022,0.581099,2,3,0,33811.2,-0.00954579,-0.0349859,0.163123,0.127749,0.976882,-0.0274102,0.162834,0.129514,-32822.7
-33815.5,0.695904,0.581099,3,7,0,33817.9,-0.00543816,-0.0340482,0.149445,0.130555,0.979967,-0.0262256,0.146905,0.132358,-32826.6
-33812.3,1,0.581099,2,3,0,33815.8,-0.00864637,-0.0354746,0.152957,0.130091,0.979617,-0.0276994,0.150951,0.131889,-32825
-33808.8,0.918365,0.581099,2,3,0,33814.5,-0.0119492,-0.0343804,0.160763,0.131818,0.978635,-0.0265274,0.159482,0.133639,-32823.5
-33808.3,0.991136,0.581099,3,7,0,33809.1,-0.00886323,-0.0336347,0.161788,0.133078,0.977332,-0.0257035,0.160428,0.134917,-32823.5
-33808.6,0.880252,0.581099,3,7,0,33810.1,-0.00737277,-0.0301828,0.16207,0.136949,0.978324,-0.0219974,0.160095,0.138841,-32824.7
-33809.1,0.788705,0.581099,3,7,0,33811,-0.0123101,-0.035515,0.158079,0.133394,0.978887,-0.0275475,0.156183,0.135236,-32824.2
-33809.9,0.951388,0.581099,3,7,0,33810.7,-0.0037583,-0.0312002,0.164233,0.135526,0.976486,-0.0231185,0.162779,0.137398,-32824.2
-33810.5,0.758525,0.581099,2,7,0,33814,-0.016298,-0.0332316,0.157455,0.139154,0.977083,-0.0248831,0.154509,0.141077,-32827.1
-33808.5,0.910405,0.581099,2,7,0,33812.6,-0.0124984,-0.0354729,0.162754,0.135481,0.978468,-0.0273904,0.161115,0.137352,-32823.7
-33808.8,0.980819,0.581099,3,7,0,33809.1,-0.00590404,-0.0318553,0.1604,0.137447,0.977269,-0.0236309,0.158124,0.139346,-32824.9
-33811.1,0.820559,0.581099,2,3,0,33811.7,-0.00172119,-0.0303358,0.163481,0.133308,0.977353,-0.022395,0.162303,0.135149,-32824.1
-33808.8,0.883948,0.581099,3,7,0,33813.8,-0.0134009,-0.0318409,0.161918,0.134808,0.979832,-0.0237959,0.160283,0.13667,-32824.4
-33809.8,0.798353,0.581099,2,7,0,33812.3,-0.0114122,-0.0371295,0.167004,0.135398,0.97878,-0.0290731,0.165931,0.137268,-32823
-33809,0.991325,0.581099,3,7,0,33810.8,-0.00788005,-0.0339245,0.163826,0.139689,0.979037,-0.0255708,0.161618,0.141618,-32824.5
-33811.1,0.778952,0.581099,2,3,0,33812.3,-0.00353037,-0.0319177,0.163586,0.138766,0.981647,-0.0236217,0.161502,0.140683,-32824.6
