# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:51:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/pqryfl69.json
# init = 2 (Default)
# random
#   seed = 27234
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SBERT.nondens/multireg-20250323135106_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.617107
# Diagonal elements of inverse mass matrix:
# 2.3255e-05, 2.30708e-05, 2.3303e-05, 2.37339e-05, 1.65792e-05
-34925,0.969473,0.617107,3,7,0,34928.5,-0.00749763,0.0717282,0.136818,0.118814,0.987197,0.0589847,0.113914,0.119773,-33455.6
-34923.8,0.970805,0.617107,2,3,0,34925.5,-0.0030573,0.073986,0.136186,0.117061,0.987137,0.0616524,0.113521,0.118007,-33455.3
-34923.9,0.83703,0.617107,3,7,0,34925.8,-0.00622383,0.0706422,0.138235,0.113954,0.989737,0.0581384,0.115766,0.114875,-33455.9
-34923.8,0.982819,0.617107,3,7,0,34924.5,-0.00055896,0.0744133,0.137016,0.112614,0.986572,0.0624632,0.114782,0.113524,-33455
-34923.7,0.822601,0.617107,2,3,0,34925.9,-0.00475992,0.0724847,0.139558,0.114545,0.989423,0.0600156,0.116929,0.11547,-33455.9
-34923.6,0.892893,0.617107,2,3,0,34924.9,-0.00030537,0.0739903,0.135433,0.113501,0.987813,0.062024,0.113214,0.114418,-33455.3
-34926.4,0.664477,0.617107,2,3,0,34927.4,0.00198941,0.0750554,0.130993,0.117984,0.98611,0.0630774,0.108598,0.118937,-33455.5
-34926.9,0.932602,0.617107,2,7,0,34929.3,-0.00275464,0.0681044,0.133452,0.111316,0.994251,0.055908,0.111616,0.112215,-33457.9
-34930.2,0.801216,0.617107,3,7,0,34933,-0.00167713,0.0701201,0.128681,0.103645,0.985072,0.0591082,0.108033,0.104482,-33457.2
-34924.5,0.992199,0.617107,2,7,0,34929.7,-0.00125627,0.0730898,0.138514,0.117163,0.991288,0.0605118,0.115671,0.118109,-33456.2
-34924.2,0.995129,0.617107,3,7,0,34925.3,-0.00406769,0.0716939,0.134029,0.1106,0.985955,0.0598617,0.112231,0.111494,-33455.3
-34925.7,0.878517,0.617107,2,3,0,34926.4,0.000306007,0.0672381,0.135483,0.111747,0.992134,0.0547897,0.113454,0.112649,-33455.4
-34925.7,0.976992,0.617107,3,7,0,34927.5,-0.00436864,0.0767478,0.139863,0.10834,0.986278,0.0652141,0.117897,0.109215,-33457.4
-34925.6,0.934378,0.617107,2,3,0,34928,0.00362521,0.0754309,0.138927,0.110942,0.988605,0.0636017,0.116741,0.111838,-33455.9
