# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:07:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/xz_mb8g2.json
# init = 2 (Default)
# random
#   seed = 13051
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-SBERT_j/hreg-20250323140758_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.465753
# Diagonal elements of inverse mass matrix:
# 2.31938e-05, 1.75033e-05, 0.000130696, 0.000120634, 0.000197903, 0.000158665, 0.000100674, 0.000125264, 0.000122362, 0.000191885, 0.000154468, 0.000402718, 0.0892931
-35901.7,0.943795,0.465753,3,7,0,35904.7,-0.00135578,1.00262,0.0152639,0.030224,0.102911,0.00101354,0.0802643,0.00611488,-0.0754311,0.009576,0.0537757,-0.0193354,0.0693764,-33869.3
-35903.2,0.935831,0.465753,3,7,0,35909,0.010509,0.999688,-0.00368438,0.0575007,0.105348,-0.00669029,0.0849089,0.0440835,-0.068873,0.0114486,0.0485599,-0.0299335,0.0972904,-33872.7
-35904.7,0.718031,0.465753,3,7,0,35914.2,0.00446462,0.997202,0.0235708,0.0324828,0.106253,0.00964577,0.0779073,0.04205,-0.0469674,0.0164332,0.0319669,-0.023369,0.0911156,-33865.5
-35903.1,0.9996,0.465753,3,7,0,35909.6,0.00559898,1.0079,-0.0110408,0.0224874,0.123561,-0.00535635,0.0764879,0.0373895,-0.0727073,-0.0163911,0.0771666,0.0238143,0.0606386,-33877.5
-35895.9,0.991569,0.465753,3,7,0,35906.8,0.0038866,1.00316,0.00904419,0.0363441,0.115555,-0.000161176,0.0907582,0.0420279,-0.0561873,-0.0017696,0.0603541,0.0328566,0.073683,-33875.1
-35897.7,0.851544,0.465753,3,7,0,35900.6,0.00892514,1.00141,0.0102159,0.0247444,0.102234,-0.00313762,0.0773434,0.0328519,-0.0636571,-0.00354998,0.0325467,0.0267322,0.0367547,-33863.3
-35901.7,0.812715,0.465753,3,7,0,35906.3,0.0100459,1.00243,0.0163568,0.0281429,0.096893,0.000954878,0.091849,0.0425974,-0.0805295,0.0148122,0.0289984,0.0385661,0.0579167,-33870.4
-35900.4,0.896896,0.465753,3,7,0,35907.9,0.000120739,1.0025,0.00064346,0.0353071,0.14571,-0.00990154,0.0759125,0.0381976,-0.0474726,-0.00473835,0.056428,0.0354294,0.0495256,-33878.3
-35901.9,0.809886,0.465753,3,7,0,35910.9,0.00663712,1.00094,0.012126,0.0345066,0.136307,0.0253517,0.0737972,0.0604618,-0.0520894,0.00888813,0.0631071,0.0324361,0.0773479,-33878.1
-35903.9,0.865855,0.465753,3,7,0,35909.7,0.00567152,0.995748,-0.00305212,0.0282887,0.132831,0.0120847,0.0645974,0.0537492,-0.0541611,0.0060724,0.0740292,0.0407237,0.0475775,-33874.2
-35900.6,0.940351,0.465753,3,7,0,35914.6,0.000551277,1.0026,0.0104553,0.0331187,0.115027,0.00864705,0.0788238,0.0311768,-0.0909236,0.00158291,0.0770649,0.0326279,0.0547148,-33879
-35902.7,0.925004,0.465753,3,7,0,35909.5,0.00732328,1.0023,0.00755053,0.0325977,0.0989139,-0.00481951,0.0722153,0.0313633,-0.0280876,0.00394157,0.0265103,0.0290131,0.0393128,-33859.1
-35897.1,0.991708,0.465753,3,7,0,35905.2,0.00260995,1.0017,0.00717612,0.0310961,0.120695,0.0161986,0.0709437,0.0368763,-0.0788667,-0.00223032,0.0639882,0.0236355,0.0478072,-33873.4
-35897.2,0.990938,0.465753,3,7,0,35900.3,0.00770897,1.00366,0.0102411,0.0404567,0.105662,0.00846361,0.0847975,0.020092,-0.0480814,0.00996745,0.0430671,0.0262182,0.0642364,-33866.7
-35895.7,0.925412,0.465753,3,7,0,35903.8,0.0031399,1.00046,0.00941389,0.0302486,0.111765,-0.0075632,0.0718112,0.0368521,-0.0714304,-0.00242271,0.063704,0.0335559,0.0505023,-33870.3
-35901,0.744968,0.465753,3,7,0,35906.6,0.00738804,1.00126,0.0249006,0.0350021,0.118843,0.00167748,0.0987085,0.0222577,-0.0660463,0.00838041,0.0487282,0.0653247,0.116805,-33877.2
-35906.9,0.697299,0.465753,3,7,0,35914.1,0.00216409,1.0057,0.00415689,0.0396591,0.0861186,0.011193,0.0545296,0.0461013,-0.0551368,0.000823427,0.0597994,0.0106792,0.0238363,-33861.2
