lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
# Adaptation terminated
# Step size = 0.427157
# Diagonal elements of inverse mass matrix:
# 3.0532e-05, 2.14891e-05, 0.000219592, 0.00016063, 0.000147888, 0.000147442, 0.000261561, 0.00022648, 0.000212782, 0.000206429, 0.000419251, 0.000359874, 0.000372692, 0.0003707, 0.000138277, 0.00019167, 0.000205227, 0.000307411, 0.000237332, 0.000213152, 0.000201152, 0.00021001, 0.000269572, 0.000243279, 0.00022811, 0.000378598, 0.000378494, 0.000213636, 0.000192265, 0.000235233, 0.000383309, 0.000400763, 0.000276948, 0.000354765, 0.000338021, 0.000262284, 0.000261586, 0.000273211, 0.00212442, 0.000936298, 0.000376187, 0.00090011, 0.092884, 0.0795005, 0.0875324, 0.0898629
-18757.8,0.939642,0.427157,3,7,0,18774.2,-0.00735517,0.965323,0.209552,-0.0229442,0.28568,0.103255,0.316115,0.181296,0.125965,0.0812821,0.18928,0.161192,-0.0489678,0.0264942,0.056845,0.00302976,0.125263,0.0617006,0.18987,0.177814,-0.0821243,-0.0506564,-0.0902273,-0.122131,-0.00963512,-0.0343615,-0.106011,-0.10679,-0.0465674,0.0406615,0.0872322,0.0215384,0.0370073,0.0599813,-0.0256735,0.188264,-0.0104663,0.0690799,0.211785,0.102402,-0.0821581,0.0660752,0.123335,0.063171,0.0450346,0.0562935,-19200.2
-18757.1,0.906509,0.427157,3,7,0,18779.6,-0.0162691,0.972625,0.216407,-0.0252092,0.301124,0.0961277,0.303896,0.190026,0.0756211,0.0827072,0.25862,0.15032,-0.031225,0.081764,0.0545586,-0.0349119,0.153294,0.0773951,0.158381,0.14234,-0.0859347,-0.0510949,-0.141405,-0.126396,0.00471125,-0.0325469,-0.125482,-0.095898,-0.016289,0.0645073,0.0938631,0.0348475,0.00245788,0.0534986,-0.0546698,0.197479,-0.0170836,0.0515974,0.220067,0.0745373,-0.073199,0.0191533,0.290688,0.0891102,0.053717,0.0879634,-19207.1
-18758,0.818578,0.427157,3,7,0,18783.9,-0.00835095,0.972877,0.205858,-0.0403397,0.278449,0.108012,0.340428,0.192881,0.0668335,0.0560065,0.265677,0.16522,-0.0261615,0.0611298,0.0559458,-0.0312952,0.150478,0.0701641,0.163003,0.146576,-0.087614,-0.061056,-0.13172,-0.138097,-0.0125425,-0.0340244,-0.121421,-0.0829157,-0.0118745,0.0524584,0.0919136,0.0160833,0.00252554,0.0487723,-0.0619723,0.218417,-0.0266186,0.0458621,0.210056,0.108403,-0.0507918,0.0488885,0.12773,0.0568156,0.0836454,0.0570627,-19227.3
-18757.8,0.637592,0.427157,3,7,0,18783.1,-0.00438423,0.968726,0.219837,-0.0504258,0.244569,0.108236,0.333458,0.213617,0.11939,0.0668151,0.207926,0.149929,0.000677618,0.0504026,0.0532697,-0.042329,0.141549,0.049763,0.169523,0.160499,-0.0609776,-0.0689214,-0.099364,-0.129866,-0.00846717,-0.0213256,-0.114958,-0.0750172,-0.0128965,0.0558537,0.0791896,0.0228086,0.0191823,0.0769477,-0.0444305,0.206888,-0.0421544,0.0762274,0.147853,0.0473372,-0.0652833,-0.0249385,0.104409,0.101149,0.071614,0.19323,-19207.7
-18750.9,0.894312,0.427157,3,7,0,18775.9,-0.00738378,0.968739,0.209933,-0.0209027,0.27528,0.12915,0.331179,0.19652,0.0974512,0.0783542,0.206083,0.155754,-0.0211448,0.0629189,0.0520646,-0.0272087,0.147675,0.0516151,0.170937,0.139994,-0.063465,-0.070577,-0.0895073,-0.1274,-0.0177311,-0.024409,-0.100738,-0.0737739,-0.021098,0.0507591,0.0804007,0.00546299,0.0367746,0.0554883,-0.0509123,0.232337,-0.0252179,0.0792982,0.132361,0.0454647,-0.0811115,-0.0305172,0.105146,0.103147,0.0453241,0.111332,-19214.4
-18753.4,0.897765,0.427157,4,15,0,18770.8,-0.0100524,0.96925,0.225037,-0.0119861,0.257224,0.0894084,0.282778,0.195757,0.131856,0.0582429,0.23511,0.158522,-0.0315679,0.092313,0.0609609,0.00395405,0.141824,0.0698764,0.163539,0.181955,-0.0628407,-0.045902,-0.134359,-0.135424,0.022103,-0.041404,-0.127332,-0.0879721,-0.00670181,0.0531565,0.0979555,0.0189822,0.00776848,0.0288364,-0.0113436,0.186719,-0.0253289,0.0454441,0.166814,0.120922,-0.075269,0.100081,0.119012,0.0674191,0.0685943,0.0684219,-19197.2
-18751.3,0.822553,0.427157,3,7,0,18772.4,-0.00364606,0.967869,0.211976,-0.0132748,0.255023,0.09847,0.286868,0.20282,0.115404,0.0819547,0.23765,0.156859,-0.0271737,0.10081,0.0663535,-0.00730421,0.153332,0.0729622,0.18843,0.165861,-0.0575341,-0.0930942,-0.126517,-0.133923,0.0172745,-0.0197866,-0.1279,-0.086327,0.00505029,0.0611227,0.0985543,0.0146156,0.0266116,0.0371938,-0.0230762,0.203256,-0.0102581,0.0505061,0.114596,0.138387,-0.0768096,0.0461922,0.097753,0.0737017,0.0799799,0.075088,-19215.4
-18756.9,0.745454,0.427157,3,7,0,18776.4,-0.00622805,0.967635,0.242381,-0.014429,0.2385,0.101085,0.316531,0.186394,0.124528,0.0726568,0.237517,0.161995,-0.015791,0.0853928,0.0555264,-0.0144025,0.128346,0.070178,0.153468,0.13305,-0.0613526,-0.0331788,-0.119889,-0.126464,0.00326507,-0.0283934,-0.11946,-0.0782704,0.00628815,0.0786189,0.0822022,0.0445597,0.0113496,0.0353008,-0.0346119,0.208319,-0.0235052,0.0728806,0.214033,-0.00151125,-0.0390077,0.0518876,0.0957122,0.0924374,0.0652462,0.0613206,-19206.7
-18755.5,0.780426,0.427157,3,7,0,18780.2,0.000853238,0.97203,0.211622,-0.0411172,0.272184,0.0897397,0.290709,0.194049,0.118997,0.0561324,0.221258,0.15442,-0.0170963,0.0594435,0.0814547,6.46323e-05,0.13934,0.07369,0.16056,0.149072,-0.0606226,-0.0883974,-0.0755018,-0.146704,0.00585417,-0.0282363,-0.127092,-0.0861917,-0.0182264,0.0274287,0.0864827,0.00668754,0.0472119,0.0486469,-0.037421,0.193038,0.00266465,0.0587876,0.102117,0.121398,-0.0712184,0.0554597,0.113578,0.0716352,0.0455373,0.0656929,-19183.2
-18756.5,0.67588,0.427157,3,15,0,18781.8,-0.010395,0.968792,0.222457,-0.0369469,0.264195,0.11209,0.311057,0.215514,0.0892969,0.0953368,0.233308,0.156467,-0.0247618,0.103972,0.0733872,-0.0319789,0.134784,0.0641182,0.167567,0.134438,-0.06982,-0.0710952,-0.159098,-0.0991019,-0.0037867,-0.0413687,-0.0964177,-0.0551175,-0.0223243,0.0431997,0.0746161,0.0229386,0.0141134,0.0487147,-0.0535417,0.202831,-0.0539075,0.0682029,0.164068,0.0825536,-0.0695752,0.0881045,0.129126,0.127433,0.0398086,0.107555,-19203
-18759.4,0.897709,0.427157,3,15,0,18782.7,-0.00660957,0.969621,0.218882,-0.0100937,0.280212,0.118054,0.295793,0.159339,0.109036,0.0448861,0.211262,0.153058,-0.053876,0.0536437,0.0260254,-0.00383826,0.172517,0.067946,0.177319,0.177549,-0.0508217,-0.0428217,-0.0780633,-0.155681,0.0180181,-0.0326864,-0.129421,-0.0854003,-0.0202227,0.0620685,0.12133,0.0227365,0.0576278,0.0446008,-0.0384786,0.204008,-0.0198698,0.068259,0.160286,0.151768,-0.0554376,0.0758044,0.0944007,0.129582,0.0726229,0.0949601,-19212.9
-18757.5,0.816433,0.427157,3,7,0,18780.8,-0.00539327,0.971575,0.235407,-0.000765552,0.30651,0.115112,0.330191,0.18793,0.11529,0.0600457,0.21072,0.166897,-0.0498486,0.0710068,0.0403978,-0.0294941,0.147852,0.0521646,0.154851,0.149054,-0.0633727,-0.0592156,-0.156983,-0.106049,-0.0189504,-0.0353912,-0.102878,-0.0627355,-0.0106327,0.0457363,0.09963,0.0135817,0.00771643,0.0299354,-0.0507771,0.191512,-0.0230498,0.0406432,0.145171,0.100814,-0.043926,0.0746605,0.130729,0.0978602,0.0430903,0.0783419,-19201.8
-18755.6,0.86844,0.427157,3,15,0,18780.4,-0.00379482,0.969958,0.229628,-0.0111785,0.279884,0.108189,0.304428,0.209778,0.0825726,0.0638975,0.236365,0.154616,-0.0316316,0.0964279,0.0901134,-0.0140494,0.154619,0.0410222,0.158742,0.154513,-0.0822112,-0.0498965,-0.127877,-0.137188,-0.000957629,-0.00517021,-0.0943103,-0.107729,-0.00567052,0.0276044,0.105487,0.0274139,0.0199526,0.044985,-0.0101855,0.193417,-0.0134813,0.041688,0.150828,0.0992294,-0.0607414,0.021324,0.156715,0.0634739,0.0513625,0.098045,-19214.3
-18756.6,0.986622,0.427157,3,7,0,18772.2,-0.00458295,0.968026,0.220883,-0.013316,0.265348,0.112482,0.31129,0.203038,0.0894613,0.0637661,0.235269,0.147355,-0.0275084,0.094857,0.0774051,-0.0141759,0.152365,0.0442301,0.164435,0.149813,-0.0845787,-0.0505718,-0.129375,-0.147884,-0.00196775,-0.0043724,-0.0872912,-0.112771,-0.00545196,0.0255291,0.108655,0.0339218,0.0151857,0.0498646,-0.0253381,0.192767,-0.00182677,0.0375601,0.144442,0.104128,-0.0664239,0.0208501,0.174651,0.0741885,0.050367,0.0991601,-19208.1
-18761.2,0.660461,0.427157,3,7,0,18786.8,-0.0103907,0.97258,0.209675,-0.0230063,0.266302,0.109815,0.311988,0.182421,0.121585,0.0727593,0.229983,0.167038,-0.0321498,0.0653473,0.0367755,0.00101227,0.135759,0.0850941,0.164607,0.176271,-0.0457656,-0.0733166,-0.108221,-0.117222,0.0106875,-0.0637382,-0.12934,-0.0588787,-0.0222963,0.0747122,0.0623718,0.0100258,0.0455694,0.0427293,-0.0368044,0.195451,-0.0390774,0.0941476,0.186921,0.0268406,-0.0863685,0.090881,0.0952765,0.136094,0.077017,0.0946555,-19208.7
-18762.2,0.977662,0.427157,3,7,0,18784.6,-0.00608413,0.970058,0.203675,-0.0233134,0.26187,0.106459,0.30843,0.181041,0.121607,0.0729831,0.210006,0.168963,-0.0354902,0.0786229,0.0373498,-0.00288398,0.141025,0.0907294,0.177066,0.168165,-0.0469399,-0.0721704,-0.107775,-0.120698,0.0162824,-0.0522405,-0.13105,-0.0539136,-0.0125557,0.0690365,0.0555073,0.00033727,0.0345562,0.0449808,-0.0305921,0.195401,-0.0573706,0.101614,0.200546,0.0206441,-0.0842435,0.0715116,0.0881042,0.147368,0.0762205,0.0786593,-19204.6
-18757.5,0.935874,0.427157,3,15,0,18785,-0.00904891,0.969296,0.195722,-0.0321586,0.275365,0.118416,0.304785,0.214553,0.14939,0.0578496,0.196126,0.167617,-0.0336511,0.0973864,0.052453,-0.00209181,0.12704,0.0625998,0.186744,0.183303,-0.0444625,-0.0513253,-0.116505,-0.124853,-0.00199099,-0.0541408,-0.133554,-0.0611846,-0.0129347,0.0654623,0.0590249,0.00946786,0.0141417,0.0283769,-0.0161737,0.198335,-0.0431174,0.0630821,0.206422,0.0505354,-0.0701282,0.0638764,0.083034,0.131063,0.0506849,0.0864449,-19198.9
-18757.6,0.905061,0.427157,3,7,0,18782.3,-0.00773245,0.969756,0.219509,-0.00577909,0.256498,0.107871,0.286221,0.204482,0.0681724,0.0566182,0.236223,0.150951,-0.0320807,0.0525017,0.0694161,0.00983674,0.162178,0.0669458,0.186305,0.164847,-0.0933116,-0.0684327,-0.0993313,-0.126495,-0.00113057,-0.0388049,-0.0791037,-0.0984218,-0.0221081,0.0717131,0.110536,0.0273709,0.01268,0.0329209,-0.0348934,0.209436,-0.0133776,0.0339157,0.0950484,0.120965,-0.0681782,0.0514228,0.143532,0.0951109,0.0352232,0.0789788,-19201.6
-18761.2,0.831442,0.427157,3,15,0,18782.2,-0.0084357,0.971522,0.207554,-0.0107624,0.246107,0.124111,0.292703,0.186574,0.104135,0.0290543,0.237215,0.140064,-0.045908,0.0511361,0.0525949,0.011072,0.146797,0.0500059,0.174678,0.181164,-0.0670505,-0.0504283,-0.102658,-0.135956,0.0136413,-0.03854,-0.0632837,-0.0754401,-0.0179689,0.0587377,0.0754821,0.0253451,0.0509875,0.0499276,-0.0501053,0.192473,-0.0522208,0.0813669,0.127913,0.0964371,-0.0623019,0.0528715,0.134936,0.120051,0.0392669,0.12063,-19185.8
-18755.3,0.962407,0.427157,3,7,0,18783.5,-0.017598,0.963919,0.199757,-0.0397105,0.283385,0.113814,0.305852,0.184605,0.127571,0.0733422,0.238755,0.162906,-0.0182881,0.0443298,0.0613656,-0.00620665,0.131774,0.0586906,0.145933,0.139046,-0.0519588,-0.0398094,-0.112885,-0.118629,-0.0067986,-0.0311686,-0.0965474,-0.0578991,-0.0272417,0.0705037,0.072677,0.0346573,0.0120901,0.0373855,-0.0305052,0.191704,-0.0243824,0.076681,0.101325,0.0595369,-0.0666971,0.0505629,0.0934218,0.0717371,0.0347046,0.0978377,-19183.9
-18759.6,0.609221,0.427157,3,7,0,18783.3,-0.00408136,0.969641,0.254191,-0.00954474,0.280901,0.123662,0.326113,0.160431,0.103785,0.060764,0.213444,0.13567,-0.0236944,0.062758,0.0415403,-0.0174506,0.168462,0.0469556,0.184656,0.147954,-0.0516239,-0.072542,-0.111902,-0.138881,-0.0326105,-0.0310913,-0.121491,-0.0892878,-0.0104244,0.0601947,0.0762138,-0.0167372,0.0375873,0.0475134,-0.0241037,0.236192,-0.0496803,0.070493,0.213742,0.114442,-0.0667316,0.0132836,0.152123,0.0690434,0.0489069,0.0683656,-19234.6
-18755.6,0.959567,0.427157,3,7,0,18780.4,-0.0101401,0.968789,0.198132,-0.0467208,0.243472,0.139542,0.321015,0.212923,0.116991,0.073625,0.247759,0.148941,-0.015888,0.0950359,0.0647602,-0.0174497,0.130053,0.084245,0.172749,0.152686,-0.066032,-0.0551734,-0.0840889,-0.130252,0.00731931,-0.0262381,-0.117386,-0.0842277,-0.0240146,0.0597317,0.0939922,0.0289942,0.0260326,0.0410952,-0.0547689,0.183462,-0.0193811,0.0624653,0.127394,0.0680512,-0.0821141,0.0493159,0.169445,0.0830935,0.0513388,0.136948,-19209.8
-18755.6,0.849464,0.427157,3,7,0,18778.3,-0.0119142,0.970202,0.210626,-0.0458091,0.241613,0.137915,0.327946,0.206963,0.107288,0.0782294,0.243382,0.151539,-0.0143035,0.0898359,0.0706492,-0.0190233,0.130153,0.0801926,0.177909,0.145719,-0.0653227,-0.0563936,-0.0837056,-0.128991,0.00547084,-0.0302578,-0.123185,-0.0857104,-0.0311952,0.0545449,0.104964,0.0270063,0.0191315,0.0392485,-0.0360263,0.192493,-0.0224612,0.0433484,0.138534,0.0481236,-0.0611215,0.0581734,0.141882,0.0717714,0.0479866,0.154858,-19212.2
-18757.5,0.973665,0.427157,3,7,0,18767.9,-0.00394651,0.968604,0.224567,0.00648587,0.287505,0.0803065,0.283462,0.188101,0.11526,0.0583125,0.205439,0.163223,-0.0502986,0.0642852,0.0502955,-0.00552732,0.157323,0.0450461,0.166924,0.172417,-0.0617186,-0.0640037,-0.14097,-0.131342,-0.00286693,-0.0286413,-0.112469,-0.0752752,0.00564365,0.0487254,0.0733653,-0.00210511,0.0387135,0.0452336,-0.0181056,0.216957,-0.0288799,0.0817007,0.197279,0.143774,-0.0730735,0.0421961,0.0948638,0.102274,0.055258,0.0455435,-19201.5
-18756.4,0.922459,0.427157,3,7,0,18782.1,-0.00450017,0.967914,0.216334,0.00223717,0.287575,0.08447,0.286374,0.195238,0.107698,0.0622245,0.200817,0.171316,-0.0486423,0.067676,0.0511325,-0.002713,0.166558,0.0487212,0.152902,0.176336,-0.069598,-0.0546571,-0.131126,-0.146926,-0.00267765,-0.0239863,-0.104218,-0.0959114,0.00110113,0.0439966,0.0774508,0.00548292,0.0361755,0.0451476,-0.0166799,0.210387,-0.0295356,0.0938511,0.197315,0.140726,-0.0665343,0.0447716,0.112075,0.130535,0.0457927,0.0552562,-19211.5
-18762.8,0.798222,0.427157,3,7,0,18781.8,-0.0163811,0.96269,0.199629,-0.0254924,0.275901,0.103098,0.327239,0.218168,0.0916771,0.0697772,0.166609,0.169148,-0.0295167,0.094547,0.0487671,-0.00321148,0.112955,0.0518556,0.194623,0.157238,-0.0772548,-0.0822415,-0.0990936,-0.129372,0.0136702,-0.0154743,-0.115007,-0.0863526,-0.0298768,0.0445892,0.0745398,0.0113118,0.0489965,0.0359954,-0.0383775,0.196324,-0.03594,0.0677209,0.148265,0.145876,-0.0802119,0.0305721,0.0890249,0.115831,0.0634044,0.0811469,-19207.4
-18756.3,0.982974,0.427157,3,7,0,18784.8,0.000569487,0.97009,0.235646,-0.0269239,0.276645,0.120859,0.290781,0.173223,0.12774,0.0543691,0.277291,0.142964,-0.0441598,0.0582501,0.0575198,-0.0161222,0.179599,0.0754858,0.140278,0.141821,-0.0506333,-0.0525514,-0.122254,-0.133397,-0.011078,-0.0531233,-0.117161,-0.0717382,-0.00379284,0.0570933,0.0868242,0.0355401,0.00839056,0.0544565,-0.0193017,0.209076,-0.0247257,0.0513826,0.21175,0.0834313,-0.0608811,0.057509,0.148859,0.0730893,0.0465544,0.081403,-19215
-18752,0.927356,0.427157,3,15,0,18775,-0.013362,0.970956,0.222266,-0.0240195,0.280099,0.0911743,0.307501,0.196701,0.100001,0.0871036,0.200417,0.168821,-0.0222462,0.0805147,0.0582756,0.00658775,0.132901,0.0535859,0.159965,0.171762,-0.0576275,-0.0665514,-0.125497,-0.11709,0.0150563,-0.0147388,-0.113687,-0.076704,-0.0382167,0.0665347,0.0936567,0.0323175,0.0446764,0.0239307,-0.0393186,0.205701,-0.00564338,0.0612052,0.232496,0.102817,-0.0831007,0.0241912,0.159608,0.085535,0.054772,0.0924145,-19200
-18756.3,0.869762,0.427157,3,7,0,18772.9,-0.000599291,0.967608,0.217444,-0.020844,0.274685,0.140699,0.308063,0.196246,0.10096,0.0446696,0.264628,0.130649,-0.0338518,0.0569704,0.0494252,-0.0223851,0.157698,0.0809266,0.180964,0.129104,-0.0610541,-0.0556897,-0.0925442,-0.127975,-0.0228692,-0.0545978,-0.110556,-0.0855823,-0.00504455,0.0334819,0.0757826,0.00841187,0.0210108,0.0576957,-0.0245864,0.207176,-0.0487489,0.0692052,0.126022,0.0662516,-0.0660042,0.0781866,0.0930321,0.0695276,0.0376868,0.0693455,-19211.9
-18756.6,0.973827,0.427157,4,15,0,18778.6,-0.0197421,0.968274,0.225676,-0.0161344,0.262063,0.0899476,0.288579,0.206444,0.132749,0.100636,0.206222,0.171487,-0.0500324,0.0768344,0.070415,-0.00740698,0.160308,0.0623975,0.174681,0.183646,-0.0661819,-0.0694144,-0.120825,-0.132132,0.0101557,-0.0125587,-0.0944973,-0.0947943,-0.00779397,0.0756214,0.0818689,0.0300411,0.0144689,0.0382033,-0.0385645,0.211127,-0.0043508,0.0672672,0.187057,0.10942,-0.0522104,0.0195473,0.12038,0.113017,0.0577799,0.0759153,-19223.8
-18757.1,0.754334,0.427157,3,7,0,18782.8,0.00412552,0.972949,0.208584,-0.0306998,0.277931,0.124497,0.322902,0.184973,0.0780466,0.02511,0.238032,0.144409,-0.0154748,0.0689873,0.0489072,-0.0314597,0.123686,0.0581964,0.15425,0.144561,-0.0681374,-0.0531197,-0.110478,-0.130488,-0.00891243,-0.0456824,-0.125014,-0.0767959,-0.010988,0.0260465,0.0910564,-0.00155564,0.0378431,0.0378328,-0.00961901,0.190921,-0.0461564,0.0549548,0.155805,0.0613353,-0.0876109,0.0775444,0.120441,0.0684664,0.0444292,0.0684579,-19179.2
-18748.6,0.993432,0.427157,3,7,0,18769.2,-0.00465815,0.9655,0.216487,-0.034062,0.272939,0.123856,0.315112,0.18935,0.0904134,0.0633863,0.227971,0.15085,-0.0335755,0.0853545,0.0430309,-0.000961856,0.144157,0.0643217,0.177623,0.163465,-0.070497,-0.0692495,-0.118483,-0.13032,-0.00315404,-0.0126804,-0.116827,-0.0777997,-0.0316056,0.0506377,0.0935364,0.0219346,0.012758,0.0609057,-0.0104709,0.179184,-0.0129524,0.0598145,0.125577,0.125347,-0.0659103,0.0472076,0.150276,0.0660506,0.0393865,0.0706539,-19212.9
-18755.7,0.86435,0.427157,3,7,0,18767,-0.0112433,0.969974,0.223944,-0.0157037,0.298538,0.126618,0.307065,0.193817,0.132995,0.0905357,0.203877,0.177629,-0.0240834,0.0919091,0.0623192,-0.0285239,0.147367,0.0731772,0.126945,0.162329,-0.0733506,-0.0625454,-0.150386,-0.12233,0.000558095,-0.0500254,-0.0875772,-0.0981947,-0.00905075,0.0424012,0.0926303,0.00445407,0.0364168,0.025622,-0.0431187,0.197919,-0.0150283,0.0752803,0.177964,0.0437543,-0.0827628,0.0406188,0.084489,0.108555,0.0526024,0.088935,-19221.6
-18751.3,0.923153,0.427157,4,15,0,18778.5,-0.0103637,0.968078,0.214738,-0.0157839,0.248861,0.0984829,0.293492,0.190368,0.103531,0.0468876,0.241595,0.129991,-0.0273924,0.0717272,0.0514391,-0.0248429,0.124899,0.0611017,0.186354,0.145596,-0.050614,-0.04702,-0.0964663,-0.133088,-0.00669102,-0.0183723,-0.124466,-0.080453,-0.0339102,0.0519151,0.0853189,0.0159028,0.0198336,0.0407579,-0.0413007,0.202872,-0.0496284,0.0632226,0.176039,0.0538279,-0.0263068,0.0517223,0.157572,0.0989896,0.0647154,0.0845238,-19167.6
-18750.7,0.742207,0.427157,3,7,0,18779.6,-0.00428323,0.970728,0.242519,-0.0189596,0.300097,0.138193,0.309211,0.189041,0.121724,0.0836812,0.21964,0.163893,-0.0479759,0.0512699,0.0653545,-0.0163257,0.167141,0.0595705,0.174852,0.153873,-0.0740589,-0.0632428,-0.107028,-0.122863,0.0180987,-0.0344221,-0.0912132,-0.0856349,0.0121652,0.0641759,0.102031,0.00789298,0.0380287,0.0455107,-0.0313311,0.206553,-0.015519,0.0648368,0.180028,0.0869596,-0.0480334,0.047167,0.107694,0.0763276,0.0685595,0.0688446,-19242.3
-18753.5,0.752889,0.427157,3,15,0,18771.9,-0.00635592,0.968297,0.217562,-0.0127877,0.261292,0.0664196,0.305889,0.207631,0.0876898,0.0583357,0.23191,0.15235,-0.0210909,0.10009,0.0633461,-0.00875123,0.141323,0.070869,0.156201,0.134913,-0.0564629,-0.0502697,-0.122041,-0.154962,-0.0106367,-0.0167857,-0.122626,-0.0760319,-0.0294245,0.0543236,0.080316,0.0303388,0.0215402,0.0414417,-0.0483903,0.186519,-0.0286509,0.072484,0.157522,0.0929142,-0.0473012,0.0688179,0.130482,0.0894074,0.0620384,0.0818791,-19182.5
-18761,0.756462,0.427157,3,15,0,18780.7,-0.00939558,0.972305,0.212964,-0.0356154,0.269473,0.151187,0.312348,0.180608,0.128637,0.0696389,0.238399,0.161455,-0.037868,0.0551056,0.0490044,-0.0124051,0.146912,0.0456882,0.166515,0.162325,-0.0697957,-0.0720635,-0.0989911,-0.102786,0.0106861,-0.0426379,-0.0948226,-0.0869499,-0.0037058,0.0425445,0.0946893,0.00380884,0.029125,0.052275,-0.00790513,0.212557,-0.00607908,0.0647459,-0.0458031,0.116941,-0.0735221,0.00102006,0.282313,0.0961805,0.0383694,0.0879389,-19216.3
-18756.2,0.891413,0.427157,3,15,0,18781.8,-0.00543681,0.966439,0.225299,-0.014046,0.266644,0.0734361,0.315343,0.212732,0.0778023,0.069552,0.22195,0.147722,-0.0169881,0.0870755,0.0571783,0.00715206,0.136797,0.0880163,0.171294,0.142547,-0.0541513,-0.0487725,-0.130634,-0.156507,-0.00367767,-0.021888,-0.119607,-0.0785537,-0.0363086,0.065323,0.0818335,0.0263309,0.0383413,0.04614,-0.045081,0.201638,-0.0452221,0.0736635,0.224587,0.0719388,-0.0619648,0.0622951,0.112394,0.0660361,0.0471374,0.0887501,-19207.2
-18763,0.788132,0.427157,3,7,0,18779.9,-0.0111622,0.97567,0.245419,-0.0139318,0.310747,0.0920421,0.319048,0.202137,0.0708212,0.0694212,0.213572,0.148083,-0.0141941,0.100018,0.0637259,-0.0261038,0.111422,0.0836093,0.189351,0.147537,-0.069353,-0.0509713,-0.104972,-0.145878,0.00125026,-0.0335535,-0.108641,-0.0559059,-0.0126216,0.064556,0.0779453,0.041619,-0.00428714,0.0396384,-0.0180206,0.202452,-0.0654586,0.0536521,0.131334,0.0910598,-0.0914049,0.0586788,0.160146,0.0817341,0.0683331,0.108218,-19208.7
-18757.9,0.997658,0.427157,3,7,0,18783.9,-0.00453822,0.96531,0.184506,-0.029183,0.241563,0.130684,0.29675,0.194645,0.130288,0.0661827,0.242513,0.170817,-0.0434965,0.0545428,0.0451819,-0.0057303,0.176738,0.0543497,0.157022,0.15001,-0.0633477,-0.0668658,-0.106139,-0.117319,-0.00137258,-0.0365974,-0.111564,-0.104814,-0.0277131,0.0343081,0.105149,-0.00254506,0.0590234,0.0344294,-0.0433493,0.205296,0.013583,0.0759762,0.213988,0.0809448,-0.0657013,0.00484298,0.097154,0.0711414,0.0307606,0.0754219,-19203.8
-18758.4,0.586616,0.427157,3,7,0,18788.2,-0.00970831,0.97372,0.22431,-0.0113114,0.25165,0.107907,0.314031,0.213474,0.0993743,0.0843308,0.210828,0.159073,-0.0348698,0.0966622,0.0523803,-0.0223783,0.115851,0.0548511,0.174856,0.169009,-0.0749587,-0.0520057,-0.1046,-0.143615,-0.00479936,-0.0220086,-0.116249,-0.109616,-0.0123457,0.0431861,0.0850993,0.067452,0.032591,0.0546412,-0.0477345,0.21933,-0.0182818,0.0485438,0.0903349,0.0916015,-0.0593262,0.0888234,0.125127,0.104749,0.138522,0.100866,-19210.2
-18763.6,0.926522,0.427157,3,7,0,18779.7,-0.00619459,0.964892,0.201535,-0.0425202,0.277897,0.109509,0.314051,0.203686,0.14956,0.0539888,0.23,0.161199,-0.0227484,0.0608307,0.039811,-0.0184675,0.165763,0.0577136,0.170797,0.138092,-0.0614002,-0.0723976,-0.103402,-0.124069,-0.00478662,-0.0577535,-0.0964425,-0.0874218,-0.0235445,0.0655196,0.101437,-0.0312101,0.0504834,0.0467107,0.00468743,0.198664,-0.000165646,0.0811309,0.228067,0.0873242,-0.0774299,0.0800036,0.108433,0.0600986,0.0203038,0.132817,-19205.6
-18764.2,0.848901,0.427157,3,7,0,18800.2,-0.00448719,0.973106,0.202536,-0.0208841,0.243031,0.120381,0.335942,0.198639,0.089594,0.0982768,0.246653,0.166249,-0.016855,0.103432,0.0722927,-0.0238735,0.157546,0.0804093,0.15295,0.140028,-0.0619046,-0.0592406,-0.0462666,-0.101763,-0.028142,-0.0323282,-0.0980242,-0.0699463,-0.045867,0.04441,0.0808532,0.00563826,0.0325906,0.0525503,-0.0619959,0.196544,-0.0390302,0.0870264,0.109426,0.0752038,-0.0674535,0.0673519,0.15636,0.124797,0.0468467,0.0612397,-19205.8
