# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18598.4,0.952283,0.372508,4,15,0,18627.1,0.00017951,0.966799,0.196695,-0.0420956,0.298876,0.11254,0.289693,0.196988,0.0628859,0.0767486,0.276802,0.169934,-0.0429299,0.12189,0.058988,0.011543,0.157191,0.0752231,0.167548,0.134505,-0.0601556,-0.0727195,-0.135932,-0.138548,-0.0035419,-0.00985647,-0.0845639,-0.0665447,-0.0401448,0.0541159,0.0877598,0.00803104,0.0566696,0.0444575,-0.0170905,0.218642,-0.0351783,0.0485902,0.229508,0.0670211,-0.0723929,0.0579037,0.128433,0.0798626,0.0650531,0.0470677,-55546.8
-18598.7,0.980733,0.372508,4,15,0,18616.9,-0.0132031,0.964156,0.200316,-0.0537137,0.312293,0.0919792,0.310526,0.169008,0.0707648,0.104503,0.24735,0.13268,-0.0297129,0.0802809,0.0855982,-0.00259758,0.152416,0.0308417,0.120014,0.145516,-0.0747961,-0.0357772,-0.124723,-0.14973,-0.0487661,-0.0421181,-0.105335,-0.0760429,-0.0231193,0.0449811,0.0918503,0.0114103,0.040466,0.0172853,-0.00647973,0.228705,-0.0225677,0.0763977,0.133666,0.0781297,-0.0703883,0.0443553,0.185786,0.0661865,0.0326421,0.15804,-55548.3
-18599.2,0.969904,0.372508,4,15,0,18617.9,-0.0122527,0.963228,0.178571,-0.0197797,0.303199,0.0917145,0.299244,0.160014,0.0603723,0.0602408,0.251952,0.156429,-0.0227268,0.111708,0.0638657,-0.00527661,0.151106,0.0602317,0.149817,0.154734,-0.0579059,-0.0502036,-0.14872,-0.152939,-0.0166294,-0.004785,-0.0957268,-0.0567823,-0.0297378,0.054563,0.0678052,0.0242936,0.0721876,0.0244524,0.00742669,0.188166,-0.0271477,0.0624951,0.124421,0.115573,-0.0584694,0.021582,0.171721,0.0865522,0.053053,0.0686168,-55550.8
-18615.7,0.756146,0.372508,4,15,0,18630.5,-0.00531656,0.968488,0.224876,-0.0711851,0.275587,0.109234,0.297123,0.168155,0.00907183,0.116479,0.248953,0.142602,-0.0222496,0.0925452,0.0665101,0.0311032,0.168617,0.0951964,0.197257,0.138216,-0.0744735,-0.0673343,-0.138571,-0.132826,-0.0130062,-0.0243216,-0.0967613,-0.0667023,-0.0252268,0.0378331,0.101923,0.0201894,0.018959,0.0321183,-0.0297843,0.211577,-0.075859,0.0546731,0.323425,0.0708094,-0.0822153,0.0696103,0.186286,0.0606485,0.084954,0.0705251,-55559.5
-18604.2,1,0.372508,3,7,0,18633.3,-0.00297859,0.96933,0.216889,-0.0487146,0.312695,0.102468,0.294322,0.182918,0.0339171,0.101145,0.274489,0.148559,-0.0229248,0.0862812,0.0438982,0.0117211,0.155586,0.0646143,0.172591,0.140587,-0.067385,-0.0659771,-0.0973293,-0.145801,-0.0183146,-0.0245994,-0.118067,-0.0556331,-0.0346726,0.0319133,0.0715098,0.0293196,0.0256763,0.0124183,0.00951024,0.22208,-0.0543435,0.072129,0.244136,0.128531,-0.0655908,0.0581178,0.168928,0.0557527,0.0693529,0.0947838,-55552
-18604.4,1,0.372508,4,15,0,18624,-0.00306914,0.969547,0.210141,-0.0461585,0.310204,0.0959426,0.296701,0.186198,0.0347672,0.0939436,0.266498,0.142036,-0.0323371,0.0867535,0.0556792,0.0110214,0.161445,0.0656689,0.178424,0.143177,-0.0742603,-0.0649155,-0.0984667,-0.147188,-0.0113528,-0.0238658,-0.113826,-0.0531825,-0.0303376,0.0258735,0.0642212,0.0325641,0.0240709,0.00898745,0.000800772,0.234851,-0.0506934,0.0747152,0.244092,0.123188,-0.0776366,0.0692966,0.149356,0.0575817,0.0693326,0.103066,-55551.9
-18602.5,0.924605,0.372508,3,15,0,18624.9,-0.002999,0.96455,0.177338,-0.0547834,0.337945,0.123249,0.309599,0.170593,0.0979435,0.0903635,0.244559,0.166269,-0.0405741,0.0907327,0.0704994,0.0113732,0.166297,0.0568182,0.145925,0.13745,-0.064264,-0.0507582,-0.136422,-0.148655,-0.0416086,-0.00685096,-0.0771324,-0.0743367,-0.0548896,0.0542112,0.11904,-0.00232692,0.0663186,0.0281308,-0.00648635,0.188791,-0.0388381,0.0409711,0.128196,0.0301803,-0.0853717,0.0388131,0.128375,0.117098,0.047283,0.0485513,-55551.9
-18614.3,0.754028,0.372508,4,15,0,18637.2,-0.00491815,0.965296,0.226236,-0.053307,0.303711,0.0900163,0.276681,0.170989,0.00438805,0.0966332,0.269535,0.153864,-0.0332029,0.113741,0.0855288,-0.00633182,0.124204,0.0389717,0.139891,0.137188,-0.0832616,-0.0300467,-0.134852,-0.125463,-0.0127995,0.0159489,-0.097291,-0.0834442,-0.0458942,0.0548877,0.0905581,-0.00619884,0.0568436,0.0416872,-0.00866242,0.221477,-0.0632693,0.0189393,0.10427,0.00847732,-0.0802305,0.0602142,0.132811,0.119347,0.0511481,0.162085,-55559.2
-18613.9,0.942379,0.372508,4,15,0,18641.7,-0.00835831,0.967356,0.173603,-0.0312516,0.323321,0.121954,0.336102,0.207301,0.115567,0.0854695,0.23433,0.155588,-0.0552426,0.0875789,0.075899,0.0164664,0.183673,0.0841407,0.155277,0.147173,-0.0538646,-0.0620594,-0.118421,-0.161618,-0.0322952,-0.0392795,-0.118002,-0.0587372,-0.0127688,0.0339172,0.0947817,0.0199854,0.051229,0.0259794,-0.0328623,0.200712,-0.02866,0.0696987,0.187202,0.136201,-0.0636887,0.0429519,0.105337,0.0591037,0.0476425,0.0369047,-55558.4
-18599.3,0.704234,0.372508,3,7,0,18638.5,-0.00630323,0.958021,0.19162,-0.024334,0.309876,0.117923,0.300595,0.193523,0.0757946,0.0627242,0.267203,0.153659,-0.0310918,0.104753,0.065445,0.00391281,0.168754,0.0701347,0.184485,0.151957,-0.0664363,-0.0559696,-0.131891,-0.140454,-0.0367437,-0.0348501,-0.100044,-0.0635029,-0.000912562,0.048185,0.0700358,0.0464159,0.0766449,0.0206242,0.00198343,0.211926,-0.0334552,0.0641844,0.176382,0.0952531,-0.0818827,0.057174,0.102678,0.0748014,0.0655284,0.0642138,-55552.3
-18599.9,0.936491,0.372508,4,15,0,18618.9,-0.00512845,0.966199,0.207538,-0.0432015,0.31112,0.0914761,0.303793,0.170016,0.0505791,0.112784,0.254223,0.132321,-0.0510936,0.0841236,0.0856399,-0.0114748,0.150592,0.0662587,0.114542,0.142171,-0.0756592,-0.0497706,-0.120405,-0.130552,-0.026273,0.0112387,-0.106511,-0.0638422,-0.0649216,0.0363693,0.103852,-0.0247647,0.021973,0.0335134,0.0108704,0.22466,-0.00740367,0.0527862,0.116099,0.0638614,-0.0476152,0.0381509,0.12699,0.0721317,0.0611135,0.143433,-55549.5
-18607.2,0.709866,0.372508,3,7,0,18634.5,-0.00962608,0.967408,0.218577,-0.0441258,0.302961,0.102277,0.312657,0.181133,0.0391757,0.107193,0.263154,0.16088,-0.0576284,0.0871798,0.070169,0.0066403,0.138046,0.0802844,0.140251,0.135446,-0.0559931,-0.0613248,-0.137297,-0.147503,-0.0265248,0.0229559,-0.104003,-0.0834375,-0.00268689,0.0574353,0.105828,0.0253133,0.0814123,0.0515825,-0.00448898,0.210195,-0.051976,0.0784339,0.239448,0.0905354,-0.0734345,0.157518,0.135758,0.0739136,0.0614664,0.0772049,-55550.3
-18602.1,1,0.372508,4,15,0,18627.5,0.000816802,0.973187,0.182805,-0.029416,0.298142,0.108667,0.316508,0.176724,0.0721517,0.0829371,0.240502,0.153323,-0.0293637,0.0829948,0.0904783,0.021717,0.166139,0.0420626,0.153995,0.147267,-0.0685108,-0.047545,-0.1333,-0.134799,-0.0262023,-0.042104,-0.0910221,-0.0646167,-0.0452773,0.0272776,0.0798629,-0.025882,0.0200364,0.0223588,-0.0288817,0.227036,-0.0480878,0.0503214,0.153807,0.102799,-0.0762084,-0.0824001,0.102173,0.0664002,0.0329171,0.1392,-55551.4
-18604.1,0.625272,0.372508,3,7,0,18637.6,0.00315532,0.971713,0.177568,-0.0335393,0.286762,0.10473,0.310296,0.180861,0.0746256,0.0744227,0.238387,0.16051,-0.0185927,0.0771781,0.0817536,0.0127615,0.168173,0.0496069,0.148014,0.150534,-0.0669754,-0.0383538,-0.110144,-0.140303,-0.041937,-0.0448462,-0.0900343,-0.0601543,-0.0529338,0.0362981,0.077313,-0.0184808,0.025337,0.0273914,-0.0350068,0.229949,-0.0482664,0.063485,0.126839,0.099104,-0.0737817,-0.0860622,0.103993,0.0634487,0.0306737,0.106913,-55552.6
-18608.3,0.911476,0.372508,4,15,0,18627.7,-0.0068615,0.970617,0.220018,-0.0587407,0.299295,0.104378,0.30293,0.210749,0.0499832,0.0992815,0.281773,0.150587,-0.0604161,0.0884824,0.0681955,-0.0192424,0.143701,0.0752598,0.153484,0.142694,-0.0769922,-0.0538069,-0.154004,-0.153856,-0.0210179,0.0165548,-0.102749,-0.0734175,-0.0108198,0.0622967,0.134315,0.0155825,0.0667635,0.0310066,-0.0126749,0.223857,-0.0312566,0.0366358,0.149268,0.0767725,-0.0611662,-0.0416435,0.123944,0.0660351,0.0857931,0.26468,-55550.4
-18609.4,0.853502,0.372508,3,7,0,18634.6,-0.00624411,0.963386,0.210947,-0.0267863,0.317912,0.0918742,0.302141,0.178213,0.0574647,0.137714,0.21763,0.170068,-0.0521059,0.112441,0.0627281,0.00249663,0.131739,0.0789836,0.131176,0.145028,-0.0561132,-0.0523086,-0.12592,-0.165419,-0.0190782,-0.00845491,-0.117788,-0.0821095,0.00665288,0.0458184,0.0999873,0.0139373,0.0296135,0.0441432,0.014215,0.221081,-0.0148017,0.0597329,0.1723,0.0850761,-0.0373743,-0.0734761,0.0827511,0.0638637,0.0814495,0.236131,-55552
-18613.1,0.814166,0.372508,4,15,0,18639.1,-0.00403264,0.96427,0.190599,-0.0522739,0.347367,0.102087,0.319194,0.177439,0.0607863,0.091273,0.256361,0.165914,-0.0245405,0.0923021,0.0602699,-0.0102446,0.16441,0.0467328,0.198554,0.12256,-0.0526895,-0.0759233,-0.13265,-0.168442,-0.0466793,-0.0552,-0.0960279,-0.051535,-0.0233899,0.0540737,0.0900701,0.0182548,0.0296882,0.0312681,-0.0128451,0.26057,-0.0826255,0.0683063,0.197095,0.05592,-0.058715,-0.0730068,0.122147,0.0693915,0.0457809,0.197169,-55556.4
-18607.4,0.994277,0.372508,4,15,0,18632.7,-0.00861156,0.969443,0.214912,-0.0339974,0.251282,0.095834,0.29592,0.179602,0.0701994,0.0868538,0.258519,0.136754,-0.0520098,0.101098,0.0947646,0.0116533,0.147926,0.0884574,0.102505,0.16996,-0.0904171,-0.0320576,-0.115861,-0.117673,-0.0118216,0.00166128,-0.0875457,-0.0953685,-0.0478497,0.0438694,0.0880348,-0.00840689,0.0512644,0.0342209,-0.0228396,0.204357,-0.00128459,0.0498832,0.175672,0.120197,-0.0480548,0.00480922,0.180548,0.0796605,0.0418468,0.0940377,-55558
-18612,0.751312,0.372508,4,15,0,18641.6,-0.000188546,0.969819,0.185972,-0.0591569,0.352538,0.112499,0.310405,0.175949,0.0722737,0.0991677,0.254911,0.170655,-0.0382645,0.0723871,0.0642902,0.000430782,0.148155,0.040933,0.189272,0.118629,-0.0454631,-0.0617492,-0.155398,-0.166777,-0.043967,-0.0409411,-0.109143,-0.0447015,-0.00302145,0.0482837,0.0883349,0.0201003,0.0501858,0.0446858,0.0144689,0.212496,-0.0590903,0.078412,0.126216,0.0992155,-0.12616,0.0990109,0.161077,0.087819,0.0794224,0.16509,-55555.9
-18611.2,0.987799,0.372508,4,15,0,18635,-0.00212415,0.974695,0.18929,-0.050321,0.350184,0.102932,0.31127,0.185532,0.0754443,0.0857046,0.255586,0.156826,-0.0375334,0.0660076,0.0737016,-0.0100537,0.136199,0.0432755,0.177093,0.114869,-0.0658557,-0.0626619,-0.169821,-0.156446,-0.0294439,-0.0380059,-0.103956,-0.0374939,0.00211834,0.0447845,0.104959,-0.0107018,0.0266159,0.0306111,-0.00347529,0.230842,-0.059861,0.066289,0.110875,0.0754447,-0.122942,0.10454,0.22628,0.0796541,0.122585,0.144232,-55553.2
-18605.6,0.984923,0.372508,4,15,0,18633.4,-0.0152722,0.964169,0.211915,-0.0379337,0.263076,0.104873,0.29323,0.181449,0.0411456,0.0974771,0.269314,0.153606,-0.0400825,0.11286,0.0601425,0.0145415,0.165582,0.082014,0.124707,0.172348,-0.0744882,-0.0322323,-0.120825,-0.145722,-0.0308724,-0.00636359,-0.0982783,-0.10661,-0.0586662,0.0479524,0.0843597,0.0228004,0.0441835,0.0451953,-0.00724022,0.187463,0.00880056,0.04532,0.144047,0.0852762,-0.0304806,0.09281,0.085982,0.0634973,0.0525905,0.0790462,-55555.4
-18606.9,0.643674,0.372508,4,15,0,18636.3,-0.00877684,0.964721,0.187385,-0.0241824,0.272936,0.0955228,0.279889,0.189104,0.08511,0.0773462,0.236992,0.168812,-0.0309824,0.0862031,0.104344,0.0322881,0.133233,0.073691,0.118741,0.137087,-0.0880796,-0.0721676,-0.130932,-0.145878,-0.00513506,-0.0384314,-0.116042,-0.0800819,0.0105088,0.0572332,0.0882551,0.0218919,0.0343268,0.00821671,0.0106568,0.200957,-0.0115993,0.0619297,0.20054,0.091719,-0.0697718,0.0483959,0.141724,0.063651,0.0676749,0.0483625,-55560.7
-18604.5,0.992279,0.372508,4,15,0,18627.5,-0.00379882,0.96715,0.216908,-0.0614516,0.333499,0.108698,0.331325,0.169691,0.037828,0.106479,0.280435,0.130888,-0.038699,0.0988541,0.0560363,-0.0236161,0.164617,0.0549757,0.167666,0.135386,-0.0500389,-0.025862,-0.111468,-0.134393,-0.0478138,-0.0173906,-0.0816594,-0.0629378,-0.0793657,0.0379476,0.0949565,-0.00884109,0.0648084,0.0561802,-0.0190467,0.216435,-0.0381501,0.0543376,0.164067,0.0763983,-0.0751198,0.0497051,0.134741,0.0721433,0.0424675,0.107617,-55556.9
-18608.1,0.853908,0.372508,4,15,0,18636.8,-0.00588442,0.96248,0.190899,-0.0255508,0.270341,0.0958367,0.283801,0.183261,0.0916847,0.0597748,0.237721,0.173499,-0.0429282,0.0958286,0.0922647,0.0270661,0.137959,0.0647386,0.154337,0.154653,-0.0855816,-0.0688843,-0.124177,-0.144649,0.00120251,-0.0322747,-0.116254,-0.0520524,0.023404,0.0659918,0.0929401,0.0246797,0.0303134,0.0218163,-0.00574192,0.218615,-0.0485304,0.0723317,0.119465,0.0816043,-0.0738811,0.0439924,0.0987435,0.0853773,0.061999,0.14095,-55557.8
-18604.3,0.991313,0.372508,4,15,0,18631.3,-0.00131538,0.962238,0.198182,-0.0402031,0.326813,0.124022,0.345817,0.166387,0.0463609,0.0789698,0.238908,0.15788,-0.0452716,0.0895205,0.0699472,-0.0108017,0.156664,0.0549575,0.122373,0.134109,-0.0726407,-0.0533471,-0.129619,-0.139677,-0.0126574,-0.019192,-0.101399,-0.062581,0.015786,0.0452087,0.0870071,0.00142667,0.0495883,0.0393684,-0.00631585,0.231118,-0.021416,0.10257,0.136719,0.0365188,-0.0563926,0.0550173,0.16295,0.0890233,0.0657869,0.104345,-55553
-18608.9,0.802345,0.372508,3,7,0,18637.3,-0.00382945,0.968643,0.209072,-0.00699329,0.317684,0.100649,0.320883,0.159721,0.0678239,0.0952115,0.27291,0.166907,-0.0481461,0.051863,0.055183,0.0207454,0.124694,0.0829667,0.157704,0.137167,-0.0871886,-0.0413885,-0.0929504,-0.12521,0.00474825,-0.0267362,-0.099653,-0.0938203,-0.00390067,0.0495186,0.0870533,-0.00125236,0.0469767,0.0221543,-0.0243491,0.219608,-0.0465933,0.0700974,0.153179,0.119377,-0.0869821,0.0548503,0.126577,0.0678377,0.0587483,0.070578,-55559.6
-18604.9,1,0.372508,4,15,0,18628.3,-0.00784397,0.961818,0.196619,-0.0790074,0.335162,0.102347,0.291913,0.204979,0.0721811,0.0566487,0.241073,0.151511,-0.0520569,0.128391,0.100431,-0.00735457,0.162242,0.0538673,0.158017,0.147086,-0.0737021,-0.0434401,-0.140848,-0.136582,-0.0470829,-0.00414863,-0.103714,-0.0546716,-0.0387895,0.0435133,0.104897,-0.014412,0.0459927,0.0229417,0.00573573,0.21138,-0.0332267,0.0399538,0.226692,0.0749526,-0.0483221,0.0459719,0.206994,0.103779,0.0438392,0.0866429,-55553.2
-18602.8,0.988378,0.372508,3,15,0,18626.2,-0.00309848,0.969303,0.206502,-0.0067476,0.312124,0.0995387,0.3297,0.161455,0.0636169,0.0913036,0.264946,0.150997,-0.0215542,0.0909442,0.0503874,0.0234969,0.159305,0.0588217,0.137275,0.160319,-0.0792514,-0.0656097,-0.117914,-0.14133,-0.0222559,-0.0481137,-0.100144,-0.082797,-0.0254019,0.0528348,0.0627448,0.0091394,0.0548397,0.0249869,-0.0282278,0.240724,-0.0322124,0.060559,0.227754,0.127094,-0.0914703,0.0741517,0.172169,0.0680356,0.0495619,0.0816153,-55553.7
-18597.6,0.949134,0.372508,3,7,0,18623.4,-0.00903824,0.968596,0.206794,-0.0404176,0.330592,0.091609,0.304184,0.173513,0.0383298,0.0967334,0.267273,0.156122,-0.0320171,0.0955725,0.0611672,0.0196172,0.175805,0.0596537,0.123197,0.150243,-0.0799716,-0.0483142,-0.117133,-0.132984,-0.0254347,-0.0438567,-0.115546,-0.0803989,-0.0463077,0.0596888,0.0613351,0.00873752,0.056027,0.0162954,-0.0233093,0.233851,-0.0256905,0.0602475,0.227038,0.0691481,-0.0901331,0.096644,0.111485,0.0659345,0.0447853,0.0934163,-55548.2
-18598.3,0.766661,0.372508,3,7,0,18620.2,-0.00948316,0.969709,0.21107,-0.0393738,0.318798,0.097808,0.3029,0.164464,0.034932,0.0861396,0.253413,0.152349,-0.0370741,0.0938289,0.0594245,0.0256026,0.175376,0.0616799,0.126355,0.139007,-0.0780805,-0.0471139,-0.131128,-0.125826,-0.0220041,-0.0438547,-0.115474,-0.091357,-0.0508415,0.0623966,0.0636833,0.00170515,0.0548957,0.0176182,-0.0250757,0.242586,-0.0257617,0.0553813,0.207324,0.0876273,-0.0809221,0.084806,0.103209,0.0771464,0.0364402,0.103844,-55550.2
-18604.2,0.874431,0.372508,3,15,0,18622.4,-0.0038,0.961781,0.16943,-0.0505857,0.326078,0.124668,0.296134,0.188645,0.085131,0.0963325,0.247045,0.154339,-0.0359503,0.0655023,0.0759918,-0.0123182,0.140467,0.0768319,0.151433,0.164714,-0.070231,-0.0647544,-0.116127,-0.155249,-0.027022,-0.0178077,-0.089906,-0.0456079,-0.0289204,0.0252242,0.127884,0.0122655,0.0473367,0.0428973,-0.0406826,0.19521,-0.030713,0.0613418,0.101157,0.103689,-0.0734379,0.103283,0.165178,0.0829329,0.0430053,0.146935,-55553
-18603,0.899677,0.372508,4,15,0,18629.3,-0.00809519,0.969308,0.200071,-0.0480863,0.289998,0.0835559,0.324137,0.194359,0.0476628,0.0796832,0.262516,0.173316,-0.0411303,0.143016,0.0831684,0.0103935,0.160781,0.062896,0.132679,0.120661,-0.0860847,-0.0554458,-0.127989,-0.132422,-0.0322967,-0.0263857,-0.113191,-0.0947308,-0.0461354,0.0567245,0.0732928,-0.0066643,0.035732,0.0238709,0.032228,0.234193,-0.0319711,0.0556378,0.190679,0.0968435,-0.0952388,0.0374422,0.110121,0.0900153,0.0498107,0.0504875,-55553.3
-18611.5,0.862462,0.372508,4,15,0,18640.1,-0.00489446,0.96661,0.198112,-0.0558421,0.29776,0.116005,0.293685,0.167067,0.0893985,0.0991346,0.232185,0.133083,-0.0563219,0.0309551,0.0595468,0.00412211,0.141227,0.059607,0.151757,0.161838,-0.0436009,-0.0408689,-0.144259,-0.148545,-0.0224478,-0.00593526,-0.0640833,-0.0537902,-0.00744268,0.0389205,0.10377,0.00564723,0.0630013,0.051886,-0.0376544,0.199221,-0.0872185,0.0646485,0.137163,0.100979,-0.0755401,0.0744816,0.0992915,0.078538,0.0676487,0.161449,-55559.2
-18610.6,1,0.372508,4,15,0,18633.6,-0.00807225,0.967704,0.208085,-0.0322068,0.317174,0.0927098,0.317098,0.193019,0.040858,0.0852389,0.270868,0.168866,-0.0360449,0.148668,0.0795523,-0.00411797,0.166143,0.0659102,0.130421,0.135067,-0.0956446,-0.0671739,-0.112426,-0.136475,-0.0266633,-0.0404298,-0.127487,-0.096535,-0.0530341,0.0555683,0.0671059,0.0238722,0.0294548,0.0194169,0.0249777,0.236202,0.0134285,0.0481929,0.15824,0.083163,-0.0983865,0.0576539,0.147019,0.0670841,0.045583,0.0436656,-55562
-18608.9,0.94497,0.372508,4,15,0,18636.1,-0.00295683,0.967692,0.214171,-0.0216005,0.369328,0.104224,0.291964,0.172346,0.0526302,0.0794111,0.243435,0.152051,-0.0839969,0.0892742,0.053324,-0.00560817,0.164861,0.0679048,0.198513,0.1426,-0.0410587,-0.0430654,-0.133299,-0.118411,-0.0271134,-0.0154453,-0.0943499,-0.0714698,-0.0251286,0.0388015,0.103888,0.0182877,0.0499896,0.0406605,-0.000390127,0.217067,-0.0759693,0.0392227,0.152633,0.0746673,-0.0175343,0.0405295,0.127358,0.0914846,0.0895625,0.124313,-55555
-18604,0.996954,0.372508,4,15,0,18627.9,-0.0106228,0.962261,0.184488,-0.0627771,0.261488,0.109056,0.320438,0.190043,0.0853341,0.0918917,0.262782,0.154048,-0.0117558,0.0942637,0.078525,-0.00267796,0.142611,0.0462226,0.105175,0.158061,-0.0925076,-0.0520022,-0.11347,-0.170678,-0.0171889,-0.0185238,-0.108967,-0.0660592,-0.0231826,0.049976,0.0774504,0.00129972,0.0475825,0.0328117,-0.0265531,0.233103,-0.0123826,0.0723007,0.0846349,0.0973406,-0.11244,0.0892415,0.155135,0.0627082,0.0491066,0.0726815,-55551.7
-18599.8,0.967869,0.372508,4,15,0,18624.9,-0.0039798,0.964105,0.202913,-0.0789662,0.271523,0.0997352,0.306604,0.183331,0.0912365,0.0927533,0.241633,0.141542,-0.0296153,0.0883051,0.0714708,-0.0141426,0.146637,0.0531513,0.114736,0.145809,-0.087207,-0.0467651,-0.121543,-0.156419,-0.0173476,0.00573794,-0.126944,-0.0789182,-0.0246777,0.0324645,0.0840447,-0.00118528,0.0393627,0.0307242,-0.0136079,0.231783,-0.0240705,0.0859517,0.141747,0.0758818,-0.0853463,0.0714568,0.209764,0.0576725,0.0574647,0.0833245,-55549.6
-18601.2,0.943302,0.372508,4,15,0,18620.1,-0.0117825,0.966352,0.199535,-0.027422,0.357374,0.0931772,0.318933,0.191265,0.0329356,0.0734584,0.247574,0.154721,-0.0271703,0.0757525,0.0634569,-0.00280673,0.139497,0.0868376,0.178641,0.130523,-0.0667028,-0.0605909,-0.131121,-0.158752,-0.0152606,-0.0389858,-0.0935713,-0.056434,-0.00859998,0.0690505,0.0877093,-0.00765418,0.0539943,0.0458003,-0.00570501,0.212137,-0.0585045,0.0444221,0.25717,0.0936504,-0.0800854,0.0665377,0.18341,0.0720048,0.0648732,0.116751,-55549.7
-18608.1,0.874516,0.372508,4,15,0,18624.6,-0.0144961,0.965698,0.209908,-0.0311323,0.233335,0.0873055,0.303038,0.179241,0.0594788,0.131603,0.227134,0.178938,-0.0539254,0.117428,0.0735995,0.0319553,0.148698,0.0564728,0.160994,0.137726,-0.0691626,-0.0288757,-0.114393,-0.151354,-0.0323213,-0.0382313,-0.10063,-0.0755485,-0.0517913,0.0354672,0.105515,0.0205694,0.0415349,0.0274361,-0.0131997,0.227643,-0.0149936,0.0618274,0.241971,0.112817,-0.097437,0.0695762,0.0966985,0.0665321,0.0511243,0.0716802,-55557.8
-18607.2,0.995906,0.372508,4,15,0,18632.7,-0.0141823,0.96271,0.230005,-0.0408928,0.268082,0.108108,0.30669,0.19929,0.0593331,0.0963657,0.236942,0.179539,-0.0382767,0.0788651,0.0536111,0.00453349,0.132594,0.058115,0.179526,0.162724,-0.0859396,-0.0301435,-0.124071,-0.152624,-0.0292402,-0.0334159,-0.100839,-0.0572125,-0.0404362,0.0653423,0.0860823,0.0096377,0.0594855,0.0411316,-0.00861865,0.237778,-0.0663071,0.0408743,0.35344,0.122176,-0.0869627,0.0428416,0.196644,0.0704371,0.0456566,0.077349,-55552.2
-18609.5,0.900703,0.372508,4,15,0,18631,-8.74385e-06,0.968558,0.199121,-0.0529078,0.340544,0.107929,0.315861,0.221943,0.0575887,0.0754466,0.235031,0.13371,-0.0406496,0.120686,0.0720786,-0.0270692,0.124963,0.0772792,0.134282,0.158116,-0.0663108,-0.0465821,-0.150004,-0.119796,-0.027256,-0.00593652,-0.108843,-0.0649592,-0.00695979,0.0401828,0.0970779,0.0272297,0.0814376,0.0297314,0.0138664,0.203228,-0.0269826,0.0600393,0.164196,0.040221,-0.0383585,0.0686099,0.259485,0.0985851,0.0701325,0.114002,-55555.4
-18616.3,0.895351,0.372508,3,7,0,18635,-0.00237595,0.966587,0.203319,-0.0616052,0.341663,0.108996,0.316841,0.22345,0.0512842,0.0742621,0.235642,0.128226,-0.0379324,0.12711,0.0719489,-0.0266152,0.116149,0.0788412,0.142855,0.149879,-0.0731648,-0.0463129,-0.1549,-0.120635,-0.0231055,-0.00435772,-0.117385,-0.0626685,-0.000303211,0.0391763,0.106306,0.0302928,0.085113,0.0377051,0.024874,0.192759,-0.0224265,0.062272,0.173271,0.0298921,-0.0355945,0.0730767,0.212848,0.0743699,0.0626563,0.126601,-55561.7
