# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:03:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/kun1jomc.json
# init = 2 (Default)
# random
#   seed = 21512
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW-SciBERT.h-nondens/hreg-20240928170319_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,log_p
-18611.9,0.980423,0.448212,3,7,0,18636.5,-0.0115059,0.961511,0.238856,-0.0612278,0.29883,0.134293,0.285975,0.184128,0.07688,0.0717961,0.242126,0.147183,-0.0435416,0.0648537,0.0760363,-0.00903058,0.162565,0.0557611,0.176717,0.12855,-0.0768602,-0.0487873,-0.0948932,-0.155837,-0.0313257,0.00188811,-0.0867226,-0.0772002,-0.0324829,0.0588406,0.0984859,0.0261185,0.062587,0.0507498,0.0091988,0.207066,-0.0449808,0.0995484,0.146524,0.0641363,-0.0711963,0.163517,0.189204,0.0965221,0.0523024,0.154202,-55558.4
-18611.7,0.952221,0.448212,3,7,0,18637.7,-0.00786905,0.963263,0.196996,-0.0353637,0.299844,0.0895142,0.29777,0.184232,0.101114,0.0929945,0.261043,0.136625,-0.072218,0.0892886,0.092391,0.0138484,0.135805,0.0498761,0.184303,0.168214,-0.0553124,-0.0492062,-0.138914,-0.131581,-0.00106762,-0.0211382,-0.0800581,-0.0811689,-0.0334291,0.0389112,0.117188,0.00520844,0.0516052,0.0474503,0.0213419,0.208824,-0.0546083,0.10251,0.169195,0.0590707,-0.0661575,0.169244,0.113899,0.122817,0.0351893,0.125475,-55557.4
-18603.5,0.974939,0.448212,3,7,0,18631,-0.00729073,0.966573,0.197834,-0.0485952,0.273157,0.0984006,0.302489,0.193835,0.0682125,0.07931,0.243866,0.140119,-0.0720541,0.112166,0.0439558,-0.0168871,0.16448,0.0319987,0.168456,0.122766,-0.082048,-0.0448937,-0.138167,-0.158248,-0.0342374,-0.0465981,-0.0829512,-0.0559556,-0.0255308,0.0346187,0.097573,0.0212712,0.0439015,0.0349603,0.00770476,0.217931,-0.0155368,0.0732167,0.143494,0.0983222,-0.0966539,0.0917485,0.0925764,0.1015,0.0643547,0.113277,-55552.7
-18595.8,1,0.448212,3,7,0,18618.6,-0.0078835,0.965084,0.192821,-0.0519771,0.288169,0.107462,0.295349,0.165167,0.0684931,0.112791,0.271574,0.158626,-0.0251799,0.0943358,0.0859018,0.0235506,0.168938,0.0554237,0.146436,0.136694,-0.0537692,-0.0319941,-0.129432,-0.140338,-0.00684515,0.00372386,-0.0960355,-0.0803944,-0.000935089,0.0555573,0.0854804,0.00579339,0.0550375,0.0348869,0.0039723,0.234738,-0.046735,0.0388226,0.173544,0.0832066,-0.0549413,0.0609576,0.118799,0.0535582,0.0566725,0.0678384,-55547.5
-18596.2,0.817943,0.448212,3,7,0,18614.1,-0.00392204,0.967006,0.208606,-0.0366383,0.304994,0.0968372,0.320708,0.190863,0.065845,0.0669985,0.254506,0.150137,-0.0525458,0.102385,0.0603092,-0.0261446,0.134371,0.0578325,0.146775,0.14988,-0.0848147,-0.0670602,-0.107348,-0.139443,-0.0406844,-0.0502542,-0.0922468,-0.0595084,-0.0567243,0.0371006,0.0920779,0.00841525,0.0397,0.0439753,-0.0325992,0.21141,-0.0245067,0.0779543,0.154712,0.0919634,-0.0697319,0.0393369,0.12767,0.124343,0.0380026,0.0839114,-55550.1
-18609.2,0.623641,0.448212,3,7,0,18627.2,-0.00912473,0.967677,0.219078,-0.0459182,0.324778,0.105992,0.319997,0.186405,0.0600341,0.0770681,0.240897,0.167798,-0.0330526,0.082729,0.097695,-0.0213803,0.17606,0.046071,0.189475,0.155661,-0.0433992,-0.0248195,-0.136171,-0.156257,-0.029331,-0.00871261,-0.139382,-0.0464079,-0.0207486,0.0420663,0.0967685,-0.00844785,0.0172516,0.0650503,-0.0245273,0.255809,-0.0733776,0.0549756,0.165476,0.0784148,-0.0611744,0.0290681,0.107702,0.0702041,0.0650057,0.0906314,-55556.3
-18606.2,0.80956,0.448212,3,7,0,18633.5,-0.00716013,0.961909,0.215594,-0.0401735,0.320541,0.102849,0.321592,0.172908,0.0710717,0.0765321,0.245913,0.170794,-0.0356899,0.100501,0.0866763,-0.0200293,0.175144,0.0454959,0.183933,0.156563,-0.0425921,-0.0347018,-0.148228,-0.154911,-0.0251621,-0.0162041,-0.122071,-0.0431738,-0.0147954,0.042711,0.104512,-0.0134579,0.0179126,0.0522642,-0.0211386,0.260787,-0.0724078,0.0667944,0.151214,0.0928486,-0.0559115,0.0220345,0.105646,0.0660174,0.0515256,0.0712312,-55551.9
-18607.4,0.80448,0.448212,3,7,0,18634.4,-0.00449569,0.96984,0.187903,-0.043457,0.328026,0.121911,0.287254,0.146179,0.051498,0.0898473,0.265168,0.148308,-0.031958,0.0810775,0.0637333,0.0218197,0.150465,0.0662364,0.145556,0.13887,-0.0972565,-0.0653192,-0.124976,-0.15303,-0.0164969,-0.0235261,-0.0816273,-0.0702712,-0.0319973,0.0491552,0.0684367,0.0193421,0.0771407,0.010923,-0.0388755,0.197332,-0.053834,0.0307977,0.182714,0.0942555,-0.0891093,0.150247,0.148317,0.0956738,0.0686704,0.205224,-55553.2
-18605.2,0.861512,0.448212,3,15,0,18634.8,-0.00855007,0.963888,0.205042,-0.0343,0.312985,0.0909159,0.325825,0.212312,0.0834478,0.089163,0.235911,0.162154,-0.0544878,0.0802842,0.0769069,-0.00995179,0.150081,0.0588348,0.154487,0.160128,-0.0433852,-0.0290845,-0.160479,-0.133903,-0.0290182,-0.01521,-0.120683,-0.0713871,-0.014435,0.0430991,0.114168,-0.000917807,0.0246199,0.0517329,0.00896865,0.244898,-0.0170832,0.0687329,0.17257,0.0647544,-0.0568353,0.00943012,0.110277,0.0843149,0.0483806,0.055039,-55549.9
-18607.6,1,0.448212,3,7,0,18625.6,-0.0020206,0.967948,0.187639,-0.0323377,0.309289,0.101137,0.308812,0.153175,0.0475239,0.089987,0.278866,0.137543,-0.0428541,0.0917817,0.0801381,-0.0215287,0.158099,0.0543836,0.169247,0.136527,-0.0918416,-0.0675912,-0.0766593,-0.144999,-0.0214157,-0.00930474,-0.0880505,-0.0551597,-0.0197099,0.0416758,0.0707683,-0.0043319,0.062071,0.0389908,-0.0265013,0.209002,-0.0836054,0.0186866,0.173388,0.075605,-0.0636804,0.0913613,0.15009,0.106829,0.0594647,0.178377,-55555.1
-18610.2,0.982604,0.448212,3,7,0,18623.9,-0.0113117,0.962741,0.215426,-0.0584959,0.296717,0.109375,0.296707,0.213699,0.0766345,0.085367,0.243734,0.165286,-0.0251128,0.0953914,0.0589174,0.0361954,0.141793,0.0654609,0.13709,0.145242,-0.0469186,-0.0412536,-0.166177,-0.141543,-0.0266562,-0.0325751,-0.107614,-0.0792557,-0.0457775,0.0516493,0.0982832,0.0103413,0.0456779,0.0242788,0.00929786,0.233186,0.00619335,0.10901,0.151488,0.0997805,-0.0686952,0.141599,0.0987098,0.0503692,0.0329942,0.123797,-55557.7
-18619.1,0.60869,0.448212,3,7,0,18648.5,-0.00541244,0.96353,0.211439,-0.0465039,0.297253,0.134373,0.298168,0.21237,0.0649275,0.111645,0.267769,0.149284,-0.0493178,0.0970906,0.079444,0.0204457,0.137733,0.0700462,0.166946,0.0946307,-0.0608816,-0.00409011,-0.106077,-0.133232,-0.0711916,-0.000420258,-0.0751094,-0.067491,-0.031931,0.0525155,0.0713284,0.0337616,0.0664616,0.00780213,-0.00158561,0.200336,-0.0648051,0.0521153,0.154156,0.0743168,-0.0499293,0.110464,0.0987544,0.0593608,0.060836,0.112478,-55569.9
-18609,1,0.448212,3,7,0,18641.3,-0.00730611,0.962413,0.235318,-0.0567427,0.288412,0.113391,0.30945,0.20096,0.0871953,0.0910522,0.259912,0.147358,-0.035348,0.0799368,0.0691522,0.0115187,0.130198,0.0594603,0.175871,0.122133,-0.0769928,-0.0256323,-0.105327,-0.131973,-0.042856,-0.0130557,-0.0645659,-0.0705312,-0.0187955,0.0246184,0.086323,0.013584,0.0602574,0.0165418,0.0331863,0.189891,-0.0443209,0.0543609,0.0983045,0.0697324,-0.048121,0.113284,0.116248,0.0560846,0.065766,0.0953464,-55558.3
-18601.4,0.912026,0.448212,3,7,0,18629.8,-0.00952466,0.965047,0.227255,-0.0349863,0.274639,0.110311,0.316337,0.205911,0.0813646,0.0872785,0.284486,0.153559,-0.0647184,0.0805474,0.0790211,0.0210007,0.141022,0.0699721,0.175951,0.145265,-0.0669034,-0.030628,-0.12077,-0.131119,-0.0434879,-0.0173445,-0.0791214,-0.0834975,-0.0462897,0.0602659,0.0815635,0.0158565,0.0592554,0.0149005,0.0123595,0.215774,-0.0346382,0.0664034,0.146659,0.0823746,-0.0487248,0.0770791,0.108534,0.0483512,0.0527762,0.0656484,-55552
-18599,0.940021,0.448212,3,7,0,18620.9,-0.00606878,0.963768,0.197031,-0.0453178,0.331415,0.0980949,0.29808,0.189026,0.0356449,0.0956609,0.227997,0.171984,-0.0398695,0.0656329,0.0675547,0.00728854,0.124337,0.0775951,0.134501,0.143194,-0.0816006,-0.0602767,-0.110519,-0.149616,-0.0222662,-0.0230079,-0.128655,-0.0700248,-0.0466543,0.050606,0.113593,-0.00720693,0.0412203,0.0349315,0.0284723,0.207437,-0.0220593,0.058035,0.167398,0.0953135,-0.0732806,0.0321219,0.209655,0.103175,0.0500797,0.0865226,-55550
-18615.8,0.560502,0.448212,3,7,0,18640.1,-0.00680698,0.968095,0.192519,-0.0426481,0.30917,0.119025,0.304111,0.232452,0.0832066,0.101076,0.262794,0.183959,-0.0516422,0.0584738,0.0736596,-0.00274968,0.166283,0.0839992,0.17778,0.137719,-0.0807062,-0.0704172,-0.120065,-0.108678,-0.052325,-0.0257565,-0.093605,-0.0735586,-0.0453733,0.0256705,0.0820435,-0.015616,0.0502665,0.0303414,-0.0029209,0.246307,-0.0843742,0.062143,0.246656,0.0796635,-0.0801831,0.0325102,0.131891,0.106664,0.0346217,0.159403,-55566.2
-18606.4,0.990195,0.448212,3,7,0,18638.7,-0.000593335,0.964926,0.19941,-0.0472986,0.288825,0.0920422,0.296007,0.163003,0.0708163,0.110538,0.277674,0.16767,-0.0341825,0.072744,0.0726718,0.0104851,0.127663,0.0450019,0.142277,0.137648,-0.0623365,-0.0706358,-0.116694,-0.156267,-0.0245319,-0.0311698,-0.0875622,-0.0625001,-0.0341865,0.0295245,0.0975082,0.0124951,0.0431724,0.0620813,-0.00328045,0.232631,-0.0904505,0.0725727,0.11204,0.122415,-0.0685285,0.0409567,0.157324,0.0691227,0.0296784,0.160003,-55553.9
-18606.9,0.8353,0.448212,3,7,0,18630.7,-0.0158021,0.965851,0.183785,-0.0514288,0.308543,0.0970958,0.32029,0.223941,0.0489339,0.0854388,0.248918,0.154518,-0.0365934,0.100067,0.0447097,-0.021303,0.134554,0.0496619,0.191927,0.139172,-0.0787217,-0.0446437,-0.133036,-0.129304,-0.0245257,-0.0233506,-0.0861641,-0.0530685,-0.0533724,0.0457216,0.0937244,0.018583,0.0322978,0.0258383,0.013583,0.224069,-0.0301535,0.0565859,0.235665,0.0431567,-0.0707861,-0.0127444,0.121917,0.0784903,0.0619023,0.0754812,-55553.1
-18604.2,0.999068,0.448212,3,7,0,18626.4,0.00275926,0.966736,0.220641,-0.0392846,0.314249,0.107067,0.286886,0.145883,0.0848725,0.0994265,0.258055,0.156788,-0.029692,0.0942175,0.0914184,0.0256519,0.16805,0.0751887,0.103519,0.144773,-0.0482141,-0.060897,-0.109915,-0.154002,-0.0349409,-0.0162884,-0.109221,-0.0884826,-0.0149312,0.0435924,0.0819747,0.00133414,0.0534289,0.0321729,-0.0341293,0.226525,-0.021183,0.0576805,0.0837656,0.0793205,-0.0562106,0.139419,0.139368,0.0693377,0.0477819,0.114516,-55552.4
-18602.4,0.810214,0.448212,3,7,0,18627.1,0.000361468,0.962044,0.195367,-0.0484047,0.317357,0.100026,0.323353,0.146494,0.102323,0.0979611,0.24173,0.154543,-0.0227871,0.102604,0.0715519,0.0156587,0.154593,0.0672886,0.122527,0.142914,-0.0737691,-0.0460123,-0.114618,-0.140554,-0.0315823,-0.0169315,-0.097879,-0.060267,-0.00420473,0.0478342,0.0898346,-0.0137029,0.0581791,0.0196526,-0.0491035,0.210396,-0.0412879,0.0490647,0.177935,0.114731,-0.0813157,0.128069,0.186204,0.0478266,0.0453648,0.151947,-55549.1
-18603.4,0.734967,0.448212,3,7,0,18630.9,-0.0121764,0.963812,0.205745,-0.020193,0.278376,0.112156,0.295712,0.206008,0.0302633,0.0876117,0.253137,0.14384,-0.0530313,0.0897459,0.0699339,-0.0324345,0.142615,0.0582643,0.157356,0.15225,-0.0613811,-0.061141,-0.150612,-0.152438,-0.0282054,-0.0146312,-0.111354,-0.0891881,-0.0527649,0.0414359,0.0916662,0.0418937,0.0388004,0.0440712,0.0257447,0.235899,-0.00554725,0.0606876,0.149393,0.0614256,-0.054009,0.0275317,0.0894421,0.107977,0.0696698,0.059441,-55552
-18611.1,0.543985,0.448212,3,7,0,18636.5,-0.014188,0.97537,0.197142,-0.05111,0.273638,0.124053,0.314279,0.183224,0.0481463,0.0637138,0.240628,0.139527,-0.0424074,0.118449,0.0629008,0.0180584,0.104617,0.0723483,0.175096,0.137232,-0.065312,-0.0349546,-0.123712,-0.160577,-0.0516203,-0.0179608,-0.0879271,-0.0523727,-0.025971,0.0558519,0.0790232,0.0202779,0.0270936,0.0427548,-0.0136862,0.216185,-0.0438598,0.0562497,0.127871,0.0213106,-0.0843747,0.0320159,0.109358,0.0757389,0.0733786,0.117258,-55558.6
-18602.4,1,0.448212,3,7,0,18627.7,-0.00383421,0.968088,0.193187,-0.051988,0.294666,0.127115,0.334333,0.179445,0.07212,0.0753974,0.239705,0.151171,-0.0574176,0.0870315,0.0622472,0.0125783,0.11423,0.0752336,0.159069,0.144273,-0.0697565,-0.0446483,-0.130643,-0.15082,-0.0350498,-0.023646,-0.101981,-0.0672969,-0.0262596,0.0541357,0.0914001,0.0188201,0.0375475,0.0406184,-0.0168105,0.198463,-0.0151589,0.0576003,0.165593,0.0475749,-0.0929021,0.0300116,0.159748,0.0845799,0.0882984,0.160015,-55549.1
-18602.5,0.996501,0.448212,3,7,0,18619.6,-0.0110253,0.963373,0.20561,-0.0301416,0.302331,0.108622,0.298729,0.16228,0.0731631,0.111354,0.25684,0.151698,-0.0589328,0.107413,0.0935018,-0.0134562,0.170598,0.0593136,0.152248,0.165981,-0.0624276,-0.0467256,-0.154185,-0.155024,-0.0228207,-0.0081865,-0.118495,-0.0957791,-0.00569196,0.0438441,0.114635,-0.00566726,0.040296,0.0329488,-0.00521846,0.253313,-0.0699167,0.0589511,0.148101,0.129662,-0.0790784,0.0498336,0.107093,0.0835999,0.0989193,0.118832,-55548.9
-18599.2,0.949239,0.448212,3,7,0,18619.9,-0.00886424,0.962571,0.200144,-0.0318621,0.317399,0.120644,0.297856,0.167085,0.0794856,0.115973,0.263148,0.15808,-0.0337464,0.0883121,0.0754239,-0.00268572,0.164116,0.065498,0.174099,0.147886,-0.0620731,-0.0484791,-0.119573,-0.168486,-0.0299709,-0.000243508,-0.130881,-0.0680832,-0.0337222,0.0516217,0.108207,0.00660188,0.0384731,0.0519144,-0.0211469,0.245764,-0.0447769,0.0769038,0.145144,0.127456,-0.0776004,0.0684833,0.101845,0.117516,0.084133,0.108498,-55546.9
-18599.2,0.756807,0.448212,3,7,0,18628.3,-0.00596278,0.96498,0.191118,-0.0490602,0.316383,0.109543,0.299932,0.180731,0.0918457,0.112347,0.251626,0.160611,-0.0353544,0.0806127,0.0640281,-0.00567629,0.14989,0.0565226,0.169323,0.14941,-0.0625204,-0.0449782,-0.129678,-0.170578,-0.0286212,0.00449366,-0.133718,-0.0942256,-0.0290907,0.0599416,0.101794,0.0221223,0.0308128,0.0453334,-0.0139849,0.241769,-0.0441632,0.0738438,0.156603,0.137207,-0.0777107,0.0859606,0.112752,0.134787,0.0851397,0.0912327,-55546.1
-18596.6,0.861193,0.448212,3,7,0,18620.6,-0.00853037,0.967016,0.209347,-0.056559,0.288941,0.0921179,0.296164,0.181119,0.0381281,0.0586317,0.268459,0.145472,-0.0401046,0.102603,0.0853604,0.00933912,0.145629,0.0698241,0.141428,0.134532,-0.078815,-0.0579185,-0.119007,-0.120754,-0.017352,-0.0469736,-0.0768217,-0.0443915,-0.0292056,0.0216843,0.0730789,-0.0097272,0.0512117,0.0168732,-0.0104606,0.198271,-0.0447807,0.0375302,0.160997,0.0979095,-0.0561607,0.0120051,0.133202,0.0624451,0.0334482,0.07905,-55551.6
-18600,0.940193,0.448212,3,7,0,18614,-0.000373308,0.965178,0.203455,-0.0550081,0.286149,0.104334,0.318832,0.168863,0.0228626,0.0738243,0.264625,0.147784,-0.0309293,0.0883483,0.0866732,0.0187906,0.156641,0.0696479,0.120687,0.120104,-0.062006,-0.0585605,-0.125048,-0.135382,-0.0296062,-0.0351195,-0.074945,-0.0578173,-0.0333585,0.0188097,0.0897112,0.0071039,0.0729863,0.00850919,-0.00155244,0.202176,-0.0386881,0.0404112,0.131021,0.0677348,-0.0775262,0.0227219,0.102017,0.0625147,0.0304177,0.0698666,-55553.9
-18597.3,0.810949,0.448212,3,7,0,18624.6,-0.00621857,0.959606,0.209117,-0.0488033,0.316159,0.0891519,0.288495,0.1783,0.0672991,0.0983568,0.252377,0.141473,-0.0196684,0.0983326,0.0667299,0.011724,0.136307,0.0923314,0.115129,0.127893,-0.0565104,-0.0612619,-0.130762,-0.150196,-0.0374304,-0.0230994,-0.087686,-0.0367407,-0.0276199,0.0371924,0.0796009,0.0125071,0.0365917,0.0294411,-0.00685477,0.191722,-0.0250501,0.058194,0.132282,0.10185,-0.065153,0.0106396,0.133257,0.0557136,0.0333011,0.0788385,-55551.2
-18608.6,0.595106,0.448212,3,7,0,18625.2,-0.0125421,0.971374,0.170261,-0.0553513,0.310238,0.0980214,0.290511,0.177996,0.0248675,0.099679,0.267943,0.142011,-0.0285928,0.115408,0.0494224,0.0195213,0.149244,0.0668527,0.129109,0.174832,-0.0797906,-0.0570282,-0.124895,-0.13053,-0.00536186,-0.0202673,-0.0916858,-0.0858535,-0.0414235,0.0303248,0.0758731,0.0256256,0.0501083,0.0525544,-0.00920268,0.223553,-0.0561956,0.0847437,0.241026,0.10398,-0.0817327,0.0715276,0.156043,0.0872055,0.0568546,0.103513,-55558.9
-18607.8,0.971988,0.448212,3,7,0,18634.4,-0.00478467,0.959732,0.203003,-0.0174322,0.267378,0.109078,0.299291,0.200788,0.0575539,0.0764824,0.231589,0.148474,-0.0491833,0.100637,0.0801154,-0.0165072,0.151711,0.072223,0.179374,0.116849,-0.0602694,-0.0325222,-0.178353,-0.145442,-0.020936,-0.00342519,-0.116606,-0.0815175,-0.0323739,0.0389803,0.0730275,0.0186736,0.02419,0.0309646,-0.0192745,0.204456,0.00796942,0.0714547,0.164893,0.0814129,-0.0712506,0.0267075,0.176389,0.0684731,0.0515598,0.0573248,-55558
-18598.8,0.86247,0.448212,3,7,0,18630.4,-0.00742923,0.968687,0.184475,-0.0609969,0.295278,0.10072,0.309206,0.192594,0.0547553,0.10754,0.296447,0.145054,-0.0279991,0.110593,0.0541048,-0.00955249,0.148084,0.0649676,0.172459,0.163229,-0.0852721,-0.0579743,-0.137053,-0.158314,-0.0144355,-0.0304914,-0.0934151,-0.0934317,-0.0362786,0.0497594,0.0840939,0.00823454,0.0566229,0.0462134,-0.00904387,0.220269,-0.052271,0.0531619,0.249123,0.0726958,-0.0844317,0.0715167,0.139577,0.0682178,0.0409996,0.0595329,-55547.6
-18600.5,0.90371,0.448212,3,7,0,18621.8,-0.00572378,0.964464,0.198204,-0.0429366,0.300714,0.105444,0.31629,0.158575,0.0735531,0.0749528,0.217276,0.164979,-0.0305961,0.085945,0.0848458,0.00142057,0.15576,0.0676744,0.11599,0.130878,-0.0533994,-0.0506802,-0.112699,-0.135429,-0.0366086,-0.00966086,-0.113764,-0.0435478,-0.0172916,0.0294029,0.0828256,0.00249313,0.0410165,0.0283712,-0.0245857,0.218174,-0.00439876,0.0553719,0.0465717,0.111957,-0.0599394,0.00204836,0.147072,0.0760295,0.0606629,0.110785,-55549.4
-18595.9,0.888949,0.448212,3,7,0,18621.4,-0.0120909,0.960363,0.197759,-0.0536231,0.321342,0.100661,0.287579,0.202558,0.0476505,0.0951384,0.266647,0.141536,-0.0454724,0.105629,0.0738922,0.00873717,0.149838,0.0509007,0.183345,0.134747,-0.083785,-0.0547243,-0.130583,-0.155615,-0.0115764,-0.0181824,-0.0857249,-0.0807038,-0.0337477,0.0541813,0.083267,0.0136234,0.055855,0.0278472,-0.00494591,0.212074,-0.0727435,0.0419485,0.193849,0.105265,-0.0990472,0.0740011,0.168558,0.0768261,0.0450804,0.0778076,-55545.1
-18598.9,0.717778,0.448212,3,7,0,18619.7,-0.0127437,0.959961,0.184102,-0.0524521,0.322534,0.0940051,0.285775,0.198066,0.0562393,0.10288,0.286629,0.139215,-0.0564719,0.0932328,0.0919259,0.0129009,0.153485,0.055313,0.185932,0.136494,-0.0839398,-0.0579938,-0.130375,-0.159141,-0.00525527,-0.0285409,-0.0903304,-0.0720826,-0.030611,0.056454,0.080186,0.0166414,0.0480765,0.0314574,0.00771635,0.212599,-0.0648633,0.0604429,0.18177,0.10554,-0.0893209,0.068024,0.168003,0.0866181,0.0530716,0.0809498,-55549.5
-18599.5,0.976536,0.448212,3,7,0,18616.9,-0.00162061,0.971409,0.221229,-0.0564337,0.292321,0.10362,0.321392,0.18762,0.0747819,0.0875354,0.220208,0.160827,-0.0188341,0.116824,0.0550121,-0.00791326,0.146921,0.060017,0.106776,0.148494,-0.0597173,-0.0389875,-0.13613,-0.137973,-0.0402892,-0.0331013,-0.118513,-0.0632065,-0.0316654,0.0351648,0.0933145,0.00722098,0.0570098,0.0311907,-0.0415568,0.246239,-0.0187926,0.0599456,0.15545,0.0930204,-0.0665601,0.0314881,0.121629,0.0721684,0.0463664,0.0994472,-55552.4
-18602.3,0.917751,0.448212,3,7,0,18619.5,-0.0118459,0.960227,0.191404,-0.047335,0.322191,0.118711,0.304853,0.178678,0.034645,0.0822177,0.291112,0.156239,-0.0557543,0.0946241,0.0859503,-0.00809318,0.138209,0.0631838,0.186164,0.137598,-0.0890264,-0.0711498,-0.113759,-0.156844,-0.0116466,0.00979172,-0.105233,-0.0883492,-0.0422894,0.0369682,0.0831703,-0.00952698,0.0339403,0.0485469,0.0271266,0.208176,-0.0442782,0.0620959,0.184721,0.09161,-0.0922855,0.0674293,0.145733,0.0843395,0.0736049,0.0702907,-55552.4
-18622.4,0.663012,0.448212,3,7,0,18640.4,-0.00785795,0.970881,0.185846,-0.0532864,0.308637,0.0709877,0.32202,0.195545,0.0826473,0.082173,0.218497,0.157716,-0.0319177,0.0658097,0.075158,-0.0190089,0.193877,0.100668,0.125915,0.144883,-0.0677003,-0.0240543,-0.142112,-0.173776,-0.00660907,-0.0242414,-0.115719,-0.0451646,-0.0305139,0.0466646,0.126985,0.026136,0.0629579,0.036442,-0.0408996,0.23211,-0.017057,0.069261,0.187417,0.11512,-0.0462749,0.0562626,0.277833,0.0730509,0.119159,0.0797683,-55565.9
-18614.9,0.986589,0.448212,3,7,0,18645.2,-0.00760742,0.973948,0.191318,-0.0433133,0.300611,0.0761145,0.31268,0.184548,0.0812782,0.0877301,0.222494,0.148878,-0.0460304,0.0821969,0.0666175,-0.0209174,0.192618,0.0962741,0.129089,0.146508,-0.0682602,-0.0297362,-0.135172,-0.172538,-0.0170657,-0.00864658,-0.122769,-0.0419695,-0.0352254,0.0446616,0.116945,0.0403422,0.0616187,0.0500404,-0.0369374,0.226938,-0.0226373,0.0555449,0.157788,0.121613,-0.0472988,0.0613518,0.245095,0.0790857,0.11495,0.0838739,-55559.4
-18607.2,0.997012,0.448212,3,7,0,18638.4,-0.00340039,0.957881,0.195075,-0.0330236,0.296797,0.117391,0.299139,0.151611,0.0530722,0.0786702,0.286798,0.182257,-0.0468991,0.101977,0.0812256,0.0132304,0.132158,0.0536631,0.182392,0.144096,-0.0801913,-0.0630217,-0.148701,-0.162054,-0.0260026,-0.0176109,-0.111011,-0.0941431,-0.0270838,0.0268624,0.0752394,0.0045686,0.0355331,0.0310687,0.000361849,0.213543,-0.0556262,0.0636296,0.156239,0.0955085,0.00686816,0.0476781,0.100734,0.0962618,0.137901,0.0744015,-55552.5
-18606.2,0.94475,0.448212,3,7,0,18628.5,-0.00467709,0.971559,0.20372,-0.0173833,0.279718,0.0819554,0.289555,0.185935,0.0282411,0.0895213,0.246837,0.164905,-0.0613636,0.0825396,0.0771712,-0.00597351,0.148437,0.0780291,0.163716,0.145817,-0.0684577,-0.0500402,-0.111619,-0.153241,-0.00410015,-0.0196235,-0.107813,-0.0289464,-0.0142589,0.0622431,0.114356,0.0217621,0.0278066,0.0383125,0.0027708,0.219358,-0.0548074,0.0539317,0.120749,0.0783513,0.0310695,0.0211636,0.135077,0.0743523,0.154814,0.08595,-55550.2
-18606,0.885117,0.448212,3,7,0,18626.2,-0.0104319,0.967897,0.199153,-0.0476471,0.326922,0.0975326,0.323538,0.198026,0.0610632,0.0892653,0.235032,0.145124,-0.0447799,0.0663388,0.0925177,-0.00902868,0.145235,0.0519889,0.168208,0.148596,-0.0693693,-0.0240478,-0.160603,-0.152475,-0.0204367,-0.0134931,-0.116349,-0.0960762,-0.0454291,0.0566462,0.114962,0.0284628,0.0421174,0.0345658,0.0170024,0.217064,-0.0597539,0.0757246,0.152358,0.0584734,0.0207019,0.0183118,0.0958927,0.0700351,0.135457,0.11383,-55548
