# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:53:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/fmjo15cf.json
# init = 2 (Default)
# random
#   seed = 43077
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/Word2Vec.nondens/multireg-20250323135355_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.524292
# Diagonal elements of inverse mass matrix:
# 2.49004e-05, 2.50775e-05, 2.29236e-05, 2.35992e-05, 1.72856e-05
-34391.2,0.945437,0.524292,2,3,0,34395,-0.0101228,0.0565449,0.165142,0.127608,0.97549,0.00871426,0.174116,0.131925,-33102.6
-34389.7,0.899324,0.524292,2,3,0,34393,-0.0138936,0.0559146,0.16809,0.130286,0.980368,0.00714813,0.177166,0.134693,-33105.3
-34389.7,0.850055,0.524292,2,3,0,34391.4,-0.0138936,0.0559146,0.16809,0.130286,0.980368,0.00714813,0.177166,0.134693,-33105.3
-34391,0.87829,0.524292,2,3,0,34391.5,-0.0167697,0.0562974,0.164083,0.130461,0.982634,0.00802121,0.17246,0.134874,-33104.9
-34389.8,1,0.524292,3,7,0,34391,-0.0115787,0.054163,0.167055,0.127239,0.977228,0.00615707,0.176405,0.131543,-33103.6
-34389.8,0.999168,0.524292,3,7,0,34390.2,-0.0110774,0.0517469,0.164891,0.128343,0.980137,0.00379877,0.173716,0.132684,-33102.8
-34393.7,0.722133,0.524292,2,3,0,34394.1,-0.0145026,0.0499653,0.156303,0.129435,0.979538,0.00292053,0.163525,0.133813,-33099.8
-34390,0.885072,0.524292,2,7,0,34396.9,-0.0144311,0.0560894,0.163249,0.130095,0.980256,0.00799755,0.171541,0.134495,-33103.1
-34392.5,0.750516,0.524292,2,3,0,34393.8,-0.0120129,0.0510054,0.167443,0.120842,0.976257,0.00425975,0.177799,0.124929,-33105
-34390.3,0.991309,0.524292,2,3,0,34393.3,-0.0122547,0.054176,0.169314,0.124451,0.97804,0.00644496,0.179453,0.128661,-33105.7
-34391,0.884169,0.524292,3,7,0,34392.8,-0.0164164,0.0507011,0.164824,0.133046,0.978052,0.00179799,0.172945,0.137546,-33102.5
-34390.2,0.845422,0.524292,2,3,0,34393.6,-0.0140685,0.0491327,0.166634,0.12739,0.979863,0.00115133,0.175891,0.131699,-33104
-34390.4,0.979049,0.524292,3,7,0,34391.2,-0.00915279,0.0567347,0.167301,0.128493,0.978061,0.00843949,0.176508,0.132839,-33104
-34391.5,0.820667,0.524292,2,7,0,34393.9,-0.0115906,0.052218,0.161131,0.133254,0.979956,0.00375687,0.168603,0.137761,-33100.8
-34392.3,0.87897,0.524292,2,3,0,34393.9,-0.00813334,0.0518224,0.163538,0.133567,0.976761,0.00298112,0.171368,0.138085,-33100.6
-34389.9,1,0.524292,2,3,0,34392.7,-0.0149472,0.0522851,0.164453,0.125436,0.979251,0.00499039,0.173631,0.129679,-33103.6
-34390.3,0.801334,0.524292,2,3,0,34392.1,-0.013107,0.0553909,0.165488,0.127028,0.982815,0.00763377,0.174606,0.131325,-33105.3
-34392.1,0.828202,0.524292,2,3,0,34393.2,-0.0182984,0.0566767,0.16511,0.124678,0.983349,0.00945076,0.17451,0.128896,-33107.3
-34390.3,1,0.524292,3,7,0,34392.7,-0.0171568,0.0501189,0.165942,0.127266,0.979052,0.00225367,0.175101,0.131571,-33104.2
-34391.7,0.764326,0.524292,2,3,0,34393.9,-0.00767191,0.0509306,0.167798,0.130926,0.98212,0.0020715,0.176731,0.135355,-33104.4
-34390.4,0.957116,0.524292,3,7,0,34393.3,-0.0185418,0.0540563,0.164913,0.128035,0.980428,0.00616831,0.173787,0.132366,-33104.8
-34390.5,0.958139,0.524292,3,7,0,34391.9,-0.00888324,0.0534457,0.169473,0.129474,0.978428,0.00466446,0.1789,0.133853,-33104.5
-34391.4,0.602781,0.524292,2,3,0,34395.6,-0.0119704,0.0529819,0.16497,0.129714,0.984385,0.00474239,0.173607,0.134101,-33104.9
-34391.4,0.832654,0.524292,2,3,0,34395.5,-0.0119704,0.0529819,0.16497,0.129714,0.984385,0.00474239,0.173607,0.134101,-33104.9
-34393,0.804234,0.524292,3,7,0,34396.9,-0.0130795,0.0595624,0.167579,0.129102,0.973661,0.0111057,0.176743,0.133469,-33104.6
-34390,0.918815,0.524292,3,7,0,34396.2,-0.0163061,0.0533261,0.166356,0.127184,0.981709,0.00542313,0.175597,0.131486,-33105.4
-34390.6,0.953367,0.524292,3,7,0,34391.5,-0.0117359,0.0508192,0.168573,0.132324,0.978224,0.00157197,0.177431,0.1368,-33103.6
-34391.5,0.874499,0.524292,2,7,0,34393.4,-0.0144512,0.0582808,0.162025,0.132695,0.980669,0.00981666,0.169729,0.137183,-33103
-34390.1,0.950995,0.524292,3,7,0,34393.1,-0.0136499,0.0511436,0.169011,0.125993,0.980408,0.00313636,0.178872,0.130255,-33105.8
-34390.7,0.758936,0.524292,3,7,0,34394.3,-0.0134857,0.0580779,0.163567,0.132099,0.979545,0.00953359,0.171617,0.136567,-33103.1
-34390.7,0.930925,0.524292,3,7,0,34392.7,-0.0159317,0.051132,0.169036,0.126262,0.982048,0.00306638,0.178862,0.130533,-33106.9
