# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:41:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/wxoef64k.json
# init = 2 (Default)
# random
#   seed = 85172
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/sems.nonsems/multireg-20250511154142_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19269.8,1,0.582674,3,7,0,19275.1,-0.0105705,0.146048,0.123371,0.0723408,0.105352,0.0387727,-0.037255,-0.0476786,0.985959,0.137141,0.110955,0.055105,0.113635,0.16614,-0.0413486,-0.0584782,-18696.7
-19268.5,0.762971,0.582674,3,7,0,19277.6,-0.0167586,0.157034,0.132893,0.0650154,0.09762,0.023569,-0.043221,-0.0570667,0.977012,0.149349,0.125971,0.0567293,0.109923,0.144784,-0.0478254,-0.0699929,-18689.9
-19268.4,0.787049,0.582674,3,7,0,19276,-0.0146692,0.156547,0.132418,0.0691296,0.0933377,0.0322787,-0.0421037,-0.0480113,0.983606,0.147457,0.12313,0.0554456,0.103738,0.155116,-0.0472153,-0.0588864,-18689.6
-19267.8,0.99846,0.582674,3,7,0,19269.5,-0.0156715,0.145004,0.127043,0.0630332,0.111696,0.027607,-0.0366417,-0.0573963,0.978328,0.13748,0.117503,0.0523403,0.12182,0.149439,-0.0398002,-0.0703971,-18697.3
-19268,0.955848,0.582674,3,7,0,19271.1,-0.0183314,0.151114,0.130872,0.0753516,0.0959941,0.0309522,-0.0337376,-0.054577,0.983696,0.142852,0.121094,0.0640437,0.104286,0.152166,-0.0365028,-0.0669392,-18692.4
-19268.3,0.961368,0.582674,3,7,0,19271.3,-0.0167163,0.152848,0.133404,0.0596421,0.106725,0.0345781,-0.0411873,-0.0565794,0.987032,0.144264,0.124175,0.0451587,0.116954,0.168296,-0.0453933,-0.0693951,-18693.8
-19270,0.812964,0.582674,2,3,0,19273.2,-0.0174415,0.156413,0.134762,0.0587276,0.109967,0.0278491,-0.0391851,-0.0487162,0.987593,0.148146,0.124864,0.0462589,0.120658,0.143297,-0.0436091,-0.0597509,-18692.6
-19268.6,0.856323,0.582674,3,7,0,19275.9,-0.0182402,0.145531,0.12465,0.0765288,0.0979301,0.0327396,-0.0386808,-0.0558621,0.983036,0.137088,0.114831,0.064147,0.107463,0.161389,-0.0424057,-0.0685154,-18696.2
-19268.6,0.778236,0.582674,3,7,0,19275.8,-0.00926769,0.153327,0.135397,0.0573896,0.104454,0.0262578,-0.0416811,-0.0500864,0.979832,0.144643,0.12689,0.0460387,0.115993,0.142884,-0.0465301,-0.0614314,-18692.2
-19266.1,0.986419,0.582674,3,7,0,19270.3,-0.0228448,0.147181,0.127892,0.0655903,0.104735,0.0265035,-0.0363453,-0.050315,0.982957,0.139177,0.118097,0.0547968,0.114678,0.139588,-0.040025,-0.0617118,-18695.5
-19266.4,0.920884,0.582674,3,7,0,19268.7,-0.0130106,0.15359,0.127033,0.073393,0.101954,0.0317817,-0.0376677,-0.0483023,0.979962,0.145375,0.11602,0.0599791,0.111364,0.150849,-0.0417988,-0.0592432,-18690.4
-19268.1,0.754666,0.582674,3,7,0,19272.6,-0.0198191,0.149049,0.132218,0.0583358,0.107973,0.0234699,-0.040528,-0.0570319,0.983955,0.141233,0.124414,0.0494402,0.11978,0.142453,-0.0445545,-0.0699502,-18696.3
-19268.4,0.94971,0.582674,3,7,0,19272.1,-0.0153776,0.155423,0.13797,0.0755447,0.102072,0.0321665,-0.0365417,-0.0533751,0.981143,0.146095,0.127455,0.0629159,0.111151,0.155938,-0.0400108,-0.065465,-18688.6
-19267.5,0.996343,0.582674,3,7,0,19270.8,-0.0190413,0.158566,0.133534,0.0716065,0.103848,0.0308156,-0.0363479,-0.0546131,0.978818,0.150642,0.123428,0.0596245,0.113142,0.153887,-0.0396729,-0.0669834,-18687.8
-19266.4,0.791038,0.582674,2,3,0,19272.4,-0.0138318,0.151046,0.13533,0.0691019,0.0993494,0.0272292,-0.0326184,-0.0548281,0.981432,0.142777,0.126177,0.0593574,0.107987,0.142914,-0.0351215,-0.0672471,-18691.7
-19267.1,0.937185,0.582674,3,7,0,19269.5,-0.0182376,0.149724,0.124321,0.0632218,0.106571,0.0312983,-0.0470087,-0.0520525,0.980132,0.141393,0.11499,0.0494134,0.118969,0.160634,-0.052844,-0.0638429,-18694.7
-19267.2,0.932093,0.582674,3,7,0,19270.4,-0.00854271,0.149591,0.131947,0.0674419,0.0992178,0.0259373,-0.0314602,-0.0547509,0.9816,0.141961,0.122972,0.0583546,0.107712,0.13895,-0.03372,-0.0671525,-18693.6
-19269.1,0.871756,0.582674,3,7,0,19272,-0.0100278,0.156579,0.130195,0.0770506,0.105601,0.0266792,-0.037692,-0.047905,0.979868,0.148406,0.119097,0.0660741,0.115909,0.138626,-0.0418611,-0.0587559,-18689.3
-19268.8,0.88815,0.582674,3,7,0,19275.3,-0.0209988,0.144219,0.124318,0.0579367,0.10138,0.0338608,-0.0388623,-0.0544467,0.985637,0.136283,0.115353,0.0438487,0.110869,0.16272,-0.0427432,-0.0667794,-18699.5
-19267.6,0.926889,0.582674,3,7,0,19272.5,-0.0113082,0.152261,0.131629,0.0747354,0.10426,0.026729,-0.036578,-0.0504739,0.976867,0.143802,0.121163,0.0642134,0.114224,0.140449,-0.0402946,-0.0619068,-18690.5
-19266.8,0.976069,0.582674,3,7,0,19269.3,-0.0144723,0.153675,0.133359,0.0726381,0.105438,0.0275799,-0.0440215,-0.0502201,0.979639,0.144391,0.123445,0.0610163,0.117486,0.147882,-0.0493641,-0.0615954,-18690
-19266.4,0.862077,0.582674,3,7,0,19270.9,-0.0177275,0.150405,0.123925,0.0595864,0.103588,0.0303847,-0.0348244,-0.0548957,0.982425,0.143806,0.114729,0.0475241,0.112497,0.152,-0.0377976,-0.0673301,-18695.2
-19268.9,0.828027,0.582674,3,7,0,19271.8,-0.0245121,0.154796,0.135914,0.0674183,0.102053,0.0215225,-0.0349682,-0.0495346,0.982088,0.14671,0.12681,0.0593118,0.112286,0.12619,-0.0384153,-0.0607547,-18691.2
-19268,0.79248,0.582674,3,7,0,19275.7,-0.00821435,0.14685,0.127551,0.0660203,0.100882,0.0386377,-0.0381968,-0.0567538,0.977756,0.138235,0.117624,0.0502844,0.109443,0.1756,-0.0417436,-0.069609,-18694.6
-19268.9,0.831672,0.582674,3,7,0,19272.9,-0.0186915,0.148379,0.138878,0.0656313,0.0961824,0.028503,-0.0394679,-0.0541027,0.975476,0.138598,0.130758,0.0547249,0.106541,0.150403,-0.0435079,-0.0663574,-18692.2
-19270.2,0.89651,0.582674,3,7,0,19273.8,-0.0196323,0.142644,0.137161,0.0586531,0.0990199,0.0236818,-0.0350757,-0.0476275,0.978736,0.133122,0.128641,0.0489761,0.108845,0.129384,-0.0387036,-0.0584156,-18697.3
-19273.3,0.872175,0.582674,2,3,0,19275.5,-0.0218982,0.143124,0.139571,0.0616757,0.101156,0.019458,-0.0289305,-0.0479968,0.978602,0.134103,0.130652,0.0545811,0.109895,0.115232,-0.0312028,-0.0588686,-18697.7
-19272,0.941213,0.582674,3,7,0,19279.9,-0.0144741,0.153801,0.134981,0.0752147,0.107897,0.0413113,-0.0351267,-0.0585019,0.976742,0.144659,0.123155,0.0585795,0.115347,0.181194,-0.0378671,-0.0717532,-18690.1
-19270.6,0.951928,0.582674,3,7,0,19275.5,-0.0151771,0.146215,0.122647,0.0583869,0.0993822,0.0222659,-0.0407495,-0.046095,0.987173,0.138756,0.114386,0.0487717,0.111089,0.128922,-0.0457275,-0.056536,-18699.9
-19270,1,0.582674,3,7,0,19273.8,-0.0162681,0.156487,0.135412,0.0725371,0.104036,0.0350434,-0.0381331,-0.0611693,0.976113,0.14803,0.125737,0.0594093,0.113273,0.17161,-0.0413013,-0.0750247,-18688.7
-19269.4,1,0.582674,3,7,0,19273.3,-0.010953,0.144395,0.122077,0.0613989,0.101561,0.0270811,-0.0403496,-0.0472209,0.987231,0.136485,0.112779,0.0495645,0.11247,0.140916,-0.0451482,-0.0579169,-18699.9
-19273.7,0.845446,0.582674,3,7,0,19277.1,-0.0187123,0.138499,0.12286,0.0563345,0.0959392,0.0326917,-0.0327461,-0.0481997,0.986891,0.130423,0.113415,0.042452,0.103596,0.149084,-0.0358244,-0.0591174,-18704.1
-19272,0.999108,0.582674,3,7,0,19275.9,-0.0149087,0.161103,0.135809,0.0754208,0.107278,0.0274238,-0.0466815,-0.058634,0.979527,0.152513,0.126893,0.0650852,0.120276,0.157951,-0.0519025,-0.0719151,-18688
-19271.1,0.933655,0.582674,3,7,0,19278.5,-0.0176542,0.139796,0.127287,0.0552803,0.0968893,0.032543,-0.0326902,-0.0513992,0.979298,0.131486,0.118337,0.0419071,0.104615,0.151886,-0.0354922,-0.0630415,-18700.7
-19268.3,0.999533,0.582674,3,7,0,19273.9,-0.0142078,0.149342,0.133614,0.0651442,0.104567,0.0395622,-0.0314284,-0.0553817,0.978876,0.140596,0.122508,0.0489213,0.111079,0.171185,-0.0336291,-0.0679261,-18692.7
-19270.5,0.838439,0.582674,3,7,0,19273.9,-0.0129643,0.148797,0.126616,0.0612061,0.113329,0.035187,-0.0415126,-0.0578504,0.974937,0.140825,0.116513,0.0462957,0.123752,0.171226,-0.0456837,-0.0709541,-18695.4
-19266,0.998936,0.582674,3,7,0,19271.4,-0.0185388,0.147034,0.130039,0.0687476,0.0961808,0.0305664,-0.0395752,-0.0504027,0.979431,0.137895,0.120762,0.0563088,0.106208,0.151586,-0.043944,-0.0618194,-18693.6
-19268.3,0.703692,0.582674,3,7,0,19272.2,-0.00642335,0.151102,0.136666,0.0719151,0.104033,0.0259143,-0.0377417,-0.0544811,0.979173,0.142117,0.127299,0.0622886,0.114505,0.143446,-0.0413782,-0.0668215,-18691.5
-19267.4,0.992592,0.582674,3,7,0,19270.1,-0.0237347,0.146799,0.123954,0.0637591,0.10334,0.0304483,-0.0383915,-0.0577667,0.979289,0.139509,0.115127,0.0520749,0.113313,0.157747,-0.0418967,-0.0708514,-18696.5
-19270.5,0.656877,0.582674,3,7,0,19277.7,-0.00521096,0.154264,0.139647,0.0679081,0.0981655,0.0297616,-0.0406468,-0.0467072,0.984007,0.144128,0.130008,0.0550576,0.108646,0.146855,-0.045552,-0.0572869,-18690.6
-19268,0.958462,0.582674,3,7,0,19274.3,-0.00850394,0.154386,0.128928,0.0706808,0.0976627,0.0286171,-0.0423733,-0.0468443,0.984531,0.145721,0.119297,0.0584495,0.108817,0.145659,-0.0476394,-0.057455,-18691.5
-19266.6,0.941985,0.582674,3,7,0,19271.7,-0.0208891,0.147478,0.126884,0.0637958,0.105797,0.0329446,-0.0365763,-0.0575382,0.978638,0.139794,0.117283,0.0508012,0.114911,0.161922,-0.0397089,-0.0705711,-18695.1
-19265.9,0.98228,0.582674,3,7,0,19268.4,-0.0112576,0.153,0.129326,0.0674735,0.100541,0.0256664,-0.0400586,-0.0489017,0.983804,0.14488,0.120114,0.0569327,0.111576,0.139085,-0.0446556,-0.0599784,-18692.1
-19266.5,0.785093,0.582674,3,7,0,19271.3,-0.0199843,0.148403,0.126603,0.0642982,0.106848,0.0335665,-0.0427881,-0.057138,0.980928,0.140166,0.117224,0.0504811,0.117715,0.167733,-0.0472931,-0.0700803,-18695
-19267.8,0.655229,0.582674,2,3,0,19273.6,-0.0173867,0.151651,0.122218,0.071519,0.104542,0.0360278,-0.0432169,-0.0483734,0.981863,0.143221,0.110925,0.0554035,0.114992,0.165035,-0.0485387,-0.0593305,-18693.1
-19267.6,0.967556,0.582674,3,7,0,19270.2,-0.012836,0.146096,0.122045,0.0706613,0.104757,0.0357318,-0.0402737,-0.055824,0.984111,0.13802,0.111626,0.0560615,0.114476,0.16952,-0.0443451,-0.0684686,-18696.9
-19266.9,0.991015,0.582674,3,7,0,19269.4,-0.0176465,0.153158,0.134175,0.062067,0.0990978,0.0235162,-0.0360955,-0.0503664,0.979068,0.145182,0.125807,0.0529807,0.109281,0.132513,-0.039717,-0.0617749,-18691.4
-19270,0.717019,0.582674,3,7,0,19274.3,-0.0161292,0.147131,0.125243,0.0735805,0.107268,0.0364756,-0.0417847,-0.0613352,0.986155,0.138783,0.115117,0.0593816,0.117444,0.177902,-0.0457266,-0.0752282,-18697.1
-19267.9,1,0.582674,3,7,0,19272.4,-0.022125,0.14665,0.124626,0.0591737,0.0999579,0.0303971,-0.0421917,-0.0558196,0.984354,0.138901,0.116662,0.0469625,0.110943,0.158602,-0.0466771,-0.0684632,-18697.9
-19267.7,0.749567,0.582674,2,7,0,19275.1,-0.00972173,0.14835,0.122807,0.0595164,0.100564,0.03475,-0.0379179,-0.0523188,0.983615,0.140873,0.113288,0.0447996,0.109591,0.161938,-0.0417711,-0.0641695,-18696.5
-19272.3,0.753167,0.582674,3,7,0,19274.9,-0.0076937,0.146312,0.118713,0.0608351,0.101823,0.0277334,-0.0270139,-0.0491696,0.982111,0.140538,0.108435,0.0498241,0.108738,0.134142,-0.0287761,-0.0603069,-18699.7
-19269.8,0.93471,0.582674,2,7,0,19276.4,-0.0146796,0.151441,0.125212,0.0695047,0.105522,0.0265236,-0.0286534,-0.0445692,0.976432,0.144442,0.11349,0.0583668,0.113158,0.128004,-0.0311492,-0.0546646,-18693
-19271.3,0.945746,0.582674,3,7,0,19274.5,-0.0192186,0.151052,0.12383,0.0602767,0.0973034,0.0369092,-0.0437547,-0.0604305,0.987868,0.143545,0.115992,0.0456309,0.107711,0.179518,-0.0481962,-0.0741186,-18697.3
-19269.1,1,0.582674,3,7,0,19273.9,-0.0163123,0.148465,0.133527,0.0735175,0.108248,0.0241548,-0.0323039,-0.0480554,0.976915,0.139808,0.122354,0.0639055,0.117439,0.128782,-0.0352988,-0.0589404,-18692.9
-19266.4,1,0.582674,3,7,0,19270.1,-0.0187149,0.150419,0.127697,0.0586001,0.101056,0.0335089,-0.0395721,-0.0537589,0.979347,0.14249,0.118766,0.0445735,0.110793,0.161762,-0.043663,-0.0659357,-18693.7
-19267.3,0.808097,0.582674,3,7,0,19270.9,-0.0146959,0.150734,0.131203,0.0734106,0.104711,0.0270102,-0.0339895,-0.0559304,0.986502,0.142884,0.121296,0.0637334,0.113943,0.144557,-0.0366972,-0.0685992,-18693.7
-19267.2,0.91012,0.582674,3,7,0,19272.1,-0.0171526,0.149611,0.128781,0.0577798,0.100943,0.0340511,-0.0387373,-0.0517337,0.976881,0.14135,0.119521,0.0431784,0.110324,0.16036,-0.0428155,-0.0634519,-18693.6
-19272.2,0.668793,0.582674,2,3,0,19275,-0.0223746,0.152926,0.134629,0.0557453,0.105585,0.0355698,-0.0409705,-0.0544465,0.973464,0.144105,0.125436,0.0403431,0.115541,0.168305,-0.0453061,-0.0667791,-18692.3
-19273.6,0.941933,0.582674,3,7,0,19278.6,-0.0209593,0.145702,0.129165,0.0519157,0.101416,0.0374869,-0.0390551,-0.0524475,0.973668,0.136989,0.12003,0.0354322,0.110375,0.169292,-0.0431428,-0.0643273,-18697.4
-19269.6,0.986171,0.582674,3,7,0,19276.2,-0.0193341,0.141083,0.127804,0.0653813,0.0972688,0.0340045,-0.0414392,-0.048887,0.975086,0.131258,0.118154,0.0506546,0.10732,0.159486,-0.0463352,-0.0599604,-18697.3
-19269.7,0.954468,0.582674,3,7,0,19273.2,-0.0202865,0.157709,0.136592,0.0713571,0.101712,0.0296744,-0.0402902,-0.0580441,0.975737,0.149187,0.127766,0.0603634,0.112322,0.157684,-0.0441818,-0.0711916,-18688
-19268.2,0.988636,0.582674,3,7,0,19273.3,-0.015212,0.143719,0.134653,0.0656981,0.103362,0.0376423,-0.0391357,-0.0603235,0.981959,0.133965,0.125259,0.0508363,0.112461,0.177569,-0.0425901,-0.0739874,-18696.3
-19268.8,0.969238,0.582674,3,7,0,19271.7,-0.0139937,0.15866,0.126438,0.0682752,0.102151,0.021659,-0.0401101,-0.0449495,0.981083,0.151546,0.116913,0.0590418,0.113826,0.12588,-0.0450448,-0.0551309,-18690.2
-19267.2,0.999892,0.582674,3,7,0,19270.8,-0.0102874,0.14525,0.125785,0.0616424,0.102145,0.0320319,-0.0341074,-0.0481287,0.982102,0.137158,0.115381,0.0478487,0.110472,0.148525,-0.0374851,-0.0590303,-18696.7
-19269.2,0.891794,0.582674,3,7,0,19271.5,-0.0184969,0.149041,0.132863,0.0570793,0.102853,0.029113,-0.0380784,-0.0426794,0.97749,0.139871,0.122818,0.043391,0.112762,0.139362,-0.0427626,-0.0523467,-18693.8
-19268,0.997268,0.582674,3,7,0,19271.4,-0.0151768,0.149288,0.12939,0.0610733,0.104113,0.0332534,-0.0410727,-0.0422345,0.978452,0.139887,0.118458,0.0451155,0.114286,0.150827,-0.0464392,-0.051801,-18693.3
-19269.3,0.654151,0.582674,3,7,0,19277.8,-0.0118445,0.155584,0.132312,0.0718302,0.104317,0.0324184,-0.0345127,-0.063439,0.985099,0.14826,0.122981,0.0605882,0.112932,0.165001,-0.0367128,-0.0778085,-18691.8
-19271.5,0.865867,0.582674,3,7,0,19275.3,-0.012502,0.153654,0.122094,0.0739548,0.109286,0.0311493,-0.0447201,-0.0572477,0.973739,0.146272,0.112042,0.061478,0.121166,0.163713,-0.0496327,-0.0702148,-18692.6
-19270,1,0.582674,3,7,0,19273.6,-0.0206403,0.14573,0.137767,0.0588856,0.0970186,0.0289166,-0.0362003,-0.0498298,0.98691,0.136089,0.129182,0.0469816,0.106327,0.144595,-0.0398887,-0.0611167,-18696.8
-19266.7,1,0.582674,3,7,0,19270.6,-0.0133721,0.151927,0.129849,0.0704293,0.109346,0.0315441,-0.0405277,-0.0543862,0.976845,0.143476,0.119378,0.0574211,0.119902,0.158559,-0.0447727,-0.0667051,-18691.2
-19272.3,0.627559,0.582674,2,3,0,19274.3,-0.0277481,0.157023,0.127532,0.061365,0.111504,0.0292541,-0.0394709,-0.0585978,0.986641,0.150453,0.118356,0.0498029,0.122211,0.156632,-0.0431401,-0.0718707,-18694.7
-19272.3,0.967522,0.582674,3,7,0,19276.8,-0.00143288,0.144177,0.129671,0.0684361,0.101239,0.0259381,-0.0332758,-0.056266,0.975163,0.136236,0.120711,0.0594036,0.110338,0.141855,-0.0358019,-0.0690108,-18697.1
-19270.9,1,0.582674,3,7,0,19277.6,-0.0238163,0.153352,0.132166,0.0753933,0.104088,0.0228083,-0.0460448,-0.0557473,0.985795,0.144674,0.123736,0.0671254,0.1175,0.143869,-0.051367,-0.0683746,-18693.5
-19270.5,0.946211,0.582674,3,7,0,19274.8,-0.00604374,0.147195,0.127187,0.0609667,0.100533,0.0385335,-0.0320713,-0.0515515,0.976677,0.139087,0.116493,0.044658,0.107243,0.16547,-0.0347272,-0.0632283,-18695.3
-19266.1,0.965125,0.582674,2,3,0,19272.4,-0.0157326,0.148612,0.135098,0.0647242,0.106171,0.0253552,-0.0418314,-0.0538513,0.983697,0.139519,0.126412,0.0546174,0.117983,0.144658,-0.0464018,-0.0660491,-18694.1
-19266.8,0.901155,0.582674,3,7,0,19269.2,-0.0178197,0.146522,0.131853,0.068621,0.110904,0.024887,-0.0393553,-0.0549965,0.981284,0.137933,0.122243,0.0589837,0.122203,0.142814,-0.0432971,-0.0674537,-18695.3
-19268.5,0.877219,0.582674,2,7,0,19270,-0.0209593,0.147553,0.127041,0.0709598,0.112437,0.0281708,-0.0450429,-0.0531944,0.979926,0.138792,0.11679,0.0590084,0.124916,0.153004,-0.05036,-0.0652435,-18695.4
-19268.2,0.957282,0.582674,3,7,0,19271.8,-0.0138698,0.151825,0.127355,0.0631251,0.0970897,0.0390459,-0.0456894,-0.0539011,0.981365,0.142892,0.118313,0.0463295,0.107655,0.179451,-0.0510875,-0.0661103,-18693
-19268.1,0.992677,0.582674,3,7,0,19270.3,-0.0165443,0.153754,0.129404,0.0634965,0.0973744,0.0371619,-0.0439848,-0.0551628,0.976886,0.145095,0.120601,0.0479648,0.107754,0.175028,-0.0489111,-0.0676577,-18690.9
-19266.7,0.904252,0.582674,3,7,0,19272.2,-0.0196294,0.156199,0.129102,0.0689408,0.10383,0.0296171,-0.0408881,-0.0547786,0.986121,0.148482,0.119742,0.0571929,0.114646,0.154753,-0.0451784,-0.0671865,-18691.4
-19268.9,0.80502,0.582674,3,7,0,19271.7,-0.00814949,0.139289,0.125276,0.0701979,0.104606,0.0279065,-0.0368793,-0.0551683,0.980975,0.130877,0.115607,0.0596404,0.114537,0.148095,-0.0402731,-0.0676645,-18700.1
-19269.6,0.979398,0.582674,3,7,0,19272.4,-0.0204744,0.162407,0.135835,0.0646005,0.0999041,0.0328896,-0.0402143,-0.0493505,0.98165,0.153876,0.126146,0.0504143,0.109846,0.15642,-0.0448079,-0.0605288,-18686.9
-19273.5,0.697555,0.582674,3,7,0,19280.5,-0.0152372,0.152152,0.119715,0.0819332,0.10414,0.0229533,-0.0391114,-0.0457704,0.983278,0.144888,0.108557,0.0726567,0.115382,0.128937,-0.0437629,-0.0561379,-18695.2
-19267.2,1,0.582674,3,7,0,19275.1,-0.0213589,0.143656,0.124224,0.0681961,0.105302,0.0262489,-0.0420152,-0.0511511,0.983599,0.135274,0.114729,0.0573658,0.116976,0.144181,-0.0468482,-0.0627373,-18698.2
-19270.8,0.829949,0.582674,2,7,0,19272.3,-0.0230181,0.141979,0.123998,0.0615293,0.104738,0.0176891,-0.0413271,-0.0497402,0.981574,0.134327,0.116015,0.0545982,0.117514,0.122375,-0.0461284,-0.0610069,-18701.2
-19276.1,0.669521,0.582674,3,7,0,19281.4,-0.0286199,0.151251,0.135213,0.0544943,0.104838,0.0298116,-0.0486503,-0.0609207,0.986564,0.14239,0.128548,0.042543,0.118001,0.167285,-0.0541069,-0.0747198,-18698.1
-19274.4,1,0.582674,3,7,0,19278.7,-0.00427301,0.146947,0.125605,0.075948,0.103375,0.0294895,-0.028953,-0.0430292,0.976649,0.138764,0.113007,0.0634102,0.110561,0.133583,-0.0316406,-0.0527757,-18695.5
-19272.2,1,0.582674,3,7,0,19278.5,-0.0264566,0.153928,0.129065,0.0558413,0.102635,0.0298922,-0.0485616,-0.0586911,0.982828,0.146059,0.122138,0.043664,0.115675,0.165181,-0.0541833,-0.0719852,-18695.4
-19267.1,0.948264,0.582674,3,7,0,19276,-0.00859063,0.145742,0.125799,0.0696363,0.103787,0.0320681,-0.0444609,-0.0505823,0.980007,0.136556,0.115739,0.0557644,0.115224,0.159,-0.0498684,-0.0620397,-18695.4
-19272.2,0.682681,0.582674,2,3,0,19274.2,-0.00599952,0.151514,0.13065,0.0798643,0.0941996,0.0350605,-0.040906,-0.0572713,0.983067,0.142335,0.12114,0.0667343,0.103939,0.16989,-0.0449942,-0.0702438,-18692.8
-19276.3,0.753142,0.582674,3,7,0,19282.3,-0.00821847,0.139976,0.11977,0.0787386,0.10201,0.0312155,-0.0349446,-0.0538336,0.990679,0.131949,0.108817,0.0668924,0.110771,0.152961,-0.0380315,-0.0660274,-18703.6
-19271.4,0.98151,0.582674,3,7,0,19280.9,-0.00792979,0.146735,0.128616,0.0786348,0.106713,0.0200597,-0.0391169,-0.051891,0.983255,0.138365,0.118785,0.0715475,0.118547,0.128327,-0.0432639,-0.0636448,-18696.6
-19269.7,0.971271,0.582674,3,7,0,19276.2,-0.0190573,0.15263,0.123871,0.0663409,0.111426,0.0304641,-0.0422871,-0.0584097,0.988138,0.145574,0.114287,0.0541492,0.122768,0.161414,-0.046579,-0.07164,-18696.1
-19269.7,0.986693,0.582674,3,7,0,19273,-0.0146205,0.150022,0.135139,0.0661385,0.0971112,0.0245793,-0.0344842,-0.0460736,0.974086,0.141134,0.12579,0.0561847,0.106553,0.129464,-0.0381129,-0.0565097,-18691.8
-19268.4,1,0.582674,3,7,0,19271.8,-0.017045,0.149294,0.136471,0.0646646,0.0941946,0.0284036,-0.0355396,-0.0459673,0.97907,0.139776,0.12718,0.0528062,0.10327,0.139046,-0.0394047,-0.0563794,-18692.2
-19276.4,0.4995,0.582674,2,3,0,19280,-0.0196358,0.142941,0.142979,0.0726514,0.102885,0.0308871,-0.0258979,-0.062651,0.985451,0.133487,0.133232,0.0627229,0.109159,0.154051,-0.0263056,-0.0768421,-18698.5
-19268.2,1,0.582674,2,3,0,19278.5,-0.0103179,0.146399,0.134352,0.0710201,0.104415,0.0232427,-0.0379846,-0.0539524,0.986644,0.137449,0.125288,0.0625803,0.115379,0.136903,-0.0417171,-0.0661731,-18696
-19265.6,0.76625,0.582674,2,3,0,19272.7,-0.0103772,0.146933,0.130978,0.0674499,0.0983828,0.0323928,-0.0394395,-0.0523518,0.981478,0.137733,0.121584,0.0542483,0.108166,0.157666,-0.043618,-0.06421,-18693.8
-19268.3,0.814786,0.582674,3,7,0,19270.4,-0.0174237,0.147094,0.1295,0.0722513,0.112208,0.0349437,-0.0366256,-0.0478894,0.980409,0.137757,0.116838,0.0566335,0.121092,0.156979,-0.040566,-0.0587367,-18694.1
-19266.7,0.818053,0.582674,3,7,0,19273.2,-0.0189446,0.151356,0.129714,0.0620526,0.109408,0.032657,-0.0353791,-0.0529211,0.984656,0.143523,0.11916,0.048258,0.118262,0.155731,-0.038635,-0.0649082,-18693.9
-19266,1,0.582674,3,7,0,19268.1,-0.0104211,0.155896,0.12922,0.0658815,0.0993793,0.0298791,-0.0417662,-0.0529482,0.979798,0.147989,0.120436,0.053776,0.110273,0.15421,-0.0463972,-0.0649414,-18689.9
-19268.2,0.774412,0.582674,2,7,0,19271.5,-0.0105054,0.154618,0.133681,0.0593446,0.100969,0.0234637,-0.0422469,-0.053729,0.978437,0.146663,0.126323,0.050227,0.113056,0.140464,-0.046917,-0.0658991,-18691.6
-19266.2,0.773504,0.582674,2,3,0,19273.1,-0.0188917,0.150375,0.129335,0.0615724,0.105724,0.022197,-0.0393471,-0.053088,0.982667,0.142902,0.120999,0.0529967,0.117278,0.134659,-0.0434449,-0.0651129,-18694.7
-19268.7,0.564137,0.582674,2,3,0,19273.9,-0.0167331,0.146599,0.129175,0.0597186,0.110849,0.0280565,-0.0467539,-0.0555893,0.978548,0.137899,0.1206,0.0477662,0.123832,0.156439,-0.0522421,-0.0681808,-18696.6
-19267.9,0.998966,0.582674,3,7,0,19272,-0.017638,0.145954,0.127272,0.0658619,0.0932655,0.0309185,-0.0322752,-0.0493715,0.980656,0.137834,0.117738,0.0536049,0.101002,0.145774,-0.0351551,-0.0605546,-18695.6
