# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:52:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/twc1iy78.json
# init = 2 (Default)
# random
#   seed = 21133
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_GPT2_j/hreg-20250511185209_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.385493
# Diagonal elements of inverse mass matrix:
# 2.38679e-05, 1.73395e-05, 9.24548e-05, 0.000145244, 0.000126088, 0.000113581, 9.02189e-05, 9.95637e-05, 9.73056e-05, 0.000130339, 0.000107365, 7.04982e-05, 0.143917
-35863.4,0.989106,0.385493,3,7,0,35871.1,-0.00708544,0.999254,-0.0337019,-0.0411923,-0.0161608,-0.0122194,-0.0164505,-0.0177694,-0.03275,-0.0140336,-0.00839815,-0.0169614,0.0105081,-34140.5
-35867.2,0.507158,0.385493,3,7,0,35872.3,-0.00776785,0.9974,-0.0222488,-0.0338181,-0.0201162,-0.0169736,-0.0101588,0.00408706,-0.0122603,-0.0115807,-0.0102523,-0.0182602,0.018079,-34136.7
-35867.2,0.957861,0.385493,3,7,0,35873.1,-0.00427527,0.999649,-0.0132443,-0.0321384,-0.00501059,-0.0161637,-0.0152651,-0.0172025,-0.0166115,-0.00175134,0.00201705,-0.0109972,0.00766426,-34136.7
-35865.4,0.917283,0.385493,3,7,0,35871.8,-0.0108351,1.00133,-0.0224233,-0.0315582,-0.00221921,-0.0156271,-0.0218451,-0.0161862,-0.0150872,-0.0126338,-0.00606959,-0.0176481,0.00938757,-34138.2
-35865.6,0.891404,0.385493,3,15,0,35868.5,-0.00930157,1.00004,-0.0227305,-0.0245115,-0.00637266,-0.0151046,-0.0211367,-0.0156808,-0.013924,-0.0149372,-0.00930443,-0.0199464,0.00950297,-34137.6
-35865.4,0.177146,0.385493,3,7,0,35872.6,-0.00644566,1.00039,-0.0168767,-0.0285364,-0.00448012,-0.0120172,-0.0155557,-0.0163008,-0.0121675,-0.0127179,-0.00708199,-0.0177555,0.00695531,-34136.7
-35864.4,0.476581,0.385493,3,7,0,35872.4,-0.00782301,0.999359,-0.0173467,-0.0256723,-0.0101124,-0.0105112,-0.0192924,-0.0114834,-0.0209221,-0.000853193,-0.00912303,-0.0143755,0.0061653,-34136.5
-35873.1,0.224606,0.385493,3,7,0,35878.2,0.00422907,0.995279,-0.022104,-0.0221581,-0.00550442,-0.0201969,-0.0227034,-0.010958,-0.021417,-0.00664896,0.00513936,-0.0149123,0.0143452,-34138.8
-35871.8,0.994061,0.385493,3,7,0,35878,-0.0189261,1.00146,-0.0403345,-0.0662225,-0.0232162,-0.00912445,-0.0109685,-0.011529,-0.0318932,-0.0139861,-0.0147377,-0.0316013,0.0181341,-34146.3
-35871.2,1,0.385493,3,7,0,35878.2,-0.00326468,0.994034,-0.0351956,-0.0635711,-0.00836396,-0.0133413,-0.00966269,-0.0191078,-0.0233551,-0.0398502,0.00221192,-0.0219393,0.0256302,-34145.3
