# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169572,0.936987,0.279022,4,15,0,169606,-0.0064867,0.973566,-0.0594489,-0.0475906,-0.0798246,-0.113553,-0.0052696,-0.0355443,-0.0525566,-0.0933339,0.0186537,0.0895812,0.116875,0.032192,0.0514816,-0.00201199,-0.00481582,0.065329,-0.0164385,-0.0187731,-0.0126612,0.0385223,0.0501225,0.00300886,0.0178326,0.0203381,-0.0789112,0.0229197,-0.0122664,0.0428875,0.0734627,0.0177707,0.0401234,0.0418111,-0.019011,0.158143,-0.0156514,0.0583664,-0.0369699,-0.0256204,0.0180934,0.0140073,-0.0190496,-0.0246888,0.0103889,-0.114956,-0.000837145,0.00329198,0.00968818,-0.0203672,0.0171879,0.00431926,0.0778972,0.0315119,0.0285946,0.0401715,0.0463057,-0.00507081,0.0208496,0.205059,-0.0500025,0.272111,0.118477,0.283798,0.138655,0.0461055,0.0477582,0.233835,0.165411,-0.042277,0.0807572,0.0664406,0.00280832,0.175927,0.0857283,0.158719,0.164329,0.151585,0.100976,0.106572,0.0645584,-171161,1.01791
-169574,0.976291,0.279022,4,15,0,169621,-0.00757897,0.974658,-0.0633262,-0.0454791,-0.109744,-0.143738,0.0067151,0.0132876,-0.0383735,-0.0809579,-0.0109747,0.110328,0.0973664,0.0799509,0.0835295,0.0133237,-0.00588025,0.097764,0.00224237,-0.0179278,-0.0162292,0.0617762,0.070857,-0.00912632,0.034197,0.00282706,-0.0739288,-0.0328179,-0.0177156,0.0680092,0.070975,-0.00778555,0.014859,0.0330196,0.0207854,0.186299,-0.0440379,0.0602191,-0.0328238,-0.00404806,0.0368144,0.02104,-0.00647573,0.0180517,-0.0152639,-0.115468,0.0268858,-0.0549088,0.0592214,0.0395465,0.048328,-0.0162677,0.0407574,0.169543,0.0960138,0.113498,0.0569022,0.0101051,0.112142,0.205159,-0.0543099,0.243703,0.11421,0.285968,0.135211,0.0480819,0.0532122,0.230885,0.154998,-0.0437692,0.0826657,0.0713375,0.00904024,0.156122,0.0764423,0.160948,0.159331,0.14932,0.0916479,0.171922,0.115127,-171107,1.01759
-169563,0.885652,0.279022,4,15,0,169612,-0.00591982,0.972776,-0.0607875,-0.0500368,-0.0777119,-0.11028,-0.00927769,-0.0394789,-0.0503589,-0.0935861,0.0157299,0.0908752,0.117449,0.037816,0.0541581,0.00095004,0.0027662,0.0639042,-0.0155121,-0.0174942,-0.0145019,0.0396688,0.0451244,0.00566727,0.0222015,0.0196833,-0.0795643,0.0284506,-0.0153589,0.042624,0.0683349,0.0215865,0.0418772,0.0445178,-0.0155588,0.155612,-0.00804781,0.0547976,-0.0367242,-0.019275,0.0102469,0.0117177,-0.016448,-0.0241453,0.0107654,-0.106654,-0.00353826,-0.0257553,0.0333337,-0.0226787,0.0236317,-0.0195795,0.0671954,0.0365419,0.0323815,0.0467191,0.0266121,-0.000790557,0.040721,0.201527,-0.0467362,0.264332,0.120393,0.288465,0.139846,0.0461362,0.0494459,0.22702,0.157908,-0.0404754,0.0748706,0.0687002,0.00408468,0.173669,0.0840387,0.153025,0.158237,0.159145,0.117798,0.0929024,0.0666842,-171080,1.01721
-169562,0.999673,0.279022,4,15,0,169601,-0.00587725,0.972547,-0.0600998,-0.0508823,-0.0843022,-0.115029,-0.0105845,-0.0367561,-0.048902,-0.0955503,0.0178194,0.0884043,0.119992,0.0413473,0.056027,0.00385961,-0.00424047,0.0635181,-0.0170521,-0.0193905,-0.0110627,0.0438226,0.0459017,0.00354074,0.0260099,0.0182272,-0.0799837,0.0236576,-0.0154579,0.0410519,0.0640233,0.0270699,0.0397812,0.0491709,-0.0134904,0.153869,-0.00656656,0.0553556,-0.0355709,-0.024042,0.00913824,0.0192407,-0.0167465,-0.0243363,0.00791903,-0.100988,-0.00221337,-0.0334014,0.0326782,-0.0160729,0.0286148,-0.0252191,0.0615824,0.038534,0.031765,0.0414371,0.0260667,0.00277539,0.0330026,0.198383,-0.0474883,0.262803,0.120041,0.287886,0.139785,0.0463087,0.0505323,0.226796,0.162088,-0.0398714,0.0766094,0.0693131,0.00450818,0.171951,0.0822437,0.149089,0.157106,0.14868,0.132953,0.0920788,0.0668177,-171077,1.01717
-169570,0.73292,0.279022,4,15,0,169613,-0.00453377,0.976105,-0.0540852,-0.0536643,-0.0699713,-0.121667,0.00873789,-0.0303889,-0.0456196,-0.0900862,0.00283776,0.094057,0.10786,0.0481801,0.0670783,0.006796,0.00297919,0.0555445,-0.0134129,-0.00971533,-0.0133723,0.038085,0.0465563,0.0088575,0.0312054,0.0125768,-0.0762074,-0.0135396,-0.0198627,0.0591116,0.0568877,0.0315417,0.0312002,0.0456675,-0.0251578,0.174471,0.0126584,0.0450926,-0.0286143,-0.0330309,0.0150018,0.0187708,-0.023187,-0.0117942,-0.0123583,-0.110076,-0.00870115,-0.0459816,0.0182252,-0.0159553,0.0624842,-0.0234553,0.0457862,0.033304,0.0499186,0.037167,0.038349,-0.0206917,0.0397492,0.211193,-0.0599005,0.269135,0.120364,0.279198,0.145402,0.0531744,0.0575829,0.2312,0.161902,-0.0416833,0.0806,0.0673872,0.00746046,0.159592,0.0758091,0.147817,0.16162,0.19489,0.0899914,0.124034,0.0640636,-171079,1.01749
-169565,0.962292,0.279022,4,15,0,169607,-0.00445052,0.972587,-0.0657954,-0.0670102,-0.0969748,-0.132026,0.00413604,-0.0184409,-0.0506018,-0.0869804,-0.00342719,0.0917032,0.102327,0.0359947,0.0619692,0.0216526,0.0170097,0.0760293,-0.00262469,-0.0096562,-0.0226266,0.0434339,0.0509094,0.0185328,0.0238794,0.0199954,-0.074895,-0.02563,-0.0149889,0.058269,0.0459656,0.0242335,0.0249314,0.034078,-0.0141305,0.165587,0.0166112,0.0496592,-0.0412948,-0.0258846,0.0176478,0.0026095,-0.0149298,-0.0153659,0.00344852,-0.104792,0.00628241,-0.0504665,0.0325026,-0.0102468,0.012169,0.00355501,0.0404546,0.0452263,0.0524915,0.056747,0.0408529,0.00230526,0.0493923,0.211212,-0.0536472,0.259576,0.121045,0.281472,0.133753,0.0534275,0.0472324,0.235863,0.154073,-0.0395672,0.0757849,0.0720377,0.00482705,0.160642,0.0761801,0.141874,0.154446,0.194477,0.0980329,0.0847718,0.0758418,-171066,1.01709
-169565,0.970654,0.279022,4,15,0,169607,-0.00694605,0.975862,-0.0711869,-0.0668472,-0.103775,-0.127553,0.00382386,-0.00533201,-0.0640272,-0.0705606,-0.0107406,0.0989562,0.110139,0.0433484,0.0675438,0.00771731,-0.000524148,0.0632508,-0.0124001,-0.01846,-0.0246008,0.030881,0.0347011,-0.00992754,0.0164975,0.0191839,-0.0758431,-0.0177008,-0.0171931,0.0567416,0.0663425,-0.00370821,0.0193986,0.0414192,-0.0159725,0.161438,-0.00974328,0.0686594,-0.0209122,-0.00483153,0.00599431,0.0142705,-0.00736851,-0.00019749,-0.00535053,-0.108826,0.0285528,-0.0630634,0.0297955,-0.0069377,0.0332601,-0.0268624,0.044103,0.0425195,0.0297248,0.101278,0.0298271,-0.00964746,0.0385895,0.215371,-0.0576896,0.244011,0.115411,0.290001,0.136591,0.0509154,0.0492342,0.217154,0.153756,-0.0465551,0.0821799,0.0726509,0.00910648,0.166146,0.0765975,0.149241,0.155712,0.0941044,0.08349,0.134314,0.0512925,-171036,1.01713
-169561,0.890614,0.279022,4,15,0,169599,-0.00450816,0.975293,-0.0550192,-0.0401053,-0.0829479,-0.123823,-0.0089958,-0.0143733,-0.0246896,-0.0901351,0.0170882,0.0940003,0.110455,0.0586521,0.0626356,0.0129584,0.000720406,0.0965566,-0.00398876,-0.0208445,-0.00682503,0.0588728,0.0645969,0.0106579,0.0210696,0.00232764,-0.0801904,0.00502773,-0.00941632,0.0379458,0.087037,0.0238166,0.0229138,0.0252773,0.0192213,0.183135,-0.0280266,0.0590488,-0.0410008,-0.0226695,0.0314666,0.0136714,-0.0252937,-0.00604887,0.0126491,-0.110552,-0.00347524,-0.0423285,0.057492,0.00870752,0.0573774,0.0100487,0.0632528,0.0573582,0.0546966,0.0421295,0.0692389,0.0257691,0.0612855,0.195256,-0.0424872,0.267823,0.116747,0.284399,0.14393,0.0490578,0.0542367,0.241859,0.162409,-0.0420336,0.0805958,0.0682947,0.00602975,0.169115,0.0833565,0.160407,0.161154,0.188238,0.104036,0.107983,0.114037,-171152,1.018
-169558,1,0.279022,4,15,0,169592,-0.00568229,0.975513,-0.0590655,-0.0399186,-0.0952897,-0.117483,0.00386072,-0.00472286,-0.0490874,-0.0833343,0.00780873,0.096757,0.100223,0.0727065,0.0734975,0.0102807,-0.0113188,0.0600346,-0.0111236,-0.00709583,-0.0232104,0.0527329,0.0481259,-0.00211857,0.023025,0.0335669,-0.0766566,-0.004839,-0.0194759,0.0656151,0.0594072,-0.0106976,0.0197718,0.0504934,-0.0138089,0.169099,-0.0259374,0.0464134,-0.037456,-0.0154828,0.0311779,0.010785,-0.0106013,-0.00982022,-0.0106363,-0.114525,0.0241399,-0.0450619,0.0226528,0.0159377,0.0207167,-0.0331485,0.0351741,0.0458445,0.0454585,0.105554,0.0330543,-0.0581689,0.083849,0.210208,-0.0573405,0.252428,0.115346,0.288198,0.129784,0.0451488,0.0502392,0.219382,0.159018,-0.0489639,0.0714708,0.0679785,0.010048,0.167355,0.0770091,0.159863,0.159917,0.0994031,0.0857551,0.110105,0.124606,-171034,1.01709
-169569,0.905114,0.279022,4,15,0,169606,-0.00479284,0.975817,-0.0572103,-0.0556622,-0.086252,-0.136021,0.000274202,-0.0175042,-0.0458078,-0.0853653,-0.00361899,0.0932346,0.128627,0.0608229,0.064517,-0.000299296,-0.00289447,0.106008,0.00393643,-0.0335214,-0.0177081,0.0496433,0.051686,-0.00265497,0.0256165,0.00492241,-0.0598894,0.00650077,-0.00726951,0.0592214,0.087008,0.0382121,0.0373934,0.0124364,0.00878617,0.167936,-0.0319044,0.0711142,-0.0404124,-0.00913734,0.0150551,0.0137531,-0.0367858,0.00581825,0.0198782,-0.096557,-0.00484817,-0.048511,0.0440575,-0.00991992,0.06675,0.0114984,0.0685341,0.0849281,0.0487297,0.0433194,0.0614758,0.0405082,0.0341752,0.204253,-0.0459747,0.263538,0.118815,0.285697,0.148845,0.0505953,0.0490199,0.236808,0.155411,-0.0401053,0.0819216,0.0730904,0.00769115,0.168608,0.0852105,0.151855,0.161893,0.161382,0.109614,0.130861,0.067256,-171180,1.01826
-169575,0.559908,0.279022,4,15,0,169620,-0.00570176,0.974986,-0.0456648,-0.0493951,-0.0929193,-0.120145,-0.00340992,-0.00558477,-0.0577736,-0.0980471,0.0113487,0.0798994,0.0902575,0.0547581,0.0593062,0.00952074,0.000186356,0.0979294,-0.0105879,0.00054091,-0.0144543,0.0409922,0.0571853,-0.0193775,0.0158316,0.01128,-0.0695618,0.00305368,-0.016047,0.067489,0.0828089,0.00252876,0.0436566,0.0342016,0.00465279,0.153337,-0.00866736,0.0651862,-0.0188841,-0.0183587,0.0213766,0.0149668,-0.005202,-0.0192764,0.0107604,-0.109198,-0.00828703,-0.0455899,0.0128612,0.0267353,-0.00598324,-0.0261313,0.0481487,0.0788455,0.0341006,0.143928,0.0250434,0.00117898,0.303795,0.214373,-0.0468252,0.247955,0.110993,0.291611,0.139258,0.0434228,0.0477608,0.233201,0.153674,-0.0494935,0.0808285,0.0622895,0.0123131,0.167639,0.0790175,0.161883,0.153843,0.168216,0.115947,0.123216,0.100479,-171095,1.01752
-169565,0.969037,0.279022,4,15,0,169611,-0.00555802,0.972736,-0.0701572,-0.0435929,-0.0930799,-0.127871,0.00743835,-0.0149239,-0.0435581,-0.0896233,-0.00414329,0.0951837,0.104845,0.0683424,0.0750285,0.00281266,-0.00425021,0.0780792,-0.0329696,-0.0131966,-0.0095963,0.0360018,0.0642864,0.0110152,0.0312335,0.0203995,-0.0724934,-0.00801027,-0.0109853,0.0578127,0.0687109,-0.00159891,0.0394262,0.0407541,-0.00373074,0.188881,-0.0171076,0.0494816,-0.0326658,-0.0318588,0.0204308,0.030278,-0.0233811,-0.0131595,-0.0252963,-0.0934871,0.0120715,-0.0736753,0.0224081,-0.00794281,0.0722015,-0.00181496,0.0450209,0.0525665,0.0466413,0.110704,0.0541058,0.0288546,0.0717591,0.216616,-0.0619162,0.259451,0.115785,0.27796,0.142894,0.045744,0.0491506,0.244266,0.158919,-0.036288,0.0885357,0.0749275,0.00146889,0.169499,0.0775258,0.151466,0.152621,0.151886,0.068136,0.157584,0.0852217,-171166,1.01788
-169566,0.964995,0.279022,4,15,0,169606,-0.00577351,0.973163,-0.0544452,-0.054848,-0.0945953,-0.123331,-0.00621371,-0.0115876,-0.0462637,-0.08636,0.00785413,0.103574,0.106974,0.0461728,0.0509595,0.0144791,0.000935686,0.0880147,0.0221471,-0.0195993,-0.0226138,0.0582772,0.0486506,-0.00933669,0.0247679,0.0101785,-0.0731465,-3.37852e-05,-0.0201334,0.0512427,0.0721472,0.0169407,0.0148686,0.0327297,0.00270815,0.15998,-0.0443889,0.0611252,-0.0349677,0.00143094,0.0174575,-0.00334651,-0.00404242,0.00479502,0.021848,-0.113385,0.0027375,-0.0333196,0.0540317,0.00747232,0.00511867,-0.00530078,0.0492901,0.0668818,0.0387348,0.0422452,0.0544983,0.00377103,0.0727035,0.196305,-0.04056,0.248305,0.117618,0.293886,0.13525,0.0501285,0.0511633,0.215622,0.156224,-0.0443103,0.0686229,0.067487,0.00875081,0.163659,0.0857128,0.162078,0.16855,0.160107,0.147811,0.113625,0.100249,-171066,1.01713
-169573,0.962326,0.279022,4,15,0,169608,-0.00813186,0.975599,-0.0763834,-0.0578024,-0.0791994,-0.11076,0.00518303,-0.0182262,-0.0354849,-0.107377,0.000643713,0.104228,0.110025,0.0463618,0.0669253,0.00842063,-0.00115954,0.0995897,0.032841,-0.0313958,-0.0326525,0.0556172,0.051235,0.00206101,0.0185442,0.0129204,-0.0646532,-0.00403719,-0.0211866,0.0602968,0.0669316,0.010502,0.00863055,0.0376716,-0.00572364,0.146764,-0.0448959,0.05964,-0.0252787,-0.00664494,0.0213542,0.00441794,-0.00405106,0.00301327,0.0102094,-0.104375,0.00680161,-0.0210529,0.0547035,-0.00536589,0.0478159,-0.00533865,0.0585987,0.0586714,0.0573528,0.0556976,0.0522946,-0.0111126,0.0312747,0.198781,-0.0431546,0.251775,0.12127,0.295739,0.135091,0.0505321,0.049475,0.217638,0.159794,-0.0481687,0.0658858,0.0669063,0.00683561,0.168725,0.0859933,0.151669,0.170778,0.142688,0.131884,0.0790543,0.0725557,-171107,1.01767
-169561,0.994868,0.279022,4,15,0,169611,-0.00605361,0.975746,-0.0574567,-0.0329174,-0.117925,-0.134016,-0.0104458,-0.00587946,-0.0514906,-0.0754171,0.018225,0.0958509,0.104724,0.0499095,0.0848736,0.00170388,0.0022226,0.0695298,-0.0371983,-0.0107569,-0.0118745,0.0510416,0.0377347,0.00629341,0.0262515,-0.00565643,-0.0783011,-0.0047805,-0.0153051,0.0564522,0.0801446,0.0138361,0.028099,0.0382528,-0.000620343,0.186297,-0.0148198,0.0472654,-0.0403926,-0.018582,0.0210109,0.0324425,-0.0238329,0.000147606,-0.0106706,-0.122269,0.0194734,-0.0554564,0.0315646,0.00427466,-0.000438357,-0.0139806,0.0700918,0.0478167,0.0309478,0.0900126,0.0382902,0.0204257,0.0477987,0.21029,-0.0555441,0.261678,0.112055,0.275463,0.142074,0.0490254,0.0494461,0.236638,0.158895,-0.0437903,0.0947514,0.0720609,0.00880196,0.167129,0.0787575,0.163447,0.154313,0.138289,0.0779677,0.147498,0.116906,-171111,1.01771
-169552,0.921481,0.279022,4,15,0,169594,-0.00644463,0.97518,-0.0631885,-0.0475403,-0.0778947,-0.124378,-0.00638406,-0.0248229,-0.0381496,-0.0875932,-0.0104951,0.110014,0.119085,0.0531502,0.0623518,0.00203253,0.00789321,0.0992922,0.0134098,-0.0188628,-0.0213387,0.0446486,0.0578659,-0.00838315,0.024033,0.0266304,-0.0817619,-0.00271739,-0.0148245,0.0718712,0.0722084,-0.00741899,0.0310377,0.0326641,-0.00812374,0.166521,-0.0513605,0.0677515,-0.0280885,-0.0168838,0.0280455,0.00176666,-0.00633769,-0.0110206,-0.00263763,-0.119911,0.000674497,-0.0429536,0.0400418,-0.00955887,0.0362672,-0.0163954,0.0317326,0.0619946,0.0530456,0.0670356,0.0634593,-0.0142472,0.0711742,0.204494,-0.0486994,0.252717,0.114993,0.294692,0.136795,0.0450876,0.0546731,0.225929,0.156917,-0.0447362,0.0662625,0.0694037,0.00882999,0.166974,0.086103,0.151459,0.162088,0.215644,0.0915044,0.145666,0.0750426,-171096,1.01755
-169554,0.856786,0.279022,4,15,0,169593,-0.00471465,0.974658,-0.0667552,-0.0482763,-0.100699,-0.132186,0.00326036,-0.00733852,-0.0467127,-0.0913743,0.00211478,0.0905701,0.0864192,0.0580841,0.0725432,0.010579,-0.019946,0.0622686,-0.0242252,-0.0100516,-0.0203757,0.0478722,0.0596137,0.00699399,0.0229153,-0.00684437,-0.0797024,-0.00793915,-0.0179594,0.0401936,0.0762316,0.0217201,0.0355894,0.0506774,0.00803962,0.169282,0.00110261,0.052549,-0.0340693,-0.0115958,0.028145,0.0295697,-0.023833,0.000851031,0.002128,-0.0938299,0.016987,-0.0478985,0.0403,0.0329161,0.0297291,-0.0114174,0.0711572,0.040226,0.057058,0.0471474,0.032598,-0.00933687,0.0747337,0.207239,-0.054354,0.260166,0.117592,0.279109,0.141925,0.048315,0.0449347,0.234838,0.158759,-0.0414553,0.087982,0.0712793,0.00340292,0.168735,0.0794407,0.161648,0.15409,0.0874192,0.0892724,0.100617,0.0881508,-171097,1.01751
-169567,0.893578,0.279022,4,15,0,169596,-0.0059964,0.975092,-0.0645966,-0.0435878,-0.087585,-0.117997,0.0129604,-0.00879489,-0.0440449,-0.103822,0.0050399,0.0915825,0.0931564,0.0609707,0.0584517,-7.51747e-05,0.0141767,0.0877853,0.0215449,-0.00665607,-0.024566,0.0455053,0.0588077,0.00785623,0.0307311,0.0410663,-0.0649391,0.00702093,-0.0147321,0.0627431,0.0649996,0.0108324,0.0298992,0.036766,0.0232815,0.174797,-0.0402633,0.0614316,-0.0151113,-0.0365358,0.0170784,0.00640281,-0.0134055,-0.0126195,-0.00914363,-0.123687,0.0299726,-0.0462229,0.0404709,-0.00770683,0.0570412,-0.0149798,0.0537504,0.0312323,0.0316849,0.0608227,0.0644878,-0.0213754,0.0737487,0.200917,-0.0636411,0.259584,0.114714,0.284122,0.135387,0.044745,0.0456155,0.233319,0.151973,-0.030282,0.0682107,0.0651056,0.013522,0.173613,0.0863291,0.156512,0.157829,0.115425,0.112028,0.160876,0.0607273,-171072,1.01735
-169564,0.866433,0.279022,4,15,0,169612,-0.00603041,0.975516,-0.0625702,-0.0539887,-0.100984,-0.14885,-0.0112258,-0.0218175,-0.0393525,-0.0802242,0.00252644,0.119632,0.0946724,0.0387719,0.0571585,0.0182209,-0.0225269,0.0659784,-0.019612,-0.0239654,-0.0213243,0.0463174,0.0409309,-0.00549395,0.00779318,-0.000985631,-0.0916385,-0.0106428,-0.0198258,0.0659955,0.0602763,-0.00591668,0.0322267,0.0210913,-0.00220596,0.175176,-0.0365277,0.0512239,-0.0536379,0.00267079,0.020397,0.0353217,-0.0178635,0.00737207,0.00212853,-0.115436,0.00753303,-0.051667,0.0448745,0.0161351,0.00631752,-0.0101581,0.056515,0.0627725,0.0662138,0.0882829,0.0377371,0.00512373,0.0279231,0.21719,-0.0427539,0.25965,0.118439,0.285939,0.141707,0.0508021,0.0536171,0.222417,0.161768,-0.0516898,0.0878593,0.0703649,0.00586849,0.162696,0.0778822,0.159698,0.162954,0.0899646,0.0734461,0.12379,0.0968882,-171141,1.01793
-169562,0.937604,0.279022,4,15,0,169602,-0.0059304,0.975182,-0.0558284,-0.0363484,-0.0823658,-0.113194,0.0175701,-0.0101755,-0.0451043,-0.0878378,0.00594629,0.090215,0.115584,0.0834825,0.0666627,-0.00439551,-0.00479772,0.0911011,-0.00670478,-0.00937798,-0.00838088,0.0537935,0.0723121,-0.00509505,0.0416172,0.0267892,-0.0704294,-0.00480198,-0.0217169,0.0689862,0.0909733,0.00694424,0.0299242,0.0332631,-0.00461686,0.18453,-0.0246672,0.0725876,-0.0253746,-0.0318719,0.0374323,0.00468733,-0.0192516,-0.00407216,-0.0112959,-0.108794,0.0186635,-0.0384833,0.0125368,-0.00621447,0.10365,-0.0171884,0.0408872,0.0609181,0.0344977,0.0758372,0.0587668,0.024293,0.0871301,0.198116,-0.0595681,0.251415,0.109012,0.289551,0.136036,0.0436941,0.048649,0.232194,0.152732,-0.0384664,0.0713104,0.0715655,0.0082554,0.170957,0.085384,0.156969,0.160996,0.176044,0.107961,0.140724,0.0650341,-171071,1.01735
-169563,0.81245,0.279022,4,15,0,169603,-0.00657519,0.976893,-0.0559264,-0.0531273,-0.102841,-0.141481,-0.00238414,-0.0180612,-0.0407709,-0.0801249,-0.00707664,0.109795,0.101523,0.0406907,0.0694648,0.0110011,-0.00418818,0.0729065,-0.00598769,-0.0309454,-0.012162,0.0312816,0.0504552,-0.00929726,0.00960925,0.00168595,-0.0827737,-0.00939622,-0.0088995,0.0469171,0.04595,0.000728099,0.0357462,0.0403782,0.00728644,0.157031,-0.0186813,0.0501456,-0.0456011,-0.00134173,0.0235477,0.0308106,0.000898386,-0.0134418,0.00710766,-0.120175,0.014939,-0.0394499,0.0582845,0.0193976,-0.0115797,-0.00569539,0.0588,0.0553752,0.0595904,0.052297,0.0437504,-0.00324522,0.0296706,0.215664,-0.0439458,0.258846,0.124911,0.283746,0.142326,0.0506401,0.0546625,0.228514,0.162109,-0.0480457,0.085832,0.0652566,0.000545172,0.165159,0.079249,0.154718,0.155106,0.119195,0.0529523,0.0949146,0.104725,-171101,1.01772
-169560,0.974119,0.279022,4,15,0,169602,-0.00800037,0.974272,-0.065353,-0.0497133,-0.073701,-0.114992,-0.0016432,-0.0109619,-0.0503673,-0.084662,0.00347545,0.0959116,0.105293,0.0664283,0.0595146,0.00339069,-0.00740252,0.082945,-0.0093523,-0.012424,-0.020438,0.0624211,0.0432923,0.00327682,0.0338299,0.0157618,-0.0729381,-0.00531992,-0.0100812,0.0631454,0.0910565,0.0181505,0.0203577,0.0369561,-0.00378755,0.187976,-0.0413955,0.0791791,-0.0256611,-0.033043,0.0196869,0.00375195,-0.0351896,0.0105718,-0.0191224,-0.112167,-0.00195795,-0.0401081,0.022827,0.0112777,0.102506,-0.0091726,0.0458292,0.0573418,0.047593,0.0924711,0.035455,-0.0234011,0.0559442,0.213864,-0.0536207,0.260631,0.114762,0.277161,0.141084,0.0529595,0.0468846,0.230324,0.152338,-0.0430068,0.0776365,0.0726585,0.00533257,0.167592,0.0798777,0.155699,0.158062,0.139855,0.0507468,0.206405,0.110686,-171050,1.01711
-169557,0.970952,0.279022,4,15,0,169597,-0.0078266,0.973925,-0.0561986,-0.0477801,-0.106351,-0.130224,-0.00681356,-0.0230166,-0.0377686,-0.0854361,-0.00145012,0.101641,0.103906,0.0452502,0.0732253,0.00700382,-0.00100531,0.0787732,-0.00446662,-0.0231021,-0.0075715,0.0311606,0.0615771,-0.00703592,0.0113867,0.00183486,-0.0776598,-0.00944299,-0.0210649,0.0460475,0.0464124,-0.00687308,0.0329451,0.0326801,0.00457837,0.156658,-0.0200446,0.0343376,-0.0425586,-0.00210403,0.0347005,0.0306458,0.00377544,-0.0162679,0.0177155,-0.117687,0.0222126,-0.0444183,0.0400403,-0.00956913,0.0130981,-0.0208362,0.117291,0.0499778,0.0349918,0.0904394,0.0439113,-0.00309995,0.0274502,0.197685,-0.0475937,0.253791,0.11986,0.289434,0.135838,0.045552,0.0525472,0.227842,0.1669,-0.046352,0.0848093,0.0653373,0.00420408,0.166862,0.0812369,0.155571,0.159563,0.190445,0.100134,0.103168,0.0697965,-171102,1.01748
-169566,0.732595,0.279022,4,15,0,169600,-0.00762239,0.974285,-0.0507276,-0.0479812,-0.0895807,-0.139521,0.0100245,-0.00816107,-0.0368694,-0.0797143,0.00279927,0.109795,0.108495,0.0446296,0.0736294,0.00904043,0.00592089,0.0783862,0.0200898,-0.0118854,-0.00931688,0.0296316,0.0491528,-0.012315,0.0104753,0.00209725,-0.0693671,-0.0130877,-0.00318664,0.0492011,0.0618861,-0.00699019,0.0239928,0.0197985,0.00293894,0.171365,-0.0178646,0.0386447,-0.0469637,-0.0110033,0.0419045,0.0223119,-0.0099707,-0.0157412,0.00523925,-0.110509,0.0213755,-0.0460848,0.0361543,-0.0076605,0.0485928,-0.0156272,0.10951,0.055492,0.046712,0.061741,0.0398424,0.0145699,0.0311318,0.202588,-0.0527542,0.254313,0.115816,0.297168,0.136051,0.0513707,0.0486673,0.225292,0.172227,-0.047144,0.0913672,0.0604093,0.00516046,0.16212,0.0841225,0.158819,0.159404,0.204388,0.0881458,0.0849838,0.0645666,-171188,1.01819
