# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18780.7,0.998562,0.503906,3,7,0,18788.5,-0.0188134,0.162664,0.134572,0.0766805,0.1056,0.0338651,-0.0390296,-0.0599303,0.0764878,-0.0221999,-0.0121927,-0.0233642,-0.100897,0.967273,0.154693,0.132152,0.0212549,0.114691,0.196647,-0.036964,-0.147383,0.0767358,-0.0211181,0.00496987,-0.0162777,-0.129211,-18745.4
-18783.4,0.827977,0.503906,2,3,0,18786.5,-0.0192753,0.16408,0.132593,0.0772859,0.0985696,0.0326983,-0.0411728,-0.0621638,0.0770856,-0.0224174,-0.00936555,-0.0283111,-0.102278,0.972418,0.156678,0.131567,0.022662,0.107977,0.199815,-0.04099,-0.151438,0.0770529,-0.0212217,0.00857943,-0.0215768,-0.13098,-18745.1
-18781.1,0.948587,0.503906,3,7,0,18790.3,-0.0209394,0.161931,0.140837,0.077034,0.103123,0.0287687,-0.0394026,-0.0573275,0.0701325,-0.0148449,-0.0158395,-0.0110519,-0.105348,0.968535,0.152366,0.140089,0.0268372,0.11442,0.178455,-0.0327354,-0.146926,0.0694779,-0.0139736,0.000720121,-0.00235788,-0.134911,-18748.8
-18782.1,0.981406,0.503906,3,7,0,18786.9,-0.0202419,0.164494,0.138959,0.0667408,0.0991427,0.0219524,-0.0374492,-0.0591789,0.0795177,-0.0124335,-0.0150465,-0.0185211,-0.105584,0.969016,0.157219,0.139772,0.0155664,0.111016,0.164519,-0.0313522,-0.149143,0.0797933,-0.0112691,0.00227332,-0.0105301,-0.135214,-18746.6
-18781.5,1,0.503906,3,7,0,18786.3,-0.0130774,0.146242,0.130647,0.0730768,0.107775,0.0380245,-0.0383843,-0.0506392,0.0641544,-0.0177695,-0.0060668,-0.0219784,-0.106209,0.970449,0.134971,0.127489,0.0195162,0.116027,0.196895,-0.0368103,-0.140432,0.0620302,-0.0167781,0.0120245,-0.0142649,-0.136014,-18745.7
-18781.2,0.995383,0.503906,3,7,0,18785.5,-0.0118715,0.165112,0.135354,0.0677508,0.0985487,0.0282281,-0.0385923,-0.0605073,0.0776753,-0.0091742,-0.0178614,-0.0197787,-0.106773,0.969413,0.157816,0.135896,0.0147237,0.109911,0.181331,-0.0331086,-0.15229,0.0777962,-0.00783853,-0.000353961,-0.0117996,-0.136736,-18745.8
-18782.3,0.91401,0.503906,3,7,0,18788.9,-0.0198556,0.163065,0.134897,0.0666647,0.113627,0.0338481,-0.0405675,-0.0573532,0.0681547,-0.0175646,-0.011368,-0.0235049,-0.114745,0.96775,0.154258,0.134357,0.0136243,0.12364,0.196052,-0.0386816,-0.155572,0.0660598,-0.0163637,0.00796474,-0.0151483,-0.146946,-18746.7
-18785,0.846779,0.503906,3,7,0,18790.8,-0.0108532,0.143119,0.128041,0.0707711,0.101901,0.0318644,-0.0435408,-0.0571937,0.0680402,-0.011561,-0.0123944,-0.00929332,-0.100513,0.973878,0.132632,0.127015,0.0194482,0.114077,0.188829,-0.0371081,-0.142568,0.0673252,-0.0107897,0.00339674,-0.000876824,-0.128719,-18749
-18782.1,1,0.503906,3,7,0,18789.3,-0.0151704,0.165205,0.141966,0.0710394,0.10855,0.0268219,-0.0375832,-0.0566968,0.0772342,-0.0212815,-0.00921874,-0.0196163,-0.114193,0.970557,0.156232,0.141592,0.0171979,0.118906,0.176596,-0.0325674,-0.152672,0.076115,-0.0203368,0.00975376,-0.0109334,-0.146239,-18746.4
-18785.2,0.816483,0.503906,3,7,0,18792.6,-0.00555836,0.148604,0.148613,0.0697451,0.105132,0.0263904,-0.041375,-0.0557223,0.0706717,-0.0170072,-0.0146466,-0.01776,-0.0986345,0.971241,0.136296,0.147692,0.020087,0.116756,0.173463,-0.0384805,-0.140547,0.070617,-0.0159858,0.00155228,-0.0103394,-0.126314,-18747.7
-18781.9,0.993005,0.503906,3,7,0,18791.5,-0.0155915,0.152651,0.132571,0.0743952,0.0967099,0.0305034,-0.0345882,-0.0509995,0.0697448,-0.0156823,-0.00363046,-0.0122832,-0.112699,0.975407,0.142539,0.131604,0.0220389,0.105856,0.176018,-0.026618,-0.143618,0.0674849,-0.0150324,0.014654,-0.00302709,-0.144326,-18746.9
-18783.8,0.970259,0.503906,3,7,0,18787.5,-0.0143885,0.156314,0.129747,0.0702514,0.0965512,0.0269363,-0.0354595,-0.0493729,0.0691711,-0.0127632,-0.00321989,-0.0106526,-0.115656,0.97356,0.147371,0.12976,0.0193173,0.106914,0.166327,-0.0266292,-0.143614,0.0665166,-0.0121181,0.0153832,-0.000964104,-0.148113,-18746.9
-18783.3,0.988153,0.503906,3,7,0,18790,-0.0168862,0.156494,0.129868,0.0681538,0.0957871,0.0240282,-0.0391591,-0.0487352,0.0744264,-0.00952504,-0.0160807,-0.0214531,-0.116788,0.97269,0.147356,0.131126,0.0167876,0.107707,0.160515,-0.0349907,-0.145924,0.073114,-0.00813991,0.00318893,-0.0127079,-0.149563,-18745.3
-18781.7,0.923328,0.503906,3,7,0,18791.3,-0.0158478,0.157029,0.136812,0.0748533,0.108411,0.0378063,-0.0348438,-0.0601987,0.0701116,-0.017324,-0.00721543,-0.0246292,-0.0968853,0.964538,0.148244,0.1329,0.0205742,0.115759,0.203435,-0.0326503,-0.144802,0.0696001,-0.0162375,0.00964593,-0.0180375,-0.124074,-18746.8
-18781.9,0.796504,0.503906,3,7,0,18793.4,-0.0171042,0.154466,0.132222,0.0651433,0.0973339,0.0229085,-0.0415835,-0.0508403,0.0732522,-0.013829,-0.0140933,-0.0153666,-0.112076,0.976022,0.145081,0.133725,0.0148139,0.110037,0.161142,-0.0363361,-0.144116,0.0721703,-0.0128005,0.00396766,-0.0064676,-0.143528,-18745.1
-18780.2,0.773739,0.503906,3,7,0,18794.8,-0.0165511,0.154903,0.137681,0.075523,0.107576,0.0373546,-0.0353222,-0.0605993,0.0707456,-0.0170523,-0.00679616,-0.0253203,-0.100843,0.965493,0.145338,0.134406,0.0210906,0.115161,0.20387,-0.0330255,-0.148292,0.0699007,-0.0159315,0.010753,-0.0184287,-0.129143,-18747.1
-18781.2,0.843672,0.503906,3,7,0,18789.1,-0.0169107,0.156139,0.131798,0.0663749,0.0978542,0.0226211,-0.0411772,-0.049531,0.0727669,-0.0124628,-0.0136938,-0.0150156,-0.111362,0.974594,0.147055,0.13283,0.0162362,0.110614,0.158552,-0.0357244,-0.141888,0.0716552,-0.0114341,0.00424085,-0.00614865,-0.142614,-18744.7
-18791.5,0.598606,0.503906,3,7,0,18797.6,-0.0195769,0.162836,0.152176,0.0654751,0.114469,0.0253269,-0.0254202,-0.0553878,0.0753222,-0.0155081,-0.00653614,-0.0163153,-0.101808,0.970472,0.154081,0.148864,0.013542,0.122228,0.160046,-0.0168557,-0.140879,0.0749028,-0.0146842,0.0103365,-0.0084602,-0.130379,-18750.5
-18784.3,0.990785,0.503906,3,7,0,18796.9,-0.0167499,0.149126,0.122108,0.073205,0.0967993,0.0321985,-0.0466073,-0.0565828,0.0744188,-0.0213128,-0.0162968,-0.0248041,-0.104283,0.969882,0.140018,0.122128,0.0192617,0.108119,0.194507,-0.0472193,-0.146746,0.0743978,-0.0200582,0.00135651,-0.0175435,-0.133548,-18745.4
-18779.3,0.983572,0.503906,3,7,0,18788.5,-0.0154266,0.152278,0.133539,0.0675818,0.0953674,0.0296036,-0.0326748,-0.0607117,0.0705189,-0.0125424,-0.00649024,-0.0152266,-0.107008,0.967356,0.143707,0.133849,0.01725,0.104266,0.181952,-0.0248343,-0.151703,0.069041,-0.0116869,0.0110809,-0.00678379,-0.137037,-18747.9
-18781.3,0.731797,0.503906,3,7,0,18787.8,-0.0171923,0.157863,0.134024,0.0661803,0.0950924,0.0292298,-0.0320429,-0.0662819,0.0744276,-0.0161673,-0.00627505,-0.0171691,-0.107258,0.972631,0.150788,0.135094,0.0149933,0.103574,0.187488,-0.024258,-0.158617,0.0733831,-0.0153109,0.0115231,-0.00889164,-0.137358,-18747.9
-18781.1,0.873526,0.503906,3,7,0,18790.7,-0.0128024,0.15509,0.13619,0.0746029,0.110768,0.0338687,-0.0445479,-0.0449642,0.0697567,-0.0148962,-0.0139186,-0.0228381,-0.107402,0.968562,0.143398,0.13298,0.019312,0.12207,0.184151,-0.0442886,-0.134704,0.0686872,-0.0136403,0.00412507,-0.0150975,-0.137543,-18743.9
-18785.1,0.843665,0.503906,3,7,0,18789.3,-0.0187471,0.156177,0.139781,0.0761024,0.103866,0.035005,-0.0521254,-0.0470267,0.0719148,-0.0159343,-0.0140586,-0.0237944,-0.0966374,0.970943,0.144017,0.136567,0.0197926,0.116792,0.19438,-0.054331,-0.128905,0.0721119,-0.0146985,0.00241666,-0.0171446,-0.123757,-18744.4
-18783.1,1,0.503906,3,7,0,18789.8,-0.0149289,0.155549,0.129643,0.0715713,0.103931,0.0322769,-0.0253331,-0.0627602,0.0690031,-0.0160514,-0.00700089,-0.0175957,-0.115976,0.970969,0.148109,0.129254,0.0209957,0.110084,0.186063,-0.0167388,-0.16173,0.0665805,-0.0151296,0.0121456,-0.00855142,-0.148523,-18749.8
-18784.6,0.786354,0.503906,3,7,0,18796,-0.0139315,0.155972,0.139743,0.0708553,0.101937,0.0330982,-0.0515066,-0.0489101,0.0753782,-0.0133395,-0.0154519,-0.0231154,-0.09414,0.968342,0.144573,0.137085,0.0141303,0.115365,0.190677,-0.0525992,-0.128911,0.0762762,-0.0120591,0.000522187,-0.0166313,-0.120558,-18743.9
-18783.4,0.997306,0.503906,3,7,0,18791.3,-0.0190085,0.147458,0.132243,0.0679033,0.103238,0.0300994,-0.030386,-0.0556472,0.0822922,-0.00715111,-0.00520844,-0.0161372,-0.108776,0.973415,0.138088,0.129753,0.00991686,0.112424,0.176906,-0.0200905,-0.145351,0.0818294,-0.00618961,0.0127691,-0.00761877,-0.139302,-18748.9
-18780.8,0.989875,0.503906,3,7,0,18787.6,-0.0132159,0.156219,0.141926,0.074225,0.0995516,0.030359,-0.0436529,-0.0602671,0.070687,-0.0205684,-0.0141703,-0.0287559,-0.108884,0.971764,0.145272,0.142915,0.0235795,0.11015,0.193206,-0.0448966,-0.15546,0.0696393,-0.0191909,0.0046393,-0.0214522,-0.13944,-18745.9
-18783,0.895961,0.503906,3,7,0,18788.5,-0.0209689,0.154692,0.144936,0.0677252,0.0969296,0.0287031,-0.0443744,-0.0498233,0.0777205,-0.0147216,-0.015365,-0.0234479,-0.10028,0.973043,0.143039,0.143969,0.0126698,0.108913,0.176329,-0.0433549,-0.13455,0.0783167,-0.0134338,0.00158531,-0.0164268,-0.128422,-18744.5
-18781.1,1,0.503906,3,7,0,18786,-0.00752726,0.154173,0.13072,0.0714429,0.109684,0.0314158,-0.0355279,-0.0608701,0.0658717,-0.0161167,-0.00493412,-0.0148385,-0.110495,0.970194,0.145663,0.129783,0.0214929,0.11902,0.189404,-0.0289376,-0.154962,0.0634688,-0.0153615,0.0131976,-0.00603469,-0.141503,-18748
-18779.6,0.80321,0.503906,3,7,0,18788.8,-0.0186401,0.150848,0.139371,0.0719706,0.0999246,0.0318759,-0.0430765,-0.0500383,0.0708384,-0.016631,-0.0180191,-0.023316,-0.104097,0.972855,0.138866,0.138325,0.0190622,0.110754,0.182534,-0.0428954,-0.138855,0.0705113,-0.0153078,-0.000600489,-0.0159282,-0.133309,-18744.3
-18781.6,0.861449,0.503906,3,7,0,18787,-0.0153324,0.161044,0.129434,0.0721472,0.102992,0.0312073,-0.026543,-0.0586303,0.0776417,-0.0171118,-0.0030818,-0.0166131,-0.107193,0.969393,0.154877,0.12686,0.0169714,0.109723,0.180406,-0.0173266,-0.148408,0.0767484,-0.0163648,0.0147811,-0.00828773,-0.137274,-18746.5
-18779.2,0.816385,0.503906,3,7,0,18790.3,-0.0123725,0.154662,0.133118,0.0673212,0.107568,0.0317151,-0.0311331,-0.0553597,0.0790982,-0.0159729,-0.00897697,-0.0159019,-0.106953,0.973499,0.146225,0.130479,0.0102809,0.115917,0.180128,-0.0229212,-0.14461,0.0788074,-0.0150982,0.00855006,-0.00752973,-0.136967,-18745
-18781.5,0.776255,0.503906,3,7,0,18786.8,-0.0149713,0.157177,0.134367,0.0729856,0.103996,0.0317459,-0.0321813,-0.0512641,0.0697035,-0.00735354,-0.0132471,-0.0261638,-0.110634,0.962812,0.147891,0.132307,0.0208381,0.112492,0.176661,-0.0288625,-0.14506,0.0681884,-0.00584779,0.00562716,-0.0184463,-0.141681,-18746.6
-18781.7,0.922777,0.503906,3,7,0,18788.6,-0.027293,0.153956,0.135494,0.0699486,0.104901,0.028175,-0.0474759,-0.0589647,0.0690362,-0.0161199,-0.016009,-0.0231978,-0.108937,0.968869,0.143615,0.136661,0.0202219,0.117826,0.187837,-0.04727,-0.153452,0.0679038,-0.0148199,0.00222066,-0.0153498,-0.139508,-18748.1
-18782.4,0.977585,0.503906,3,7,0,18787.1,-0.00347556,0.157346,0.133539,0.0695735,0.101842,0.0336764,-0.0281766,-0.0520354,0.07487,-0.0135096,-0.00375915,-0.016661,-0.102989,0.97062,0.149299,0.129871,0.0135636,0.108761,0.179462,-0.0201262,-0.137393,0.0740674,-0.0126965,0.0134365,-0.00873001,-0.131891,-18744.4
-18783,0.966329,0.503906,3,7,0,18789.2,-0.0184736,0.150698,0.122251,0.0736936,0.0974282,0.0346022,-0.0476459,-0.058173,0.0706355,-0.0153654,-0.00845931,-0.0163895,-0.108346,0.968904,0.141329,0.122304,0.0195678,0.109543,0.203298,-0.044059,-0.150062,0.0692125,-0.014469,0.00934699,-0.0079356,-0.13875,-18747.8
-18782.7,0.852439,0.503906,3,7,0,18792.4,-0.0130805,0.16116,0.146301,0.0686666,0.108986,0.0274608,-0.028361,-0.0532531,0.0729336,-0.0142112,-0.0115967,-0.0227495,-0.102141,0.971713,0.152247,0.143447,0.0173273,0.116801,0.164877,-0.0236245,-0.140177,0.0725407,-0.013018,0.00572349,-0.015488,-0.130805,-18745.3
-18780.1,0.98551,0.503906,3,7,0,18786.1,-0.0138413,0.148009,0.125708,0.0724189,0.103112,0.0364116,-0.0445742,-0.0579179,0.0709106,-0.0126319,-0.0107366,-0.0177959,-0.106033,0.968511,0.137955,0.124402,0.0172888,0.114376,0.204168,-0.0408278,-0.148317,0.0698654,-0.0115932,0.00675531,-0.00969282,-0.135789,-18747
-18778.3,0.895685,0.503906,3,7,0,18786.1,-0.017522,0.162545,0.139719,0.0710425,0.104445,0.0259835,-0.0398929,-0.0523771,0.0741255,-0.0124357,-0.00691911,-0.0232539,-0.104788,0.970407,0.153679,0.138128,0.0187509,0.115842,0.171253,-0.0369933,-0.140473,0.0732633,-0.0112894,0.0110389,-0.015796,-0.134195,-18743.6
-18778.8,0.901471,0.503906,3,7,0,18783,-0.0133233,0.149083,0.129757,0.069729,0.101391,0.036803,-0.0360504,-0.0587937,0.0695058,-0.0171351,-0.0150341,-0.017134,-0.107991,0.96818,0.13928,0.129025,0.016209,0.109747,0.198323,-0.0310719,-0.151587,0.068477,-0.0160957,0.00252691,-0.00878516,-0.138297,-18746.9
-18781.7,0.593413,0.503906,3,7,0,18790,-0.0101289,0.148338,0.140532,0.0699038,0.100105,0.0353287,-0.0324453,-0.0589411,0.0692426,-0.0240824,-0.0152434,-0.0191115,-0.109758,0.969861,0.136913,0.140445,0.0177516,0.106877,0.192865,-0.0282581,-0.153628,0.0680983,-0.023085,0.00276362,-0.0107909,-0.140559,-18747.8
-18778.9,0.972411,0.503906,3,7,0,18786.2,-0.0201901,0.157149,0.128784,0.0717903,0.103979,0.0301405,-0.0466453,-0.0572214,0.0733703,-0.0127022,-0.0110131,-0.0206468,-0.100444,0.970354,0.148844,0.127479,0.0185141,0.116759,0.189966,-0.0445777,-0.143307,0.0731354,-0.0115767,0.00587473,-0.0133386,-0.128631,-18744.6
-18778.6,0.912975,0.503906,3,7,0,18784.2,-0.0140094,0.151212,0.135657,0.0676494,0.104469,0.035962,-0.0296022,-0.0569689,0.0678286,-0.0167193,-0.0120218,-0.0169891,-0.106513,0.968754,0.14155,0.133865,0.0151549,0.111111,0.189554,-0.0234093,-0.148024,0.0665276,-0.0157514,0.00541805,-0.0087632,-0.136404,-18746.6
-18782.8,0.777354,0.503906,3,7,0,18786.6,-0.0215391,0.156545,0.135246,0.075161,0.105949,0.0207375,-0.0459303,-0.0580917,0.0775973,-0.0180821,-0.00409355,-0.0262943,-0.105031,0.971766,0.147725,0.134848,0.0241747,0.119407,0.171561,-0.0450937,-0.147504,0.0769486,-0.016991,0.0142953,-0.019109,-0.134506,-18746.3
-18784.7,0.969844,0.503906,3,7,0,18787.9,-0.00716014,0.152004,0.136396,0.0674502,0.101331,0.0457197,-0.0317009,-0.0541711,0.0678957,-0.0165231,-0.0121324,-0.010928,-0.107058,0.967712,0.140913,0.133595,0.0094078,0.10723,0.210614,-0.0237233,-0.144219,0.0665792,-0.015764,0.00482469,-0.00206337,-0.137102,-18748.3
-18785.2,0.931782,0.503906,3,7,0,18792.4,-0.0241179,0.158962,0.133145,0.0733528,0.105462,0.0158686,-0.0433491,-0.0566382,0.0757486,-0.0138477,-0.00795379,-0.0302118,-0.103228,0.970625,0.151651,0.133141,0.0261094,0.119108,0.155341,-0.043731,-0.145388,0.0752795,-0.0124599,0.010369,-0.0235738,-0.132197,-18746.2
-18786.4,0.909497,0.503906,3,7,0,18794.1,-0.0123378,0.145943,0.141082,0.069869,0.101312,0.0440112,-0.031316,-0.054816,0.0635732,-0.0168513,-0.00615488,-0.0127236,-0.111941,0.969869,0.132895,0.139018,0.0145641,0.107072,0.209043,-0.0238443,-0.148791,0.0608785,-0.0161518,0.0119542,-0.00358049,-0.143355,-18751.1
-18781.7,1,0.503906,3,7,0,18791.7,-0.00883888,0.157829,0.125072,0.0760507,0.102091,0.0266632,-0.0422765,-0.0580827,0.0679928,-0.0174894,-0.00700934,-0.0201168,-0.100514,0.966376,0.150909,0.124134,0.0277624,0.113494,0.179872,-0.0401387,-0.144619,0.0669061,-0.0165588,0.00999851,-0.0127507,-0.128722,-18745
-18783.9,0.916332,0.503906,3,7,0,18789.3,-0.00839222,0.158859,0.123384,0.076427,0.0962994,0.0262279,-0.0363946,-0.0591433,0.0701709,-0.020184,-0.00533273,-0.0225941,-0.105294,0.965577,0.152773,0.12326,0.0280026,0.105636,0.17691,-0.0334272,-0.149546,0.0687822,-0.0192337,0.0127044,-0.0150252,-0.134843,-18745.7
-18785.7,0.969091,0.503906,3,7,0,18790.5,-0.022969,0.153735,0.143808,0.0669006,0.106723,0.0386852,-0.0383527,-0.0480749,0.0770174,-0.00767241,-0.0195107,-0.0169282,-0.111368,0.972725,0.140857,0.141144,0.00635459,0.116758,0.192167,-0.0322875,-0.140421,0.0767486,-0.00635787,-0.00162792,-0.00824636,-0.142621,-18748.6
-18785.4,0.976445,0.503906,3,7,0,18790.5,-0.00827236,0.158137,0.125676,0.0750618,0.0991939,0.0238759,-0.0370745,-0.0630234,0.0670874,-0.0214843,-0.00123566,-0.0221345,-0.100988,0.967265,0.152431,0.125712,0.029601,0.108917,0.176408,-0.0344608,-0.150847,0.0654722,-0.0206822,0.0162602,-0.0149203,-0.129328,-18746.6
-18785.4,0.994923,0.503906,3,7,0,18793.1,-0.0229733,0.155661,0.139017,0.0630876,0.10568,0.0429825,-0.0421393,-0.0496654,0.0711222,-0.0141354,-0.0171487,-0.0207146,-0.115063,0.973224,0.143278,0.137721,0.00324921,0.115031,0.208953,-0.0395431,-0.146267,0.0697243,-0.0128409,0.00174545,-0.0120577,-0.147353,-18747
-18782.2,1,0.503906,3,7,0,18789.9,-0.0175065,0.149191,0.136214,0.0620798,0.112519,0.0367147,-0.0370426,-0.0503654,0.0721591,-0.0135848,-0.0102224,-0.0209484,-0.112024,0.966383,0.13778,0.133775,0.00446581,0.121582,0.192046,-0.0329091,-0.143891,0.070657,-0.0124403,0.00850118,-0.0125959,-0.143461,-18746.9
-18779.3,0.984073,0.503906,3,7,0,18785.9,-0.0153409,0.160282,0.131451,0.075476,0.0955401,0.0302267,-0.0408185,-0.0593114,0.0717366,-0.0142987,-0.0101549,-0.0162173,-0.0991776,0.971168,0.152573,0.130611,0.0242504,0.106456,0.187027,-0.0360887,-0.144447,0.0714059,-0.0133841,0.00616193,-0.0085966,-0.12701,-18745.2
-18779.9,0.861474,0.503906,3,7,0,18786.6,-0.0135251,0.15133,0.138251,0.0655345,0.111044,0.0340016,-0.0351529,-0.05206,0.072096,-0.0171214,-0.0101792,-0.0241653,-0.11306,0.970083,0.140276,0.136387,0.0100343,0.119471,0.186722,-0.0321279,-0.147284,0.0705115,-0.0159221,0.00900321,-0.016029,-0.144787,-18745.3
-18780.2,0.857322,0.503906,3,7,0,18788,-0.0160697,0.163026,0.131018,0.0751446,0.0951392,0.0262143,-0.0399866,-0.0564379,0.0723457,-0.0185486,-0.00709461,-0.0167932,-0.102292,0.972424,0.155909,0.130659,0.0249894,0.106036,0.175064,-0.0355223,-0.143083,0.0716143,-0.0177474,0.00987441,-0.00893969,-0.130998,-18744.2
-18780.9,0.819517,0.503906,3,7,0,18787.3,-0.0155084,0.146974,0.13836,0.0645035,0.111133,0.0346785,-0.0354595,-0.0542258,0.0712468,-0.0115261,-0.0142478,-0.0240774,-0.11004,0.969558,0.135451,0.136508,0.00970523,0.12008,0.18922,-0.0322252,-0.148022,0.0700841,-0.0101487,0.0043023,-0.0162126,-0.14092,-18747.1
-18784.8,0.81555,0.503906,3,7,0,18789.6,-0.00897145,0.144303,0.128109,0.0764444,0.101474,0.0340973,-0.03803,-0.0543911,0.0630189,-0.00950126,-0.0153258,-0.0247745,-0.111252,0.968438,0.133145,0.127344,0.027038,0.110903,0.189439,-0.0365864,-0.150236,0.060867,-0.00803407,0.0034322,-0.0168649,-0.142472,-18748.7
-18777.3,1,0.503906,2,3,0,18786.7,-0.0127894,0.156431,0.129887,0.0698163,0.105728,0.0309374,-0.0345406,-0.0531777,0.0724837,-0.0116658,-0.00950612,-0.0240555,-0.104169,0.967694,0.148491,0.127317,0.0165037,0.114789,0.17898,-0.0311119,-0.141547,0.0716692,-0.0104206,0.00832878,-0.0167328,-0.133401,-18743.2
-18777.3,0.732167,0.503906,3,7,0,18784.9,-0.019544,0.154073,0.140098,0.072518,0.100653,0.0312352,-0.0412677,-0.0580039,0.070954,-0.0175613,-0.0124813,-0.0163608,-0.107498,0.971128,0.143146,0.140079,0.0204944,0.111437,0.188865,-0.0368689,-0.149693,0.0699584,-0.0166169,0.00503324,-0.0079827,-0.137665,-18746.8
-18781.8,0.794282,0.503906,3,7,0,18784.1,-0.0102655,0.165743,0.13526,0.0678411,0.104553,0.0311799,-0.0383058,-0.0489716,0.0743658,-0.0113554,-0.00697064,-0.0273865,-0.111318,0.966949,0.157323,0.133412,0.0121594,0.114532,0.180149,-0.0362813,-0.141795,0.0728987,-0.0100172,0.0123702,-0.0197242,-0.142557,-18742.7
-18782.5,0.964806,0.503906,3,7,0,18788.2,-0.0179615,0.154521,0.135006,0.0597574,0.106379,0.028406,-0.0420577,-0.0545243,0.0767741,-0.0190393,-0.0167654,-0.0139941,-0.0984963,0.973509,0.145695,0.134037,0.00537692,0.11816,0.176817,-0.0374106,-0.138099,0.0776094,-0.0181412,-0.00102068,-0.00622074,-0.126137,-18744.5
-18781.8,0.72685,0.503906,2,7,0,18792.1,-0.0155406,0.157626,0.140477,0.0606993,0.104171,0.0323607,-0.0447562,-0.0616783,0.0793052,-0.0115331,-0.0130255,-0.0237951,-0.109275,0.968723,0.147648,0.141149,0.00361745,0.116316,0.199983,-0.0416342,-0.155492,0.0790382,-0.0101965,0.00542937,-0.0159737,-0.13994,-18746.8
-18781.5,0.946468,0.503906,3,7,0,18788.7,-0.0177776,0.144311,0.140327,0.0712898,0.0995745,0.0323374,-0.039431,-0.057764,0.0725205,-0.0116325,-0.0060819,-0.0151531,-0.0992494,0.967115,0.132505,0.138484,0.0176849,0.110117,0.190068,-0.0333569,-0.141832,0.071955,-0.0108007,0.0103083,-0.00742242,-0.127102,-18749.4
-18782.2,0.884265,0.503906,3,7,0,18790.5,-0.0161494,0.165899,0.130135,0.0694316,0.106597,0.0273197,-0.0362529,-0.0526609,0.0713446,-0.0194174,-0.0156226,-0.0250062,-0.113634,0.974072,0.158881,0.129951,0.0185541,0.116143,0.171086,-0.0344852,-0.14935,0.070034,-0.0181033,0.00351066,-0.0168983,-0.145523,-18743.3
-18782.3,0.988789,0.503906,3,7,0,18788.1,-0.0138817,0.14632,0.139734,0.0713236,0.0996998,0.0351785,-0.0392954,-0.058793,0.07292,-0.0102619,-0.00342008,-0.014904,-0.0983786,0.965846,0.134889,0.137286,0.0160429,0.109846,0.19841,-0.0326679,-0.142001,0.0722761,-0.00947816,0.0129188,-0.00722994,-0.125986,-18749.4
-18787.4,0.824918,0.503906,3,7,0,18791,-0.0145346,0.164914,0.127591,0.0682011,0.108923,0.0275642,-0.039429,-0.0512388,0.06676,-0.0223353,-0.0139929,-0.0257855,-0.113559,0.979598,0.157821,0.127584,0.0188887,0.11889,0.173099,-0.0397157,-0.148057,0.0648479,-0.0210826,0.0052655,-0.0177601,-0.145426,-18743.4
-18782.7,0.970941,0.503906,3,7,0,18793.6,-0.0151097,0.149575,0.144356,0.0684166,0.0958457,0.0342939,-0.0357238,-0.0608418,0.0711383,-0.00969677,-0.00925625,-0.017673,-0.101676,0.963876,0.138275,0.143615,0.0156244,0.104969,0.194852,-0.0296143,-0.148265,0.0703894,-0.00865951,0.00761434,-0.00996198,-0.130209,-18750.1
-18779.8,1,0.503906,3,7,0,18785.8,-0.0157941,0.15044,0.13768,0.0642444,0.101142,0.030544,-0.0451132,-0.055368,0.0691667,-0.00884174,-0.0098288,-0.0149585,-0.101428,0.968881,0.139626,0.137266,0.0123318,0.113885,0.186619,-0.0406146,-0.141272,0.0682604,-0.00787423,0.00672937,-0.00700703,-0.129891,-18746.5
