# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18779.1,0.779788,0.627252,3,7,0,18790.2,-0.0124874,0.154812,0.140291,0.0768572,0.099017,0.0277231,-0.0426611,-0.054931,0.073918,-0.011203,-0.00507194,-0.0222005,-0.103352,0.969205,0.144142,0.138886,0.0243722,0.110923,0.180514,-0.0396164,-0.14214,0.0730247,-0.0101196,0.0126411,-0.0147734,-0.132356,-18745.7
-18779.9,0.968548,0.627252,3,7,0,18782.1,-0.0182231,0.153419,0.129119,0.0639223,0.10686,0.0361672,-0.0376476,-0.0555808,0.0699514,-0.0224699,-0.014288,-0.0167232,-0.107037,0.972319,0.144493,0.128,0.0094032,0.115421,0.194894,-0.0337152,-0.146875,0.0690646,-0.0215607,0.00311802,-0.00842289,-0.137075,-18744.7
-18780.5,0.946902,0.627252,3,7,0,18784,-0.0130702,0.157229,0.139559,0.0772815,0.0989393,0.0261703,-0.0387703,-0.0554582,0.074334,-0.0066882,-0.00640806,-0.0228382,-0.105714,0.965757,0.147442,0.138262,0.0257119,0.110434,0.174035,-0.0343781,-0.144664,0.0733147,-0.0054626,0.0116735,-0.0152542,-0.13538,-18747.1
-18784.3,0.751022,0.627252,3,7,0,18788.7,-0.0105922,0.164172,0.136544,0.0712365,0.112578,0.0263559,-0.0459968,-0.0542932,0.0745248,-0.0130643,-0.0160361,-0.0198348,-0.0962002,0.972546,0.156156,0.134032,0.0188342,0.126096,0.175327,-0.0442063,-0.136818,0.0751851,-0.0118757,-7.31877e-05,-0.0128412,-0.123197,-18744.2
-18780.6,0.82908,0.627252,2,7,0,18793.2,-0.0207549,0.163806,0.128916,0.0689073,0.109948,0.0283194,-0.0377558,-0.0529418,0.0737969,-0.0137214,-0.00883794,-0.0151217,-0.101091,0.972368,0.157387,0.126034,0.0155073,0.120834,0.173466,-0.0317816,-0.137562,0.0734238,-0.0128588,0.00772292,-0.00721725,-0.12946,-18744
-18779,0.803346,0.627252,3,7,0,18787.1,-0.0178623,0.160622,0.131301,0.0762318,0.10945,0.0284779,-0.0403569,-0.0590483,0.073919,-0.0149329,-0.00817108,-0.0167003,-0.11058,0.969502,0.152495,0.130097,0.0234146,0.120973,0.1842,-0.0345171,-0.152477,0.0726322,-0.0140162,0.0100182,-0.00806938,-0.141612,-18747.1
-18783.8,0.639023,0.627252,2,7,0,18788.4,-0.0206721,0.151436,0.142863,0.0672482,0.0996708,0.0269724,-0.0428274,-0.0478834,0.0636557,-0.0195711,-0.0135676,-0.0256264,-0.0986295,0.971476,0.139892,0.142294,0.0200309,0.110446,0.168832,-0.0452115,-0.132693,0.0627282,-0.0183385,0.00340255,-0.0189697,-0.126308,-18744.2
-18783.1,0.772523,0.627252,3,7,0,18793.8,-0.0138726,0.154462,0.129287,0.0723288,0.103815,0.032068,-0.0414831,-0.0656289,0.0764908,-0.0111973,-0.0130981,-0.0155068,-0.116022,0.975653,0.145455,0.130248,0.0176302,0.115596,0.200029,-0.0340159,-0.164742,0.0753074,-0.0101252,0.00562051,-0.0062555,-0.148581,-18750.1
-18781.6,0.984495,0.627252,3,7,0,18789.1,-0.014016,0.158672,0.14099,0.0636238,0.100824,0.0252223,-0.0361219,-0.0637256,0.0752743,-0.0178485,-0.0119817,-0.025806,-0.0994815,0.97136,0.150989,0.141486,0.0138807,0.110632,0.177685,-0.0338292,-0.15126,0.0754485,-0.0166117,0.00519854,-0.0190878,-0.127399,-18745.2
-18780.1,1,0.627252,3,7,0,18785.6,-0.0210075,0.155961,0.13234,0.0809827,0.100935,0.0305848,-0.0323244,-0.0559898,0.0718619,-0.0183599,-0.00961067,-0.0239372,-0.110583,0.970495,0.146977,0.130742,0.0293116,0.108736,0.180392,-0.0286485,-0.150168,0.0704549,-0.0172127,0.00919318,-0.0160084,-0.141616,-18746.9
-18783.6,0.72777,0.627252,3,7,0,18788.8,-0.0156295,0.148525,0.141665,0.0617287,0.105794,0.0267882,-0.0403726,-0.0632709,0.0794421,-0.0101223,-0.0130721,-0.0206313,-0.0992988,0.968762,0.138534,0.141298,0.00811689,0.117888,0.183033,-0.0354807,-0.14933,0.0801226,-0.0089088,0.00355724,-0.0134277,-0.127165,-18748.9
-18784.5,0.955487,0.627252,3,7,0,18790.8,-0.0147542,0.161128,0.126518,0.0836094,0.0974521,0.0339233,-0.0356238,-0.049476,0.0715922,-0.0209597,-0.00781317,-0.0183648,-0.108391,0.974491,0.152833,0.123755,0.0292488,0.105541,0.183322,-0.0313598,-0.139666,0.0702768,-0.0201069,0.0102088,-0.0100984,-0.138809,-18744.9
-18781.9,0.970779,0.627252,3,7,0,18790.9,-0.0229654,0.156941,0.138791,0.0631141,0.106961,0.0223619,-0.0402187,-0.0510155,0.0711369,-0.0132642,-0.0176184,-0.0171699,-0.107005,0.966191,0.1475,0.139022,0.0141243,0.119485,0.157601,-0.036229,-0.141307,0.0705308,-0.0120994,-0.00030768,-0.00891599,-0.137033,-18746.5
-18783.1,0.763326,0.627252,3,7,0,18790.2,-0.00804205,0.161577,0.128983,0.0658514,0.0947206,0.0388684,-0.0341376,-0.0570923,0.0747223,-0.0130654,-0.0105672,-0.0229824,-0.109448,0.964346,0.154011,0.128152,0.00845141,0.10215,0.202343,-0.0294425,-0.150167,0.0737626,-0.0118404,0.00793623,-0.015066,-0.140163,-18745.1
-18780.6,0.961007,0.627252,3,7,0,18789,-0.0237459,0.154571,0.139483,0.069749,0.109703,0.0269547,-0.0459469,-0.0517957,0.0701193,-0.014786,-0.0117157,-0.0158763,-0.102062,0.971213,0.143834,0.137955,0.0184391,0.122943,0.174877,-0.0429395,-0.137776,0.069455,-0.0138465,0.00495026,-0.00795516,-0.130703,-18746.2
-18777.8,0.99868,0.627252,2,3,0,18782.6,-0.0144869,0.158078,0.133445,0.0696304,0.0982307,0.0294747,-0.032908,-0.0526282,0.0762099,-0.0177816,-0.00741337,-0.0230257,-0.109187,0.969958,0.149686,0.132283,0.0153356,0.106504,0.175012,-0.0284656,-0.144098,0.075264,-0.0167116,0.0111786,-0.0151379,-0.139828,-18743.1
-18783.6,0.481504,0.627252,2,3,0,18788.1,-0.0235883,0.152105,0.127356,0.073372,0.112622,0.0325951,-0.040034,-0.0617025,0.0692817,-0.00660336,-0.0125323,-0.0249972,-0.104865,0.967747,0.143676,0.125318,0.0216794,0.123585,0.195719,-0.0375411,-0.153225,0.0682026,-0.00516307,0.00537707,-0.0177013,-0.134293,-18749.7
-18785.1,0.785853,0.627252,2,3,0,18791.5,-0.0126523,0.148264,0.126505,0.0758789,0.109491,0.0343907,-0.0345661,-0.0584202,0.0709363,-0.00420476,-0.00853165,-0.0277035,-0.11101,0.973993,0.138963,0.123855,0.0220964,0.118602,0.194203,-0.0309124,-0.153552,0.069148,-0.00269349,0.0107296,-0.0201006,-0.142163,-18748.9
-18782.2,1,0.627252,3,7,0,18790.7,-0.00712203,0.153716,0.130424,0.073806,0.0951633,0.0346581,-0.0279113,-0.0611463,0.0753202,-0.018336,-0.0108026,-0.0172653,-0.107368,0.970368,0.14565,0.129315,0.0195394,0.101398,0.190628,-0.0200833,-0.152902,0.0747143,-0.0174116,0.00684218,-0.00898698,-0.137498,-18747.3
-18778.8,0.884312,0.627252,2,3,0,18787.5,-0.0189559,0.154804,0.131274,0.0705984,0.104174,0.0271982,-0.0440651,-0.0588633,0.070211,-0.00712237,-0.0118201,-0.0185147,-0.109866,0.969777,0.145654,0.131763,0.0204163,0.117384,0.182579,-0.0396217,-0.15256,0.0687477,-0.00592128,0.00628354,-0.0101261,-0.140697,-18747.4
-18779.1,0.922857,0.627252,3,7,0,18782.7,-0.0108306,0.155108,0.137437,0.06863,0.102991,0.0343736,-0.0344272,-0.0531151,0.0673269,-0.0201655,-0.0022858,-0.0241555,-0.105818,0.969658,0.145341,0.135378,0.015908,0.1103,0.18926,-0.0322659,-0.142726,0.0653423,-0.0192262,0.016097,-0.0166897,-0.135514,-18743.5
-18780.7,0.809829,0.627252,3,7,0,18785.4,-0.0132833,0.153297,0.131621,0.0758931,0.107738,0.0305532,-0.0435777,-0.0537537,0.0689784,-0.00613774,-0.0180815,-0.0198702,-0.102881,0.970265,0.143343,0.129556,0.0245965,0.120286,0.182393,-0.0409285,-0.141952,0.0684637,-0.00475374,-0.00117136,-0.0122607,-0.131752,-18746.4
-18780.7,0.918194,0.627252,3,7,0,18786.6,-0.0207986,0.156286,0.138171,0.0633991,0.0984202,0.0305148,-0.0325714,-0.0560953,0.0739122,-0.0218306,-0.00269463,-0.0206864,-0.109443,0.968851,0.14732,0.137948,0.0097484,0.106066,0.181924,-0.0274108,-0.148063,0.0723929,-0.0210227,0.0159064,-0.0125478,-0.140156,-18745.6
-18778.9,0.935668,0.627252,2,7,0,18783.7,-0.0153249,0.151989,0.1341,0.0679948,0.0954544,0.0324377,-0.0370861,-0.0585716,0.0798758,-0.0170914,-0.00565589,-0.0201489,-0.10674,0.971252,0.142535,0.133477,0.0109103,0.104711,0.19187,-0.0314058,-0.148499,0.0794497,-0.0161608,0.0123636,-0.0122086,-0.136695,-18745.4
-18782,0.593536,0.627252,3,7,0,18789.1,-0.0137836,0.158039,0.131867,0.0749652,0.102235,0.0261501,-0.0332838,-0.055907,0.0599486,-0.0144819,-0.0141482,-0.018858,-0.0990946,0.966384,0.150693,0.130781,0.0318715,0.111298,0.166119,-0.0302923,-0.142344,0.0585726,-0.0133858,0.00224285,-0.0115013,-0.126903,-18746.3
-18785.7,0.734231,0.627252,3,7,0,18792.2,-0.0196479,0.144029,0.136893,0.0668209,0.105621,0.035012,-0.0400553,-0.0512026,0.0687617,-0.00716097,0.0016104,-0.027418,-0.105022,0.967362,0.131989,0.133937,0.0117306,0.115512,0.194152,-0.0384523,-0.139222,0.0665878,-0.0059645,0.0203276,-0.0203425,-0.134494,-18748.2
-18778.3,1,0.627252,2,3,0,18787.6,-0.018331,0.157672,0.135747,0.0709644,0.100491,0.0329143,-0.0401908,-0.0536943,0.0647876,-0.0157181,-0.0151193,-0.0174473,-0.0997927,0.970444,0.148249,0.134489,0.0211185,0.110501,0.185495,-0.0377398,-0.139587,0.0639813,-0.0146699,0.00120956,-0.00988896,-0.127797,-18744.3
-18779.2,0.62543,0.627252,2,3,0,18785.6,-0.015804,0.153958,0.135819,0.0712871,0.104574,0.0258156,-0.0337216,-0.0542398,0.0632883,-0.0141889,-0.0102459,-0.012455,-0.107117,0.9703,0.144737,0.135239,0.0253105,0.114432,0.16481,-0.0270428,-0.144781,0.06128,-0.0133762,0.00693644,-0.0037331,-0.137177,-18747.1
-18783.1,0.746948,0.627252,2,7,0,18786.7,-0.0119549,0.156806,0.135565,0.0755389,0.10109,0.0231112,-0.0413889,-0.0524816,0.0644276,-0.0130357,-0.0112176,-0.00794191,-0.111178,0.970568,0.146871,0.136256,0.029639,0.113985,0.161999,-0.034178,-0.145103,0.0622435,-0.0123272,0.00613085,0.0015945,-0.142378,-18748.5
-18783.5,0.904197,0.627252,3,7,0,18790.7,-0.0226932,0.14875,0.13431,0.0775796,0.107919,0.0303095,-0.0367564,-0.0548225,0.0735321,-0.0119773,-0.000191376,-0.0290546,-0.10133,0.970956,0.138783,0.130381,0.0237965,0.117331,0.184097,-0.0351001,-0.140851,0.0724157,-0.0107806,0.0180399,-0.0224803,-0.129766,-18747.4
-18781.7,0.873697,0.627252,3,7,0,18791.2,-0.0101581,0.156103,0.136046,0.0618499,0.102245,0.0339297,-0.038293,-0.0476821,0.0782111,-0.0128692,-0.0135586,-0.012175,-0.102063,0.970409,0.146303,0.13342,0.00293775,0.112593,0.180252,-0.0311356,-0.131503,0.0785881,-0.0119861,0.00269149,-0.00389444,-0.130705,-18743.6
-18782.8,0.880175,0.627252,3,7,0,18788.4,-0.0206187,0.154322,0.133448,0.0822749,0.103253,0.0282021,-0.0381693,-0.0627211,0.0663749,-0.0179025,-0.00705333,-0.0281673,-0.109641,0.970456,0.145138,0.133287,0.0351351,0.112795,0.18767,-0.0375938,-0.158557,0.0642312,-0.0166573,0.0120994,-0.0207363,-0.14041,-18749.1
-18783.2,0.993623,0.627252,3,7,0,18786.3,-0.0130192,0.156626,0.135602,0.0577305,0.103268,0.032954,-0.0378241,-0.0474948,0.0774769,-0.0132382,-0.0136548,-0.0113841,-0.101624,0.970535,0.147332,0.133285,-0.000496548,0.113656,0.177083,-0.0304659,-0.130937,0.0778255,-0.0123894,0.00245077,-0.00306753,-0.130143,-18743.8
-18782.8,0.911014,0.627252,3,7,0,18789.1,-0.016412,0.153703,0.13403,0.0831089,0.102355,0.0317942,-0.0387284,-0.0631775,0.0669996,-0.0175426,-0.00671864,-0.0285878,-0.110414,0.969819,0.143885,0.133569,0.0339036,0.111467,0.197524,-0.0381859,-0.159645,0.0648251,-0.0162807,0.0126048,-0.0211261,-0.141399,-18749.1
-18782.3,0.958621,0.627252,3,7,0,18787.1,-0.0155536,0.15822,0.13472,0.0576387,0.103462,0.0308774,-0.0457473,-0.0496532,0.0699775,-0.0119297,-0.00974899,-0.0169708,-0.11301,0.970549,0.148194,0.135355,0.00354313,0.116096,0.183571,-0.0420056,-0.143397,0.0680999,-0.0109052,0.00877579,-0.00814082,-0.144724,-18744.5
-18778.8,0.988742,0.627252,3,7,0,18785.8,-0.0162343,0.154137,0.135949,0.0686376,0.0996754,0.037533,-0.0410448,-0.0621542,0.0716041,-0.0196213,-0.0162057,-0.0177063,-0.104391,0.970431,0.144108,0.135881,0.0141701,0.109103,0.207445,-0.0374674,-0.152991,0.0712566,-0.0185922,0.000809713,-0.00974677,-0.133687,-18746.4
-18792.5,0.418983,0.627252,2,7,0,18796.1,-0.0172875,0.158016,0.121156,0.0708548,0.0943075,0.0382751,-0.0263477,-0.0505796,0.0573463,-0.0200098,-0.0172366,-0.0260744,-0.108175,0.968301,0.151202,0.120112,0.02323,0.0981878,0.18547,-0.0257117,-0.144523,0.0550812,-0.0186512,0.00109434,-0.0185763,-0.138531,-18746.8
-18788.9,0.921556,0.627252,3,7,0,18805.1,-0.019002,0.145581,0.141439,0.077531,0.100392,0.0327612,-0.0278042,-0.0618355,0.0819813,-0.0128992,-0.0148979,-0.0216563,-0.115638,0.97576,0.133769,0.140435,0.0207648,0.10768,0.187513,-0.0195982,-0.160241,0.0815793,-0.011598,0.00426081,-0.0130375,-0.148089,-18753.6
-18787.5,0.982332,0.627252,3,7,0,18795.3,-0.0156092,0.167246,0.130448,0.0650735,0.102634,0.0324858,-0.0474294,-0.0447316,0.065919,-0.0169753,-0.00458175,-0.0160887,-0.100818,0.963848,0.159302,0.128374,0.0117478,0.114659,0.183241,-0.0458575,-0.127893,0.0644039,-0.0162337,0.0121953,-0.00830335,-0.129111,-18743.2
-18783.6,1,0.627252,3,7,0,18791.8,-0.0195569,0.159919,0.128496,0.0679757,0.104528,0.0311496,-0.046659,-0.0462777,0.0740291,-0.0169505,-0.00689594,-0.0127526,-0.109679,0.964049,0.150659,0.126927,0.0111765,0.117227,0.181407,-0.04178,-0.135508,0.0727821,-0.0162432,0.0108396,-0.00382205,-0.140459,-18745.3
-18782.7,1,0.627252,3,7,0,18787.9,-0.0133699,0.149972,0.139865,0.0710883,0.101903,0.0307961,-0.029948,-0.064928,0.0696605,-0.0126543,-0.0137622,-0.0260809,-0.102462,0.975909,0.140622,0.139192,0.0222132,0.109372,0.186714,-0.0264351,-0.155747,0.0689954,-0.0112639,0.00383032,-0.0191131,-0.131216,-18748.3
-18784,0.688636,0.627252,3,7,0,18793,-0.0184025,0.160863,0.128665,0.0707242,0.104151,0.0312325,-0.046435,-0.045709,0.0741949,-0.0179204,-0.00704606,-0.0136289,-0.108447,0.962748,0.151659,0.126668,0.0139319,0.116608,0.180844,-0.0420904,-0.134006,0.0730993,-0.0172001,0.0105758,-0.0048976,-0.138881,-18745.1
-18780.2,1,0.627252,3,7,0,18787.3,-0.0208175,0.156977,0.136354,0.0614571,0.10665,0.0308656,-0.0383486,-0.0544915,0.0729574,-0.0175351,-0.015009,-0.0203448,-0.100295,0.975266,0.148317,0.134935,0.00807966,0.116577,0.181154,-0.0355255,-0.14045,0.0730282,-0.0164164,0.00166997,-0.0130211,-0.128441,-18743.4
-18783.3,0.635668,0.627252,2,7,0,18790.4,-0.0166177,0.158715,0.145806,0.0697979,0.101485,0.0326339,-0.0331171,-0.0543999,0.0694267,-0.0165865,-0.000544803,-0.0137795,-0.112863,0.96629,0.147833,0.14474,0.0165512,0.109768,0.184769,-0.0251094,-0.147812,0.0668972,-0.0159686,0.0180255,-0.00465344,-0.144535,-18749.2
-18785.3,0.918939,0.627252,3,7,0,18790.3,-0.0145492,0.165652,0.135506,0.0678778,0.102973,0.0315422,-0.0378171,-0.0626409,0.0680392,-0.0166927,0.000794594,-0.01363,-0.11623,0.966141,0.157911,0.136434,0.0164796,0.112855,0.195557,-0.0300559,-0.160483,0.0649436,-0.0161003,0.0199206,-0.00417727,-0.148848,-18749.9
-18781.4,1,0.627252,3,7,0,18789,-0.0217073,0.145989,0.131756,0.0678167,0.105774,0.034105,-0.0393366,-0.053682,0.0718284,-0.0173667,-0.0151038,-0.023584,-0.108648,0.963581,0.134981,0.130554,0.0132649,0.115286,0.190258,-0.0376001,-0.146421,0.0709849,-0.0160968,0.00315322,-0.0158003,-0.139138,-18747.4
-18777.3,1,0.627252,3,7,0,18782.5,-0.0174044,0.152026,0.132911,0.0735516,0.100065,0.0314129,-0.0395209,-0.0569181,0.0779908,-0.0175706,-0.00689366,-0.0204481,-0.108056,0.971301,0.142155,0.131745,0.0174937,0.11021,0.189355,-0.0349386,-0.147887,0.0773217,-0.016605,0.0113064,-0.012415,-0.138379,-18745.4
-18782.6,0.674462,0.627252,3,7,0,18784.5,-0.0191941,0.159062,0.133488,0.0756378,0.0923035,0.023721,-0.0361722,-0.0474833,0.0766259,-0.016888,-0.011186,-0.0218364,-0.107496,0.965967,0.150313,0.132793,0.0238349,0.102501,0.156805,-0.0325467,-0.136703,0.0761517,-0.0157652,0.00688723,-0.0139898,-0.137663,-18744.7
-18782.1,0.963957,0.627252,3,7,0,18788.9,-0.00906982,0.153102,0.137089,0.0693367,0.113515,0.039505,-0.0403435,-0.0639361,0.0672693,-0.0130786,-0.00940112,-0.019044,-0.104496,0.971676,0.142886,0.134948,0.0150493,0.123076,0.214949,-0.0363645,-0.154946,0.0658598,-0.0120391,0.00802352,-0.0112045,-0.133821,-18748.5
-18781,0.954758,0.627252,3,7,0,18788.1,-0.0210632,0.152008,0.134643,0.0705299,0.0951398,0.0224104,-0.0328633,-0.0505544,0.0755918,-0.0139857,-0.0157667,-0.0183427,-0.108041,0.968519,0.1427,0.134665,0.0204882,0.105222,0.152386,-0.0269913,-0.140996,0.0752625,-0.0128302,0.00188496,-0.0101066,-0.13836,-18746.3
-18784.3,0.637716,0.627252,3,7,0,18791.2,-0.00920326,0.146758,0.133342,0.0672147,0.0942547,0.0314431,-0.0307035,-0.0529465,0.0710414,-0.0133754,-0.0156274,-0.0308586,-0.108145,0.968772,0.136646,0.133006,0.0157979,0.101331,0.176914,-0.029688,-0.146121,0.0701262,-0.0117641,0.00320612,-0.0238276,-0.138493,-18745.5
-18778.8,0.86802,0.627252,2,3,0,18789.9,-0.0196698,0.157082,0.137588,0.069313,0.10467,0.0284109,-0.0455273,-0.0527574,0.0781687,-0.0124394,-0.00619766,-0.0226004,-0.105646,0.97126,0.146997,0.136085,0.0131866,0.117466,0.182477,-0.0428388,-0.140975,0.0776342,-0.0113298,0.0118597,-0.0149995,-0.135293,-18744.2
-18780.6,0.751756,0.627252,3,7,0,18785.3,-0.013748,0.158658,0.136,0.0665119,0.0999198,0.0256831,-0.0431848,-0.0547553,0.0758674,-0.014628,-0.0038705,-0.0112839,-0.11085,0.971231,0.149395,0.136517,0.0129713,0.112813,0.17536,-0.0355,-0.145987,0.0744827,-0.0139962,0.014028,-0.00210224,-0.141957,-18746.1
-18782.2,0.557084,0.627252,3,7,0,18791.9,-0.0161968,0.154853,0.13749,0.0724606,0.106086,0.0370875,-0.0330251,-0.0566043,0.0689206,-0.0166589,-0.0167305,-0.0313638,-0.101081,0.965129,0.14525,0.134662,0.0195599,0.112743,0.195414,-0.0337736,-0.145711,0.0685366,-0.0150886,0.00102263,-0.0250368,-0.129447,-18745.8
-18781.7,0.778106,0.627252,3,7,0,18790.2,-0.015055,0.155495,0.130857,0.0671545,0.0998132,0.0249072,-0.0438276,-0.0559386,0.0759372,-0.0129621,-0.00394464,-0.00994138,-0.111391,0.971719,0.146625,0.13161,0.0140563,0.113274,0.175028,-0.0354136,-0.147632,0.0745028,-0.012345,0.0139096,-0.000579226,-0.142651,-18747.2
-18778.5,0.996437,0.627252,3,7,0,18783.3,-0.0165433,0.160356,0.136322,0.0705227,0.0984763,0.0240523,-0.0404274,-0.0556774,0.0719419,-0.0131532,-0.00784476,-0.0140801,-0.1078,0.971856,0.151764,0.136831,0.0208644,0.110677,0.169026,-0.0340754,-0.146003,0.0706588,-0.0123159,0.00968808,-0.00545251,-0.138052,-18745.5
-18778.5,0.760559,0.627252,3,7,0,18784.3,-0.013869,0.150408,0.133204,0.0701258,0.10717,0.0397629,-0.0354369,-0.056722,0.0718609,-0.0167268,-0.0127255,-0.0242383,-0.103908,0.97108,0.14028,0.130212,0.0134468,0.1146,0.204199,-0.0329915,-0.1463,0.0712836,-0.0154931,0.00495902,-0.0169576,-0.133067,-18744.9
-18780.2,0.625762,0.627252,3,7,0,18787.3,-0.0218268,0.152213,0.137778,0.0720626,0.103773,0.0245236,-0.0409378,-0.0518218,0.0778565,-0.0082977,-0.0127753,-0.0252584,-0.104921,0.971841,0.141842,0.136296,0.018924,0.116177,0.166862,-0.0383879,-0.140302,0.0777757,-0.00687254,0.00515724,-0.0179828,-0.134365,-18745.6
-18785.3,0.582179,0.627252,3,7,0,18791.5,-0.0139053,0.157482,0.140842,0.0614837,0.104114,0.0430958,-0.0424303,-0.0515214,0.0675005,-0.0225823,-0.00898538,-0.0103123,-0.103654,0.968835,0.146086,0.13878,0.00337297,0.112969,0.21069,-0.0375873,-0.138127,0.0662951,-0.022037,0.00751688,-0.00170349,-0.132742,-18746.2
-18776.9,1,0.627252,2,3,0,18785.4,-0.0180608,0.156362,0.138156,0.0676385,0.1022,0.0312327,-0.0371299,-0.0530558,0.0734585,-0.0164077,-0.00876562,-0.0142571,-0.106594,0.967733,0.146509,0.136809,0.0132559,0.112059,0.180689,-0.0306586,-0.141915,0.0725587,-0.0156056,0.0085622,-0.00575851,-0.136508,-18745.1
-18781.2,0.654306,0.627252,3,7,0,18784.6,-0.0147134,0.142399,0.13946,0.0741532,0.103388,0.0256824,-0.0366626,-0.0578513,0.0721339,-0.0137562,-0.0127833,-0.0244743,-0.105229,0.972395,0.130771,0.138791,0.0247909,0.113737,0.172601,-0.0339817,-0.148623,0.0714368,-0.012455,0.0051235,-0.017094,-0.134759,-18748.3
-18784.2,0.811195,0.627252,3,7,0,18789.3,-0.01606,0.153393,0.146996,0.0715574,0.103952,0.0329135,-0.040566,-0.0650619,0.0772018,-0.0111882,-0.00180229,-0.0177893,-0.111518,0.973547,0.141631,0.146652,0.0153657,0.115002,0.203548,-0.0332875,-0.159501,0.0756976,-0.010307,0.0168837,-0.00917714,-0.142813,-18751.6
-18784.6,0.960005,0.627252,3,7,0,18792.4,-0.0165334,0.1657,0.143803,0.0702103,0.0954545,0.0412598,-0.0358609,-0.0552055,0.0738826,-0.0223093,-0.0147362,-0.0169552,-0.102105,0.970527,0.155897,0.14188,0.0122621,0.10243,0.204899,-0.0314356,-0.142269,0.0739307,-0.0213966,0.00191693,-0.00913472,-0.130759,-18745.6
-18785.9,0.88168,0.627252,3,7,0,18794.2,-0.00923907,0.148304,0.140127,0.0733928,0.113292,0.039413,-0.0372412,-0.0475596,0.0689115,-0.0116178,-0.020498,-0.0182324,-0.109388,0.969104,0.135016,0.13633,0.0167362,0.122318,0.191909,-0.0334242,-0.139574,0.0680178,-0.0103117,-0.00283693,-0.00986061,-0.140086,-18748.5
-18784.5,0.945419,0.627252,3,7,0,18794.5,-0.0194438,0.161262,0.130762,0.0693963,0.092813,0.0234416,-0.0390227,-0.063768,0.0765291,-0.0185541,-0.000115336,-0.0213821,-0.103802,0.970736,0.155171,0.13195,0.0191918,0.103666,0.178659,-0.0343978,-0.152551,0.0756106,-0.0177418,0.0177868,-0.013834,-0.132932,-18746.7
-18782.3,1,0.627252,3,7,0,18790.1,-0.0155158,0.161505,0.134398,0.0697985,0.108339,0.0237052,-0.0325967,-0.0542124,0.0798637,-0.0133886,-0.015146,-0.0121916,-0.109784,0.966802,0.154015,0.133049,0.0163701,0.119084,0.158786,-0.0230999,-0.145447,0.0798262,-0.0124501,0.00222732,-0.00319689,-0.140593,-18747.5
-18781.6,0.951306,0.627252,3,7,0,18787.7,-0.0183055,0.162362,0.133736,0.0742517,0.0994868,0.0298194,-0.0363723,-0.0600914,0.0716329,-0.00786867,-0.0186719,-0.0153354,-0.0994561,0.967687,0.155055,0.132627,0.0239643,0.110082,0.180653,-0.0300377,-0.146322,0.0718149,-0.00667673,-0.00273093,-0.00760324,-0.127366,-18747.7
-18781.1,0.884985,0.627252,3,7,0,18787.5,-0.0133256,0.150025,0.135339,0.0671699,0.106442,0.0313774,-0.0394869,-0.0517451,0.0728537,-0.020776,-0.0020125,-0.0266107,-0.112345,0.973239,0.139142,0.134054,0.0120975,0.115842,0.186257,-0.0382254,-0.145739,0.0708623,-0.0197424,0.0176101,-0.0187779,-0.143873,-18744.2
-18777.9,0.918055,0.627252,2,3,0,18785,-0.0142172,0.153535,0.13381,0.0675845,0.100177,0.0303322,-0.0384424,-0.0565949,0.0667379,-0.012923,-0.0174063,-0.0198457,-0.107384,0.966761,0.144025,0.134315,0.0184578,0.110429,0.181702,-0.035293,-0.149247,0.0655705,-0.0116599,0.000219083,-0.0118164,-0.137519,-18745.7
