# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18779.1,0.919836,0.478112,3,7,0,18783.6,-0.0194634,0.162214,0.13892,0.0665779,0.100474,0.0281535,-0.036901,-0.0571614,0.0732958,-0.0156342,-0.0070625,-0.0190046,-0.113908,0.970211,0.15342,0.139647,0.0143036,0.110601,0.179626,-0.0312181,-0.152977,0.0715469,-0.0146607,0.0118948,-0.0102888,-0.145873,-18746
-18780.7,0.868324,0.478112,3,7,0,18785.7,-0.00903007,0.14843,0.130596,0.073204,0.107973,0.0321321,-0.0382708,-0.0545249,0.0698089,-0.0145296,-0.0131831,-0.0177161,-0.0984808,0.97447,0.138813,0.127564,0.0209303,0.117988,0.183622,-0.0345025,-0.138813,0.0695403,-0.0134993,0.00304601,-0.0103055,-0.126117,-18745.1
-18777.7,0.930535,0.478112,3,7,0,18786.3,-0.0116434,0.158296,0.13898,0.0732307,0.100719,0.0318627,-0.0315455,-0.0544678,0.0708811,-0.0130822,-0.00746098,-0.0202017,-0.106273,0.967569,0.149024,0.136926,0.020792,0.108678,0.180248,-0.0259957,-0.144221,0.0695702,-0.012039,0.0104203,-0.0123099,-0.136096,-18745.1
-18780.6,0.636062,0.478112,3,7,0,18788.3,-0.0122555,0.158628,0.14289,0.0726756,0.101661,0.0234139,-0.0357981,-0.0532548,0.0678793,-0.0120339,-0.00751239,-0.0140441,-0.104971,0.966896,0.149014,0.142132,0.0253265,0.112638,0.160555,-0.0292641,-0.141243,0.0663658,-0.0111957,0.00959616,-0.00567542,-0.134428,-18747
-18787.8,0.721149,0.478112,3,7,0,18792.9,-0.0106273,0.153816,0.135149,0.0609689,0.100938,0.0306479,-0.0458366,-0.0504285,0.0831563,-0.0238469,-0.0184918,-0.0199179,-0.0958162,0.973057,0.144108,0.133658,0.00208425,0.112661,0.181741,-0.0445809,-0.131414,0.0851157,-0.0227932,-0.0026772,-0.012968,-0.122705,-18742.9
-18786.8,0.95149,0.478112,3,7,0,18795.7,-0.0182242,0.157926,0.133466,0.0800836,0.106019,0.0331165,-0.0302255,-0.0634233,0.0641088,-0.00494067,-0.00351784,-0.0212614,-0.113627,0.966259,0.149516,0.131988,0.0312675,0.114081,0.193151,-0.0233423,-0.161055,0.060974,-0.0037773,0.0157457,-0.0127907,-0.145513,-18753.3
-18784.4,0.966725,0.478112,3,7,0,18794,-0.0172663,0.152116,0.137981,0.0628664,0.100912,0.0333116,-0.0436564,-0.0500125,0.0806942,-0.02517,-0.0159726,-0.0185435,-0.0973512,0.970143,0.141384,0.136048,0.00380412,0.11141,0.186421,-0.0416784,-0.131922,0.082069,-0.0242406,4.96475e-05,-0.0113179,-0.124671,-18743.7
-18783.8,0.904308,0.478112,3,7,0,18793.8,-0.0111717,0.158725,0.130845,0.0754246,0.102622,0.026605,-0.0311796,-0.061432,0.0638446,-0.00678362,-0.00715914,-0.0193971,-0.115091,0.968509,0.151255,0.131301,0.0298994,0.111949,0.175068,-0.0243316,-0.159996,0.0608312,-0.00563183,0.0120122,-0.0106097,-0.147389,-18750.1
-18784,0.971704,0.478112,3,7,0,18791.4,-0.0142326,0.150819,0.138349,0.0644772,0.106521,0.0315628,-0.0458558,-0.0483156,0.0792102,-0.0241693,-0.0118508,-0.0209286,-0.0972337,0.972063,0.13966,0.135619,0.0060967,0.117922,0.18346,-0.0452365,-0.129724,0.0801125,-0.0232307,0.00453752,-0.0139454,-0.12452,-18742.9
-18783.8,1,0.478112,3,7,0,18786.2,-0.0177985,0.158844,0.131012,0.0752231,0.098464,0.0307771,-0.0294017,-0.0620538,0.0655646,-0.0055456,-0.00941318,-0.0197444,-0.114437,0.967757,0.151214,0.131248,0.0273613,0.106653,0.183796,-0.0220437,-0.160337,0.062955,-0.00431052,0.00960096,-0.0110513,-0.146551,-18750.8
-18783.1,0.983172,0.478112,3,7,0,18790.3,-0.0125725,0.151632,0.139738,0.0678472,0.107777,0.0311768,-0.0459363,-0.0488956,0.0793701,-0.0229016,-0.0139208,-0.0208649,-0.0978751,0.969757,0.140209,0.136855,0.00981214,0.119468,0.182703,-0.0451762,-0.131105,0.0803669,-0.0218934,0.00247822,-0.013816,-0.125342,-18743.5
-18780.4,1,0.478112,3,7,0,18788,-0.0173447,0.152212,0.13667,0.07498,0.10175,0.0296285,-0.0366339,-0.0636468,0.0707537,-0.0122081,-0.013515,-0.01547,-0.0974365,0.966305,0.143207,0.13544,0.0254177,0.111993,0.185584,-0.0306315,-0.148771,0.0706977,-0.0112131,0.00233259,-0.00793815,-0.12478,-18749.4
-18790,0.716347,0.478112,3,7,0,18795.2,-0.0297142,0.147114,0.138042,0.0713896,0.10849,0.0318325,-0.0234656,-0.0489767,0.079915,-0.0209294,-0.01079,-0.0183144,-0.111548,0.972993,0.136283,0.134273,0.0136247,0.114085,0.168025,-0.0152967,-0.14088,0.0794601,-0.0199989,0.00759392,-0.00975034,-0.142852,-18750.8
-18782.2,0.99527,0.478112,3,7,0,18794.3,-0.0100145,0.165303,0.13444,0.0707699,0.0952977,0.0348392,-0.0489226,-0.0586278,0.0701511,-0.0148229,-0.0100113,-0.0159088,-0.107801,0.970239,0.156237,0.135288,0.0169029,0.107767,0.204793,-0.0455404,-0.150359,0.068832,-0.0139008,0.00760548,-0.00745868,-0.138053,-18745.5
-18778.6,1,0.478112,3,7,0,18785.2,-0.0116162,0.152875,0.130684,0.0710021,0.104939,0.0274463,-0.0398893,-0.0488185,0.0751008,-0.0147974,-0.00893841,-0.0211114,-0.0995794,0.969192,0.143901,0.127734,0.0171898,0.115992,0.169586,-0.037078,-0.132025,0.0750127,-0.0137429,0.00794194,-0.0139285,-0.127524,-18742.3
-18779.8,0.877302,0.478112,3,7,0,18784.6,-0.0195334,0.15764,0.138692,0.0698931,0.105493,0.0329168,-0.0423444,-0.0545822,0.0666565,-0.0235738,-0.00954676,-0.0205171,-0.113144,0.970633,0.146848,0.138796,0.0180534,0.115462,0.192203,-0.0408562,-0.15068,0.0644831,-0.0226341,0.00933535,-0.0120189,-0.144895,-18745.6
-18777.6,0.998634,0.478112,3,7,0,18781.7,-0.0128859,0.151277,0.137024,0.0711986,0.103973,0.0317482,-0.0346587,-0.0594407,0.0713945,-0.0116026,-0.0144919,-0.0151838,-0.10569,0.968037,0.141312,0.135903,0.0192338,0.113522,0.185119,-0.0277114,-0.149932,0.0707054,-0.0105549,0.00255656,-0.0068591,-0.135349,-18747.8
-18780.8,0.897043,0.478112,3,7,0,18783.1,-0.0146957,0.157359,0.135985,0.0722142,0.104567,0.0314305,-0.0451743,-0.0515987,0.0702102,-0.0056335,-0.000895174,-0.0194167,-0.107035,0.967831,0.147013,0.133878,0.0179744,0.117245,0.188288,-0.0411255,-0.140291,0.0682059,-0.00463185,0.0172898,-0.0113781,-0.137072,-18746.1
-18784.2,0.841211,0.478112,3,7,0,18789,-0.0127384,0.147902,0.141406,0.0728863,0.099994,0.0278772,-0.0379335,-0.0543701,0.0667575,-0.0106147,-0.0241871,-0.0147901,-0.108821,0.972069,0.135706,0.142007,0.0251422,0.111131,0.170364,-0.0329155,-0.147681,0.0659411,-0.00933212,-0.00707823,-0.00613687,-0.139359,-18749.7
-18784.5,0.8981,0.478112,3,7,0,18794.2,-0.0130679,0.149319,0.136009,0.0639903,0.0983317,0.0315158,-0.04103,-0.0568124,0.0625745,-0.0262859,-0.0121117,-0.0208088,-0.110877,0.976318,0.13839,0.138074,0.0159786,0.107583,0.189233,-0.0405128,-0.152544,0.0603626,-0.0253341,0.0063483,-0.012549,-0.141992,-18746.1
-18782.2,0.915361,0.478112,3,7,0,18793,-0.0159108,0.163684,0.134897,0.0737149,0.105356,0.0296043,-0.0297753,-0.0519477,0.0793296,-0.00584127,-0.0120415,-0.0204443,-0.110932,0.969479,0.155839,0.132013,0.0175914,0.114364,0.170172,-0.0218928,-0.144119,0.0787935,-0.00453944,0.00639587,-0.0121441,-0.142063,-18746.4
-18780.2,0.983397,0.478112,3,7,0,18787,-0.0117074,0.161311,0.135313,0.0694405,0.107151,0.0357045,-0.0317915,-0.0524691,0.0779794,-0.00863607,-0.0123241,-0.0197094,-0.110637,0.969434,0.152524,0.132195,0.0106876,0.1155,0.186865,-0.0246195,-0.144698,0.0773699,-0.007405,0.00598869,-0.0113653,-0.141685,-18745.2
-18779.3,0.998765,0.478112,3,7,0,18783.5,-0.0139501,0.150958,0.134565,0.0649654,0.0980847,0.0304335,-0.0428845,-0.0620136,0.0665468,-0.0185918,-0.0100744,-0.0198036,-0.102172,0.969395,0.141491,0.13577,0.0161649,0.108878,0.193033,-0.0409168,-0.151218,0.065375,-0.0176166,0.00703755,-0.0122533,-0.130845,-18745.9
-18781.2,0.75239,0.478112,3,7,0,18791.1,-0.0192832,0.161017,0.136198,0.0751883,0.110215,0.0288015,-0.0347258,-0.0503393,0.0762821,-0.00547156,-0.0114183,-0.0198835,-0.109692,0.970369,0.151998,0.132931,0.0201665,0.120842,0.170196,-0.0282736,-0.141381,0.0754706,-0.00420183,0.0068014,-0.0116438,-0.140474,-18746.6
-18779.1,0.854509,0.478112,3,7,0,18788.2,-0.0140156,0.151191,0.137652,0.0706096,0.0989659,0.0406502,-0.0417003,-0.0607502,0.0729448,-0.0125797,-0.00979788,-0.0168826,-0.106306,0.969583,0.139759,0.136531,0.0130244,0.108718,0.215367,-0.0363708,-0.151542,0.0720392,-0.0115931,0.00768838,-0.00866557,-0.136139,-18747.8
-18780,0.848102,0.478112,3,7,0,18785.1,-0.0175774,0.160185,0.12996,0.0703541,0.108011,0.0205353,-0.0359574,-0.0500992,0.0718531,-0.0163898,-0.0122796,-0.0220381,-0.104168,0.970392,0.153336,0.128503,0.0221309,0.118964,0.150887,-0.0331521,-0.138032,0.071223,-0.015238,0.00525848,-0.0145197,-0.1334,-18743
-18780,0.963572,0.478112,3,7,0,18785,-0.0147873,0.153371,0.129878,0.0742347,0.0986699,0.0429809,-0.0353667,-0.0585117,0.0738968,-0.0154891,-0.00885954,-0.0202567,-0.10394,0.968246,0.143939,0.126938,0.0153787,0.105699,0.214193,-0.030486,-0.147288,0.07327,-0.0144634,0.00861356,-0.0125866,-0.133108,-18746.3
-18784.6,0.832134,0.478112,3,7,0,18789,-0.0238959,0.158111,0.14518,0.0636311,0.105538,0.0255386,-0.0382496,-0.0459543,0.0692933,-0.0125335,-0.0125863,-0.0256141,-0.110691,0.965911,0.147083,0.144642,0.0131689,0.116352,0.16116,-0.0370833,-0.138635,0.0677341,-0.0111545,0.00627189,-0.0178381,-0.141754,-18746.1
-18785.4,0.991192,0.478112,3,7,0,18789.2,-0.00698957,0.151944,0.12386,0.0779814,0.101649,0.037999,-0.0370162,-0.0642001,0.0751872,-0.0194199,-0.00655099,-0.0145363,-0.102251,0.974327,0.144045,0.121429,0.0214591,0.110076,0.209441,-0.030109,-0.151917,0.0747589,-0.0187275,0.010224,-0.00646744,-0.130946,-18748.4
-18787,0.948597,0.478112,3,7,0,18794.5,-0.00666448,0.152503,0.122811,0.0719792,0.103487,0.0331479,-0.0408758,-0.0658939,0.0722098,-0.0222061,-0.00239296,-0.0167298,-0.10358,0.976941,0.145357,0.122109,0.0188671,0.113357,0.204308,-0.035964,-0.15523,0.0710419,-0.0215745,0.0149538,-0.00875061,-0.132648,-18747.7
-18784.8,0.976884,0.478112,3,7,0,18796.9,-0.0199437,0.162483,0.135435,0.07491,0.0904262,0.0294128,-0.039714,-0.0485796,0.0727581,-0.0059899,-0.0157256,-0.0181467,-0.10694,0.965685,0.153094,0.134833,0.0223341,0.101822,0.17186,-0.0348813,-0.137795,0.0721268,-0.00470371,0.00174061,-0.00999355,-0.136951,-18746.8
-18784.3,1,0.478112,3,7,0,18788.9,-0.0109007,0.148557,0.134371,0.0669566,0.116007,0.033213,-0.0339857,-0.0608839,0.0719271,-0.0253126,-0.00576348,-0.021063,-0.104233,0.970824,0.139289,0.13184,0.0131627,0.123669,0.19354,-0.0302635,-0.150663,0.0709252,-0.0245025,0.0119519,-0.0134439,-0.133484,-18747.6
-18781.1,1,0.478112,3,7,0,18788.8,-0.014667,0.161328,0.131281,0.0736793,0.097494,0.0308333,-0.0434293,-0.0457307,0.0726317,-0.00871758,-0.0112801,-0.0158179,-0.10535,0.967624,0.152026,0.129291,0.0189632,0.109687,0.175854,-0.0388736,-0.132352,0.071851,-0.00766999,0.00590211,-0.00758623,-0.134914,-18743.9
-18780.1,0.990909,0.478112,3,7,0,18783.7,-0.0159735,0.150719,0.139977,0.0680004,0.108468,0.0321606,-0.0338727,-0.0645338,0.0704806,-0.019629,-0.0105808,-0.0240653,-0.106485,0.972402,0.140898,0.139401,0.0168425,0.116498,0.194062,-0.0306981,-0.15782,0.0693825,-0.0184927,0.00756785,-0.0165288,-0.136368,-18747.8
-18780.1,0.963553,0.478112,3,7,0,18785.4,-0.0150963,0.161679,0.132075,0.0745969,0.0994943,0.0299424,-0.0434044,-0.0461142,0.0734444,-0.0110563,-0.0105294,-0.0177418,-0.106164,0.967084,0.152366,0.130022,0.0198884,0.111573,0.174906,-0.0396322,-0.133585,0.0726425,-0.00999563,0.00698569,-0.00962133,-0.135957,-18743.5
-18783.4,0.829047,0.478112,3,7,0,18786.4,-0.0165419,0.150356,0.137899,0.0648381,0.108357,0.033855,-0.0335384,-0.0668599,0.0701654,-0.0198689,-0.0112772,-0.0229484,-0.106457,0.977146,0.141041,0.137717,0.0133078,0.116063,0.200021,-0.029813,-0.160627,0.0690909,-0.0187611,0.00673605,-0.0153061,-0.136332,-18748.6
-18787.1,0.795545,0.478112,3,7,0,18796.1,-0.0142437,0.1551,0.135922,0.0675189,0.108563,0.0348502,-0.0348565,-0.0684079,0.0641718,-0.0223359,-0.0162261,-0.0310557,-0.107077,0.975775,0.146628,0.136517,0.0194474,0.115645,0.205152,-0.0359917,-0.165374,0.062714,-0.0208675,0.00243832,-0.0241428,-0.137126,-18748.4
-18785.3,1,0.478112,3,7,0,18793,-0.0150265,0.155192,0.134273,0.0712061,0.0980516,0.0262995,-0.0428821,-0.0422252,0.0794677,-0.00727566,-0.00913499,-0.00978428,-0.103959,0.969341,0.144757,0.131703,0.0142945,0.11153,0.160364,-0.0348363,-0.125144,0.0794425,-0.00647191,0.0073592,-0.00109595,-0.133133,-18745.8
-18787.5,0.917065,0.478112,3,7,0,18792.4,-0.0190165,0.155802,0.13748,0.0696926,0.108541,0.0373393,-0.0362178,-0.0718693,0.0646617,-0.0234263,-0.0100964,-0.0294818,-0.107951,0.968755,0.147018,0.137929,0.0201023,0.11555,0.217501,-0.0363632,-0.169347,0.0627533,-0.0221696,0.00879842,-0.0223352,-0.138245,-18751.1
-18781.2,1,0.478112,3,7,0,18791,-0.0104965,0.151258,0.136885,0.0665532,0.102297,0.0274665,-0.0415045,-0.0460464,0.0734954,-0.00998316,-0.00593471,-0.0135842,-0.107834,0.970449,0.140099,0.135319,0.0122114,0.114626,0.167924,-0.0351193,-0.133672,0.0722166,-0.00915038,0.0116329,-0.00490539,-0.138095,-18745
-18781.7,0.954401,0.478112,3,7,0,18788.3,-0.0240057,0.156241,0.137154,0.0761791,0.103813,0.0321889,-0.0356192,-0.0612934,0.0663864,-0.0099219,-0.0190053,-0.0216582,-0.109255,0.967767,0.146562,0.136902,0.0273636,0.113271,0.188958,-0.0318729,-0.156822,0.0650823,-0.00849737,-0.000988039,-0.0136313,-0.139915,-18750.3
-18780.8,0.957169,0.478112,2,3,0,18784.7,-0.020468,0.15703,0.138744,0.0766166,0.098051,0.0301977,-0.0387769,-0.0607756,0.0688574,-0.0069992,-0.0155724,-0.0206383,-0.108233,0.96638,0.147084,0.139023,0.0272738,0.108959,0.186746,-0.0344473,-0.154513,0.0676547,-0.00564068,0.00232927,-0.0126072,-0.138606,-18749.7
-18779.3,0.964688,0.478112,3,7,0,18785.7,-0.0163495,0.16017,0.129259,0.0659181,0.105589,0.0253638,-0.0366986,-0.0527557,0.0725712,-0.0179816,-0.0104029,-0.0220547,-0.108827,0.975048,0.153051,0.128757,0.0149767,0.115795,0.167132,-0.0334925,-0.144611,0.0714683,-0.0168833,0.00792567,-0.014106,-0.139367,-18742.4
-18779.5,0.714085,0.478112,3,7,0,18790.4,-0.0179554,0.149357,0.140565,0.0729606,0.103089,0.0363002,-0.0377778,-0.0571023,0.0712342,-0.0111103,-0.0115882,-0.020431,-0.100557,0.965091,0.137911,0.137952,0.0184068,0.112357,0.197093,-0.0338691,-0.143481,0.0707731,-0.00995069,0.00527435,-0.0130913,-0.128777,-18748
-18780.8,0.869101,0.478112,3,7,0,18786.2,-0.0131781,0.156018,0.132146,0.0754901,0.10585,0.0270163,-0.0375192,-0.0514142,0.0710096,-0.0208409,-0.00675555,-0.0284863,-0.107276,0.975681,0.147136,0.130285,0.02456,0.11523,0.172253,-0.0375716,-0.142449,0.0696184,-0.0196521,0.0120756,-0.0213056,-0.13738,-18742.8
-18782,0.948639,0.478112,3,7,0,18787.7,-0.0134798,0.157388,0.13475,0.0752128,0.0931072,0.0379696,-0.0382489,-0.0539115,0.0729119,-0.0105393,-0.0131613,-0.0144475,-0.106104,0.963193,0.147172,0.133151,0.018834,0.102503,0.197237,-0.0317049,-0.14302,0.0722516,-0.00952772,0.00393501,-0.00601286,-0.135879,-18747.7
-18778.8,0.988583,0.478112,3,7,0,18784.6,-0.0170658,0.15191,0.134113,0.0648461,0.108832,0.025654,-0.0380311,-0.0547242,0.0762382,-0.0165707,-0.0111263,-0.0218575,-0.108691,0.974007,0.142674,0.133404,0.0118751,0.11975,0.170977,-0.0342178,-0.146528,0.075601,-0.0154384,0.00713446,-0.0139022,-0.139193,-18744.5
-18780.4,0.892999,0.478112,3,7,0,18784.3,-0.012977,0.152377,0.133701,0.0599075,0.102659,0.0352565,-0.0308809,-0.0548986,0.076934,-0.0148183,-0.0101322,-0.0153905,-0.10652,0.969493,0.143434,0.131882,0.00227342,0.110286,0.187305,-0.022739,-0.143989,0.0765121,-0.0139166,0.00723521,-0.00700885,-0.136412,-18745.4
-18782.2,0.946488,0.478112,3,7,0,18786.1,-0.018502,0.151369,0.135263,0.0786723,0.0990354,0.0298146,-0.0454416,-0.0522835,0.060925,-0.0156063,-0.0140673,-0.0236422,-0.103181,0.970933,0.140067,0.134817,0.032109,0.110555,0.182237,-0.0469062,-0.141573,0.0592662,-0.0143462,0.00339735,-0.016371,-0.132136,-18746.3
-18784.3,0.865305,0.478112,3,7,0,18789.9,-0.0114673,0.164842,0.133217,0.0654572,0.106867,0.0295984,-0.0370652,-0.0630907,0.0798044,-0.0047315,-0.0135006,-0.0220307,-0.109558,0.965816,0.158185,0.132784,0.0101424,0.118118,0.187944,-0.0305593,-0.15702,0.0795382,-0.00332498,0.0048154,-0.0140119,-0.140303,-18748.1
-18783.4,1,0.478112,3,7,0,18789.8,-0.0124216,0.162314,0.132209,0.0669866,0.107447,0.0245327,-0.0390584,-0.0599646,0.0769097,-0.00565782,-0.016565,-0.0229845,-0.104993,0.964278,0.15562,0.131799,0.0155381,0.119868,0.172697,-0.034682,-0.150516,0.0769692,-0.00418066,0.00101787,-0.0154815,-0.134457,-18747
-18781.8,0.991142,0.478112,3,7,0,18788.5,-0.0180338,0.149379,0.137849,0.0762113,0.0995569,0.0384443,-0.0369013,-0.0505677,0.0695982,-0.0208512,-0.00537306,-0.0178968,-0.106928,0.975769,0.137212,0.135057,0.0201652,0.107235,0.196669,-0.0328802,-0.139758,0.0680189,-0.0200739,0.0124776,-0.00972056,-0.136935,-18746.2
-18781.5,0.994746,0.478112,3,7,0,18787.8,-0.019486,0.157702,0.135657,0.0648554,0.106886,0.0317217,-0.0405733,-0.0667803,0.0682443,-0.0159679,-0.00305829,-0.0185062,-0.100654,0.968731,0.149944,0.135297,0.014343,0.117326,0.200844,-0.0362955,-0.154652,0.0668787,-0.015157,0.0139779,-0.0109708,-0.1289,-18748.1
-18779.6,1,0.478112,3,7,0,18785.1,-0.0109835,0.15639,0.137996,0.0684285,0.101748,0.0262689,-0.0363886,-0.0471302,0.0777582,-0.015374,-0.013627,-0.0189807,-0.110482,0.970545,0.14628,0.136854,0.0138577,0.112248,0.161915,-0.0313011,-0.138301,0.0773038,-0.0142601,0.00454295,-0.0105802,-0.141487,-18743.5
-18780.2,0.991068,0.478112,3,7,0,18783.6,-0.0210605,0.1539,0.133033,0.0712258,0.101056,0.0364009,-0.0393805,-0.0643202,0.0654118,-0.0117777,-0.00890689,-0.0204195,-0.111374,0.970756,0.144258,0.133523,0.0201482,0.110581,0.20808,-0.035284,-0.160986,0.0630961,-0.0106522,0.00971989,-0.0120759,-0.142628,-18749.3
-18782.3,0.966776,0.478112,3,7,0,18783.9,-0.0135156,0.157674,0.137748,0.0683194,0.108719,0.0234476,-0.038606,-0.0467317,0.077378,-0.0154241,-0.015215,-0.0198261,-0.0968034,0.968774,0.148838,0.134625,0.0153415,0.120318,0.15468,-0.0355297,-0.127659,0.0782698,-0.0142943,0.000872021,-0.0127757,-0.123969,-18742.9
-18784,0.91952,0.478112,3,7,0,18790.5,-0.0191174,0.140585,0.135172,0.071196,0.0990335,0.0373926,-0.0399124,-0.0620664,0.069487,-0.0180595,-0.0117588,-0.0193291,-0.113319,0.971398,0.127873,0.13587,0.0174579,0.108151,0.208308,-0.0358994,-0.159621,0.0677242,-0.0170132,0.00695259,-0.0106994,-0.14512,-18751.4
-18785.4,0.902462,0.478112,3,7,0,18794.6,-0.0131402,0.153644,0.126012,0.0723563,0.0953364,0.0337331,-0.0443855,-0.0579548,0.077213,-0.00705011,-0.0095223,-0.03073,-0.114653,0.971572,0.14423,0.126389,0.0156985,0.106826,0.201275,-0.0432861,-0.155661,0.0758838,-0.00544564,0.0105392,-0.0230831,-0.146827,-18746.9
-18778.9,1,0.478112,3,7,0,18788.2,-0.0107214,0.154678,0.138447,0.0706116,0.102891,0.0378734,-0.0299458,-0.0601047,0.0741152,-0.0158885,-0.0115834,-0.0204704,-0.106074,0.967379,0.145107,0.136245,0.0146299,0.109359,0.198882,-0.0239081,-0.151209,0.0735133,-0.0147928,0.00612929,-0.0126231,-0.135842,-18746.8
-18781.3,0.910937,0.478112,3,7,0,18784.7,-0.0157751,0.157789,0.134204,0.0626312,0.100412,0.0357463,-0.0454099,-0.0584328,0.0754452,-0.00774804,-0.0121774,-0.0168995,-0.112965,0.971726,0.147827,0.134863,0.00512002,0.112726,0.20408,-0.0397404,-0.15367,0.0743223,-0.00659656,0.00623773,-0.00806681,-0.144666,-18746.9
-18781,0.878426,0.478112,3,7,0,18789.5,-0.0175339,0.155973,0.135241,0.0747454,0.105973,0.0286953,-0.0323199,-0.0534256,0.0671896,-0.0222563,-0.00725677,-0.0237639,-0.0988787,0.964674,0.147626,0.132339,0.0258172,0.113528,0.172222,-0.0306587,-0.138383,0.0662183,-0.0212805,0.00982851,-0.0169033,-0.126627,-18745
-18784.6,0.863803,0.478112,3,7,0,18790.9,-0.0148997,0.157932,0.123322,0.0625016,0.0985524,0.0362488,-0.0459837,-0.061192,0.0768915,-0.0137272,-0.00918231,-0.0124978,-0.107195,0.973428,0.150448,0.123656,0.00442395,0.110563,0.208518,-0.0392719,-0.15171,0.0763326,-0.0129287,0.00805811,-0.00377274,-0.137278,-18746.6
-18781.8,0.934524,0.478112,3,7,0,18790.9,-0.0178013,0.155572,0.146378,0.0766118,0.107198,0.0273142,-0.0348677,-0.0488476,0.0690053,-0.0154027,-0.0105945,-0.0257146,-0.103739,0.968341,0.144247,0.1435,0.0265612,0.116412,0.165743,-0.0335802,-0.136745,0.0679484,-0.0141416,0.00728522,-0.0185929,-0.132851,-18746
-18781.7,0.858841,0.478112,3,7,0,18791.1,-0.0220451,0.154267,0.130755,0.0616882,0.0982958,0.0263156,-0.0358514,-0.0602027,0.0701872,-0.0230633,-0.0138347,-0.020341,-0.101372,0.972053,0.147123,0.131886,0.0135826,0.107466,0.174971,-0.0330355,-0.148607,0.0698164,-0.022066,0.00305566,-0.0129171,-0.12982,-18745.1
-18781.1,0.97579,0.478112,3,7,0,18787.6,-0.0217291,0.156558,0.130633,0.0633199,0.0925788,0.0292444,-0.0354369,-0.0615754,0.0711474,-0.0181796,-0.0129016,-0.0206779,-0.1044,0.969016,0.149377,0.132178,0.0136406,0.101488,0.183621,-0.0315136,-0.152304,0.0704839,-0.0170935,0.00452127,-0.013006,-0.133697,-18745.9
-18782.8,0.852552,0.478112,3,7,0,18790.1,-0.0113473,0.156599,0.139914,0.0783911,0.115202,0.0322739,-0.042103,-0.0493704,0.0722326,-0.0117807,-0.00530488,-0.018126,-0.10616,0.972225,0.145284,0.135549,0.0225405,0.126741,0.18439,-0.0378842,-0.137176,0.070924,-0.0108379,0.0124519,-0.0100432,-0.135952,-18746.5
-18782.6,0.997413,0.478112,3,7,0,18788.3,-0.0168788,0.158235,0.129696,0.0644362,0.0957873,0.0247529,-0.0279343,-0.0611126,0.0737517,-0.0129791,-0.0152514,-0.0154846,-0.105813,0.971264,0.152388,0.130597,0.0158775,0.104317,0.164782,-0.0193901,-0.151978,0.0733853,-0.0119276,0.0018139,-0.00717763,-0.135507,-18747.2
-18782.4,0.998469,0.478112,3,7,0,18788.1,-0.0148574,0.160432,0.132074,0.0752926,0.109686,0.0342944,-0.0491663,-0.0492571,0.0715765,-0.0132096,-0.0102848,-0.0279811,-0.102931,0.96942,0.150592,0.128833,0.0192745,0.122054,0.194964,-0.0511987,-0.136539,0.0708327,-0.0118384,0.00769345,-0.0211541,-0.131817,-18743.1
-18779.8,0.862364,0.478112,3,7,0,18790.2,-0.0164245,0.15204,0.136962,0.0772078,0.0969819,0.0296747,-0.0323148,-0.0584047,0.0740705,-0.0161817,-0.00285047,-0.0190219,-0.102339,0.970849,0.142674,0.134986,0.0249345,0.105237,0.180808,-0.026068,-0.145071,0.0731918,-0.0153548,0.0145003,-0.0113803,-0.131058,-18747.1
