# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18782,0.913656,0.570161,3,7,0,18787.4,-0.010248,0.155159,0.141495,0.0775597,0.10307,0.0257986,-0.045525,-0.0537513,0.063398,-0.014726,-0.00703644,-0.0186398,-0.110169,0.968679,0.143527,0.141756,0.030743,0.115851,0.176064,-0.0434665,-0.146962,0.0608692,-0.0137634,0.0113144,-0.0102353,-0.141085,-18747.6
-18779.4,0.999094,0.570161,3,7,0,18785.5,-0.0173484,0.150928,0.130933,0.077203,0.102577,0.0305982,-0.0378967,-0.0588285,0.0743951,-0.0133785,-0.00681855,-0.0257792,-0.112494,0.97167,0.141165,0.130037,0.0237313,0.112467,0.189182,-0.0345956,-0.154608,0.0728372,-0.0121331,0.0125597,-0.017852,-0.144063,-18747.2
-18779.9,0.688919,0.570161,3,7,0,18788.5,-0.0135532,0.159828,0.137763,0.0648961,0.103986,0.0322842,-0.0418799,-0.0544893,0.0689323,-0.0134017,-0.0134724,-0.0125689,-0.0976639,0.968837,0.150831,0.136219,0.0125849,0.115293,0.185677,-0.0369474,-0.137571,0.0686688,-0.0125319,0.00214268,-0.00473441,-0.125071,-18744.6
-18782.2,0.744136,0.570161,3,7,0,18788.8,-0.0186349,0.15641,0.141181,0.0784729,0.105001,0.0380716,-0.0396111,-0.0540062,0.0616427,-0.0139039,-0.00841481,-0.0248394,-0.110461,0.96886,0.144517,0.13926,0.0270266,0.113733,0.201695,-0.0389175,-0.148642,0.0589565,-0.0126726,0.0105012,-0.0170095,-0.141459,-18748
-18782.7,0.955392,0.570161,3,7,0,18789.1,-0.0126909,0.152915,0.139939,0.0785047,0.107161,0.039151,-0.0388893,-0.051934,0.0644407,-0.01487,-0.0108576,-0.0292603,-0.10366,0.972651,0.140988,0.136349,0.0252321,0.115244,0.201063,-0.0402837,-0.141459,0.0628757,-0.0134669,0.0073284,-0.02249,-0.13275,-18745.5
-18784.2,0.808883,0.570161,3,7,0,18793.5,-0.017675,0.159377,0.127644,0.0592584,0.0989305,0.0251038,-0.0342474,-0.0577643,0.0803768,-0.0124003,-0.00988594,-0.0125797,-0.110032,0.967433,0.153214,0.128385,0.00510522,0.109705,0.168791,-0.024423,-0.149348,0.0799838,-0.0115489,0.00776937,-0.00359969,-0.14091,-18747.2
-18785.8,0.855917,0.570161,3,7,0,18795.1,-0.0122553,0.149203,0.138715,0.0792797,0.106043,0.0393341,-0.0427179,-0.0529171,0.0617636,-0.0175792,-0.0107636,-0.0289404,-0.0993008,0.973952,0.136816,0.135327,0.0274491,0.114798,0.205125,-0.0458052,-0.139644,0.0603252,-0.0162538,0.00672774,-0.0225431,-0.127167,-18746.3
-18778.3,0.936384,0.570161,2,3,0,18788.6,-0.0140422,0.152927,0.135792,0.074729,0.108532,0.0371351,-0.0385049,-0.0557698,0.0691539,-0.0159606,-0.0112342,-0.0260023,-0.102193,0.970816,0.142553,0.132601,0.0204572,0.11715,0.199612,-0.0378194,-0.144158,0.0683089,-0.0146903,0.00640983,-0.0190517,-0.130872,-18744.6
-18780.7,0.487054,0.570161,3,7,0,18795.1,-0.0173309,0.159766,0.140666,0.0759269,0.095912,0.0350363,-0.0369609,-0.0516831,0.066344,-0.0176159,-0.011505,-0.0178978,-0.110004,0.973989,0.148863,0.139827,0.0239744,0.104408,0.188136,-0.0331467,-0.144471,0.0645177,-0.0166306,0.00657515,-0.00943646,-0.140875,-18745.7
-18777.8,0.828648,0.570161,2,3,0,18785.9,-0.0208104,0.160463,0.139122,0.0729673,0.100639,0.0297374,-0.0389906,-0.0503152,0.0699534,-0.0129712,-0.0107435,-0.0216875,-0.106956,0.96855,0.150566,0.137784,0.0211584,0.111012,0.176047,-0.0362334,-0.140329,0.0687036,-0.0117959,0.00725061,-0.0138766,-0.136971,-18744.3
-18785.5,0.623613,0.570161,2,3,0,18787.3,-0.00901579,0.14857,0.129134,0.062947,0.109533,0.0324245,-0.0298463,-0.0573205,0.0693617,-0.0247388,-0.00772074,-0.0164111,-0.0997322,0.973804,0.140769,0.12666,0.0110358,0.11617,0.18239,-0.0244432,-0.142732,0.068642,-0.0240567,0.00879539,-0.00875775,-0.12772,-18745.8
-18783.4,1,0.570161,3,7,0,18790.3,-0.019511,0.16422,0.142248,0.0767682,0.0957033,0.0311397,-0.0443765,-0.0561067,0.0759423,-0.00957914,-0.0130574,-0.0238711,-0.109611,0.966674,0.153824,0.142168,0.0221909,0.107754,0.190384,-0.0418451,-0.149254,0.0752457,-0.00820309,0.00545484,-0.016026,-0.14037,-18747.7
-18782.1,0.890748,0.570161,3,7,0,18790.2,-0.0165909,0.147051,0.12727,0.0641118,0.105476,0.028998,-0.0300061,-0.0533832,0.0682251,-0.0182738,-0.00911525,-0.016785,-0.103125,0.974043,0.138924,0.125483,0.0140655,0.113208,0.169656,-0.0242678,-0.140664,0.0670927,-0.0174191,0.00790082,-0.00885349,-0.132064,-18745.4
-18780.7,0.943396,0.570161,3,7,0,18787.6,-0.0106501,0.159438,0.131265,0.072092,0.102222,0.0347993,-0.0433154,-0.0602884,0.0754275,-0.0117521,-0.0157068,-0.0208933,-0.110741,0.963753,0.150423,0.131094,0.0162363,0.113559,0.201896,-0.0395364,-0.155285,0.074791,-0.010457,0.00259799,-0.0126543,-0.141819,-18747.1
-18781.1,0.734075,0.570161,3,7,0,18789,-0.0185605,0.148134,0.135305,0.0699373,0.105057,0.0294598,-0.0347743,-0.0510986,0.0684738,-0.0168828,-0.00384509,-0.0196918,-0.102281,0.977441,0.137966,0.132705,0.0187321,0.113936,0.173839,-0.03086,-0.136918,0.067044,-0.0160221,0.0135196,-0.0121205,-0.130985,-18745
-18778.8,0.916618,0.570161,3,7,0,18786.7,-0.0124713,0.162617,0.133167,0.0747779,0.0999847,0.0330697,-0.0410682,-0.0572781,0.0738776,-0.0128508,-0.0161082,-0.0208152,-0.109932,0.967192,0.153819,0.132754,0.0205813,0.110732,0.192385,-0.0374517,-0.151214,0.0731819,-0.011572,0.0020493,-0.0126437,-0.140782,-18745.4
-18781.6,0.754808,0.570161,2,3,0,18784.5,-0.00809857,0.159205,0.136948,0.078116,0.101168,0.0351347,-0.0417793,-0.0547131,0.0706602,-0.0176589,-0.00911888,-0.0184758,-0.108865,0.961874,0.148714,0.135456,0.0236378,0.111254,0.196436,-0.0382863,-0.146629,0.0692549,-0.0167119,0.00893448,-0.0101761,-0.139416,-18746.9
-18781.2,0.826878,0.570161,3,7,0,18790.4,-0.0224168,0.149926,0.133283,0.0638259,0.103867,0.0274167,-0.0388612,-0.0542929,0.0710793,-0.0122832,-0.0152006,-0.0207768,-0.105666,0.977806,0.140342,0.133097,0.0130924,0.114913,0.173293,-0.0355708,-0.144469,0.0703945,-0.0110316,0.00233473,-0.0129972,-0.135318,-18745.5
-18782.7,0.924009,0.570161,3,7,0,18787.5,-0.0130143,0.152046,0.134013,0.0723129,0.110093,0.0346968,-0.0298939,-0.056989,0.0735737,-0.0147482,-0.0148045,-0.0189745,-0.103018,0.960787,0.142974,0.130533,0.017639,0.117443,0.186272,-0.0238648,-0.145251,0.0734216,-0.0136236,0.00217317,-0.0112654,-0.131927,-18748.7
-18783.2,0.90877,0.570161,3,7,0,18789.8,-0.00237724,0.15055,0.129952,0.0651131,0.104364,0.0317906,-0.0311963,-0.054327,0.0678565,-0.0125454,-0.00772059,-0.0175027,-0.109256,0.967655,0.141762,0.128642,0.0136241,0.112476,0.179211,-0.0247135,-0.146338,0.065948,-0.0115725,0.0103578,-0.00907238,-0.139917,-18746.4
-18782.4,1,0.570161,3,7,0,18786.5,-0.0272239,0.159775,0.140967,0.076747,0.101835,0.0296409,-0.0421115,-0.0547633,0.0760899,-0.0188304,-0.0129738,-0.0241813,-0.102935,0.97323,0.149666,0.1394,0.0228114,0.112678,0.183305,-0.0409436,-0.142759,0.0761212,-0.0176342,0.00454647,-0.0169852,-0.131822,-18746.1
-18778.5,0.993517,0.570161,2,3,0,18784.7,-0.0225051,0.159256,0.138624,0.0737535,0.102529,0.0327653,-0.0410619,-0.058497,0.0749545,-0.0165388,-0.00876641,-0.0237946,-0.101893,0.969766,0.14987,0.13685,0.0190194,0.112716,0.194755,-0.0389158,-0.146063,0.0746296,-0.0154149,0.0087245,-0.0166576,-0.130487,-18745.3
-18780,0.476138,0.570161,3,7,0,18795.2,-0.00769287,0.155781,0.134208,0.071187,0.104089,0.031682,-0.036931,-0.0520632,0.0676539,-0.0154531,-0.0207719,-0.0161929,-0.106352,0.971037,0.146085,0.133095,0.0204129,0.113803,0.177341,-0.0328395,-0.14278,0.066968,-0.0142931,-0.00377669,-0.00790473,-0.136197,-18744.7
-18782.3,0.87513,0.570161,3,7,0,18786.2,-0.0103521,0.15989,0.132627,0.0676733,0.0940713,0.0337708,-0.0357056,-0.0623549,0.0773219,-0.0150997,-0.0182469,-0.0186235,-0.100649,0.96626,0.152541,0.132425,0.0131035,0.103003,0.193645,-0.0302909,-0.149956,0.0780676,-0.0139244,-0.00180137,-0.0110999,-0.128893,-18746.1
-18781,0.933947,0.570161,3,7,0,18787.6,-0.0198681,0.152409,0.135032,0.0754838,0.108281,0.0297442,-0.0383343,-0.0498037,0.0662189,-0.0177876,-0.00305481,-0.0206367,-0.111859,0.973996,0.141605,0.133033,0.0244804,0.118087,0.177329,-0.0353562,-0.142987,0.0635886,-0.0168925,0.0158981,-0.0122692,-0.14325,-18746.1
-18782.9,0.920523,0.570161,3,7,0,18786.5,-0.0149637,0.161254,0.135904,0.0596811,0.0916127,0.0331424,-0.0366891,-0.0589996,0.0773016,-0.013352,-0.00984645,-0.0159299,-0.106282,0.966647,0.153298,0.136649,0.00378351,0.101114,0.191483,-0.0294732,-0.14879,0.0769059,-0.0124122,0.00754573,-0.00762266,-0.136107,-18746.2
-18781.9,0.971102,0.570161,3,7,0,18789.4,-0.0166971,0.149464,0.137268,0.0807757,0.113058,0.0289849,-0.0412435,-0.0524148,0.0669843,-0.0169999,-0.010059,-0.0229541,-0.103172,0.97038,0.138102,0.134126,0.0307364,0.123938,0.178353,-0.0405085,-0.140532,0.0657397,-0.0158803,0.00749896,-0.0156169,-0.132125,-18747.2
-18780,1,0.570161,3,7,0,18785.9,-0.01334,0.154893,0.136947,0.0731838,0.0997843,0.0312645,-0.039394,-0.0492736,0.0763538,-0.0182463,-0.0130981,-0.0281353,-0.0981985,0.968966,0.144875,0.13408,0.0179158,0.109256,0.179139,-0.0398259,-0.13288,0.0768458,-0.0169126,0.00405716,-0.0217621,-0.125756,-18742
-18780.1,0.952997,0.570161,3,7,0,18783.6,-0.0178933,0.152944,0.139892,0.0720301,0.0947651,0.0325872,-0.0443295,-0.0547624,0.0734199,-0.0143773,-0.0132233,-0.0238573,-0.0984741,0.970962,0.141861,0.138857,0.0181977,0.105868,0.191162,-0.0436964,-0.139498,0.0735393,-0.0131238,0.00357258,-0.0170433,-0.126109,-18744.7
-18785.5,0.665395,0.570161,2,7,0,18791.2,-0.00687711,0.153854,0.137458,0.0733114,0.101579,0.0316862,-0.0384951,-0.0507832,0.067762,-0.00712454,0.00139163,-0.0143785,-0.115803,0.967116,0.142513,0.136162,0.0201755,0.112351,0.183218,-0.0308513,-0.145409,0.064531,-0.00634988,0.0205451,-0.00503796,-0.1483,-18749.4
-18781,0.63471,0.570161,2,3,0,18797,-0.0107093,0.152759,0.136613,0.0644991,0.105429,0.0314618,-0.033906,-0.0604889,0.073453,-0.0122268,4.11209e-05,-0.0214947,-0.112009,0.971207,0.143475,0.135895,0.0103887,0.114343,0.190682,-0.0275087,-0.15499,0.0713436,-0.0112717,0.0192189,-0.0131966,-0.143442,-18747.3
-18780.9,0.691622,0.570161,3,7,0,18790.8,-0.0182344,0.156846,0.136508,0.0744654,0.0966672,0.0311355,-0.042092,-0.0499353,0.0655251,-0.0177827,-0.018601,-0.0199572,-0.0999183,0.96862,0.146591,0.13553,0.0251208,0.107128,0.178364,-0.0416859,-0.13578,0.0650533,-0.0166022,-0.00215783,-0.0126308,-0.127958,-18744.3
-18781,0.986272,0.570161,3,7,0,18785.4,-0.0147315,0.155586,0.132754,0.0678954,0.109536,0.0353359,-0.0325536,-0.0612023,0.0772945,-0.0112529,-0.00268115,-0.0212496,-0.112021,0.971413,0.147135,0.130522,0.0101036,0.117799,0.199133,-0.025195,-0.1557,0.0758053,-0.0102273,0.0163681,-0.0129266,-0.143457,-18747.7
-18781,0.988074,0.570161,3,7,0,18786.3,-0.0194229,0.160151,0.13856,0.0642012,0.104042,0.0297746,-0.0314439,-0.0512865,0.080814,-0.0208814,-0.00769095,-0.0226386,-0.105772,0.96876,0.151789,0.136222,0.0069178,0.111843,0.173014,-0.0265953,-0.139386,0.0807608,-0.0198866,0.0103304,-0.0150297,-0.135455,-18743.6
-18786,0.819507,0.570161,3,7,0,18790.4,-0.022556,0.149529,0.132877,0.0711888,0.109787,0.0296115,-0.043266,-0.0654221,0.0673488,-0.000701842,-0.0114256,-0.0197804,-0.110585,0.970086,0.139582,0.133202,0.0219201,0.122986,0.194792,-0.038209,-0.161415,0.0653956,0.000652618,0.00692138,-0.0114479,-0.141618,-18753.4
-18782,1,0.570161,3,7,0,18788.8,-0.0176426,0.148883,0.135458,0.0734909,0.108639,0.0282368,-0.0450919,-0.0625612,0.0649173,-0.00668,-0.00877811,-0.0189587,-0.108324,0.970483,0.138157,0.135639,0.0256834,0.121885,0.190279,-0.0414276,-0.156198,0.0627741,-0.00552978,0.00925048,-0.0107561,-0.138723,-18750.8
-18780.4,0.979318,0.570161,3,7,0,18786.5,-0.0183232,0.154227,0.133938,0.0728371,0.112517,0.0313696,-0.0441249,-0.0591815,0.0672286,-0.011893,-0.0103171,-0.0167265,-0.110687,0.973702,0.144063,0.13315,0.0215938,0.124809,0.19323,-0.039866,-0.15364,0.0652985,-0.010872,0.0078062,-0.00808814,-0.14175,-18748.4
-18779.8,0.7022,0.570161,2,7,0,18790,-0.0213575,0.154975,0.135319,0.0712864,0.109705,0.0365248,-0.0404198,-0.0588493,0.0711656,-0.0197967,-0.00359544,-0.0191624,-0.103071,0.972195,0.145323,0.132614,0.0156878,0.119048,0.204236,-0.0368443,-0.146709,0.0699802,-0.0190096,0.0138512,-0.0114666,-0.131996,-18746.3
-18779.8,0.891145,0.570161,3,7,0,18785.1,-0.0144583,0.157177,0.133106,0.0658337,0.0965056,0.0374174,-0.037165,-0.0600145,0.0737922,-0.0160842,-0.0161324,-0.0214075,-0.0986431,0.971407,0.148921,0.132016,0.0105804,0.104858,0.201677,-0.0339883,-0.14609,0.0741737,-0.0148821,0.000347303,-0.0143401,-0.126325,-18744.1
-18779.6,0.886131,0.570161,3,7,0,18785.6,-0.0214992,0.152961,0.138014,0.0739425,0.0975787,0.0327996,-0.0327932,-0.0509197,0.0734991,-0.0139018,-0.0100512,-0.0160695,-0.112414,0.969606,0.141921,0.136553,0.0191208,0.106,0.179131,-0.0255868,-0.144071,0.0721206,-0.01294,0.00828661,-0.00720725,-0.143961,-18747.4
-18779.5,0.722315,0.570161,3,7,0,18787.8,-0.0101533,0.156108,0.132231,0.0690816,0.105775,0.0294384,-0.0467395,-0.0578402,0.0716903,-0.0209994,-0.010847,-0.0240365,-0.100418,0.970738,0.147324,0.131549,0.0171421,0.117703,0.189996,-0.0472734,-0.144888,0.0713289,-0.0199044,0.00635763,-0.0170598,-0.128598,-18743
-18779.9,0.886528,0.570161,3,7,0,18785.5,-0.0178472,0.156717,0.137505,0.0740805,0.0980797,0.0321122,-0.0299954,-0.0564363,0.0754897,-0.0100299,-0.00675738,-0.0163694,-0.112337,0.969332,0.147235,0.136092,0.019313,0.106227,0.182057,-0.02089,-0.150102,0.0740655,-0.00906334,0.0117267,-0.00754338,-0.143863,-18748.3
-18778.9,0.884262,0.570161,3,7,0,18784.7,-0.0161741,0.15429,0.130432,0.0679634,0.11005,0.0298711,-0.0435208,-0.0533362,0.0710829,-0.0206662,-0.0124841,-0.0233523,-0.101439,0.970273,0.145406,0.128641,0.0154164,0.12115,0.183033,-0.0435038,-0.140309,0.0706744,-0.0195489,0.00474912,-0.0162145,-0.129906,-18742.8
-18779.8,0.943639,0.570161,3,7,0,18782.5,-0.0158017,0.154662,0.141924,0.0774676,0.0983252,0.0325039,-0.0389549,-0.0587488,0.0726183,-0.0138125,-0.00614755,-0.020463,-0.11393,0.968764,0.143112,0.141743,0.0238814,0.108313,0.193839,-0.0339797,-0.15505,0.0707008,-0.012775,0.0129845,-0.0118867,-0.145902,-18748.8
-18779,0.996349,0.570161,3,7,0,18782.6,-0.0178594,0.162365,0.127291,0.0657175,0.104672,0.0296927,-0.0381617,-0.0567325,0.0693945,-0.0125608,-0.0159595,-0.0208084,-0.105521,0.971325,0.155857,0.126909,0.0152244,0.115094,0.180569,-0.034908,-0.147638,0.0685901,-0.0112963,0.00152656,-0.0130452,-0.135133,-18743.7
-18777.9,0.70607,0.570161,3,7,0,18787,-0.0124629,0.154222,0.139937,0.0751624,0.097284,0.0334142,-0.0365527,-0.0534487,0.0733294,-0.0151931,-0.00497286,-0.0194738,-0.106562,0.969538,0.143302,0.138015,0.0202365,0.106222,0.187718,-0.0315811,-0.142594,0.0721135,-0.014269,0.0129837,-0.0114845,-0.136467,-18745.3
-18780.8,0.538321,0.570161,2,3,0,18787.9,-0.0146015,0.162717,0.14104,0.0767112,0.103392,0.0328171,-0.0389881,-0.0583537,0.0708052,-0.017345,-0.00025561,-0.0220645,-0.101506,0.969935,0.153648,0.138535,0.023593,0.112756,0.194667,-0.0359062,-0.144865,0.0694491,-0.0164919,0.0173521,-0.0147954,-0.129992,-18745.7
-18785.3,0.729943,0.570161,3,7,0,18789.7,-0.0161982,0.160107,0.139029,0.069786,0.105526,0.0426451,-0.0410529,-0.0594281,0.0610421,-0.0145583,-0.00494067,-0.0213234,-0.105393,0.962037,0.14989,0.137246,0.0165951,0.113979,0.219484,-0.0392088,-0.150626,0.0585305,-0.0135617,0.0130093,-0.0136221,-0.134969,-18749.1
-18781.8,1,0.570161,3,7,0,18790.2,-0.011246,0.155277,0.127187,0.0721564,0.102436,0.0321436,-0.0464239,-0.0523039,0.0620881,-0.0150976,-0.00510035,-0.01838,-0.102038,0.967572,0.146238,0.12586,0.0225235,0.114202,0.189947,-0.045271,-0.138849,0.0600358,-0.0142244,0.0120557,-0.010704,-0.130673,-18744.5
-18778.6,1,0.570161,2,3,0,18783.4,-0.010371,0.153636,0.128698,0.0699742,0.103987,0.0335044,-0.0432146,-0.0536766,0.0667854,-0.0149503,-0.00765569,-0.0150746,-0.104462,0.969883,0.14427,0.127234,0.0175189,0.115088,0.191443,-0.0392401,-0.141726,0.0652323,-0.0141259,0.00946475,-0.0068531,-0.133777,-18744.4
-18782.4,0.631341,0.570161,3,7,0,18788.6,-0.013408,0.142645,0.126376,0.0734806,0.108958,0.0330831,-0.0411619,-0.0518075,0.0691858,-0.0140064,-0.00779153,-0.0181417,-0.103331,0.969844,0.131946,0.123273,0.0197893,0.119632,0.187211,-0.0376889,-0.138688,0.0679987,-0.0130565,0.00943443,-0.0103227,-0.132329,-18746.9
-18782.1,0.795212,0.570161,3,7,0,18791.9,-0.023162,0.16545,0.143321,0.0680239,0.0955037,0.0272929,-0.0338148,-0.0561027,0.0712378,-0.0166758,-0.00937178,-0.0202917,-0.10781,0.970991,0.157006,0.1438,0.0180926,0.10447,0.172786,-0.0290923,-0.147698,0.0699978,-0.0156445,0.00867812,-0.0122661,-0.138065,-18746.1
-18780.1,1,0.570161,3,7,0,18785.7,-0.0118221,0.153314,0.125473,0.0670689,0.102625,0.0361735,-0.0434899,-0.0518984,0.0774662,-0.0127863,-0.00963105,-0.0210653,-0.109325,0.968539,0.143917,0.123721,0.00755455,0.113595,0.19779,-0.039937,-0.14303,0.076765,-0.0116466,0.0087127,-0.0129744,-0.140005,-18743.8
-18779.6,0.632841,0.570161,3,7,0,18791.1,-0.0189628,0.160123,0.140856,0.0753417,0.0986203,0.0274392,-0.0345209,-0.0603977,0.0696161,-0.0201691,-0.0115831,-0.0206778,-0.102942,0.97189,0.151491,0.140641,0.0272546,0.107446,0.177437,-0.0309862,-0.149816,0.0688411,-0.0191536,0.00566827,-0.0131411,-0.13183,-18746.3
-18782.4,0.788655,0.570161,3,7,0,18787.1,-0.0144081,0.142445,0.131959,0.0759865,0.105342,0.0301643,-0.0382451,-0.0612417,0.0669694,-0.0118099,-0.0139654,-0.0243878,-0.106213,0.96674,0.131661,0.13132,0.0274229,0.115507,0.187727,-0.0361702,-0.154185,0.0656618,-0.0104468,0.00403765,-0.0169077,-0.13602,-18750.1
-18781.7,0.599878,0.570161,3,7,0,18797.7,-0.0201721,0.162427,0.142432,0.069498,0.0981137,0.0288402,-0.0364179,-0.0495219,0.0772451,-0.0178173,-0.00580854,-0.0157314,-0.108349,0.974252,0.15266,0.141076,0.0139425,0.107923,0.172027,-0.0299024,-0.138392,0.0764058,-0.0170484,0.0120421,-0.00721333,-0.138755,-18744.7
-18781.3,0.856668,0.570161,3,7,0,18788.4,-0.0111365,0.148252,0.137985,0.074033,0.101312,0.0339747,-0.0430773,-0.0509334,0.0720982,-0.0119277,-0.0153397,-0.0268018,-0.10276,0.974921,0.136045,0.13585,0.0194079,0.112053,0.189547,-0.0433243,-0.1388,0.0717845,-0.0104616,0.00230304,-0.0198763,-0.131597,-18744.4
-18779.4,0.777773,0.570161,3,7,0,18791.1,-0.0195219,0.161067,0.134547,0.0658136,0.10341,0.0261983,-0.033447,-0.0605203,0.0741478,-0.0195229,-0.00458564,-0.0184604,-0.105673,0.96794,0.154332,0.134232,0.0147976,0.112541,0.175681,-0.0273586,-0.150434,0.0731277,-0.0187242,0.0131559,-0.0104553,-0.135328,-18745.8
-18787.4,0.566582,0.570161,2,7,0,18792.9,-0.014882,0.168819,0.135272,0.0713285,0.102696,0.0251547,-0.0325289,-0.067065,0.0712449,-0.0253802,-0.00412078,-0.0180374,-0.108368,0.965227,0.163502,0.136235,0.0236077,0.111159,0.180049,-0.0265564,-0.160905,0.0696732,-0.0247019,0.0140133,-0.00974133,-0.138779,-18749.4
-18784.7,0.979924,0.570161,3,7,0,18792.3,-0.0159939,0.143338,0.132725,0.0696936,0.103753,0.0370916,-0.0403135,-0.0438462,0.0729643,-0.00645477,-0.0162569,-0.0207769,-0.106295,0.971962,0.130542,0.129297,0.0115333,0.114155,0.185931,-0.037095,-0.131891,0.0724501,-0.00507306,0.00133322,-0.0129389,-0.136124,-18746.3
-18783.9,0.991642,0.570161,3,7,0,18791.4,-0.0152071,0.167967,0.139933,0.0731573,0.105157,0.0254858,-0.0347263,-0.0636733,0.0702801,-0.0249408,-0.00939246,-0.0188757,-0.104449,0.967823,0.161301,0.140011,0.0255476,0.11423,0.177188,-0.0305386,-0.154558,0.0693373,-0.0241191,0.00800975,-0.0110243,-0.133761,-18747.4
-18785.2,0.796363,0.570161,3,7,0,18793.7,-0.0247726,0.160968,0.135521,0.0666631,0.101111,0.039089,-0.0365158,-0.0526219,0.0591899,-0.0107321,-0.00852664,-0.0142646,-0.107489,0.97451,0.151534,0.134163,0.015579,0.109494,0.197583,-0.0313049,-0.143483,0.0565176,-0.00983077,0.00894858,-0.00568382,-0.137654,-18747.6
-18781.2,1,0.570161,3,7,0,18788.4,-0.0128468,0.156617,0.130316,0.0751565,0.0988407,0.0253568,-0.039663,-0.0573481,0.080707,-0.0187369,-0.0134455,-0.0183792,-0.100957,0.964943,0.148843,0.129289,0.0216317,0.110141,0.172767,-0.0349712,-0.143187,0.0814991,-0.017743,0.00321455,-0.0108033,-0.129288,-18745.6
-18780.5,1,0.570161,3,7,0,18785.6,-0.0182639,0.156961,0.13719,0.0721581,0.0961836,0.0257004,-0.038393,-0.0507808,0.0747798,-0.0129012,-0.0209478,-0.0203509,-0.108087,0.972163,0.147068,0.137343,0.0209446,0.107361,0.163933,-0.0348212,-0.142233,0.0747091,-0.0115367,-0.00330781,-0.0123054,-0.138419,-18745
-18784,0.781863,0.570161,3,7,0,18788.7,-0.0127773,0.146893,0.127265,0.0662251,0.0973142,0.0382204,-0.0361522,-0.0494152,0.0667169,-0.0066867,-0.0151958,-0.0212047,-0.10896,0.969255,0.136314,0.125855,0.0120198,0.105948,0.191633,-0.0325063,-0.141403,0.0651719,-0.00530827,0.00288478,-0.0131612,-0.139537,-18746.3
-18785.2,0.956338,0.570161,3,7,0,18790.2,-0.0189514,0.163617,0.144317,0.0733406,0.108329,0.0260818,-0.0422067,-0.0607555,0.0788611,-0.0229922,-0.00567096,-0.0215455,-0.103057,0.964552,0.15468,0.143125,0.0196193,0.119766,0.183185,-0.0391953,-0.148814,0.0787208,-0.0221298,0.0119123,-0.0140823,-0.131978,-18748.2
-18785.3,0.994854,0.570161,3,7,0,18791.7,-0.0117196,0.147175,0.125376,0.0671451,0.0978798,0.033848,-0.0347158,-0.0513759,0.0656222,-0.00646188,-0.0140369,-0.0127893,-0.107464,0.974729,0.137664,0.124335,0.0158276,0.107324,0.180666,-0.0274887,-0.141543,0.0640378,-0.00541217,0.00307984,-0.00406763,-0.137622,-18747.5
-18784.5,0.998639,0.570161,3,7,0,18793.2,-0.0193446,0.155617,0.134403,0.0771102,0.108812,0.0282003,-0.0456156,-0.0623579,0.076574,-0.0121821,-0.0118661,-0.022383,-0.0956856,0.963221,0.14692,0.132141,0.0241878,0.121796,0.18981,-0.0434875,-0.145907,0.0771955,-0.0109831,0.00441905,-0.0156844,-0.122538,-18749.2
-18779.4,1,0.570161,3,7,0,18787,-0.0147359,0.152968,0.130243,0.070876,0.107186,0.0291138,-0.0359986,-0.0591552,0.0700655,-0.0135111,-0.0127548,-0.0207964,-0.11186,0.96345,0.144233,0.129979,0.0204294,0.117122,0.181697,-0.0314346,-0.155048,0.0685241,-0.0123139,0.00582937,-0.0124443,-0.143251,-18747.9
