# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18345.8,0.908567,0.236647,4,15,0,18403.2,-0.00830496,0.965678,0.14233,-0.00105885,0.255935,0.107752,0.316089,0.172511,0.0698622,0.0909076,0.210763,0.173508,-0.0588064,0.092776,0.0313514,0.0244712,0.131263,0.0935304,0.177086,0.153059,-0.0556956,-0.0350748,-0.0899882,-0.159149,-0.0113508,-0.00823259,-0.0648719,-0.0300688,-0.0353901,0.0766125,0.0961032,0.0592508,0.0242172,0.00370002,0.00620812,0.0678418,0.00156681,-0.0469349,-0.0329129,0.0781429,-0.00324014,-0.0287554,0.00250173,-0.0370517,-0.0428602,0.0185456,-0.0145653,0.0128764,0.0370009,-0.072257,0.0326297,0.0690831,-0.00280878,0.179107,-0.0215994,0.0899544,-0.0453719,-0.038525,0.0103509,0.0941483,-0.0910889,-0.049184,-0.086155,-0.111883,-0.0918678,0.00910226,-0.00490671,0.0181606,1.37646e-05,0.0170347,0.0216212,0.0221223,-0.00174906,0.0141183,-0.0473087,-0.0430481,-0.0156071,0.0201848,-0.00209196,-0.011387,0.00169434,-0.0144706,0.0112534,-0.0314203,-0.0532349,-0.0491422,-0.0351632,-0.0856536,-0.02581,-0.01454,-0.0714691,-0.0344072,0.00141424,0.0145594,-0.014157,0.0306582,0.0388026,-0.00395135,0.0273213,0.0271467,0.017276,-0.0642015,-0.00509581,-0.0731623,0.00182279,-0.0493937,-0.05159,-0.0580157,-0.000891139,-0.135341,0.159085,0.0907711,-0.0623651,0.016517,-0.0155932,0.0039845,-0.0846626,0.00690338,-0.0304104,-0.0656345,0.0150316,-0.0328642,0.135704,0.102788,0.0376132,0.0466172,0.0292584,0.0583139,0.0868247,0.00767592,0.0272009,0.042097,0.0150437,0.0461334,-19310.9
-18343.1,0.984804,0.236647,4,15,0,18395.4,-0.00448133,0.963109,0.103203,-0.00602956,0.233229,0.117902,0.316018,0.152274,0.12282,0.0812986,0.228367,0.162519,-0.0525449,0.121922,0.0164628,0.0168853,0.12407,0.108504,0.166526,0.213037,-0.0365886,-0.0281278,-0.0805402,-0.142248,0.0103907,0.0191644,-0.0999331,0.0401471,-0.0166592,0.0574898,0.0588028,0.0668012,0.0371214,-0.000402653,-0.00323657,0.0394415,0.0234175,-0.0279754,-0.0283179,0.0500767,0.030676,-0.0356196,-0.014773,-0.0311975,-0.0331198,0.0214769,-0.00735279,0.0142977,0.0669932,-0.063503,0.0413995,0.0729127,-0.0217046,0.212493,-0.0412075,0.102823,-0.0356397,-0.0284933,0.023154,0.0799887,-0.0603921,-0.0946076,-0.104092,-0.0838929,-0.13069,0.000417458,0.0049673,0.0123762,-0.00182811,0.00856627,0.0120742,0.00163525,-0.00197191,-0.000913179,-0.0352064,-0.0533647,-0.0138496,-0.0257285,-0.00337204,-0.00476963,-0.0137821,-0.0281173,-0.0040495,-0.0528693,-0.0535382,-0.0567574,-0.0654372,-0.065981,-0.0191874,-0.0363925,-0.0468497,-0.0183442,0.0147193,-0.00181286,-0.00992185,0.0530271,0.0359369,0.00679818,0.00361007,0.00140148,0.00608066,-0.0280364,0.013091,-0.0589054,-0.000384045,-0.0155977,-0.0917737,-0.0583937,0.0765434,-0.111017,0.163652,0.104177,-0.00714046,0.0406149,0.00102227,0.0587639,-0.0251836,0.00550228,-0.000348362,-0.0441082,0.0116484,-0.0430304,0.0685665,0.070279,0.0947018,0.0354604,0.0417071,0.113877,0.0581209,0.00693153,0.0218777,0.0139842,0.0180677,0.0620175,-19324.2
-18354.8,0.413973,0.236647,4,15,0,18411,-0.00361883,0.961176,0.110289,-0.00507928,0.231729,0.112425,0.325216,0.157013,0.126913,0.0748439,0.224782,0.159638,-0.0624873,0.100255,0.00613426,0.0183381,0.118361,0.0813183,0.155259,0.205661,-0.031356,-0.0273322,-0.0643473,-0.143124,-0.00308553,0.0238165,-0.0992676,0.0182315,-0.0150248,0.0554613,0.0489891,0.0750138,0.0190201,-0.017766,0.0110053,0.0524144,0.0233989,-0.0385496,-0.0304539,0.0480361,0.00929014,-0.052167,-0.00715245,-0.0374065,-0.0339335,0.055042,-0.0145574,0.00801988,0.0724526,-0.0782562,0.0428092,0.0561658,-0.0335766,0.200044,-0.0492129,0.0888357,-0.0499539,-0.0242944,2.28538e-05,0.091621,-0.0634967,-0.0926556,-0.108708,-0.0790547,-0.11455,-0.00384076,0.00825444,0.0159087,0.0122367,0.0202899,0.0321869,0.00678598,0.00151095,0.00119913,-0.0392385,-0.0393045,-0.0111767,-0.0331241,-0.00782054,0.00455749,-0.0121738,-0.0292744,-0.0013166,-0.0402357,-0.0577494,-0.0531222,-0.0593139,-0.0547054,-0.0347536,-0.0392811,-0.0449918,-0.026126,0.00609837,-0.00854042,-0.0197743,0.0525403,0.028692,-0.0144481,0.0244068,0.0115382,0.014291,-0.0230594,0.00216006,-0.0734399,0.0113065,-0.0310962,-0.0781047,-0.0690461,0.0710285,-0.113125,0.159668,0.0740464,-0.000957152,0.0299043,-0.0195576,0.0496989,-0.0501478,0.00915209,-0.017093,-0.0477815,0.0188308,-0.0417104,0.063441,0.076918,0.0984149,0.0358435,0.034089,0.119366,0.0524309,0.008853,0.0286285,0.0106925,0.0159685,0.0691629,-19303.9
-18358.1,0.925405,0.236647,4,15,0,18419.7,-0.0119323,0.966937,0.131851,-0.0394948,0.254642,0.12286,0.329107,0.164595,0.066743,0.0862326,0.207436,0.161299,-0.0376098,0.0981739,0.0330119,0.0111638,0.150794,0.0849893,0.172757,0.165666,-0.0645392,-0.0518987,-0.118493,-0.152496,0.00689245,-0.0532924,-0.0683706,-0.0393454,-0.0303911,0.0722442,0.0952213,0.0353417,0.0278162,0.0226278,-0.0131796,0.0530002,-0.00113275,-0.00271365,-0.0404961,0.0694906,0.0172784,-0.0220298,0.0102979,-0.0214831,-0.0572739,0.00575227,-0.0302561,0.0432607,0.0216686,-0.0700626,0.0529741,0.0795868,-0.0452368,0.21631,-0.0195171,0.0873066,-0.0467423,-0.00692636,0.0279789,0.0840249,-0.138515,-0.0152206,-0.103611,-0.0586736,-0.101371,0.00320815,-0.0224787,0.00986884,-0.0296711,0.0200594,0.0159111,-0.00700536,-0.0126483,-0.000532955,-0.0269504,-0.0334475,-0.015274,0.00910637,-0.00777732,-0.0346562,-0.0115349,-0.0158431,-0.00242187,-0.0415429,-0.0629886,-0.0512332,-0.0119143,-0.0764078,0.000394331,-0.0091742,-0.0477719,-0.0308116,0.0243463,0.0141835,-0.0247185,0.0654069,0.0668915,0.0295814,0.0261238,0.00423,0.00870498,-0.045278,-0.00567308,-0.0568805,-0.00715764,-0.0636063,-0.0612405,-0.0501111,0.0466748,-0.124943,0.148505,0.13224,-0.0907084,0.0530029,-0.00692304,0.0341111,-0.00652215,-0.00608254,-0.0193122,-0.0328861,0.0175296,-0.0188064,0.232831,0.077206,0.0409271,0.0459761,0.0326391,0.0850104,0.104916,0.0214291,0.0237091,0.0283029,0.0471196,0.04866,-19326.3
-18370.8,0.77541,0.236647,4,15,0,18435.5,-0.00302012,0.962789,0.106387,0.00613129,0.244645,0.112485,0.321583,0.137236,0.125114,0.0473983,0.199766,0.158158,-0.0490052,0.0863943,0.0343423,0.0191563,0.143816,0.0835116,0.173376,0.220587,-0.0371816,-0.0306082,-0.0663514,-0.144745,0.00822464,0.00879695,-0.0807391,-0.00423577,-0.0118068,0.0572199,0.069809,0.0802942,0.0460315,-0.0353689,-0.00904456,0.0653473,0.0175424,-0.0739452,-0.0366043,0.0576688,-0.00167261,-0.0565445,0.00126961,-0.0431574,-0.0401241,0.0682184,-0.0201476,-0.0130347,0.042436,-0.0816035,0.0563317,0.0901415,0.0148753,0.22792,-0.0344536,0.0933173,-0.0489121,-0.049158,-0.00559832,0.035973,-0.102475,-0.0189553,-0.0943902,-0.0963973,-0.0984167,-0.00657636,-0.00429185,0.0340428,0.00590554,0.0195864,0.0282505,0.0188883,4.14283e-05,0.0124787,-0.0410514,-0.0453745,0.0129382,-0.0187449,0.0162827,0.00758805,0.0108692,-0.00445902,0.00838565,-0.0535755,-0.0537223,-0.0535515,-0.0584564,-0.0569861,-0.05234,-0.0349244,-0.0367572,-0.0455934,0.00536472,-0.0292971,-0.0357888,0.0487347,0.0539685,-0.0215255,0.0289558,0.0276538,0.0100776,-0.0413959,-0.015255,-0.0719945,-0.0181265,-0.0470216,-0.0175679,-0.0623827,0.0233842,-0.0979222,0.116939,0.0613741,-0.0162885,-0.0102199,-0.00953878,0.0658055,-0.0641375,0.0116847,-0.0159775,-0.0616972,0.0126954,-0.064612,0.104587,0.0960761,0.0988162,0.0630915,0.0355857,0.109445,0.0393952,0.0154747,0.0256294,0.0214071,0.0377677,0.0888854,-19311.1
-18369.7,0.870796,0.236647,4,15,0,18440.9,-0.00686382,0.96822,0.120592,-0.0196499,0.25526,0.104526,0.350232,0.152865,0.128334,0.105781,0.178104,0.187998,-0.0570844,0.109784,0.0496599,0.0164966,0.115568,0.0851529,0.198898,0.202933,-0.0276287,-0.0296688,-0.0703486,-0.111829,0.0161306,0.0012281,-0.0814908,-0.00276232,-0.00137387,0.0887852,0.0812949,0.0691641,-0.00808385,0.0167921,0.0130476,0.0470618,0.00255588,-0.0478391,-0.044293,0.0736705,0.0475753,0.00990261,0.00163957,-0.0538021,-0.0363532,-0.0088009,0.015018,0.0334299,0.0484652,-0.117525,0.0568733,0.0739697,-0.0069301,0.190162,-0.0283577,0.130732,-0.0468933,-0.058551,0.0299274,0.0477607,-0.119847,-0.0736628,-0.0855595,-0.0799845,-0.130888,0.0156006,0.00234057,0.0280874,-0.0113072,0.0156286,0.0261978,0.00919698,0.0127287,-0.00827726,-0.0442646,-0.0362167,-0.0113649,-0.00439489,0.0049475,-0.0119098,-0.0027925,-0.00338156,-0.000792168,-0.0538676,-0.0504197,-0.0562984,-0.0389241,-0.0653952,-0.0484566,-0.0534031,-0.0465255,-0.0334808,0.00389845,-0.0225948,-0.0755241,0.0654484,0.0358306,0.00944445,0.00315114,0.0221553,0.00683893,-0.0406395,-0.0215088,-0.0669332,-0.00202114,-0.0538477,-0.0466967,-0.0398123,0.0494364,-0.119679,0.221318,0.087591,-0.0199335,0.0186797,0.00159902,0.047994,-0.0516245,0.0115901,-0.0223839,-0.0425756,-0.0110216,-0.0708588,0.158949,0.0812624,0.0462542,0.0763514,0.056326,0.0680293,0.0628341,0.0151052,0.0324713,0.0111726,0.0405281,0.0569497,-19331
-18377.6,0.886586,0.236647,4,15,0,18446.9,0.000479304,0.965128,0.122517,-0.00770883,0.245939,0.124414,0.307101,0.158695,0.0691543,0.0656653,0.218006,0.145601,-0.068271,0.0435721,0.0697618,0.0149899,0.137757,0.0905161,0.184533,0.191931,-0.045357,-0.0387214,-0.0731695,-0.137091,0.00140576,-0.0306085,-0.0708382,-0.0307589,-0.025441,0.0656846,0.105434,0.0603431,0.000327831,0.0059328,-0.00985072,0.0651059,0.0243905,-0.0577064,-0.0492396,0.0762585,0.0480871,-0.105593,-0.0142609,-0.0181451,-0.0384997,0.0369413,-0.00576546,0.00164089,0.0217258,-0.102456,0.0762039,0.090037,-0.0233641,0.199366,-0.0445431,0.107692,-0.0435181,-0.0144441,0.00882645,0.0599879,-0.0635074,-0.0212073,-0.0597772,-0.0679484,-0.135653,0.00118876,0.00693239,0.00525159,0.0147098,0.0157426,0.0111177,0.0172611,0.00344721,0.0198066,-0.0653872,-0.0689507,-0.0118398,-0.0571009,0.010989,-0.0181693,-0.0075412,-0.0430577,-0.00554017,-0.0271507,-0.0345754,-0.0428576,-0.0395625,-0.0630407,-0.031737,-0.0157011,-0.0327611,-0.044684,-0.0014386,0.0311217,-0.00704518,0.0532687,0.0819668,-0.00300927,0.0285907,0.00159681,0.0232663,-0.0591912,0.0246649,-0.0786339,-0.00235023,-0.021885,-0.0558783,-0.0241307,0.044927,-0.145412,0.104807,0.133428,-0.0561567,0.0454309,-0.0135067,0.0591659,-0.0735318,0.0130618,-0.0336276,-0.0405827,0.00927388,-0.0388312,0.0586657,0.0872933,0.0490855,0.0569329,0.0426465,0.149833,0.0681791,0.00535214,0.0245524,0.0178199,0.0429942,0.0693766,-19317.6
-18369.5,1,0.236647,4,15,0,18432.4,-0.0139616,0.967499,0.108261,-0.0231768,0.233172,0.101458,0.341651,0.158173,0.106326,0.102708,0.209897,0.189937,-0.0595854,0.15766,0.0220539,0.0184308,0.138547,0.109572,0.141023,0.169681,-0.0534513,-0.0544319,-0.0803189,-0.150778,-0.00592279,-0.00707289,-0.0866968,-0.0116464,-0.0218445,0.0636666,0.0483525,0.0534935,0.0585194,-0.00764782,-0.0054067,0.0589186,-0.0155104,-0.00682773,-0.0224501,0.0480421,-0.00821773,0.00689487,0.0143143,-0.0481535,-0.0569531,0.0399343,-0.0298352,0.0379307,0.0629948,-0.0632199,0.0376951,0.0625533,0.0238805,0.193161,0.00415606,0.0962674,-0.0466026,-0.0264947,0.0134673,0.0519321,-0.114149,-0.044116,-0.0964018,-0.08596,-0.0507994,0.000619585,-0.00652016,0.0258758,0.0112985,0.0207668,0.0229489,0.015445,-0.00358002,0.0142101,-0.0180598,-0.0184055,0.00213609,0.038402,-0.00823369,-0.0122478,-0.0104962,0.0110059,0.0117288,-0.0538384,-0.0809693,-0.0583485,-0.0434857,-0.0723631,-0.015529,-0.0313471,-0.0523507,-0.025578,0.010188,-0.00545901,-0.024096,0.0514651,0.0232276,0.0148638,0.00486835,0.0379695,0.00538156,-0.0324785,0.00197565,-0.0524438,-0.0415889,-0.0464386,-0.0884096,-0.080343,0.0233358,-0.091391,0.228247,0.0529354,-0.0383585,0.0123497,0.00733983,0.0307488,-0.077122,0.0109618,-0.00693722,-0.0475895,0.00119508,-0.0399328,0.247927,0.0990429,0.0393476,0.0389365,0.0352833,0.0519894,0.0440503,0.00887923,0.0190011,0.0218947,0.0357156,0.0331552,-19335.1
-18373.5,0.568464,0.236647,4,15,0,18445.9,-0.00958799,0.961573,0.124749,-0.0278302,0.217853,0.12971,0.329641,0.161132,0.0913052,0.0992421,0.194311,0.170123,-0.0469906,0.100997,0.017332,0.0191057,0.16021,0.0926497,0.155526,0.205872,-0.0499288,-0.044196,-0.0772612,-0.140831,-0.0211626,-0.0160081,-0.0953439,-0.0317579,-0.0106411,0.0537881,0.0835475,0.0427932,0.0383824,-0.00914834,-0.0137251,0.0657141,0.0190652,-0.0246135,-0.0659689,0.0903571,0.0258596,-0.0452356,0.00241963,-0.0434929,-0.0468355,0.0511316,-0.00699785,0.0114779,0.0313948,-0.0570791,0.0571225,0.0705218,-0.0317639,0.187033,0.0230971,0.0253719,-0.0330166,0.00548935,0.0232885,0.019719,-0.0765895,-0.0589861,-0.0762686,-0.13482,-0.0647327,0.0125375,0.000950707,0.00915669,-0.0224603,0.0299681,-0.000100661,0.00884565,0.0120832,0.00892056,-0.0290714,-0.0542601,0.00635836,0.00622001,-0.00768433,-0.0013181,0.00963617,-0.0112949,0.00782138,-0.0652267,-0.0467508,-0.0557392,-0.0440295,-0.0516238,-0.0546414,-0.0293694,-0.0406864,-0.0169515,-0.0087469,0.0100702,-0.018418,0.0595212,0.0537289,0.00105485,-0.00433703,0.0151018,0.0262277,-0.0497212,0.0265935,-0.0777119,-0.0403706,-0.0307892,-0.031595,-0.0709073,-0.00173714,-0.133493,0.260354,0.0520959,-0.0619938,0.0517365,-0.000468464,0.0656065,-0.0569057,0.00107466,-0.000340805,-0.0412942,0.018373,-0.0686141,0.188991,0.100989,0.0647017,0.0492977,0.0715214,0.0781975,0.101931,0.0230686,0.022778,0.0181886,0.0222938,0.0564022,-19326.7
-18380.1,0.913291,0.236647,4,15,0,18451.5,-5.11e-05,0.968474,0.139557,-0.0309628,0.259821,0.153811,0.342566,0.142602,0.128143,0.102576,0.217086,0.167365,-0.0374043,0.0815825,0.0100378,0.000158197,0.131387,0.0898629,0.131437,0.159191,-0.05978,-0.0614159,-0.107728,-0.150586,0.0048259,-0.0417104,-0.0933722,-0.01296,-0.0290451,0.0729364,0.0684283,0.0528927,0.0622414,-0.00100114,0.00871104,0.0410104,0.0212272,-0.0418565,-0.0286485,0.105674,0.0375299,-0.0186206,0.000729943,-0.0284754,-0.0228297,0.0682854,0.00654424,0.0255369,0.0253781,-0.0451502,0.0410976,0.105544,-0.00297573,0.218737,-0.0050149,0.119416,-0.0424998,-0.0476419,-0.0266395,0.0609686,-0.108446,-0.0180852,-0.0950004,-0.0962668,-0.15834,-0.0265358,-0.0240835,0.0377975,-0.00549517,0.0286516,0.0416944,-0.00868372,-0.0158186,-0.0164724,-0.0610528,-0.0456463,-0.0340344,-0.000610567,-0.00403952,-0.0150361,0.0125478,0.0169179,0.00753882,-0.0275734,-0.043886,-0.0349935,-0.027337,-0.0605861,-0.00589,-0.0396062,-0.0303952,-0.0242073,0.022958,0.017347,0.00824829,0.0479196,0.0391467,0.0156943,0.0280893,0.0197114,-0.00902695,-0.0557469,-0.0197809,-0.0895986,-0.0288029,-0.0477221,-0.0706481,-0.0606909,0.0181713,-0.123106,0.164073,0.00323391,-0.106112,0.0188823,0.0147539,0.0472948,-0.0641843,-0.00190967,-0.0110731,-0.0411681,0.0157929,-0.0469439,0.312189,0.232509,0.0565688,0.0339342,0.0445239,0.0769349,0.0595275,0.0197901,0.0272263,0.0118073,0.0190657,0.0434407,-19326
-18367.5,0.999307,0.236647,4,15,0,18435.8,-0.0110992,0.960457,0.105684,-0.0398938,0.24185,0.096834,0.31964,0.148562,0.0608531,0.0403007,0.220245,0.176916,-0.0421406,0.108603,0.0137283,0.0346921,0.168191,0.108128,0.195672,0.206135,-0.0413499,-0.0603716,-0.0621064,-0.151486,0.00615655,-0.00656332,-0.0998975,-0.016104,-0.0188813,0.0359944,0.0628522,0.0887081,0.0495132,0.000246518,-0.0156765,0.0577518,0.0148915,-0.0346039,-0.0296571,0.0487276,0.055003,-0.0346623,0.0189689,-0.0434649,-0.0412011,0.0707652,0.0143753,0.0183775,0.0469099,-0.127627,0.0516349,0.060933,-0.0110352,0.213975,-0.037267,0.0946199,-0.0481787,0.00274918,0.0196948,0.0910326,-0.10777,-0.0728835,-0.0863278,-0.0850171,-0.119635,0.00560208,-0.0204873,0.0354168,-0.0362394,0.0120383,0.0214662,0.024765,0.0206372,0.0275814,-0.0275321,-0.0506486,0.0126819,0.00638721,0.00471523,-0.00679939,-0.0176806,-0.0363303,0.0083356,-0.0307117,-0.0701454,-0.0466657,-0.0498108,-0.0684096,-0.048854,-0.0199147,-0.0482833,-0.0108051,0.0123287,-0.00657395,-0.029988,0.0507269,0.0585443,0.0114279,0.0155439,0.0342614,0.0529952,-0.0482553,0.0020525,-0.0596429,-0.00931389,-0.0557209,-0.0367245,-0.0631739,0.0215105,-0.130212,0.162821,0.111324,-0.0337434,0.0140152,0.0234784,0.0720678,-0.0383652,0.0203679,-0.013057,-0.0328098,0.0168932,-0.0594789,0.0990774,0.091666,0.0644839,0.0937519,0.0796658,0.126671,0.0806217,0.0394281,0.0197769,0.0364795,0.037863,0.051077,-19341.7
-18366.4,0.975809,0.236647,4,15,0,18432.1,-0.00359131,0.965124,0.110572,0.00237544,0.251087,0.124956,0.324537,0.166407,0.0941616,0.0688896,0.20126,0.166095,-0.0524748,0.0691666,0.047191,0.0205892,0.125004,0.0840087,0.174032,0.186271,-0.0394679,-0.06542,-0.0869444,-0.155189,0.00293308,0.000196059,-0.0639908,0.00991892,0.0185665,0.0709059,0.0728638,0.0884428,0.024552,0.00831034,0.00611743,0.0703751,0.0220047,-0.0384074,-0.0321943,0.0632062,0.0317188,-0.0467435,-0.0166561,-0.0184557,-0.0551496,-0.0139284,-0.025345,0.0429827,0.0368218,-0.118904,0.0358081,0.101777,-0.0223187,0.223287,-0.0517196,0.174907,-0.054832,0.0129922,0.0360669,0.064285,-0.0891763,-0.0395408,-0.0836614,-0.134276,-0.198119,-0.0197077,-0.0351639,0.0654517,-0.00398311,0.0271327,0.050832,0.0110771,-0.0281624,0.0112883,-0.0311239,-0.0249357,-0.0236946,-0.0133989,-0.00611393,-0.017277,0.00166307,-0.0093232,0.000603047,-0.0383348,-0.0564619,-0.0503629,-0.023976,-0.0624607,-0.0154747,-0.0136096,-0.0481278,-0.0486634,0.0108121,0.00850795,-0.0190171,0.0505232,0.047244,-0.0027406,0.0388523,0.00192999,0.0161159,-0.0711115,0.00798681,-0.0451181,-0.0142277,-0.0397591,-0.040096,-0.0353273,0.0139119,-0.136218,0.170603,0.0953185,-0.0538293,0.0430486,-0.0316996,-0.0171285,-0.057078,0.00759756,-0.0107071,-0.0553427,0.0251509,-0.0342307,0.166765,0.108587,0.0498088,0.026493,0.041177,0.145216,0.0905529,0.0253132,0.0124647,0.0250209,0.0211671,0.0525062,-19320.8
-18362.8,0.930337,0.236647,4,15,0,18431.1,-0.00791313,0.9626,0.121914,-0.0382328,0.212822,0.116311,0.311353,0.157031,0.0816055,0.0957061,0.20795,0.159798,-0.0548757,0.124724,0.0277048,0.0122983,0.14711,0.117761,0.148329,0.164703,-0.0543327,-0.0188264,-0.0760696,-0.144033,-0.00174113,-0.0345399,-0.090756,-0.0424699,-0.0431633,0.076206,0.0789268,0.0466608,0.0439212,-0.00112534,-0.0206927,0.0544565,-0.0085526,-0.0238268,-0.00763932,0.0608728,0.0154719,-0.044784,0.0150371,-0.0452453,-0.0333461,0.0143018,-0.0117738,0.0270508,0.0757048,-0.0633773,0.0576024,0.0893066,0.011537,0.182379,-0.00860625,0.0389665,-0.0133804,-0.031601,0.0202469,0.0771525,-0.118316,-0.0426929,-0.106645,-0.0518115,-0.0207374,-0.000519561,-0.00170377,0.0318531,-0.0236559,0.022184,0.0172455,0.0188778,0.00818015,0.00819752,-0.029415,-0.0232658,-0.0277085,-0.0131529,-0.00867336,-0.0200729,-0.013342,-0.00764526,-0.0095256,-0.056181,-0.0653978,-0.0419784,-0.0442019,-0.0554158,-0.0214133,-0.0287185,-0.0363707,0.00744726,-0.00346968,0.00934007,-0.0648475,0.0778306,0.0463935,0.00766859,0.00809184,0.0304774,-0.0190901,-0.0231477,-0.0144972,-0.0620659,0.0240362,-0.0463045,-0.0932164,-0.0665168,0.0925742,-0.112789,0.134051,0.111469,-0.0681805,0.00748553,0.00893835,0.0668377,-0.0331356,0.00984513,-0.0165075,-0.050209,0.0088404,-0.0596437,0.147507,0.0946524,0.0386609,0.0535995,0.0436899,0.188126,0.0520384,0.0124974,0.00962533,0.0206888,0.0329834,0.0735112,-19324.8
-18368.6,0.809783,0.236647,4,15,0,18425.2,-0.0097148,0.966398,0.124464,-0.0342032,0.268116,0.133639,0.332656,0.153925,0.0814066,0.117105,0.193408,0.153285,-0.0224448,0.100023,-0.000336369,0.0204122,0.116427,0.118864,0.173218,0.202091,-0.0330584,-0.0321954,-0.0881056,-0.181315,-0.0132072,-0.0244558,-0.0798973,-0.0123623,-0.00303549,0.0463824,0.0707707,0.0575562,0.0161667,-0.0109378,-0.0051781,0.0666639,0.000847775,-0.0196096,-0.039676,0.0586705,0.0149589,-0.047803,0.00554681,-0.0186754,-0.0514706,-0.00599931,-0.00325395,0.00725303,0.0588519,-0.0953351,0.0524834,0.090624,-0.021567,0.229006,-0.0114105,0.0748979,-0.0243422,-0.0504583,0.049844,0.117195,-0.130475,-0.0718348,-0.100544,-0.0834012,-0.119389,0.00893408,-0.0101761,0.00397425,0.00959143,0.0194344,0.0155381,-0.00177037,-0.011527,0.0085018,-0.0116231,-0.010687,-0.0200995,-0.0123803,-0.00843886,-0.00793034,-0.00862197,0.00414779,-0.00467229,-0.0259532,-0.0575293,-0.0406099,-0.0456969,-0.0729652,-0.0116047,-0.0313873,-0.0674516,-0.0486465,0.00880356,0.0386007,-0.0152714,0.0489743,0.093052,-0.00186794,0.0282898,0.0242825,0.00516952,-0.0211471,0.00330479,-0.0828536,0.011729,-0.0638783,-0.0564371,-0.0857521,0.0294583,-0.128192,0.131261,0.156301,-0.0361508,0.0396537,-0.00908415,0.101544,-0.0268125,0.00855402,-0.0063702,-0.0311162,0.0293012,-0.0286784,0.0859527,0.11871,0.0743158,0.0338616,0.0321763,0.0912009,0.0934796,0.0196245,0.00562117,0.0225232,0.0437811,0.0818026,-19330.4
