# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18370.8,0.978071,0.213079,4,31,0,18428.8,-0.00129008,0.965252,0.10088,-0.0270717,0.211216,0.0899249,0.334536,0.14731,0.0959724,0.0880063,0.200056,0.165488,-0.0588622,0.100328,0.0474449,0.033886,0.119635,0.0804177,0.162421,0.164538,-0.0760903,-0.0696797,-0.0824263,-0.177804,0.0222517,-0.0306359,-0.068239,-0.024643,-0.0495126,0.0212833,0.0871162,0.0664984,0.0100883,-0.00907561,-0.00585733,0.0772292,-0.0218943,-0.0405307,-0.0494904,0.0483654,0.0203645,-0.0460048,0.0183967,-0.0414484,-0.0506352,0.024395,-0.0166957,0.0218325,0.0488468,-0.104937,0.0558855,0.110379,-0.0667881,0.190727,-0.012778,0.0856063,-0.0353647,-0.0204663,0.0227403,0.0662505,-0.141036,0.0127448,-0.0782354,-0.0861413,-0.0799161,-0.0154335,-0.00528497,0.029105,-0.00846724,0.023474,-0.00710946,-0.00306946,0.000289321,-0.0112497,-0.0432902,-0.0345643,-0.0024701,-0.0223802,-0.00268024,-0.0168195,-0.0139673,-0.0144922,-0.00158661,-0.0350686,-0.0666205,-0.0396477,-0.03345,-0.0672565,-0.0407438,-0.0460866,-0.0529694,-0.0304758,0.0109141,0.01798,-0.0334811,0.0445033,0.0594442,-0.0213632,0.0165952,0.0160772,-0.00351145,-0.0686619,-0.01662,-0.0833702,0.000848126,-0.0550842,-0.0451621,-0.0731951,0.0372596,-0.1316,0.174737,0.154223,-0.0386709,0.00987952,-0.00426998,0.054083,-0.00385876,0.0105421,-0.0196335,-0.0382815,0.0109748,-0.0337477,0.0868949,0.146439,0.0758294,0.0567443,0.026798,0.0931769,0.0806021,0.022977,0.0125323,0.0236155,0.0435698,0.0437336,-19322.6
-18364.6,0.998375,0.213079,5,31,0,18431.8,-0.0146064,0.964655,0.130807,-0.00506578,0.279115,0.144373,0.323042,0.16761,0.0905339,0.0768553,0.239037,0.177129,-0.0599987,0.108218,0.00627177,0.029127,0.155054,0.103372,0.198073,0.196893,-0.0380373,-0.0190391,-0.108746,-0.152168,-0.0178353,-0.0261579,-0.0759544,-0.0143364,-0.00602945,0.0851906,0.0689658,0.057119,0.0369086,0.00298955,-0.0115671,0.0497295,0.00761824,-0.0184791,-0.0417313,0.0688183,-0.0228403,-0.0768358,0.00458796,-0.0343887,-0.0610046,0.0657774,-0.0379402,0.0319978,0.0352719,-0.0454525,0.024152,0.0554768,0.0139925,0.222391,-0.00872398,0.0855493,-0.0460005,-0.0238301,0.0348447,0.0936868,-0.0896196,-0.0250014,-0.0671191,-0.0943977,-0.0870064,0.00283338,-0.0128799,0.00697882,-0.0047561,0.00711543,0.0584763,0.025825,-0.00654311,0.0113157,-0.0287105,-0.0292034,-0.013508,-0.0130807,-0.0146729,-0.0234583,-0.0171967,-0.0235715,-0.0117692,-0.0527487,-0.0475217,-0.0745846,-0.0478653,-0.056092,-0.0272639,-0.0204135,-0.0465112,-0.0554215,0.0110428,-0.000269364,-0.00514074,0.0441456,0.0317967,0.0190673,0.0143931,0.0120862,0.0273968,-0.0298611,0.0346132,-0.030448,0.035692,-0.0645156,-0.0346959,-0.0305125,0.0708853,-0.116151,0.199043,0.060974,-0.079458,0.000700356,-0.0359568,0.0315123,-0.0611603,0.0173223,-0.0179137,-0.0509434,0.0197819,-0.0462365,0.247274,0.0667457,0.0446582,0.0580176,0.0671206,0.0696362,0.0731684,0.0289834,0.0081319,0.0307534,0.0149342,0.0752184,-19366.1
-18369.5,0.930916,0.213079,4,15,0,18429,-0.013282,0.962694,0.133811,5.40678e-05,0.267573,0.101605,0.318091,0.15647,0.0904181,0.069095,0.24431,0.184203,-0.0470506,0.083311,0.0107463,0.0276031,0.141599,0.102107,0.180404,0.167142,-0.0496983,-0.0238419,-0.113743,-0.140327,-0.0302394,-0.0232114,-0.0881609,-0.0272486,-0.00656668,0.0844942,0.0791751,0.0621646,0.0244819,0.014652,-0.0226324,0.0618064,-0.00351981,-0.00618942,-0.0603886,0.062537,0.0041089,-0.0394559,0.014489,-0.0308855,-0.0686656,0.0436811,-0.0470009,0.0278593,0.0472213,-0.0319501,0.0533367,0.0335335,0.0260629,0.207144,-0.0336048,0.0677996,-0.0124749,0.0099202,0.0291645,0.107275,-0.110506,-0.0776758,-0.0932291,-0.0739469,-0.0655919,0.00611747,-0.00317279,0.00827515,-0.0165623,0.0211416,0.0404506,0.0353671,-0.0217968,0.0192831,-0.0268906,-0.0329109,-0.016608,-0.0201889,-0.00973448,-0.015543,-0.00650228,-0.0217357,-0.00737592,-0.0583316,-0.0510232,-0.0638407,-0.0536591,-0.0732641,-0.0328501,-0.0373669,-0.0529303,-0.0387465,0.0287772,0.00771263,0.0123213,0.0447363,0.0330174,0.0190051,0.0326331,0.0137255,0.0314832,-0.0502115,0.0237728,-0.0279148,0.0362248,-0.0527954,-0.0428717,-0.029825,0.0471499,-0.118367,0.147158,0.117229,-0.0764673,0.000411385,-0.0447448,0.0331598,-0.0739254,0.0102549,-0.0163816,-0.0537003,0.0274549,-0.0230128,0.30023,0.0783582,0.0508625,0.0505906,0.0947944,0.0566091,0.0632066,0.0231718,0.0072013,0.0114488,0.0143511,0.0826309,-19327.3
-18371.4,0.765352,0.213079,4,15,0,18439.2,-0.000252031,0.967731,0.0975755,-0.021172,0.25237,0.127995,0.317433,0.176362,0.105456,0.0659631,0.199313,0.180293,-0.0820275,0.114925,0.0208949,0.0270368,0.147269,0.0993306,0.152683,0.171593,-0.056706,-0.052507,-0.0935464,-0.144791,0.0227019,-0.0436328,-0.0976149,-0.0140577,-0.0305058,0.0749879,0.0870215,0.0586477,0.0387272,-0.00882018,-0.0195587,0.0754846,0.0184725,-0.0127207,-0.0568766,0.0403562,0.0191965,-0.066113,0.00288151,-0.0279127,-0.073169,0.0711144,-0.017955,0.0196274,0.0510924,-0.059223,0.0227154,0.078648,-0.00391356,0.22015,0.0261951,0.0713926,-0.0536822,0.00751459,0.0387788,0.105596,-0.112227,-0.0217266,-0.0531688,-0.108229,-0.0466423,-0.00392189,-0.0195964,0.0633009,-0.0150126,-0.0116521,0.0310632,0.0135079,0.00223522,0.0316871,-0.0161849,-0.00725055,-0.0128438,-0.00694754,-0.00991989,-0.0127225,-0.0195102,-0.0105194,-0.0110799,-0.053037,-0.0590523,-0.0290839,-0.0514303,-0.0691143,-0.0334312,-0.0319571,-0.0346748,-0.0583876,0.00434433,0.017621,-0.00120007,0.0419572,0.0407513,0.0185509,0.0138627,0.0371166,0.0227812,-0.0496992,0.0253276,-0.0712246,0.0468785,-0.0434767,-0.070809,-0.0829797,0.0410037,-0.104725,0.136101,0.0909808,-0.0587218,0.0192415,-0.055545,0.0647288,-0.0408307,0.0189466,-0.0112625,-0.0467357,0.0241003,-0.062449,0.170917,0.203501,0.0404551,0.0606065,0.0635279,0.094264,0.0986174,0.0288812,0.00437113,0.0195244,0.0153861,0.077696,-19352.1
-18371.2,0.862398,0.213079,4,15,0,18445.3,-0.010733,0.966269,0.12485,0.0139362,0.219282,0.122658,0.326268,0.167269,0.0462305,0.0887667,0.242813,0.177565,-0.0671448,0.111304,0.0285947,0.0125721,0.176704,0.112453,0.130773,0.196178,-0.0406006,-0.0823627,-0.091831,-0.177868,0.0104368,-0.0235054,-0.0890923,-0.00714117,0.000619302,0.0341532,0.0739353,0.0509917,0.0511777,0.00164372,0.00673642,0.0350806,0.000333803,-0.0384527,-0.0300808,0.0441526,0.0378304,-0.0749345,-0.015845,-0.049573,-0.0412979,0.00398187,0.0195856,0.0314837,0.0600447,-0.132832,0.0166256,0.078008,0.0226704,0.190634,-0.0267982,0.0900998,-0.021325,0.0299953,0.0456702,0.0991376,-0.0980963,-0.0447513,-0.116163,-0.0372151,-0.154336,-0.0105156,-0.0262523,0.0473703,-0.00240081,0.0297433,0.0152808,0.00473998,-0.00826174,0.0159211,-0.0167033,-0.0167515,-0.00742451,-0.00808599,-0.00406071,-0.00955446,0.0027912,-0.0120009,-0.0130662,-0.0412103,-0.0524222,-0.0670294,-0.0354622,-0.0437899,-0.0322677,-0.0288786,-0.0511169,-0.025197,0.0294466,0.00154295,-0.0496122,0.0550249,0.0452418,0.0212042,0.0255568,0.0318273,0.00734156,-0.0426681,-0.0108268,-0.0589443,-0.0142772,-0.0515171,-0.0312675,-0.0669783,0.075124,-0.134135,0.152917,0.0577999,-0.0605427,-0.000815456,-0.00578242,0.0175812,0.00802613,0.0150542,-0.00904792,-0.0300286,0.025433,-0.0477322,0.0851464,0.0761153,0.0757996,0.0391335,0.0655007,0.0656265,0.0866101,0.0323606,0.0053957,0.0140982,0.0404712,0.0670353,-19338.7
-18350.8,0.902797,0.213079,4,15,0,18441.6,-0.00427526,0.964481,0.126017,-0.00826497,0.244166,0.0988873,0.354639,0.150509,0.09413,0.102954,0.185183,0.131111,-0.0633516,0.125954,0.0384905,-0.0103376,0.112589,0.0952264,0.16012,0.189751,-0.0560959,-0.0347249,-0.101605,-0.149721,-0.0111277,-0.0240686,-0.0632764,-0.0206181,-0.0272501,0.0718565,0.0877314,0.0571914,0.041476,0.0202848,-0.0259374,0.0644799,-0.00298396,-0.000322232,-0.0491468,0.0769175,0.00757602,0.00143498,0.0215934,-0.0343968,-0.0348423,0.129133,-0.00562847,0.0368691,0.0439063,-0.0652364,0.031149,0.0566625,-0.00802512,0.197767,-0.00963973,0.0751687,-0.0118839,-0.0233417,0.0371406,0.0411375,-0.092993,-0.0435354,-0.0899317,-0.0823727,-0.105228,0.00122236,-0.0128354,0.0417857,-0.0106272,0.0206795,0.0282116,-8.2594e-05,-0.00922719,-0.00824235,-0.0158722,-0.0171293,-0.00966956,-0.0133992,-0.00830567,-0.00872835,-0.0122841,-0.0131294,-0.0160913,-0.029125,-0.0438651,-0.0180062,-0.0468773,-0.0581535,-0.015218,-0.0359623,-0.028773,-0.0382406,-0.00809874,0.0267771,-0.0218986,0.0226389,0.0323775,0.00544328,-0.00937113,0.00133595,-0.00138746,-0.0214213,-0.00959706,-0.0483738,-0.0241179,-0.0548047,-0.078653,-0.069692,0.0559543,-0.13772,0.167253,0.128593,-0.0426034,0.0404666,0.0169204,0.0402078,-0.0606645,0.000285765,-0.0129307,-0.0359765,0.01215,-0.0367959,0.117128,0.0895,0.0623095,0.0455496,0.0455655,0.132591,0.0530498,0.0251793,0.00374421,0.0195731,0.0314313,0.0560951,-19316.8
-18350.8,0.000502225,0.213079,4,15,0,18415.2,-0.00427526,0.964481,0.126017,-0.00826497,0.244166,0.0988873,0.354639,0.150509,0.09413,0.102954,0.185183,0.131111,-0.0633516,0.125954,0.0384905,-0.0103376,0.112589,0.0952264,0.16012,0.189751,-0.0560959,-0.0347249,-0.101605,-0.149721,-0.0111277,-0.0240686,-0.0632764,-0.0206181,-0.0272501,0.0718565,0.0877314,0.0571914,0.041476,0.0202848,-0.0259374,0.0644799,-0.00298396,-0.000322232,-0.0491468,0.0769175,0.00757602,0.00143498,0.0215934,-0.0343968,-0.0348423,0.129133,-0.00562847,0.0368691,0.0439063,-0.0652364,0.031149,0.0566625,-0.00802512,0.197767,-0.00963973,0.0751687,-0.0118839,-0.0233417,0.0371406,0.0411375,-0.092993,-0.0435354,-0.0899317,-0.0823727,-0.105228,0.00122236,-0.0128354,0.0417857,-0.0106272,0.0206795,0.0282116,-8.2594e-05,-0.00922719,-0.00824235,-0.0158722,-0.0171293,-0.00966956,-0.0133992,-0.00830567,-0.00872835,-0.0122841,-0.0131294,-0.0160913,-0.029125,-0.0438651,-0.0180062,-0.0468773,-0.0581535,-0.015218,-0.0359623,-0.028773,-0.0382406,-0.00809874,0.0267771,-0.0218986,0.0226389,0.0323775,0.00544328,-0.00937113,0.00133595,-0.00138746,-0.0214213,-0.00959706,-0.0483738,-0.0241179,-0.0548047,-0.078653,-0.069692,0.0559543,-0.13772,0.167253,0.128593,-0.0426034,0.0404666,0.0169204,0.0402078,-0.0606645,0.000285765,-0.0129307,-0.0359765,0.01215,-0.0367959,0.117128,0.0895,0.0623095,0.0455496,0.0455655,0.132591,0.0530498,0.0251793,0.00374421,0.0195731,0.0314313,0.0560951,-19316.8
-18366.3,0.653362,0.213079,4,15,0,18426.6,-0.00043484,0.965542,0.109637,-0.0193988,0.249503,0.138629,0.314345,0.161425,0.091081,0.0897548,0.225653,0.151751,-0.0858989,0.10713,0.0462847,0.0224793,0.155246,0.081166,0.175256,0.192874,-0.0478352,-0.0128813,-0.0911641,-0.118484,0.000184715,0.00225188,-0.0974447,0.00385494,-0.0400865,0.0674162,0.077138,-0.00442202,0.0273788,0.00877111,-0.00854274,0.0795812,0.00526808,-0.0312041,-0.0415773,0.0802409,0.0526112,-0.108638,0.0437749,-0.0189916,-0.0217767,0.0326901,-0.00286762,-0.000439907,0.0692871,-0.105184,0.0674787,0.0610182,-0.00163429,0.184289,-0.0333987,0.105373,-0.0362664,-0.0324249,0.0110861,0.05706,-0.123495,-0.121763,-0.120709,-0.0915051,-0.122431,-0.00943578,-0.0323887,0.0218314,-0.0341187,0.0352836,0.0169133,0.0163258,-0.0280016,-0.000204234,-0.0189783,-0.0182105,-0.0112475,-0.0155999,-0.0139491,-0.00606713,-0.0137191,-0.0147891,-0.0177895,-0.0483758,-0.03377,-0.0535271,-0.0255743,-0.0781444,-0.0276864,-0.0189413,0.0112401,-0.0173001,-0.00240992,0.00228262,-0.0599703,0.0747731,0.0442851,0.0102273,0.022222,0.00364902,0.0324184,-0.0534463,0.000244068,-0.060098,-0.0104465,-0.0348761,-0.104998,-0.0896242,0.0480868,-0.124175,0.122789,0.0252081,-0.0248935,0.0247744,-0.0255023,0.0599331,-0.0459476,-0.000598579,-0.0155504,-0.0335794,0.00154676,-0.0560585,0.116117,0.0995264,0.043409,0.0358223,0.099371,0.104024,0.0634783,0.0241348,0.00391465,0.02151,0.0299938,0.0631319,-19321.6
-18366.3,0.004343,0.213079,4,15,0,18424.4,-0.00043484,0.965542,0.109637,-0.0193988,0.249503,0.138629,0.314345,0.161425,0.091081,0.0897548,0.225653,0.151751,-0.0858989,0.10713,0.0462847,0.0224793,0.155246,0.081166,0.175256,0.192874,-0.0478352,-0.0128813,-0.0911641,-0.118484,0.000184715,0.00225188,-0.0974447,0.00385494,-0.0400865,0.0674162,0.077138,-0.00442202,0.0273788,0.00877111,-0.00854274,0.0795812,0.00526808,-0.0312041,-0.0415773,0.0802409,0.0526112,-0.108638,0.0437749,-0.0189916,-0.0217767,0.0326901,-0.00286762,-0.000439907,0.0692871,-0.105184,0.0674787,0.0610182,-0.00163429,0.184289,-0.0333987,0.105373,-0.0362664,-0.0324249,0.0110861,0.05706,-0.123495,-0.121763,-0.120709,-0.0915051,-0.122431,-0.00943578,-0.0323887,0.0218314,-0.0341187,0.0352836,0.0169133,0.0163258,-0.0280016,-0.000204234,-0.0189783,-0.0182105,-0.0112475,-0.0155999,-0.0139491,-0.00606713,-0.0137191,-0.0147891,-0.0177895,-0.0483758,-0.03377,-0.0535271,-0.0255743,-0.0781444,-0.0276864,-0.0189413,0.0112401,-0.0173001,-0.00240992,0.00228262,-0.0599703,0.0747731,0.0442851,0.0102273,0.022222,0.00364902,0.0324184,-0.0534463,0.000244068,-0.060098,-0.0104465,-0.0348761,-0.104998,-0.0896242,0.0480868,-0.124175,0.122789,0.0252081,-0.0248935,0.0247744,-0.0255023,0.0599331,-0.0459476,-0.000598579,-0.0155504,-0.0335794,0.00154676,-0.0560585,0.116117,0.0995264,0.043409,0.0358223,0.099371,0.104024,0.0634783,0.0241348,0.00391465,0.02151,0.0299938,0.0631319,-19321.6
-18363.5,0.266874,0.213079,4,15,0,18440.6,-0.0124521,0.962879,0.105584,-0.0337228,0.251517,0.131029,0.319519,0.165571,0.0972516,0.0583907,0.229179,0.17002,-0.0759127,0.10135,0.00829409,0.0198614,0.144506,0.0982864,0.176071,0.202366,-0.069684,-0.0525481,-0.0694595,-0.127054,-0.000134801,-0.00335661,-0.0606992,-0.0125405,-0.0233127,0.0581533,0.0358975,0.0369477,0.0117483,-0.00206294,0.00447125,0.0528942,0.0484009,-0.0578393,-0.00678864,0.041105,0.0354898,-0.0362824,0.0270734,-0.025183,-0.0366437,0.101577,-0.0467712,0.0166549,0.0721042,-0.0927933,0.0752439,0.089573,-0.032418,0.218829,-0.0277706,0.117013,-0.0428435,0.0137014,0.00856616,0.0379669,-0.118642,-0.0693996,-0.10068,-0.0657855,-0.102786,0.0137259,-0.00966971,0.0412706,-0.00577394,0.0373932,0.0415006,0.0265211,-0.0127385,0.00560616,-0.0111151,-0.0211173,-0.0194538,-0.011884,-0.0068656,-0.0186412,-0.0198511,-0.0181108,-0.00132304,-0.0433751,-0.0629664,-0.0518243,-0.0160241,-0.076435,-0.0241562,-0.0267167,-0.0193716,-0.0346613,0.00167277,-0.0174136,-0.0658267,0.0531225,0.0509843,-0.00645654,-0.00469521,0.0464743,0.00451791,-0.0402199,0.0415615,-0.0498377,-0.0207596,-0.0340654,-0.0529937,-0.052414,0.0374382,-0.134724,0.155563,0.115232,-0.0503076,0.0017529,-0.0199529,0.0712814,-0.0789188,0.00938284,-0.0172822,-0.0322014,0.019985,-0.0386139,0.0834525,0.158432,0.0461517,0.0359792,0.063205,0.103864,0.0629211,0.0392644,0.00773917,0.0336375,0.0446402,0.0627881,-19335.5
-18354.6,0.877623,0.213079,4,31,0,18424.5,0.000486934,0.967468,0.132884,-0.0125936,0.273192,0.0977307,0.311907,0.153869,0.0805613,0.0681751,0.215891,0.167134,-0.036795,0.0944579,0.0394729,0.0143103,0.147786,0.10564,0.162166,0.209115,-0.0538213,-0.05523,-0.0887476,-0.157245,0.0290657,-0.0231781,-0.0746271,-0.00351373,-0.0336568,0.0432352,0.0870113,0.0573695,0.0392141,-0.000638212,0.00208874,0.0789086,-0.00190768,-0.0275044,-0.0332935,0.0666749,0.0150292,-0.176609,-0.00103802,-0.02721,-0.0726185,0.183033,-0.0444103,0.0101121,0.0340503,-0.0740217,0.0617446,0.0890512,-0.0356052,0.183679,-0.0437751,0.0913339,-0.0192849,-0.0163097,0.0254445,0.114777,-0.123859,-0.0655373,-0.0969655,-0.0886003,-0.0832991,-0.0135487,-0.0153039,0.00887257,-0.00514836,0.0152575,0.013483,0.0248228,-0.00464578,0.00286476,-0.0292844,-0.0223557,-0.00401968,-0.015562,-0.0160079,-0.00545398,-0.00927615,-0.0257987,-0.0158503,-0.0411318,-0.0608884,-0.0434207,-0.0313234,-0.0779191,-0.00343245,-0.0178246,-0.0598986,-0.0388489,0.0113603,0.0104605,0.00195654,0.0575809,0.0699246,-0.0316304,0.0229042,0.000560045,0.011016,-0.0346439,-0.0138654,-0.0483414,-0.00238785,-0.0533249,-0.0589058,-0.0598998,0.0703111,-0.131639,0.140315,0.124794,-0.0292613,0.0471795,0.010651,0.0198043,-0.0243111,0.0126656,-0.0139179,-0.0394442,0.00654551,-0.00678614,0.167878,0.0962043,0.0798894,0.0382345,0.134218,0.0827482,0.070436,0.013449,0.010064,0.0240905,0.028954,0.0706711,-19327.8
-18362.8,0.978452,0.213079,4,15,0,18417.4,-0.0158125,0.960923,0.103347,-0.0242744,0.191961,0.135087,0.332957,0.160427,0.085221,0.0992805,0.198954,0.161377,-0.063722,0.126831,0.0167478,0.0105718,0.146582,0.0872546,0.187401,0.182443,-0.0463889,-0.0413786,-0.086802,-0.132454,-0.0230293,-0.00549149,-0.076636,-0.000455641,-0.000375552,0.0810877,0.0816839,0.0515937,0.0409927,0.00444546,-0.0224503,0.050543,0.00589607,-0.0345736,-0.0463226,0.0819632,0.00168723,0.0374498,0.00219594,-0.0487106,-0.0280152,0.192845,0.00599335,0.0274018,0.0436207,-0.0783245,0.0484943,0.0570477,0.00779628,0.222995,-0.0458238,0.0992602,-0.0286061,-0.022811,0.00371578,0.0472949,-0.0718289,-0.0762542,-0.12533,-0.0903166,-0.112414,0.00987496,-0.00881064,0.0390884,-0.0223263,0.0274095,0.0202506,-0.00516976,-0.00512352,0.0143241,-0.0423057,-0.0605286,-0.0168841,0.00283287,0.0161067,-0.0289112,-0.00376689,-0.0074977,0.0185978,-0.0254751,-0.0486738,-0.0811764,-0.0423276,-0.0614559,-0.025843,-0.0260715,-0.00757109,-0.0330486,0.00797644,0.00284919,-0.0444102,0.0587878,0.0273566,0.0476084,0.0276756,0.0161189,0.0131398,-0.0532671,-0.00536194,-0.0506119,-0.0385204,-0.0230365,-0.082874,-0.0668717,0.0500547,-0.115807,0.133877,0.0816414,-0.037636,-0.012336,0.0442662,0.0676969,-0.0731851,0.013653,-0.0110221,-0.0430028,0.0362564,-0.0582092,0.0725046,0.102992,0.0613114,0.0842268,0.0684389,0.101605,0.064484,0.0193575,0.0337984,0.0222967,0.0389848,0.0580265,-19327.2
-18361.6,0.909883,0.213079,5,31,0,18422.7,-0.00293554,0.963515,0.138102,-0.0100982,0.275373,0.0906652,0.325199,0.163826,0.0857504,0.0611929,0.224313,0.176759,-0.0364325,0.0641711,0.0300731,0.0377737,0.127844,0.101762,0.13755,0.182632,-0.038384,-0.048448,-0.0928676,-0.151927,0.0203492,-0.0305672,-0.0841015,-0.0297541,-0.0396784,0.0528319,0.0839865,0.0905138,0.0229619,-0.00362415,0.00534761,0.068804,-0.000319779,-0.0400552,-0.0203358,0.0860482,0.0658268,-0.136477,0.0295877,-0.0198945,-0.0688753,0.0908139,-0.00490554,0.0248697,0.0464018,-0.0773191,0.0450503,0.102058,-0.0542257,0.179163,-0.00656344,0.0891418,-0.0823777,-0.0102913,-0.00380325,0.0593918,-0.155259,-0.0469593,-0.0698714,-0.0993147,-0.111606,-0.0165013,-0.0131262,0.0270865,-0.00959398,0.0194496,0.0433491,0.0348791,0.00667515,-0.002033,-0.0340503,-0.0182611,-0.0020628,-0.0124018,-0.00762007,-0.00316899,-0.0117946,-0.0271734,-0.0130048,-0.0488887,-0.0595114,-0.0216228,-0.0253916,-0.0657838,-0.0111677,-0.0125541,-0.0454547,-0.0142251,0.000219894,0.00255832,-0.0099105,0.0336974,0.0724999,-0.0276525,0.0152423,0.0249391,0.00422924,-0.0695765,-6.15995e-05,-0.0596405,0.003044,-0.0646808,-0.0368439,-0.0511566,0.0195313,-0.139203,0.171483,0.0549795,-0.0401734,0.0478141,0.0375436,0.0361745,-0.0771257,0.015577,-0.0131439,-0.0279545,0.0132148,-0.056644,0.150731,0.0945745,0.0556543,0.0320681,0.07346,0.0757056,0.0884074,0.0208497,0.00836754,0.0315285,0.0266313,0.0553995,-19326.5
-18365.9,0.937693,0.213079,5,31,0,18429.3,-0.0104505,0.969803,0.111606,-0.0120608,0.200559,0.115158,0.339169,0.137296,0.0875478,0.110425,0.221747,0.162957,-0.0704978,0.142395,0.00418926,0.00752027,0.130638,0.102173,0.190265,0.193615,-0.073517,-0.0350922,-0.114605,-0.144006,-0.0118371,-0.0342508,-0.0791063,-0.0238678,-0.0204534,0.0636272,0.0742842,0.042697,0.0330143,0.0197921,-0.0360336,0.0444364,-0.00776157,-0.0371185,-0.0426879,0.0727064,0.00239006,-0.0575283,-0.0381277,-0.0463313,-0.0287694,0.0697687,-0.0502928,0.0251556,0.0612077,-0.0675995,0.0663243,0.054604,0.0223471,0.226515,-0.0408915,0.101078,0.00291746,-0.026339,0.0505871,0.0894845,-0.0401653,-0.065226,-0.113853,-0.110776,-0.0943185,-0.00364245,0.00183366,0.00552793,-0.00468407,0.00490966,0.0161231,0.0120604,-0.000582226,0.000974991,-0.0550722,-0.0534567,-0.0160749,-0.00720356,0.00727471,-0.0346346,0.000574969,-0.0102118,0.0103633,-0.0332347,-0.0549573,-0.0907712,-0.0546301,-0.0692731,-0.038405,-0.0327968,-0.047784,-0.0538603,-0.00676657,0.0166366,-0.0468086,0.0621789,0.0462405,0.0289764,0.0299281,-0.0214274,0.00685343,-0.0375305,0.0333031,-0.0580092,-0.0154611,-0.00551448,-0.0924573,-0.0695419,0.027362,-0.100788,0.136885,0.129271,-0.0518396,0.0143655,-0.0331338,0.0395016,-0.056979,0.00789745,-0.0199017,-0.0446855,0.0170736,-0.037717,0.083006,0.0665127,0.0452621,0.055444,0.0498106,0.0893702,0.0687068,0.00690755,0.0333325,0.0220862,0.0319946,0.0658237,-19336.7
