# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19254.2,1,0.565583,3,7,0,19260,-0.0102289,0.169785,0.131759,0.0655461,0.105596,0.035246,-0.0329142,-0.0555563,0.977823,0.17028,0.120738,0.0507102,0.112768,0.168794,-0.0352186,-0.0681879,-56140.4
-19258.4,0.7871,0.565583,3,7,0,19260.3,-0.0271601,0.162446,0.134237,0.0665053,0.0971398,0.0307306,-0.0218151,-0.0477505,0.979532,0.162091,0.122725,0.0538944,0.101497,0.14114,-0.0224014,-0.0586074,-56144.6
-19260.3,0.933472,0.565583,3,7,0,19265.6,-0.0149995,0.160261,0.128866,0.071804,0.104843,0.030733,-0.0292782,-0.0366721,0.984133,0.158535,0.115102,0.0567032,0.111558,0.135052,-0.0324256,-0.04501,-56146.5
-19256,0.946178,0.565583,3,7,0,19264.9,-0.0136238,0.16372,0.125192,0.0710728,0.0954351,0.0388171,-0.0316778,-0.0561839,0.976964,0.163887,0.114346,0.0554327,0.101363,0.177037,-0.0336619,-0.0689583,-56142.2
-19258.2,0.805168,0.565583,2,3,0,19261.2,-0.0142118,0.161076,0.129618,0.0666059,0.0876318,0.0337386,-0.0247263,-0.0542052,0.979187,0.161256,0.119921,0.053929,0.0921187,0.157454,-0.0253839,-0.0665296,-56144.4
-19255.7,0.968888,0.565583,3,7,0,19262.2,-0.0122526,0.16347,0.133445,0.0717436,0.107822,0.0384066,-0.0340206,-0.0468508,0.982298,0.161165,0.120153,0.053943,0.114806,0.167889,-0.0373128,-0.0575031,-56141.8
-19255.9,0.959171,0.565583,3,7,0,19258.7,-0.011193,0.163742,0.127899,0.07044,0.106051,0.0371699,-0.0321865,-0.0518616,0.974266,0.163218,0.115545,0.054235,0.112678,0.168879,-0.0346523,-0.0636532,-56142.1
-19255.3,0.928798,0.565583,3,7,0,19260,-0.00922482,0.164754,0.135589,0.0659113,0.0971063,0.0351465,-0.028373,-0.0510492,0.984787,0.163807,0.124594,0.0511996,0.102686,0.160248,-0.0300876,-0.0626561,-56141.4
-19254.3,0.983484,0.565583,3,7,0,19257.1,-0.0115587,0.161516,0.135419,0.0663836,0.10084,0.0343257,-0.0354566,-0.0512289,0.974097,0.159415,0.124711,0.0514916,0.108757,0.16393,-0.0386811,-0.0628767,-56140.5
-19254.7,0.848884,0.565583,3,7,0,19258.8,-0.0161368,0.169693,0.127657,0.0659991,0.101164,0.0362788,-0.0351495,-0.053518,0.986098,0.170378,0.116875,0.0504726,0.108688,0.170801,-0.0381108,-0.0656861,-56140.9
-19256.3,0.919121,0.565583,3,7,0,19258.5,-0.0249183,0.169764,0.127674,0.0631459,0.0993231,0.0409154,-0.0372874,-0.0516624,0.978695,0.169823,0.116676,0.0448646,0.106643,0.18153,-0.0408688,-0.0634087,-56142.5
-19255,0.931462,0.565583,3,7,0,19260,-0.0124042,0.165686,0.131898,0.0655294,0.109154,0.0282295,-0.0364235,-0.0514648,0.976306,0.165419,0.121161,0.0531554,0.118609,0.150376,-0.0398359,-0.0631661,-56141.2
-19254.9,0.918396,0.565583,3,7,0,19259.6,-0.0201386,0.166987,0.13312,0.0633333,0.0920418,0.0383451,-0.0307737,-0.0512056,0.981339,0.166468,0.122734,0.0471076,0.0976559,0.169897,-0.0329917,-0.062848,-56141.1
-19254.9,0.986506,0.565583,3,7,0,19257.7,-0.0109336,0.165568,0.131835,0.0678961,0.109578,0.0316621,-0.038407,-0.0520248,0.978252,0.164705,0.120641,0.0538254,0.119063,0.160693,-0.0421983,-0.0638535,-56141.1
-19253.6,0.998277,0.565583,3,7,0,19256.3,-0.0228313,0.161643,0.129856,0.0631516,0.0978289,0.0333467,-0.0358976,-0.0543407,0.980594,0.160998,0.120312,0.0492927,0.105973,0.165257,-0.0389491,-0.066696,-56139.8
-19253.7,0.978057,0.565583,3,7,0,19255.3,-0.0104696,0.168886,0.13545,0.0664598,0.102356,0.0328461,-0.0330775,-0.0498797,0.983089,0.168279,0.124354,0.0521465,0.109851,0.157128,-0.0359059,-0.0612206,-56139.9
-19254.4,0.759429,0.565583,2,3,0,19258.5,-0.00962311,0.166837,0.133456,0.0657851,0.0966664,0.0275549,-0.0306172,-0.0523072,0.978312,0.167191,0.123893,0.0549985,0.10417,0.145199,-0.0327067,-0.0642001,-56140.5
-19256.1,0.858135,0.565583,3,7,0,19258.6,-0.0155528,0.164231,0.133653,0.0525409,0.100519,0.0341724,-0.0372077,-0.0563876,0.98129,0.16389,0.125009,0.0379619,0.109001,0.170422,-0.040365,-0.0692083,-56142.3
-19254.5,0.998272,0.565583,3,7,0,19257.6,-0.0175504,0.167242,0.128635,0.0713819,0.104938,0.0295709,-0.0313877,-0.0467523,0.981139,0.167484,0.116601,0.0583413,0.112533,0.144669,-0.0341214,-0.0573822,-56140.7
-19256.4,0.859024,0.565583,3,7,0,19259.6,-0.00554006,0.15939,0.129472,0.0644461,0.101371,0.0376791,-0.0401143,-0.0538452,0.978173,0.15751,0.119124,0.0479065,0.110138,0.178312,-0.0441165,-0.0660878,-56142.6
-19256.7,0.991807,0.565583,3,7,0,19259.5,-0.0265532,0.171975,0.137541,0.0664551,0.101489,0.027955,-0.0286564,-0.0489336,0.979577,0.172334,0.1267,0.0547688,0.108461,0.141042,-0.0306141,-0.0600595,-56142.9
-19256.6,0.827686,0.565583,3,7,0,19263.2,-0.00610037,0.161376,0.126922,0.0683487,0.100325,0.0399643,-0.0395345,-0.0549809,0.980225,0.160009,0.116136,0.0510796,0.108516,0.184534,-0.043314,-0.0674817,-56142.8
-19254.3,0.805748,0.565583,3,7,0,19264.2,-0.0215217,0.169035,0.137019,0.0643572,0.0960092,0.0316077,-0.0292809,-0.0545875,0.979754,0.16917,0.127338,0.0519566,0.102437,0.15628,-0.0308863,-0.0669989,-56140.5
-19253.9,0.774659,0.565583,2,3,0,19259.1,-0.0151394,0.16562,0.133369,0.0679925,0.0996706,0.0293252,-0.0273006,-0.0500498,0.982483,0.165647,0.122414,0.0560406,0.105969,0.144461,-0.0288703,-0.0614294,-56140
-19254.2,0.97454,0.565583,3,7,0,19256.1,-0.0165724,0.167682,0.134943,0.0718132,0.101519,0.0365246,-0.0357452,-0.0460475,0.982068,0.165763,0.122721,0.0551213,0.109144,0.163866,-0.039478,-0.0565171,-56140.4
-19253.7,0.834566,0.565583,3,7,0,19259.2,-0.0114011,0.163633,0.129691,0.0622006,0.0967495,0.0301357,-0.0347293,-0.0548825,0.977795,0.163857,0.120754,0.0501483,0.105056,0.157273,-0.0374826,-0.0673609,-56139.9
-19255.1,0.720052,0.565583,3,7,0,19260.6,-0.0215294,0.167722,0.137127,0.0683084,0.099264,0.0355959,-0.0361673,-0.0478,0.985614,0.165805,0.125896,0.0523509,0.107115,0.163846,-0.03984,-0.0586682,-56141.3
-19255.7,0.807951,0.565583,2,7,0,19261.2,-0.017006,0.166318,0.138997,0.0653571,0.103499,0.0285273,-0.0301119,-0.0445071,0.984217,0.164966,0.127481,0.0524232,0.110837,0.138799,-0.0327642,-0.0546266,-56141.8
-19255.9,0.818596,0.565583,3,7,0,19261.4,-0.0192674,0.167706,0.124442,0.0651843,0.100367,0.0364226,-0.0380435,-0.0585511,0.97566,0.168769,0.114712,0.0502433,0.10873,0.178747,-0.0411945,-0.0718636,-56142
-19254.7,0.982793,0.565583,3,7,0,19258.2,-0.015223,0.166187,0.140994,0.0650722,0.0999701,0.0302227,-0.0325583,-0.0457939,0.982596,0.164194,0.130117,0.0515523,0.107657,0.146102,-0.0356266,-0.0562058,-56140.9
-19254.4,0.984022,0.565583,3,7,0,19257.1,-0.0187159,0.169459,0.130309,0.0640178,0.105681,0.0284731,-0.0402038,-0.0546645,0.978308,0.170054,0.120842,0.0519713,0.116135,0.157283,-0.0441547,-0.0670933,-56140.6
-19256.2,0.905597,0.565583,3,7,0,19257.6,-0.014654,0.158878,0.13457,0.0653516,0.0973541,0.0430221,-0.0313172,-0.0537517,0.984059,0.156357,0.123156,0.0468916,0.102515,0.184198,-0.0334331,-0.065973,-56142.4
-19256.2,0.883681,0.565583,3,7,0,19261.4,-0.0213894,0.170145,0.132418,0.0654051,0.103877,0.021956,-0.0350218,-0.0508129,0.97567,0.171208,0.122958,0.0564928,0.113811,0.133627,-0.0381885,-0.0623661,-56142.3
-19258.9,0.763125,0.565583,3,7,0,19263.1,-0.0141384,0.159858,0.133534,0.0676045,0.0986156,0.0454272,-0.0395768,-0.0536018,0.987519,0.156515,0.122173,0.0474316,0.105853,0.196132,-0.0434842,-0.065789,-56145.1
-19258.2,0.994517,0.565583,3,7,0,19263,-0.0196506,0.172479,0.132653,0.067046,0.102286,0.0199539,-0.0311639,-0.0510059,0.974426,0.174389,0.123193,0.0595576,0.111369,0.126087,-0.0334831,-0.0626029,-56144.3
-19258.9,0.898362,0.565583,3,7,0,19263.8,-0.0104887,0.157383,0.130566,0.0619063,0.100289,0.0450044,-0.033914,-0.051751,0.986449,0.154882,0.118746,0.041667,0.105958,0.18879,-0.0367613,-0.0635175,-56145.1
-19259,0.912871,0.565583,3,7,0,19264.4,-0.0180171,0.162915,0.132712,0.0722358,0.0919364,0.02082,-0.0398617,-0.0478507,0.983799,0.16173,0.124307,0.0641221,0.103136,0.131475,-0.0443257,-0.0587303,-56145.2
-19256,1,0.565583,3,7,0,19261.8,-0.0188574,0.159838,0.125243,0.0613329,0.0987543,0.0285839,-0.0413676,-0.0465953,0.979749,0.159039,0.115782,0.0481926,0.10929,0.149823,-0.0462639,-0.0571894,-56142.2
-19256.3,0.920502,0.565583,3,7,0,19260.7,-0.00934277,0.16399,0.138941,0.0628607,0.09713,0.0355989,-0.0338909,-0.0611094,0.977116,0.162736,0.130036,0.0491004,0.104326,0.17632,-0.0359274,-0.0750035,-56142.4
-19255.8,0.893103,0.565583,3,7,0,19260.9,-0.0236309,0.169277,0.129548,0.0652472,0.10208,0.0284522,-0.0353714,-0.0426413,0.982581,0.1694,0.118343,0.0518285,0.110935,0.140672,-0.039317,-0.0523365,-56142
-19255.8,0.990896,0.565583,3,7,0,19259.3,-0.00815656,0.161502,0.133588,0.0655519,0.0981933,0.0417928,-0.034419,-0.0566017,0.977248,0.159624,0.122876,0.0479452,0.104517,0.186694,-0.0369574,-0.069471,-56142
-19254.3,0.907867,0.565583,3,7,0,19259.5,-0.0173661,0.163964,0.131194,0.0594229,0.107517,0.0350976,-0.0383099,-0.050135,0.978947,0.16293,0.120232,0.0431346,0.116332,0.166799,-0.0422431,-0.061534,-56140.4
-19253.4,0.894813,0.565583,2,7,0,19257,-0.0146609,0.159356,0.131696,0.0632095,0.100063,0.0308116,-0.0358798,-0.0546231,0.982154,0.158258,0.122276,0.0505419,0.108689,0.159494,-0.0389032,-0.0670425,-56139.5
-19253.2,0.850629,0.565583,3,7,0,19257,-0.0183383,0.170281,0.134326,0.0636953,0.102745,0.0360221,-0.0326412,-0.0494533,0.97855,0.169969,0.12288,0.0476103,0.109591,0.163917,-0.0354123,-0.0606973,-56139.4
-19254.7,0.673008,0.565583,2,3,0,19259.2,-0.0170817,0.172973,0.134333,0.0611923,0.101168,0.033862,-0.038955,-0.057251,0.981418,0.173461,0.125204,0.0470859,0.110242,0.171948,-0.0424143,-0.0702679,-56140.8
-19256.6,0.909292,0.565583,3,7,0,19258.2,-0.0189695,0.175076,0.136126,0.0566316,0.103579,0.0331709,-0.0377818,-0.0533896,0.982622,0.175711,0.126578,0.0420069,0.112467,0.165271,-0.041321,-0.0655286,-56142.8
-19258.1,0.902281,0.565583,3,7,0,19262.4,-0.0161899,0.158724,0.134,0.0746739,0.0918606,0.0331864,-0.039108,-0.060065,0.981279,0.156431,0.125332,0.0624176,0.100847,0.173459,-0.0423579,-0.0737217,-56144.2
-19254.7,0.959089,0.565583,2,3,0,19261.1,-0.0154441,0.166463,0.129552,0.0638676,0.105263,0.0351666,-0.0285969,-0.0590652,0.980446,0.167589,0.118781,0.0498448,0.111183,0.169031,-0.0296694,-0.0724946,-56140.8
-19257.3,0.876243,0.565583,3,7,0,19259.5,-0.0112654,0.169946,0.124781,0.0691451,0.103164,0.029558,-0.0427108,-0.059405,0.980241,0.171353,0.115844,0.0575088,0.114136,0.166865,-0.0467934,-0.0729117,-56143.5
-19256.7,1,0.565583,3,7,0,19260.1,-0.0165581,0.161891,0.14103,0.0635184,0.0987198,0.0409233,-0.0276604,-0.0466385,0.9797,0.158825,0.128668,0.0450378,0.103145,0.168777,-0.0296012,-0.0572425,-56142.8
-19256.9,0.974474,0.565583,3,7,0,19259.7,-0.0166929,0.169099,0.127434,0.0671069,0.10234,0.023834,-0.0436134,-0.0573954,0.979968,0.170279,0.119376,0.05796,0.114497,0.151751,-0.0480634,-0.0704451,-56143.1
-19258.7,0.898164,0.565583,3,7,0,19261.8,-0.0158336,0.16161,0.138365,0.0626956,0.101668,0.0425278,-0.0237514,-0.0454809,0.976893,0.159146,0.124962,0.0432361,0.104746,0.168363,-0.0249501,-0.0558218,-56144.9
-19255.8,0.985935,0.565583,3,7,0,19260.6,-0.0206448,0.162509,0.132623,0.0581035,0.102066,0.0341545,-0.0266523,-0.0503095,0.975352,0.162307,0.121535,0.0432827,0.107437,0.155767,-0.02806,-0.0617481,-56142
-19255.2,1,0.565583,3,7,0,19257.1,-0.0138751,0.166704,0.134489,0.0718744,0.099918,0.0297681,-0.0419423,-0.0515605,0.984519,0.165152,0.124663,0.059217,0.110489,0.158396,-0.0465349,-0.0632836,-56141.4
-19254.1,0.997007,0.565583,3,7,0,19256.2,-0.0184641,0.165452,0.131396,0.0588888,0.102516,0.0357348,-0.028988,-0.0515832,0.977488,0.165647,0.120346,0.0433403,0.108335,0.162696,-0.0307889,-0.0633115,-56140.2
-19253.3,0.854369,0.565583,3,7,0,19258.1,-0.0168238,0.166732,0.13334,0.0714647,0.100026,0.0324452,-0.0385824,-0.052878,0.982323,0.165602,0.123035,0.0578415,0.109168,0.163608,-0.0423381,-0.0649007,-56139.5
-19256.4,0.656729,0.565583,2,3,0,19259.5,-0.016702,0.163381,0.135461,0.0763333,0.096463,0.0368377,-0.0383177,-0.0581541,0.979368,0.161121,0.125295,0.0617528,0.104726,0.179525,-0.041562,-0.0713764,-56142.6
-19254.4,0.975694,0.565583,2,7,0,19257.9,-0.020003,0.16096,0.135591,0.0676011,0.0975742,0.0385484,-0.0393425,-0.0537609,0.980538,0.158111,0.125302,0.0510027,0.10586,0.179704,-0.0431858,-0.0659843,-56140.5
-19253.6,0.865914,0.565583,3,7,0,19257.8,-0.0152912,0.163619,0.133018,0.068229,0.102602,0.038448,-0.0371601,-0.0507357,0.976229,0.161606,0.12145,0.0510382,0.110382,0.174553,-0.0407939,-0.0622713,-56139.7
-19258.8,0.641614,0.565583,2,3,0,19260.5,-0.0158809,0.16245,0.123046,0.0705047,0.0917077,0.0362865,-0.0240586,-0.0507242,0.978457,0.16334,0.111584,0.0559162,0.0956668,0.159303,-0.024872,-0.0622572,-56145
-19257.3,1,0.565583,3,7,0,19261.4,-0.0153144,0.162211,0.123087,0.070512,0.0967442,0.0368281,-0.0274575,-0.0561705,0.975973,0.163113,0.11199,0.0560186,0.101793,0.169028,-0.0285339,-0.0689418,-56143.5
-19256.3,0.971319,0.565583,3,7,0,19261.6,-0.0196545,0.157247,0.134972,0.0664377,0.0919371,0.0260394,-0.0369352,-0.0537776,0.981117,0.15532,0.126915,0.0565978,0.101437,0.148013,-0.0402586,-0.0660049,-56142.4
-19255.4,0.991725,0.565583,3,7,0,19258.3,-0.0109227,0.167105,0.129241,0.067499,0.108172,0.0402677,-0.0377271,-0.0533495,0.979188,0.166363,0.117183,0.0494085,0.11599,0.182125,-0.0412579,-0.0654794,-56141.6
-19255.8,0.960841,0.565583,3,7,0,19259.1,-0.0157404,0.171044,0.141747,0.0703929,0.105044,0.0317876,-0.0313396,-0.0548877,0.978379,0.170184,0.130725,0.0574992,0.112307,0.158614,-0.0333625,-0.0673673,-56142
-19255.2,0.997791,0.565583,3,7,0,19257.8,-0.0176593,0.158721,0.123519,0.0620007,0.0974567,0.0341379,-0.0366832,-0.0496284,0.979426,0.158203,0.113377,0.0469207,0.105663,0.162716,-0.0403096,-0.0609122,-56141.4
-19258,0.819877,0.565583,3,7,0,19260.9,-0.0129158,0.168103,0.127644,0.0572373,0.109179,0.0402396,-0.0397829,-0.0541629,0.983115,0.168215,0.116614,0.0387322,0.117643,0.184508,-0.0436864,-0.0664778,-56144.1
-19261.3,0.662294,0.565583,3,7,0,19269.2,-0.0225217,0.162413,0.130448,0.0747991,0.0953538,0.0377444,-0.045393,-0.0403529,0.978402,0.158693,0.118609,0.0565034,0.10542,0.168116,-0.0516936,-0.0495278,-56147.4
-19259.9,0.809297,0.565583,3,7,0,19273.5,-0.0123145,0.171659,0.13633,0.0572856,0.109006,0.029641,-0.0290168,-0.0620294,0.983258,0.173543,0.12692,0.0460314,0.116094,0.159332,-0.0299245,-0.0761328,-56146
-19259.8,1,0.565583,3,7,0,19263.6,-0.0123894,0.17601,0.136938,0.0614089,0.106858,0.0299171,-0.0346871,-0.0615516,0.985973,0.177682,0.127858,0.049892,0.115514,0.163843,-0.0368571,-0.0755463,-56146
-19255.3,0.963545,0.565583,2,7,0,19263.1,-0.0188452,0.160642,0.133945,0.0598905,0.0986932,0.0366033,-0.0284828,-0.0449863,0.979219,0.15896,0.122246,0.0431451,0.104071,0.157333,-0.030743,-0.0552146,-56141.4
-19256.7,0.848553,0.565583,3,7,0,19260.5,-0.0167173,0.165488,0.13759,0.0641672,0.100017,0.0327817,-0.0340921,-0.0636469,0.974214,0.165096,0.128951,0.0520957,0.107839,0.172461,-0.0359535,-0.078118,-56142.9
-19256.4,1,0.565583,3,7,0,19258.3,-0.0166567,0.165061,0.126888,0.0668606,0.101083,0.0336475,-0.0331313,-0.0397912,0.983973,0.164361,0.114352,0.0506131,0.108365,0.148305,-0.0368399,-0.0488384,-56142.6
-19255.2,0.973803,0.565583,3,7,0,19259.8,-0.0152971,0.159794,0.135297,0.0629016,0.0995099,0.0338829,-0.0444726,-0.0560227,0.97975,0.15715,0.126567,0.0484308,0.110158,0.17493,-0.0492259,-0.0687603,-56141.4
-19255.5,0.974287,0.565583,3,7,0,19257.2,-0.0139611,0.172499,0.127742,0.0709564,0.103631,0.0300713,-0.0298697,-0.0475576,0.980692,0.173978,0.115794,0.0579453,0.110662,0.145556,-0.0322072,-0.0583706,-56141.7
-19255.1,0.988805,0.565583,3,7,0,19257.6,-0.0207684,0.158712,0.137015,0.0607432,0.099512,0.0332642,-0.0386747,-0.057474,0.979053,0.156451,0.128238,0.0470755,0.108558,0.170544,-0.0420544,-0.0705417,-56141.3
-19256.2,0.872492,0.565583,2,3,0,19258.4,-0.0213077,0.159952,0.13544,0.0579946,0.102853,0.0337485,-0.0437276,-0.0514062,0.981317,0.157274,0.126051,0.0425087,0.113371,0.169105,-0.048718,-0.0630942,-56142.4
-19255.8,0.947686,0.565583,3,7,0,19261,-0.0125723,0.172976,0.129002,0.0736778,0.100769,0.0327839,-0.0290868,-0.052169,0.978451,0.174384,0.11737,0.0603586,0.107064,0.156354,-0.0308587,-0.0640305,-56142
-19256,0.983325,0.565583,3,7,0,19259.4,-0.0202043,0.158615,0.134266,0.0565997,0.100127,0.0298139,-0.0400468,-0.0556458,0.981676,0.157059,0.126076,0.0441098,0.11016,0.161411,-0.0438794,-0.0682978,-56142.1
-19256,0.874394,0.565583,3,7,0,19262.5,-0.0202484,0.163358,0.131285,0.0660287,0.104495,0.0359927,-0.0266471,-0.0428617,0.981667,0.162332,0.117969,0.0492284,0.109582,0.152194,-0.0286949,-0.052607,-56142.2
-19256.5,0.664947,0.565583,3,7,0,19264.3,-0.0147515,0.165596,0.133162,0.0603482,0.0955398,0.0278173,-0.0417491,-0.0612972,0.978957,0.165693,0.126379,0.0500928,0.106313,0.163992,-0.0454618,-0.0752341,-56142.6
-19256.8,0.999789,0.565583,3,7,0,19259.4,-0.0127036,0.164773,0.13189,0.0651216,0.0941868,0.0307596,-0.0381108,-0.0646906,0.97902,0.16507,0.124585,0.0543963,0.103376,0.171841,-0.0407477,-0.0793991,-56142.9
-19256.9,0.958319,0.565583,3,7,0,19260.9,-0.0188731,0.166564,0.132457,0.0653447,0.103103,0.034019,-0.0284863,-0.03838,0.978,0.165543,0.119206,0.0487741,0.108997,0.14411,-0.031316,-0.0471063,-56143.1
-19257.7,0.856006,0.565583,3,7,0,19262.9,-0.0148802,0.163023,0.129634,0.0767906,0.092596,0.0246666,-0.0351531,-0.0510893,0.978619,0.16253,0.120223,0.0676568,0.1018,0.140493,-0.0383243,-0.0627053,-56143.9
-19258.8,0.917059,0.565583,3,7,0,19264.2,-0.0117058,0.156002,0.126541,0.0596231,0.0995631,0.0274367,-0.0363421,-0.0624118,0.979618,0.156322,0.118973,0.0497804,0.108921,0.160115,-0.0387944,-0.0766022,-56145
-19257.9,1,0.565583,3,7,0,19262.5,-0.0107291,0.160928,0.131027,0.0555843,0.101516,0.0273337,-0.040155,-0.0591002,0.977547,0.160877,0.123529,0.0447718,0.112055,0.159265,-0.0437135,-0.0725375,-56144
-19259.6,0.89001,0.565583,3,7,0,19264.9,-0.0215113,0.166997,0.127347,0.0740865,0.0903855,0.0325597,-0.0375767,-0.0442233,0.974258,0.166192,0.116639,0.0597616,0.0988872,0.153863,-0.0418609,-0.0542781,-56145.7
-19258.1,0.919089,0.565583,3,7,0,19266.6,-0.0129648,0.163406,0.139819,0.0734459,0.102,0.0295587,-0.0335066,-0.0636399,0.98253,0.162137,0.13056,0.0632545,0.110242,0.16431,-0.0352426,-0.0781094,-56144.3
-19253.8,1,0.565583,2,3,0,19259.2,-0.0152524,0.163464,0.133785,0.066934,0.0992868,0.032019,-0.0332727,-0.0541153,0.973773,0.16261,0.123699,0.0539119,0.106916,0.159828,-0.0357783,-0.0664193,-56140
-19254.6,0.944273,0.565583,3,7,0,19256.2,-0.0179255,0.161422,0.127872,0.0653119,0.100996,0.029197,-0.0285012,-0.054551,0.976051,0.162095,0.117657,0.0538975,0.107736,0.149887,-0.0299418,-0.066954,-56140.7
-19255.3,0.950325,0.565583,3,7,0,19257.8,-0.0150932,0.159251,0.133365,0.0698474,0.0943993,0.0311175,-0.0351733,-0.0439511,0.978509,0.156663,0.122539,0.0559448,0.102542,0.148281,-0.0389634,-0.0539441,-56141.5
-19253.9,0.916149,0.565583,3,7,0,19258.7,-0.0192589,0.169962,0.133668,0.0619842,0.106619,0.035548,-0.0331665,-0.0532846,0.981526,0.170105,0.122523,0.0464228,0.113831,0.167282,-0.0357208,-0.0653997,-56140.1
-19253.4,0.864409,0.565583,3,7,0,19257.6,-0.0162164,0.163173,0.130878,0.067887,0.0945404,0.0321788,-0.0385782,-0.0507552,0.981978,0.161909,0.121257,0.0542617,0.103558,0.160701,-0.0425157,-0.0622953,-56139.6
-19257.2,0.682622,0.565583,2,3,0,19259.8,-0.0143443,0.16214,0.134773,0.0695023,0.0880567,0.0304018,-0.0397419,-0.0470113,0.977649,0.159683,0.125678,0.0565616,0.0975092,0.153356,-0.0442524,-0.0577001,-56143.3
-19254.5,0.999489,0.565583,3,7,0,19259.3,-0.0111728,0.168767,0.129836,0.0658475,0.104316,0.0329243,-0.0276618,-0.0492785,0.981381,0.169622,0.11791,0.051571,0.110248,0.152506,-0.0293756,-0.0604828,-56140.7
-19254,0.949064,0.565583,3,7,0,19257.7,-0.0184172,0.161841,0.132728,0.0662307,0.0973013,0.0344921,-0.0428112,-0.0512464,0.978423,0.159528,0.123076,0.0510403,0.107266,0.170004,-0.0476179,-0.0628981,-56140.2
-19255,0.864537,0.565583,3,7,0,19257.9,-0.0190961,0.163247,0.134388,0.0703662,0.101006,0.0405618,-0.0397667,-0.050009,0.977303,0.160311,0.122701,0.0520166,0.109157,0.180827,-0.0440244,-0.0613793,-56141.1
-19255.8,0.79713,0.565583,3,7,0,19260.2,-0.0140053,0.17235,0.137815,0.0656666,0.104486,0.0321566,-0.0270945,-0.0570798,0.980969,0.173207,0.127076,0.0530456,0.11043,0.15857,-0.0280144,-0.0700578,-56141.9
-19255.4,1,0.565583,3,7,0,19257.8,-0.0197617,0.158772,0.126411,0.0680287,0.0967469,0.0339301,-0.0401285,-0.0469896,0.979373,0.156906,0.115861,0.0526951,0.105971,0.162052,-0.0447241,-0.0576735,-56141.6
-19254.9,0.714244,0.565583,2,7,0,19261.9,-0.0130075,0.159479,0.131881,0.0626741,0.104111,0.0329549,-0.0403107,-0.0519343,0.975398,0.157543,0.121774,0.0479677,0.113788,0.165146,-0.0445197,-0.0637425,-56141
-19254.8,0.977138,0.565583,3,7,0,19258.2,-0.0209865,0.169882,0.132833,0.0687473,0.0992873,0.0336344,-0.0303515,-0.0527444,0.985471,0.170209,0.121916,0.0549267,0.105775,0.159972,-0.0323462,-0.0647367,-56141
-19255.8,0.825294,0.565583,3,7,0,19260.7,-0.0169795,0.171258,0.136451,0.068753,0.0949562,0.0308909,-0.0295956,-0.050909,0.974169,0.171367,0.126147,0.0563318,0.101545,0.150882,-0.0315855,-0.062484,-56141.9
-19257,0.963416,0.565583,3,7,0,19259.9,-0.0184883,0.158163,0.133659,0.0689147,0.11196,0.0299631,-0.0390968,-0.0499559,0.98228,0.155594,0.122124,0.055221,0.121987,0.154958,-0.0432148,-0.0613142,-56143.2
-19256.7,0.99904,0.565583,3,7,0,19260,-0.0155055,0.171132,0.130762,0.061069,0.088133,0.0365,-0.0329936,-0.0547345,0.979528,0.17208,0.121937,0.0463675,0.0946219,0.17097,-0.0353859,-0.0671793,-56142.8
-19258.1,0.932788,0.565583,3,7,0,19260.7,-0.0110571,0.162116,0.131482,0.0766965,0.108731,0.0317849,-0.0395189,-0.0470096,0.977604,0.159733,0.11905,0.0620701,0.118471,0.156484,-0.0439814,-0.0576979,-56144.3
-19257.5,1,0.565583,3,7,0,19260.8,-0.0174754,0.167158,0.133177,0.0559245,0.0909064,0.0384132,-0.0293103,-0.055767,0.982262,0.167562,0.124028,0.0402782,0.0960716,0.173806,-0.0308205,-0.0684465,-56143.7
