# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18935.6,0.766878,0.457801,3,7,0,18940.5,-0.00710325,0.166956,0.138537,0.0674343,0.111647,0.0269794,-0.0476661,-0.0485209,0.0776793,-0.0131783,-0.00756211,-0.0214655,-0.0974852,0.976223,0.157858,0.136069,0.0134078,0.124519,0.168007,-0.0448749,-0.129601,0.0773412,-0.0121786,0.00902397,-0.0139931,-0.124393,-18496.5
-18932.8,0.955918,0.457801,3,7,0,18940.7,-0.0181223,0.159918,0.12184,0.0644901,0.0996289,0.0345806,-0.0377938,-0.0466402,0.0724609,-0.0225122,-0.00973247,-0.0201725,-0.104043,0.96894,0.152386,0.120398,0.0104161,0.107255,0.176463,-0.0341737,-0.133233,0.0711497,-0.0216316,0.0076627,-0.0119401,-0.13276,-18492.5
-18933.8,0.958889,0.457801,3,7,0,18938,-0.00937918,0.162474,0.128475,0.0698263,0.105833,0.0261769,-0.0419032,-0.0561189,0.0724435,-0.0242822,-0.00974306,-0.01344,-0.106679,0.97299,0.154843,0.129055,0.0208587,0.11648,0.168831,-0.0357204,-0.146068,0.0709114,-0.0236278,0.00745219,-0.00431792,-0.136124,-18492.6
-18942.7,0.670457,0.457801,3,7,0,18946.8,-0.0177094,0.161517,0.128686,0.0578922,0.107476,0.030683,-0.0337906,-0.0355325,0.0623167,-0.0024051,-0.00823019,-0.0199661,-0.0976064,0.972946,0.153515,0.124759,0.00852443,0.116262,0.150807,-0.0296268,-0.114995,0.0601396,-0.00127358,0.00821543,-0.012341,-0.124547,-18498.4
-18935.5,0.852966,0.457801,3,7,0,18953.1,-0.0106373,0.158765,0.13957,0.0771128,0.0989162,0.0303356,-0.0432836,-0.0538094,0.0751112,-0.0175463,-0.00532028,-0.0179557,-0.0998642,0.970591,0.148,0.138219,0.0247576,0.109405,0.178279,-0.0383331,-0.137611,0.074136,-0.0167531,0.0113983,-0.0099217,-0.127428,-18489.4
-18937,0.900918,0.457801,3,7,0,18943.9,-0.00395241,0.171902,0.133007,0.0711022,0.10908,0.0291584,-0.0360597,-0.0506114,0.0706762,-0.0220556,-0.000312042,-0.0196876,-0.0993209,0.968269,0.165653,0.130115,0.0205419,0.117141,0.168024,-0.0314569,-0.133543,0.0689179,-0.0213686,0.016663,-0.0118693,-0.126735,-18495.8
-18935.9,0.936466,0.457801,3,7,0,18944.6,-0.0107192,0.160419,0.12308,0.0672745,0.106388,0.0313508,-0.0373094,-0.0543333,0.0658553,-0.026669,-0.00934588,-0.0162754,-0.0931113,0.970604,0.154324,0.121208,0.0193899,0.114175,0.174565,-0.0337687,-0.134603,0.0649316,-0.0260258,0.00603886,-0.00874085,-0.118811,-18494.8
-18936,0.972457,0.457801,3,7,0,18942.7,-0.00735417,0.164409,0.124969,0.070193,0.106574,0.0361147,-0.0360074,-0.0436621,0.0743574,-0.0151043,0.000353445,-0.0197342,-0.0958475,0.979347,0.157457,0.119517,0.0131779,0.114098,0.176826,-0.0307682,-0.121695,0.0732337,-0.0143345,0.0168249,-0.0122584,-0.122303,-18498.6
-18935.5,0.999691,0.457801,3,7,0,18942.5,-0.0132644,0.159914,0.132172,0.0659007,0.100504,0.0246843,-0.0351769,-0.0466176,0.0706157,-0.0228122,-0.0202533,-0.0205862,-0.0995403,0.96705,0.151642,0.131814,0.0187591,0.109046,0.148007,-0.03261,-0.131213,0.0703519,-0.0217563,-0.00389853,-0.012831,-0.127015,-18490.8
-18936.7,0.974015,0.457801,3,7,0,18941,-0.0147109,0.164624,0.124364,0.069225,0.106386,0.0364227,-0.0449211,-0.0490356,0.0799528,-0.0127369,0.00449651,-0.0203946,-0.10332,0.977894,0.156992,0.120741,0.00893838,0.116798,0.19215,-0.0393452,-0.132935,0.0783652,-0.0119525,0.0223249,-0.0122534,-0.131838,-18498.2
-18937.6,0.977994,0.457801,3,7,0,18942,-0.0153518,0.162108,0.134508,0.0654321,0.102976,0.0268123,-0.0356293,-0.0498297,0.0686499,-0.0207782,-0.022682,-0.0210174,-0.098153,0.964786,0.153856,0.13414,0.0187498,0.11153,0.155875,-0.0334055,-0.13457,0.0684606,-0.0196404,-0.00659065,-0.0134378,-0.125245,-18490.6
-18934.1,1,0.457801,3,7,0,18941.8,-0.0160075,0.166919,0.124409,0.069272,0.105621,0.0345752,-0.0480641,-0.043939,0.0817778,-0.0175697,-0.00233391,-0.0200739,-0.0987041,0.974758,0.1593,0.120482,0.00861282,0.116897,0.183035,-0.0446087,-0.123838,0.0814448,-0.0167683,0.0145068,-0.012352,-0.125948,-18499
-18934.5,0.939791,0.457801,3,7,0,18941.1,-0.0139415,0.158685,0.132475,0.062374,0.107697,0.0329557,-0.0340298,-0.0546034,0.0698618,-0.0234984,-0.0170413,-0.023786,-0.099472,0.971551,0.150414,0.131364,0.0121656,0.114445,0.176291,-0.0318146,-0.141095,0.069271,-0.0224103,-0.000291778,-0.0163384,-0.126928,-18490.1
-18933.8,0.942374,0.457801,3,7,0,18940.8,-0.016495,0.167695,0.126486,0.0660809,0.104425,0.0252023,-0.0460616,-0.0412373,0.0792624,-0.0123117,-0.00243178,-0.01859,-0.104562,0.973434,0.160358,0.124463,0.010831,0.117166,0.156512,-0.0411082,-0.124942,0.0779994,-0.0114496,0.0151701,-0.0101583,-0.133423,-18498.1
-18933.3,0.983051,0.457801,3,7,0,18938.8,-0.0150852,0.15727,0.124984,0.0643821,0.10994,0.0380709,-0.0343344,-0.0482478,0.072186,-0.0214955,-0.0100986,-0.0182947,-0.0968164,0.972321,0.149367,0.120883,0.00871343,0.116394,0.182426,-0.0296105,-0.12948,0.071596,-0.020681,0.00600729,-0.0105892,-0.123539,-18493.8
-18934.2,0.818469,0.457801,3,7,0,18943,-0.0139552,0.170469,0.134468,0.069483,0.0995061,0.0230903,-0.0455346,-0.0497701,0.0759895,-0.0139453,-0.00870884,-0.0227913,-0.104064,0.977408,0.162809,0.134792,0.0193915,0.111987,0.159088,-0.0426502,-0.136666,0.0748858,-0.0128688,0.00896213,-0.014803,-0.132787,-18494.5
-18931.8,1,0.457801,3,7,0,18937.2,-0.0198398,0.159193,0.130839,0.068199,0.107501,0.0255652,-0.0409949,-0.0404995,0.0757565,-0.0157269,-0.00681974,-0.0243614,-0.0993403,0.972869,0.150144,0.127663,0.0153087,0.118054,0.152065,-0.0390167,-0.121755,0.0749758,-0.0146818,0.0103376,-0.0169807,-0.12676,-18493.9
-18931.9,0.984788,0.457801,3,7,0,18934.9,-0.0132981,0.170203,0.126185,0.0682015,0.105097,0.0357717,-0.0404424,-0.0517768,0.0691454,-0.0217408,-0.00799376,-0.0178776,-0.102611,0.973255,0.163643,0.124524,0.0155512,0.113544,0.18634,-0.0364538,-0.138281,0.0674677,-0.0209564,0.00904031,-0.00956885,-0.130933,-18494.5
-18934.2,0.888976,0.457801,3,7,0,18937.4,-0.0184296,0.157161,0.128446,0.0643314,0.106839,0.0341774,-0.0404395,-0.0499978,0.0809551,-0.017007,-0.0148966,-0.0183777,-0.0936353,0.967822,0.148691,0.125102,0.00648847,0.11634,0.178515,-0.0355741,-0.128665,0.0819961,-0.0160491,0.000552444,-0.0109897,-0.11948,-18493.5
-18932.4,1,0.457801,3,7,0,18937.3,-0.0134163,0.163573,0.132575,0.0649289,0.104375,0.0285307,-0.0371361,-0.0433324,0.0707112,-0.0136325,-0.00349654,-0.0157113,-0.104766,0.976977,0.155072,0.130533,0.0133475,0.113839,0.158517,-0.0305374,-0.128383,0.0685607,-0.0128609,0.0138392,-0.00698902,-0.133683,-18494.2
-18932,0.929736,0.457801,3,7,0,18938,-0.015325,0.161247,0.124542,0.0719344,0.10539,0.0317169,-0.0433783,-0.0515641,0.0770197,-0.0173414,-0.0142234,-0.0228248,-0.0974756,0.967963,0.153628,0.122236,0.0177517,0.115743,0.177818,-0.0410781,-0.134445,0.0771603,-0.0162462,0.00223774,-0.0154811,-0.12438,-18492.4
-18930.8,0.856126,0.457801,3,7,0,18939.1,-0.0127076,0.163725,0.133432,0.0617724,0.104482,0.0284834,-0.0367231,-0.0473123,0.0712412,-0.0161589,-0.00539464,-0.018523,-0.104875,0.974305,0.155587,0.132334,0.0107282,0.113499,0.162422,-0.0311902,-0.133935,0.069305,-0.0153048,0.01214,-0.0100545,-0.133822,-18492.3
-18931.8,0.79807,0.457801,3,7,0,18937.8,-0.0154349,0.160029,0.130189,0.0677085,0.104496,0.0292521,-0.036622,-0.0498875,0.0698302,-0.02566,-0.0082637,-0.0237587,-0.106583,0.971646,0.151543,0.129582,0.0180687,0.112194,0.167641,-0.0344089,-0.139823,0.0678758,-0.0247316,0.00989637,-0.0156162,-0.136001,-18490
-18932.5,0.946847,0.457801,3,7,0,18936.3,-0.012356,0.156845,0.130215,0.0692956,0.104583,0.029937,-0.0413179,-0.0463853,0.0778877,-0.0109206,-0.0101038,-0.0178292,-0.0934603,0.969245,0.14784,0.126627,0.0143994,0.115393,0.166041,-0.0361021,-0.123641,0.0781594,-0.00997115,0.00544578,-0.0104067,-0.119257,-18492.9
-18934.8,0.929816,0.457801,3,7,0,18938,-0.0184729,0.165211,0.131255,0.0724917,0.10802,0.0345509,-0.0387749,-0.050231,0.0750113,-0.0225774,-0.00344171,-0.027569,-0.109998,0.975265,0.156469,0.129089,0.0170407,0.115707,0.184501,-0.036701,-0.142143,0.0728836,-0.0215537,0.015761,-0.0194523,-0.140359,-18492.4
-18934.3,0.980898,0.457801,3,7,0,18939.9,-0.0101642,0.161531,0.127198,0.0616865,0.100769,0.0261006,-0.0415627,-0.04569,0.0734541,-0.014285,-0.0115656,-0.0138949,-0.0912834,0.969277,0.154598,0.125327,0.0109153,0.111993,0.155105,-0.0362708,-0.121369,0.0736075,-0.0134932,0.00324382,-0.0063144,-0.116479,-18496.1
-18934.8,0.900409,0.457801,3,7,0,18942.1,-0.0198174,0.157539,0.131712,0.0623922,0.105003,0.0332363,-0.0433729,-0.0538319,0.0783142,-0.0105363,-0.009769,-0.028268,-0.104621,0.976256,0.148054,0.13084,0.00639303,0.115438,0.186323,-0.0411297,-0.142533,0.0774378,-0.00921551,0.00843925,-0.0207405,-0.133498,-18491.3
-18933.1,0.883778,0.457801,3,7,0,18942.1,-0.0167506,0.163026,0.129462,0.0623437,0.101762,0.0310913,-0.0374524,-0.0496556,0.0798852,-0.0122623,-0.00763046,-0.0297109,-0.102697,0.976466,0.155598,0.127748,0.00647667,0.110452,0.173038,-0.0348366,-0.135767,0.0792352,-0.0109688,0.0104911,-0.0225063,-0.131043,-18492.9
-18934.5,0.930212,0.457801,3,7,0,18939.3,-0.0142061,0.160991,0.124485,0.0781332,0.102416,0.0293411,-0.0420973,-0.045277,0.0771029,-0.0188233,-0.00827738,-0.0116109,-0.095938,0.971902,0.153082,0.120859,0.0239297,0.11309,0.164016,-0.035439,-0.123502,0.0770158,-0.0182117,0.0071617,-0.00336256,-0.122418,-18496
-18936.1,0.773641,0.457801,3,7,0,18944.5,-0.0137415,0.168136,0.134278,0.055454,0.103187,0.0282512,-0.0390318,-0.0522127,0.0727288,-0.0158541,-0.00849395,-0.029425,-0.109315,0.973183,0.160772,0.135424,0.00462397,0.112416,0.170498,-0.0375324,-0.144902,0.0707052,-0.0145826,0.0105843,-0.0215493,-0.139487,-18492.5
-18931.1,0.99667,0.457801,3,7,0,18938.4,-0.0121977,0.163975,0.132418,0.0641066,0.104097,0.0318878,-0.040796,-0.0466231,0.0676042,-0.0164052,-0.00499132,-0.0248041,-0.10244,0.969319,0.155339,0.130908,0.0131362,0.113215,0.173708,-0.0394284,-0.132381,0.0654483,-0.0153762,0.0127482,-0.0171632,-0.130716,-18491.3
-18930.9,0.92637,0.457801,3,7,0,18935.1,-0.0126154,0.1612,0.127218,0.0697654,0.105402,0.0319105,-0.0409227,-0.0489358,0.0817681,-0.0189471,-0.0115923,-0.0180408,-0.100295,0.975586,0.153089,0.124458,0.0123543,0.115226,0.174018,-0.0354691,-0.13201,0.0820024,-0.0180606,0.0049689,-0.00997281,-0.127978,-18494
-18936.1,0.777169,0.457801,3,7,0,18938.3,-0.0064791,0.170039,0.125603,0.0695927,0.112553,0.0259397,-0.0462474,-0.0443045,0.0798847,-0.0156286,-0.00186573,-0.0234524,-0.099708,0.974057,0.163679,0.122055,0.0140212,0.124799,0.162257,-0.0436634,-0.125576,0.0791625,-0.0146961,0.015449,-0.0159504,-0.127229,-18500.5
-18930.5,1,0.457801,3,7,0,18937.7,-0.0156448,0.16722,0.131164,0.065598,0.106901,0.0335352,-0.0392792,-0.0476642,0.0758415,-0.0219885,-0.0114484,-0.0160896,-0.102497,0.972298,0.159315,0.128891,0.010027,0.115709,0.175038,-0.0339221,-0.132601,0.0752112,-0.0212032,0.00528062,-0.00762384,-0.130788,-18493.9
-18933.5,0.77554,0.457801,3,7,0,18937.9,-0.0101074,0.166438,0.127913,0.06688,0.1022,0.0231388,-0.0319948,-0.0465725,0.0782788,-0.0167013,-0.00702296,-0.0256582,-0.106193,0.973946,0.160455,0.126577,0.0156747,0.110385,0.146741,-0.0273516,-0.134383,0.0771158,-0.0155989,0.0112933,-0.0177323,-0.135503,-18493.7
-18939.3,0.736224,0.457801,3,7,0,18944,-0.014293,0.161329,0.127793,0.0649528,0.107805,0.0400466,-0.0492478,-0.0428713,0.0590238,-0.018774,-0.00731294,-0.0185662,-0.099191,0.96808,0.151168,0.125231,0.0130603,0.118084,0.193315,-0.0495354,-0.125765,0.0564471,-0.0179484,0.00928379,-0.0106551,-0.126569,-18495.8
-18940.3,0.982437,0.457801,3,7,0,18947,-0.0139067,0.161632,0.130188,0.0690267,0.101306,0.0195202,-0.0308671,-0.0551131,0.08931,-0.0173423,-0.0112385,-0.0226953,-0.102139,0.977985,0.155755,0.12927,0.0158633,0.110213,0.144771,-0.0231011,-0.14068,0.0901538,-0.0162846,0.00603554,-0.0148855,-0.13033,-18495.1
-18935.1,0.996324,0.457801,3,7,0,18946.5,-0.0149583,0.162634,0.126613,0.0634951,0.0988781,0.0396291,-0.037979,-0.0400159,0.072576,-0.0100186,-0.0064269,-0.0189644,-0.0983604,0.968511,0.154172,0.122517,0.00544951,0.10683,0.181031,-0.0330945,-0.119856,0.071452,-0.00906448,0.0101109,-0.0111716,-0.125509,-18494.8
-18935.2,0.976618,0.457801,3,7,0,18941.2,-0.0120479,0.167065,0.126771,0.067109,0.109161,0.0261043,-0.0434913,-0.0508169,0.0762272,-0.021716,-0.0072487,-0.0277626,-0.10508,0.980893,0.16036,0.12593,0.0151404,0.119751,0.167433,-0.0428046,-0.139399,0.0750134,-0.0206261,0.0110775,-0.0201429,-0.134084,-18496.7
-18937,0.924134,0.457801,3,7,0,18944.2,-0.018362,0.157703,0.131014,0.0677154,0.104939,0.0335876,-0.0407577,-0.0439902,0.0707643,-0.0127737,-0.0116513,-0.0101748,-0.0941083,0.964435,0.1481,0.127386,0.014164,0.11513,0.169808,-0.0339745,-0.121228,0.0703275,-0.0120614,0.00325434,-0.00196949,-0.120084,-18494
-18936.3,0.974288,0.457801,3,7,0,18943.6,-0.0143534,0.159653,0.119766,0.0685102,0.101184,0.0295471,-0.043482,-0.0490449,0.0860093,-0.0238397,-0.00945141,-0.0185934,-0.0998471,0.977709,0.152814,0.11777,0.0100837,0.111607,0.171541,-0.0386043,-0.131317,0.0866672,-0.023051,0.00716956,-0.010621,-0.127406,-18497.9
-18933,0.964141,0.457801,3,7,0,18942.2,-0.0183637,0.164639,0.133833,0.0693967,0.114617,0.0298659,-0.0448421,-0.0447124,0.0710056,-0.0163871,-0.012817,-0.0223656,-0.0999472,0.971344,0.155247,0.130825,0.0172123,0.125841,0.167652,-0.0437481,-0.12834,0.0700939,-0.015306,0.00403351,-0.0147381,-0.127534,-18494.1
-18935.8,0.785311,0.457801,3,7,0,18941.8,-0.0100603,0.16332,0.131903,0.0631735,0.096154,0.0308714,-0.0487967,-0.0493364,0.0723947,-0.0229547,0.00213352,-0.0200555,-0.100262,0.974378,0.154576,0.131814,0.0100976,0.107235,0.181525,-0.0467242,-0.132311,0.0705607,-0.0223094,0.0193759,-0.0121801,-0.127936,-18495.1
-18933.7,0.99018,0.457801,3,7,0,18940.8,-0.0106491,0.165185,0.124709,0.0622238,0.0990892,0.0270707,-0.0440809,-0.0450406,0.0756949,-0.0265064,-0.01262,-0.0239559,-0.0991446,0.972636,0.158414,0.124298,0.00996371,0.109233,0.161745,-0.0440025,-0.128105,0.0755018,-0.0255388,0.00425743,-0.0165561,-0.12651,-18496
-18932.9,0.910363,0.457801,3,7,0,18940.3,-0.0207646,0.162319,0.132087,0.0700691,0.112045,0.0307648,-0.0349017,-0.0505644,0.0748985,-0.0104146,-0.00590594,-0.0203812,-0.10402,0.972298,0.154135,0.12882,0.0165279,0.120885,0.169797,-0.0282837,-0.136995,0.0734274,-0.0094084,0.0116454,-0.0121707,-0.132731,-18492.2
-18935.3,0.928156,0.457801,3,7,0,18939.3,-0.00257029,0.161272,0.125427,0.0653672,0.0934855,0.0293257,-0.0431325,-0.0465805,0.0734793,-0.0142261,-0.0116392,-0.0175934,-0.102693,0.971945,0.153247,0.125406,0.0134089,0.104358,0.166734,-0.0386798,-0.131658,0.0724739,-0.0132699,0.00524762,-0.00924989,-0.131038,-18493.6
-18936.7,0.891453,0.457801,3,7,0,18942,-0.0258871,0.165332,0.134314,0.0687027,0.116434,0.031137,-0.0372109,-0.0505339,0.0748298,-0.0190022,-0.0046309,-0.0234955,-0.0991545,0.976187,0.157462,0.130406,0.0147532,0.124927,0.173181,-0.033676,-0.133753,0.0738389,-0.0180739,0.012501,-0.0160514,-0.126523,-18495.9
-18934,0.999765,0.457801,3,7,0,18941.2,-0.0108296,0.162321,0.130677,0.0677698,0.105902,0.0166752,-0.03807,-0.0459493,0.0727406,-0.0184908,-0.00863736,-0.0148517,-0.10058,0.973788,0.155248,0.129934,0.0219533,0.117314,0.132447,-0.0320978,-0.128789,0.0716984,-0.0177476,0.00779048,-0.00645604,-0.128342,-18495.1
-18934.6,0.865123,0.457801,3,7,0,18942.4,-0.0167503,0.1635,0.127603,0.0658072,0.103067,0.0427444,-0.0421611,-0.0489227,0.0755944,-0.0133229,-0.00894158,-0.0263719,-0.102099,0.966987,0.154663,0.124506,0.00596295,0.11128,0.202317,-0.0402104,-0.13463,0.074641,-0.0121292,0.00874065,-0.0189116,-0.13028,-18492.2
-18937.3,0.867871,0.457801,3,7,0,18943.9,-0.0186791,0.163121,0.12193,0.0660304,0.108221,0.0214864,-0.0440015,-0.0465488,0.0692432,-0.0157626,-0.00149835,-0.00936442,-0.102264,0.976851,0.156869,0.120909,0.0183917,0.121023,0.149676,-0.0366059,-0.129603,0.0670758,-0.0152672,0.0149586,-0.000288909,-0.130491,-18499.8
-18937.2,1,0.457801,3,7,0,18939.4,-0.0104262,0.162425,0.136419,0.0713125,0.100582,0.0387382,-0.0370499,-0.0503734,0.0778935,-0.0176556,-0.0154646,-0.0324637,-0.0990207,0.968142,0.152647,0.133472,0.0139553,0.107279,0.189885,-0.0372161,-0.135447,0.0780399,-0.0162365,0.00205176,-0.0258759,-0.126352,-18489.4
-18940,0.92552,0.457801,3,7,0,18947,-0.00608188,0.164405,0.124979,0.0786629,0.100993,0.0204019,-0.0354953,-0.04456,0.0733022,-0.0156571,-0.00552901,-0.0289301,-0.0982519,0.978973,0.158347,0.122364,0.0314727,0.110282,0.140715,-0.0342039,-0.126597,0.0722355,-0.0144957,0.0119187,-0.0220849,-0.125371,-18497
-18943.4,0.928683,0.457801,3,7,0,18950.2,-0.0132235,0.160169,0.132171,0.0556952,0.107318,0.0450569,-0.0455008,-0.0576322,0.0856193,-0.0220127,-0.0101039,-0.0173342,-0.107261,0.969951,0.150233,0.130922,-0.0100496,0.116324,0.218972,-0.0391569,-0.147413,0.0855156,-0.0211931,0.00751638,-0.00852156,-0.136867,-18495.3
-18937.7,1,0.457801,3,7,0,18946.5,-0.0131829,0.165501,0.127092,0.0739739,0.102462,0.0197421,-0.039759,-0.0416226,0.0652097,-0.0089672,-0.0067983,-0.0200823,-0.101567,0.978194,0.158434,0.125613,0.0299652,0.114131,0.137184,-0.0363553,-0.125225,0.0629333,-0.0079423,0.0103175,-0.0120825,-0.129601,-18496.8
-18938.9,0.963641,0.457801,3,7,0,18944.1,-0.0207288,0.159701,0.130534,0.0760558,0.104659,0.0254292,-0.0361954,-0.0447685,0.0664772,-0.006351,-0.00596677,-0.0231112,-0.0975845,0.980014,0.151314,0.127295,0.0293163,0.114483,0.151367,-0.0327148,-0.126112,0.064641,-0.00522235,0.0108408,-0.0157839,-0.124519,-18494.8
-18940.7,0.899862,0.457801,3,7,0,18951.9,-0.0183608,0.156921,0.120147,0.0697763,0.098202,0.0319502,-0.0465297,-0.0494023,0.0753649,-0.0244972,-0.0171107,-0.0119136,-0.108814,0.966012,0.147984,0.120724,0.0158845,0.109343,0.177394,-0.0412087,-0.139798,0.0745192,-0.023755,3.53266e-06,-0.00244016,-0.138848,-18494
-18937.4,0.993293,0.457801,3,7,0,18948.2,-0.0205591,0.161444,0.132479,0.0693501,0.116928,0.0279653,-0.0360288,-0.0428187,0.0655409,-0.0138918,-0.00844595,-0.012573,-0.101377,0.975634,0.152562,0.128662,0.0204773,0.126554,0.15343,-0.0294489,-0.125889,0.0635351,-0.0131487,0.0079067,-0.00388562,-0.129358,-18496.4
-18937.5,0.997025,0.457801,3,7,0,18943.8,-0.00832835,0.165478,0.125463,0.0649919,0.0922523,0.0343133,-0.0442282,-0.0527594,0.0827729,-0.0210123,-0.00961502,-0.0289946,-0.102106,0.969536,0.158395,0.1253,0.00697748,0.101508,0.189015,-0.0433281,-0.139202,0.0827727,-0.0198436,0.00827866,-0.0217803,-0.130289,-18493.7
-18931.2,0.994663,0.457801,3,7,0,18940,-0.019677,0.16001,0.13125,0.070208,0.103944,0.0274869,-0.0344202,-0.0481902,0.0741669,-0.0140558,-0.0131074,-0.0227119,-0.104008,0.971199,0.151557,0.12955,0.0194266,0.112597,0.158021,-0.0299098,-0.135374,0.0731975,-0.0129062,0.00438576,-0.0147217,-0.132715,-18489.7
-18933.7,0.870094,0.457801,3,7,0,18936.2,-0.0142331,0.169457,0.126246,0.0657326,0.106341,0.0331101,-0.0484364,-0.0469263,0.0770009,-0.0260418,-0.00519028,-0.0185057,-0.0982724,0.971314,0.16237,0.123897,0.00884419,0.117221,0.182123,-0.0462231,-0.128062,0.076494,-0.0253715,0.0113384,-0.0106783,-0.125397,-18498.3
-18933.3,0.996283,0.457801,3,7,0,18938.4,-0.0159255,0.161406,0.126735,0.0752341,0.100299,0.0322508,-0.036804,-0.0521279,0.0661245,-0.0190403,-0.012643,-0.0204847,-0.0968142,0.97148,0.153878,0.124883,0.0272336,0.1082,0.17401,-0.0339779,-0.135382,0.0649992,-0.0180748,0.00356513,-0.0129854,-0.123536,-18490.8
-18936.7,0.838682,0.457801,3,7,0,18943.9,-0.01474,0.167564,0.135939,0.0547797,0.107938,0.0266132,-0.0390592,-0.0466204,0.0638071,-0.0203213,-0.00994028,-0.0201652,-0.105521,0.974488,0.159614,0.136399,0.00817338,0.117428,0.158207,-0.0366778,-0.13523,0.061349,-0.0193974,0.00767312,-0.0117882,-0.134646,-18494.9
-18940.2,0.901989,0.457801,3,7,0,18945.4,-0.0154034,0.167051,0.133576,0.0594634,0.105951,0.027981,-0.0407841,-0.048605,0.0642267,-0.00861378,-0.0174541,-0.0182448,-0.105939,0.982034,0.158863,0.134116,0.0127575,0.117056,0.162193,-0.0368445,-0.138193,0.0622099,-0.00743483,-0.000225551,-0.00964654,-0.135179,-18496.1
-18947,0.788139,0.457801,3,7,0,18952.3,-0.0136618,0.151837,0.117637,0.065419,0.104714,0.033916,-0.0399942,-0.0493945,0.0845419,-0.020773,0.00721611,-0.0196347,-0.0941812,0.963442,0.14494,0.113029,0.00448234,0.113333,0.18291,-0.0338383,-0.125728,0.0842951,-0.0202218,0.023676,-0.0123118,-0.120177,-18499.8
-18933.7,1,0.457801,2,3,0,18948.6,-0.0139591,0.163811,0.124916,0.0658665,0.103837,0.0314089,-0.0423883,-0.047525,0.0762637,-0.0187365,0.00322632,-0.0206787,-0.102094,0.966755,0.156715,0.122498,0.0101532,0.11359,0.176489,-0.0380158,-0.130903,0.0745485,-0.0180184,0.0208455,-0.0126836,-0.130273,-18495.1
-18938.1,0.708174,0.457801,3,7,0,18949.4,-0.0163465,0.159138,0.135597,0.0729797,0.112388,0.0269587,-0.0353927,-0.0490321,0.0670327,-0.0173964,-0.0210423,-0.0207466,-0.100613,0.978552,0.14959,0.133562,0.0264415,0.121356,0.155585,-0.0325993,-0.135328,0.0662452,-0.0162336,-0.00453777,-0.0129021,-0.128384,-18492.5
-18936.6,1,0.457801,3,7,0,18944.6,-0.0162356,0.166834,0.121356,0.0614108,0.0976735,0.0306283,-0.042365,-0.0481065,0.0773123,-0.0165384,0.00219275,-0.0220617,-0.0971261,0.966545,0.161611,0.119463,0.00603353,0.107529,0.174642,-0.0385153,-0.127931,0.0762653,-0.0157454,0.0191365,-0.0146803,-0.123934,-18497.7
-18935.5,0.972529,0.457801,3,7,0,18945.3,-0.0130627,0.158347,0.130049,0.0769631,0.110541,0.0325545,-0.0328622,-0.0505336,0.0727965,-0.0114896,-0.017488,-0.0190009,-0.100933,0.973703,0.14948,0.126326,0.024943,0.118573,0.168972,-0.0268103,-0.135991,0.0722974,-0.0103515,-0.000959975,-0.010961,-0.128793,-18491.2
-18933.1,0.971044,0.457801,3,7,0,18940.6,-0.0134458,0.168262,0.127765,0.0668965,0.103955,0.0288883,-0.0489205,-0.0497973,0.0695231,-0.0161726,-0.00576564,-0.0288854,-0.103627,0.972138,0.160751,0.127569,0.0166363,0.115792,0.176991,-0.0502679,-0.137571,0.067507,-0.0149943,0.0124931,-0.0215127,-0.13223,-18493.9
