# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19285.2,0.997434,0.59369,3,7,0,19290.3,-0.019235,0.176592,0.130526,0.0716817,0.0948182,0.032023,-0.0369375,-0.0409367,0.987217,0.178781,0.119363,0.0568366,0.103398,0.142621,-0.0414637,-0.0497587,-18589.6
-19285.8,0.95545,0.59369,3,7,0,19289.9,-0.0131349,0.174839,0.123432,0.0616744,0.100101,0.0205327,-0.0345801,-0.0543702,0.974867,0.181098,0.115585,0.0541816,0.110026,0.127404,-0.0374683,-0.0660871,-18586.7
-19284.5,0.899893,0.59369,2,3,0,19288.9,-0.0156098,0.173684,0.126802,0.064707,0.0924981,0.0239272,-0.0383139,-0.0523479,0.974511,0.178018,0.119215,0.0555421,0.10281,0.136121,-0.0421775,-0.063629,-18585.3
-19282.9,0.780002,0.59369,3,7,0,19291.7,-0.0196896,0.176009,0.130999,0.0734384,0.0991713,0.0324944,-0.0311353,-0.0470373,0.98357,0.179037,0.119461,0.0595197,0.106094,0.145319,-0.0338969,-0.057174,-18587
-19289.2,0.595514,0.59369,2,3,0,19290.8,-0.0143104,0.183893,0.130963,0.0818454,0.103893,0.0239914,-0.0362513,-0.0417233,0.979098,0.187705,0.118944,0.0709545,0.113754,0.124244,-0.0405634,-0.0507148,-18594.1
-19287.3,0.970538,0.59369,3,7,0,19294,-0.015828,0.17814,0.132995,0.0701324,0.0986948,0.0215556,-0.0455568,-0.0409027,0.985502,0.180258,0.123637,0.0596228,0.111596,0.124846,-0.0519452,-0.0497173,-18589.5
-19290.4,0.750245,0.59369,2,3,0,19295.3,-0.0153278,0.167351,0.126819,0.072322,0.0951989,0.0159693,-0.0453721,-0.0435537,0.976353,0.169207,0.118674,0.0653194,0.108867,0.114357,-0.0514978,-0.0529397,-18582.2
-19286.9,1,0.59369,3,7,0,19294.5,-0.0233059,0.17539,0.123478,0.0673876,0.104401,0.0289332,-0.0244692,-0.0509559,0.987949,0.181454,0.112205,0.0557592,0.110047,0.135858,-0.0254633,-0.0619371,-18591
-19288.5,0.778074,0.59369,2,3,0,19293,-0.0209906,0.179712,0.12063,0.0731123,0.107822,0.0311577,-0.0275364,-0.0556415,0.986341,0.186746,0.109034,0.0609437,0.114155,0.147959,-0.0287982,-0.0676324,-18592.5
-19289.5,0.944399,0.59369,3,7,0,19293.7,-0.0165164,0.167354,0.130604,0.068813,0.0912543,0.0286915,-0.0397846,-0.0376181,0.972886,0.1676,0.120331,0.0550129,0.1011,0.133786,-0.045204,-0.0457249,-18582.1
-19289,0.925582,0.59369,3,7,0,19294.9,-0.0211809,0.181996,0.128631,0.0655906,0.10748,0.025393,-0.0302453,-0.0606969,0.988058,0.189042,0.119511,0.0566828,0.115568,0.141619,-0.0316664,-0.0737773,-18593.1
-19289.3,0.874692,0.59369,3,7,0,19297.4,-0.0190048,0.183624,0.131822,0.0667182,0.0974284,0.0290031,-0.0279549,-0.0359001,0.988605,0.187945,0.119745,0.0527823,0.103814,0.123841,-0.0309669,-0.0436367,-18599.6
-19286.1,0.986262,0.59369,3,7,0,19294.4,-0.020057,0.172594,0.128314,0.0782602,0.0978319,0.0239419,-0.0339847,-0.0504936,0.97386,0.17598,0.118302,0.0692167,0.106955,0.131044,-0.0370704,-0.0613751,-18584.5
-19282.4,0.956903,0.59369,2,3,0,19288.2,-0.0206048,0.17506,0.130618,0.0687048,0.0991415,0.0253927,-0.034672,-0.0529345,0.976346,0.179033,0.121531,0.0588743,0.108293,0.137335,-0.0377007,-0.064342,-18584.9
-19284.4,0.831122,0.59369,2,3,0,19285.9,-0.0138662,0.174005,0.126251,0.0750375,0.0979549,0.0287854,-0.0360335,-0.0418505,0.984869,0.176798,0.114843,0.0619296,0.106856,0.135324,-0.0402878,-0.0508694,-18586.6
-19283.6,0.966487,0.59369,3,7,0,19286.7,-0.0124207,0.171595,0.1278,0.0639556,0.10256,0.0253862,-0.0367573,-0.045703,0.984955,0.17483,0.117885,0.0524337,0.112355,0.131782,-0.0408439,-0.0555522,-18583.2
-19290.9,0.533202,0.59369,2,3,0,19293.6,-0.00942394,0.182558,0.131364,0.0686377,0.0923952,0.0253843,-0.0338204,-0.0330683,0.985844,0.186086,0.120279,0.0560379,0.100965,0.117108,-0.0383358,-0.0401946,-18598.2
-19289.4,1,0.59369,3,7,0,19294.3,-0.0247964,0.170484,0.12355,0.0658438,0.101791,0.0315758,-0.0357605,-0.0641771,0.976013,0.17546,0.115153,0.0544489,0.110452,0.163573,-0.0380787,-0.0780074,-18582
-19285.9,1,0.59369,3,7,0,19293.1,-0.0243151,0.17703,0.13284,0.0776116,0.0946538,0.0292249,-0.0320388,-0.0531106,0.977569,0.180411,0.12282,0.0666751,0.102309,0.1444,-0.0344847,-0.0645561,-18588.3
-19284.8,0.99863,0.59369,3,7,0,19289.5,-0.0181403,0.182918,0.127084,0.0620676,0.107505,0.0324863,-0.0327174,-0.0510859,0.983287,0.188864,0.116223,0.0477908,0.115133,0.150487,-0.03548,-0.062095,-18592.1
-19283.3,0.978262,0.59369,3,7,0,19286.9,-0.0171807,0.179291,0.126054,0.0757798,0.0962564,0.02915,-0.033427,-0.0525912,0.979181,0.184314,0.115981,0.0645424,0.104372,0.144768,-0.036216,-0.0639248,-18589.5
-19283.7,0.969894,0.59369,3,7,0,19285.9,-0.0202092,0.17222,0.131392,0.0587879,0.103896,0.029772,-0.0357941,-0.048685,0.983437,0.175168,0.121579,0.0453736,0.112768,0.144161,-0.0394221,-0.0591768,-18583.1
-19284.1,0.979677,0.59369,3,7,0,19286,-0.0172844,0.179997,0.125098,0.0727947,0.0934644,0.0279487,-0.0356325,-0.0512619,0.975022,0.185248,0.115764,0.0618607,0.102353,0.142346,-0.039009,-0.062309,-18590.8
-19284.1,0.314881,0.59369,2,3,0,19300.3,-0.0172844,0.179997,0.125098,0.0727947,0.0934644,0.0279487,-0.0356325,-0.0512619,0.975022,0.185248,0.115764,0.0618607,0.102353,0.142346,-0.039009,-0.062309,-18590.8
-19282.2,0.994219,0.59369,2,3,0,19285.3,-0.0139579,0.171405,0.126272,0.0637871,0.098303,0.0297376,-0.0370306,-0.0460664,0.981644,0.174516,0.116358,0.050408,0.107397,0.142441,-0.0411456,-0.0559938,-18582.8
-19284.9,0.664534,0.59369,2,3,0,19288,-0.0123455,0.170308,0.117735,0.0658728,0.098919,0.0327249,-0.0354376,-0.0513412,0.981182,0.175109,0.10766,0.0520127,0.107124,0.153356,-0.0387654,-0.0624054,-18583
-19283.7,0.954839,0.59369,3,7,0,19288.1,-0.0215387,0.178265,0.129014,0.0681177,0.106744,0.020874,-0.0349266,-0.0476211,0.982701,0.18309,0.118952,0.0591516,0.116818,0.121814,-0.0384569,-0.0578836,-18589.4
-19285.6,0.869534,0.59369,3,7,0,19288.4,-0.0119079,0.172792,0.126019,0.0671674,0.0883029,0.0361108,-0.0336921,-0.0514618,0.978749,0.176293,0.116597,0.0524634,0.0952037,0.160005,-0.0366332,-0.062552,-18585
-19284.1,0.954685,0.59369,3,7,0,19288.8,-0.0230842,0.177435,0.127857,0.0699421,0.106755,0.0208787,-0.0366146,-0.0458153,0.97975,0.181877,0.117513,0.0606357,0.117317,0.121328,-0.0406609,-0.0556886,-18588.8
-19285.8,0.757944,0.59369,3,7,0,19291.1,-0.0196867,0.177004,0.120888,0.0699108,0.0904272,0.021347,-0.0326154,-0.0561024,0.981056,0.18398,0.113375,0.0633154,0.0994241,0.129508,-0.0349341,-0.0681927,-18592.3
-19288.1,0.860906,0.59369,3,7,0,19292.1,-0.0206701,0.165272,0.133136,0.0732003,0.10274,0.0320048,-0.0450828,-0.0435592,0.98019,0.164113,0.122005,0.0578365,0.113969,0.151342,-0.0511456,-0.0529463,-18576
-19286.8,1,0.59369,3,7,0,19292,-0.0177431,0.166495,0.125394,0.0703759,0.100055,0.0317886,-0.0421861,-0.0386843,0.979193,0.167074,0.113843,0.0545736,0.110347,0.143842,-0.048034,-0.0470208,-18579.7
-19285,0.88294,0.59369,2,7,0,19291.3,-0.0238491,0.183148,0.126892,0.0676185,0.0913243,0.022644,-0.0350963,-0.0534066,0.979201,0.189662,0.119225,0.0596445,0.100857,0.131745,-0.0381768,-0.0649159,-18596.2
-19285.7,0.981112,0.59369,3,7,0,19287.2,-0.0117381,0.168487,0.129944,0.0677428,0.108246,0.0325939,-0.0363735,-0.046804,0.984387,0.170028,0.118241,0.0526375,0.116932,0.149295,-0.0402848,-0.0568905,-18578.2
-19282.9,0.99492,0.59369,2,7,0,19286.9,-0.0144142,0.173717,0.13028,0.0722376,0.0978931,0.0358233,-0.0362539,-0.0502067,0.980156,0.175964,0.119428,0.0568959,0.10582,0.160046,-0.0398532,-0.0610265,-18582.2
-19288.3,0.641414,0.59369,2,3,0,19289.9,-0.0132244,0.165997,0.123884,0.0725098,0.0967521,0.0358051,-0.0310187,-0.0381312,0.979197,0.167417,0.11096,0.0556208,0.102985,0.144141,-0.034504,-0.0463486,-18581.7
-19285.9,0.897128,0.59369,3,7,0,19293.8,-0.0226803,0.182883,0.131809,0.0631848,0.104073,0.0215804,-0.0369224,-0.0573963,0.982107,0.188947,0.123949,0.0553255,0.114654,0.134592,-0.0400614,-0.0697653,-18592.3
-19289.1,0.646793,0.59369,3,7,0,19296,-0.0178853,0.176367,0.131678,0.0575314,0.0950072,0.0174356,-0.0333696,-0.0607972,0.984534,0.182555,0.126074,0.0528664,0.104994,0.125629,-0.0354563,-0.0738992,-18590.2
-19284.1,0.939371,0.59369,3,7,0,19292.9,-0.0182507,0.169476,0.129716,0.0692685,0.100195,0.0273027,-0.0292357,-0.0398225,0.980397,0.171729,0.117934,0.0566537,0.10733,0.12473,-0.0321941,-0.0484043,-18583.8
-19285.3,0.758294,0.59369,3,7,0,19290.1,-0.0178166,0.175921,0.129517,0.0643186,0.100352,0.0238862,-0.0455018,-0.0494394,0.986726,0.179182,0.121302,0.0537407,0.112982,0.138616,-0.0511606,-0.0600938,-18586.4
-19289.3,0.77945,0.59369,2,3,0,19292.3,-0.014406,0.180966,0.136813,0.0601281,0.0992817,0.0248042,-0.0478399,-0.0505076,0.986465,0.183803,0.129409,0.0490367,0.11245,0.143572,-0.0539132,-0.0613921,-18589.6
-19286.1,0.998046,0.59369,3,7,0,19291.7,-0.0203594,0.178348,0.11967,0.0758586,0.0934302,0.0316244,-0.0294141,-0.0465591,0.978079,0.184051,0.108349,0.0628445,0.0998364,0.141523,-0.0318447,-0.0565927,-18593.4
-19284.4,0.884167,0.59369,3,7,0,19290.5,-0.0173744,0.174858,0.130597,0.0755137,0.0987386,0.0318134,-0.0367697,-0.0469209,0.974505,0.177081,0.119475,0.0616545,0.107444,0.1479,-0.0407566,-0.0570325,-18584
-19285,0.969254,0.59369,3,7,0,19287.4,-0.0168171,0.177225,0.122992,0.0592791,0.100465,0.0242177,-0.0320126,-0.0516319,0.986871,0.183853,0.114236,0.0495692,0.109025,0.131308,-0.0345771,-0.0627588,-18591.2
-19285.9,0.962688,0.59369,3,7,0,19289,-0.0111072,0.178998,0.133322,0.0615692,0.0977019,0.0311765,-0.0344355,-0.0397741,0.985138,0.181912,0.122488,0.0465737,0.105724,0.137614,-0.0385198,-0.0483456,-18590.6
-19285.6,1,0.59369,3,7,0,19287.5,-0.0234562,0.17374,0.122659,0.0733646,0.101747,0.0257575,-0.0349432,-0.0571775,0.976382,0.179051,0.113317,0.0640342,0.111019,0.142564,-0.0376737,-0.0694994,-18585.3
-19284.4,0.999814,0.59369,3,7,0,19287.7,-0.0162087,0.176979,0.134181,0.0617904,0.094916,0.0324028,-0.0368579,-0.0410795,0.982919,0.179081,0.123889,0.0464258,0.103416,0.143582,-0.0413549,-0.0499322,-18588.4
-19282.7,0.977899,0.59369,2,7,0,19286.2,-0.0174074,0.176547,0.126821,0.0653714,0.105189,0.0219162,-0.0371656,-0.0479425,0.980742,0.181311,0.117255,0.0557963,0.115735,0.126247,-0.0411519,-0.0582743,-18587
-19283.7,0.785322,0.59369,3,7,0,19287.2,-0.0168688,0.174607,0.130203,0.0676241,0.091403,0.0366223,-0.0324313,-0.0501325,0.981183,0.177607,0.120074,0.0523549,0.0979071,0.158925,-0.0352122,-0.0609362,-18586
-19283.5,0.97733,0.59369,3,7,0,19286.2,-0.0188388,0.17823,0.128687,0.066975,0.10489,0.0195138,-0.0377874,-0.0465415,0.980472,0.182889,0.11921,0.0583977,0.115981,0.119766,-0.0420256,-0.0565713,-18588.9
-19285.5,0.864659,0.59369,3,7,0,19287.9,-0.0170922,0.173639,0.12449,0.061008,0.0978689,0.0155485,-0.0315621,-0.0493681,0.980025,0.179799,0.116678,0.0554754,0.107582,0.108627,-0.0342198,-0.0600071,-18589.3
-19286.1,0.651194,0.59369,3,7,0,19296.1,-0.0188235,0.177645,0.131327,0.0728295,0.105575,0.0397006,-0.0396173,-0.0501536,0.982005,0.179726,0.119317,0.0548893,0.114077,0.17154,-0.0439467,-0.0609618,-18584.6
-19286.2,0.949471,0.59369,3,7,0,19290.9,-0.026685,0.175895,0.134966,0.0641335,0.0909346,0.0296251,-0.0346115,-0.0458432,0.975578,0.17842,0.125764,0.0513962,0.0991473,0.140125,-0.0382234,-0.0557226,-18589.3
-19286.9,0.829186,0.59369,2,3,0,19291.5,-0.0239967,0.176611,0.127239,0.0641406,0.0928455,0.0394798,-0.040776,-0.0456191,0.977606,0.179208,0.116934,0.0459721,0.101392,0.167442,-0.0457365,-0.0554502,-18588.6
-19287.3,0.99062,0.59369,3,7,0,19290.5,-0.0123064,0.173711,0.128614,0.0698644,0.107396,0.0173124,-0.0290113,-0.0532669,0.983884,0.179101,0.11905,0.0639846,0.116324,0.114622,-0.0307909,-0.0647461,-18586.1
-19286.1,0.995718,0.59369,3,7,0,19290.5,-0.021297,0.177703,0.124332,0.0583699,0.0941468,0.0386484,-0.0350319,-0.0515025,0.980028,0.182603,0.114775,0.0416537,0.101186,0.166948,-0.0382586,-0.0626014,-18590.1
-19285.6,0.815478,0.59369,3,7,0,19292.9,-0.0115602,0.173073,0.130552,0.0752287,0.102921,0.0190504,-0.0364904,-0.0500343,0.981128,0.176427,0.121028,0.067951,0.113681,0.121146,-0.0401552,-0.0608169,-18583.4
-19286.6,0.821723,0.59369,2,3,0,19290.2,-0.0099102,0.171364,0.128204,0.0670754,0.105775,0.0182425,-0.0385799,-0.0535355,0.98101,0.175466,0.119802,0.060168,0.117385,0.124305,-0.0424011,-0.0650726,-18581.6
-19283.2,0.998058,0.59369,3,7,0,19288.4,-0.0252204,0.174102,0.128178,0.0688927,0.0974623,0.0250294,-0.0316084,-0.0544896,0.978878,0.17884,0.11924,0.0598022,0.105728,0.135698,-0.0338455,-0.0662323,-18586.6
-19286.8,0.703985,0.59369,3,7,0,19289.5,-0.0123842,0.177493,0.129335,0.0681915,0.100527,0.0306334,-0.0412176,-0.0445267,0.990351,0.180285,0.118839,0.0538698,0.110772,0.14618,-0.0463652,-0.0541223,-18588.3
-19283.8,1,0.59369,2,3,0,19287.6,-0.0161662,0.176776,0.127343,0.0695321,0.102558,0.0309705,-0.0407189,-0.0486282,0.98694,0.180139,0.116945,0.055667,0.112683,0.150622,-0.0454141,-0.0591077,-18586.2
-19284.2,0.824882,0.59369,3,7,0,19289.2,-0.0221319,0.175121,0.12632,0.0639269,0.0959406,0.0238955,-0.0291243,-0.0457383,0.974688,0.180241,0.116709,0.0540452,0.103531,0.122566,-0.0315613,-0.055595,-18589.9
-19283.9,1,0.59369,3,7,0,19286.6,-0.0236228,0.169379,0.129107,0.0704287,0.0918444,0.0252294,-0.0339807,-0.0459378,0.982028,0.171889,0.119701,0.0600941,0.100584,0.129542,-0.0374486,-0.0558376,-18584.8
-19283.6,0.987222,0.59369,3,7,0,19285.7,-0.0104193,0.181829,0.131105,0.0682786,0.104556,0.0280796,-0.0323114,-0.0491692,0.980443,0.186707,0.120364,0.0563029,0.112672,0.138069,-0.0351475,-0.0597653,-18589.6
-19283.1,0.924361,0.59369,3,7,0,19286.6,-0.0254105,0.170152,0.126846,0.0678029,0.0945021,0.0281008,-0.0361525,-0.0479388,0.980919,0.173092,0.117421,0.0559752,0.103518,0.139821,-0.0399206,-0.0582698,-18584.2
-19282.5,0.851137,0.59369,3,7,0,19286.8,-0.0203014,0.175548,0.124688,0.0682193,0.0935939,0.0280817,-0.0326108,-0.0543836,0.980759,0.180872,0.115891,0.0577503,0.101587,0.143435,-0.035073,-0.0661034,-18588
-19282.9,0.780929,0.59369,3,7,0,19286.9,-0.0186427,0.178623,0.130214,0.0603607,0.095064,0.0246544,-0.0335624,-0.0525867,0.982247,0.183958,0.122287,0.0508639,0.103901,0.134437,-0.036381,-0.0639193,-18590.3
-19286.3,0.756354,0.59369,3,7,0,19289.2,-0.0138132,0.175777,0.122552,0.0572354,0.0985114,0.0363247,-0.0275054,-0.0483118,0.980337,0.181426,0.111786,0.0413201,0.103739,0.152704,-0.0293768,-0.0587231,-18589.4
-19286.5,0.899437,0.59369,3,7,0,19292.9,-0.0191594,0.175464,0.13642,0.0770355,0.0960339,0.0230736,-0.0430971,-0.0475608,0.981083,0.176765,0.127313,0.0674289,0.107954,0.133057,-0.0483951,-0.0578103,-18585.4
-19287.8,0.927252,0.59369,3,7,0,19291.2,-0.0204648,0.172426,0.120389,0.0556198,0.102708,0.0308491,-0.0244832,-0.0496292,0.980548,0.178867,0.109885,0.0425086,0.108004,0.139006,-0.0255919,-0.0603245,-18589
-19290,0.79563,0.59369,3,7,0,19296.6,-0.0263082,0.187002,0.124651,0.0701687,0.0940096,0.0272793,-0.0361067,-0.058411,0.973954,0.194487,0.116588,0.0605753,0.10322,0.148192,-0.0389844,-0.0709988,-18599
-19287,1,0.59369,3,7,0,19293.5,-0.0253433,0.170465,0.130842,0.0667171,0.0973338,0.0296833,-0.0319818,-0.0510048,0.970932,0.173352,0.121092,0.0546582,0.104944,0.143347,-0.0345925,-0.0619965,-18583.1
-19286.7,0.931661,0.59369,3,7,0,19292.1,-0.00994299,0.17376,0.126731,0.0550797,0.0992502,0.0253179,-0.0345832,-0.0537788,0.984388,0.179071,0.118904,0.0449359,0.108397,0.137925,-0.0375218,-0.0653683,-18586.1
-19286.2,1,0.59369,2,3,0,19287.8,-0.0106292,0.172822,0.124554,0.05601,0.0982055,0.0232872,-0.0350591,-0.0508381,0.983932,0.178173,0.116641,0.0464599,0.107765,0.13068,-0.0383475,-0.0617939,-18586.5
-19284.8,0.858959,0.59369,3,7,0,19291.1,-0.0149838,0.180969,0.126178,0.0598505,0.0933256,0.0263714,-0.0356901,-0.0527538,0.985796,0.187184,0.11843,0.0494836,0.10249,0.1402,-0.0389536,-0.0641224,-18593.3
-19285.6,0.950268,0.59369,3,7,0,19288.5,-0.0178972,0.170825,0.130826,0.0710288,0.106274,0.0286439,-0.0342879,-0.0403571,0.975437,0.172438,0.118523,0.0572011,0.114857,0.132201,-0.0382913,-0.0490542,-18581.9
-19283.8,1,0.59369,3,7,0,19287.8,-0.0180325,0.179307,0.125116,0.0733661,0.0958108,0.0275289,-0.0420722,-0.0529934,0.980949,0.183912,0.116299,0.0623867,0.106763,0.147963,-0.0466924,-0.0644136,-18588.9
-19290.1,0.56555,0.59369,2,3,0,19292.6,-0.011985,0.177898,0.134071,0.0814626,0.104866,0.0225785,-0.0328616,-0.0484252,0.987814,0.18109,0.122825,0.0725084,0.114016,0.124993,-0.0358789,-0.058861,-18589
-19289.4,1,0.59369,3,7,0,19293.2,-0.021522,0.173749,0.123965,0.0536952,0.0946231,0.0360002,-0.0354375,-0.0507695,0.973423,0.178344,0.115038,0.037949,0.102206,0.160391,-0.0388133,-0.0617105,-18587.7
-19288.5,0.97555,0.59369,3,7,0,19296.3,-0.0221012,0.178124,0.136654,0.0577898,0.09574,0.0154871,-0.0348955,-0.042635,0.980494,0.182036,0.128893,0.0509922,0.106353,0.104385,-0.0388385,-0.051823,-18593.5
-19291.3,0.908091,0.59369,2,3,0,19293.9,-0.02294,0.17907,0.133747,0.0624868,0.0922948,0.0116625,-0.0365935,-0.0383479,0.982933,0.183215,0.12599,0.0571572,0.103902,0.0925796,-0.0412632,-0.046612,-18597.5
-19288.6,1,0.59369,3,7,0,19295.3,-0.0250601,0.171439,0.13045,0.0669838,0.106518,0.0410781,-0.0340592,-0.0539828,0.977013,0.17364,0.118707,0.0490737,0.113193,0.174288,-0.0368675,-0.0656163,-18581
-19287.7,1,0.59369,3,7,0,19290.2,-0.01014,0.179121,0.126069,0.0666327,0.0924234,0.0161896,-0.0355093,-0.0434691,0.983975,0.184693,0.117859,0.0601053,0.103039,0.107301,-0.0395145,-0.0528369,-18594.6
-19284.8,0.975248,0.59369,3,7,0,19290.7,-0.00850597,0.179363,0.126015,0.0636078,0.104663,0.0266682,-0.0387451,-0.0456513,0.982202,0.184121,0.115859,0.0511727,0.1149,0.136213,-0.0432649,-0.0554893,-18588.6
-19285.2,0.934454,0.59369,3,7,0,19289.2,-0.0102479,0.172551,0.129439,0.0671008,0.107704,0.0221564,-0.0366577,-0.045568,0.981049,0.175776,0.11906,0.0569579,0.118098,0.124081,-0.0407342,-0.055388,-18582.7
-19287.8,0.894884,0.59369,3,7,0,19289.5,-0.00368592,0.175833,0.126287,0.0669714,0.10441,0.0202348,-0.0315124,-0.0488941,0.980367,0.181304,0.116531,0.0588513,0.113518,0.118994,-0.0341993,-0.0594309,-18587.3
-19287.2,0.995053,0.59369,3,7,0,19292.1,-0.0302393,0.176742,0.129305,0.0677555,0.0943607,0.037008,-0.0384291,-0.0521996,0.98151,0.179842,0.119553,0.0520713,0.102686,0.166407,-0.0423301,-0.0634487,-18589.1
-19286.8,0.996814,0.59369,3,7,0,19290.2,-0.0237899,0.179015,0.13921,0.0703269,0.101235,0.0375893,-0.0368582,-0.0484237,0.980647,0.180305,0.127825,0.0535055,0.109127,0.162845,-0.0407378,-0.0588592,-18587.1
-19282.3,0.925719,0.59369,3,7,0,19289.8,-0.0122729,0.179986,0.129067,0.0663939,0.0987046,0.0269576,-0.0361428,-0.0519873,0.978351,0.184943,0.120008,0.0554839,0.108031,0.141148,-0.0395684,-0.0631908,-18588.2
-19282.7,0.924862,0.59369,3,7,0,19284.6,-0.0186163,0.177127,0.122147,0.0729249,0.0958519,0.0286537,-0.0352846,-0.0485262,0.98242,0.182113,0.11199,0.0610742,0.104558,0.141024,-0.0388162,-0.0589837,-18589.6
-19282.6,0.95341,0.59369,3,7,0,19284.7,-0.0208021,0.174112,0.130251,0.0709034,0.0981489,0.0258249,-0.0304915,-0.0549054,0.981441,0.178433,0.120939,0.0615875,0.105974,0.137106,-0.0324527,-0.0667377,-18585.5
-19282.3,0.945231,0.59369,3,7,0,19284.7,-0.0166046,0.178052,0.128123,0.0639984,0.100021,0.0293952,-0.0409659,-0.046495,0.978632,0.181729,0.11845,0.050509,0.110391,0.145055,-0.0458938,-0.0565148,-18587
-19284.5,0.811669,0.59369,3,7,0,19286.5,-0.0154666,0.177177,0.124573,0.0692166,0.106547,0.0216095,-0.033294,-0.0500365,0.985512,0.182907,0.114479,0.0604361,0.116031,0.124659,-0.0362691,-0.0608195,-18588.9
-19285.3,0.96978,0.59369,3,7,0,19288.2,-0.023491,0.169744,0.129978,0.068045,0.0943901,0.0341857,-0.0300814,-0.0420473,0.983979,0.171562,0.118467,0.0526439,0.100576,0.143529,-0.0330352,-0.0511086,-18585.4
-19288.3,0.808881,0.59369,2,7,0,19291.5,-0.0294711,0.171693,0.130104,0.0663389,0.0875886,0.0241442,-0.0277256,-0.0431817,0.980387,0.175177,0.120797,0.0566086,0.0945034,0.119565,-0.0300758,-0.0524875,-18591.6
-19284.2,0.930865,0.59369,3,7,0,19292.3,-0.0117377,0.1799,0.125309,0.0694955,0.0964407,0.0244306,-0.0366786,-0.0410336,0.9795,0.184544,0.115064,0.0582664,0.106179,0.124908,-0.0411408,-0.0498765,-18592
-19284.4,0.972665,0.59369,3,7,0,19287,-0.0257184,0.17432,0.130862,0.0640987,0.103501,0.0308458,-0.0328595,-0.0563963,0.981965,0.178396,0.121289,0.0518127,0.111381,0.152018,-0.0352062,-0.0685499,-18584.9
-19285.1,0.905994,0.59369,3,7,0,19288.8,-0.0226782,0.174247,0.126874,0.0601692,0.10409,0.0336987,-0.0405811,-0.0543029,0.982018,0.178029,0.11753,0.0454578,0.113828,0.162434,-0.0447695,-0.0660053,-18583.9
-19283.7,0.764676,0.59369,2,3,0,19290.7,-0.0226649,0.173348,0.12889,0.0725749,0.10225,0.032891,-0.0353313,-0.0531319,0.983833,0.176404,0.118187,0.0589652,0.110491,0.155424,-0.0384857,-0.064582,-18583.5
-19285.3,0.891786,0.59369,3,7,0,19287.9,-0.011548,0.176296,0.13085,0.0712392,0.0897118,0.0223654,-0.0314774,-0.0487452,0.977506,0.180521,0.122187,0.0631027,0.0981276,0.123763,-0.0341692,-0.05925,-18589.1
-19283.9,0.901979,0.59369,3,7,0,19289.5,-0.02275,0.175131,0.126277,0.0638183,0.103814,0.0354559,-0.036947,-0.0476234,0.983844,0.178611,0.115181,0.0475257,0.112123,0.157176,-0.0409131,-0.0578864,-18586.1
-19285.3,0.859855,0.59369,3,7,0,19289.1,-0.0100173,0.176754,0.128357,0.0719894,0.096691,0.0182075,-0.0359928,-0.0507664,0.978475,0.18159,0.119986,0.0655499,0.107295,0.119534,-0.0394887,-0.0617067,-18587.8
-19283.7,0.968623,0.59369,3,7,0,19287.7,-0.0233023,0.178771,0.133077,0.0685453,0.0942279,0.0310693,-0.0392238,-0.0449641,0.979222,0.181274,0.123163,0.0546085,0.103663,0.146109,-0.0439046,-0.054654,-18589.4
-19283.1,0.973225,0.59369,3,7,0,19286.5,-0.0150391,0.172952,0.126235,0.0645799,0.104033,0.0252975,-0.0287241,-0.0522744,0.980611,0.178171,0.116302,0.0546188,0.111529,0.13195,-0.0305252,-0.0635397,-18584.6
-19285.7,0.562512,0.59369,2,3,0,19291.2,-0.0176039,0.177432,0.134286,0.0581438,0.105229,0.0363543,-0.0344706,-0.0458059,0.979416,0.180161,0.123047,0.0409771,0.112673,0.155591,-0.0380553,-0.0556772,-18586.3
