# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18931.9,0.871482,0.526655,3,7,0,18941.5,-0.0187016,0.163949,0.129473,0.0661406,0.111815,0.0341136,-0.0366242,-0.0502369,0.0707799,-0.010515,-0.00886886,-0.0205327,-0.0995547,0.971995,0.156413,0.126075,0.0130576,0.1205,0.177341,-0.0316697,-0.133981,0.0695166,-0.00947169,0.00790262,-0.0127711,-0.127033,-18493.1
-18931.9,0.3872,0.526655,2,3,0,18947.2,-0.0187016,0.163949,0.129473,0.0661406,0.111815,0.0341136,-0.0366242,-0.0502369,0.0707799,-0.010515,-0.00886886,-0.0205327,-0.0995547,0.971995,0.156413,0.126075,0.0130576,0.1205,0.177341,-0.0316697,-0.133981,0.0695166,-0.00947169,0.00790262,-0.0127711,-0.127033,-18493.1
-18937.7,0.782888,0.526655,3,7,0,18940.4,-0.0189807,0.166226,0.135133,0.0644349,0.099322,0.0395733,-0.0345951,-0.0455078,0.0624701,-0.0142021,-0.0133545,-0.0240904,-0.0990287,0.976012,0.157281,0.132784,0.013411,0.105511,0.183008,-0.0331248,-0.129749,0.0606859,-0.0130278,0.00349008,-0.0167145,-0.126362,-18492.6
-18932.7,0.99715,0.526655,3,7,0,18941.1,-0.012457,0.166481,0.13407,0.0725643,0.0974341,0.0301312,-0.03341,-0.0525989,0.0732283,-0.0136708,-0.00989723,-0.0211631,-0.0996617,0.971516,0.159131,0.132465,0.0220297,0.105242,0.168036,-0.0279123,-0.136985,0.0723478,-0.012638,0.0069093,-0.0134504,-0.12717,-18490.2
-18933.2,0.907895,0.526655,3,7,0,18938.4,-0.0146635,0.159845,0.124261,0.0616737,0.111471,0.0312528,-0.0474886,-0.0439046,0.0752834,-0.0220532,-0.00782688,-0.0202451,-0.101849,0.974858,0.151307,0.121972,0.00581447,0.122789,0.173647,-0.0457017,-0.127678,0.0743647,-0.0212059,0.00930884,-0.012233,-0.129961,-18497.1
-18933.6,0.980745,0.526655,3,7,0,18937.7,-0.0130759,0.166605,0.134074,0.0726042,0.0984748,0.0296501,-0.0327916,-0.0526596,0.0730815,-0.0117658,-0.009932,-0.021563,-0.0994933,0.968628,0.159396,0.132289,0.0223683,0.106357,0.166431,-0.0271203,-0.136944,0.0721792,-0.0106912,0.00688329,-0.0139042,-0.126955,-18490
-18932.7,0.992708,0.526655,3,7,0,18937.1,-0.00856442,0.157704,0.124018,0.0631241,0.108308,0.0332496,-0.0446825,-0.047885,0.0733905,-0.0215885,-0.00652364,-0.0184462,-0.100227,0.976076,0.149321,0.121856,0.00821416,0.118496,0.180028,-0.0415312,-0.131131,0.0723217,-0.0208198,0.0102502,-0.0104229,-0.127891,-18495.5
-18940.1,0.789677,0.526655,3,7,0,18943,-0.0284293,0.163633,0.126998,0.069517,0.103494,0.0197715,-0.0355699,-0.0505151,0.0712378,-0.00522456,-0.0131821,-0.0164194,-0.103833,0.9684,0.157369,0.126688,0.0241449,0.114872,0.141399,-0.027994,-0.137351,0.0698732,-0.00413419,0.00371742,-0.00785457,-0.132492,-18494.1
-18936,0.9627,0.526655,3,7,0,18945.7,-0.00597196,0.166739,0.130113,0.0673872,0.105441,0.0377313,-0.0391538,-0.0460028,0.0728349,-0.0283309,-0.00364662,-0.0248461,-0.0955993,0.976143,0.15904,0.126199,0.0110686,0.112084,0.18599,-0.0386011,-0.126035,0.0720101,-0.0275365,0.0130978,-0.0178751,-0.121986,-18496.8
-18937.6,0.86523,0.526655,3,7,0,18945.8,-0.0201063,0.157654,0.130413,0.0716776,0.108663,0.0180424,-0.0353218,-0.047638,0.0768179,-0.0112083,-0.0186236,-0.0218266,-0.105045,0.975649,0.149428,0.129405,0.0241841,0.119718,0.134456,-0.0302532,-0.13563,0.0764342,-0.00994081,-0.00125402,-0.0136521,-0.134039,-18492.9
-18935.9,0.998619,0.526655,3,7,0,18943.5,-0.0144212,0.163307,0.130176,0.0623416,0.103869,0.033708,-0.0399622,-0.0516781,0.0841829,-0.0154474,0.00232162,-0.0256994,-0.0950393,0.969619,0.156294,0.12664,0.00240386,0.11273,0.184494,-0.035711,-0.130387,0.0840932,-0.014535,0.0192765,-0.0188632,-0.121272,-18495.6
-18937.1,0.733033,0.526655,3,7,0,18949.8,-0.0191206,0.162411,0.126443,0.070386,0.106548,0.0237272,-0.0395195,-0.0438354,0.063404,-0.0175019,-0.0204073,-0.0159606,-0.107012,0.972178,0.154186,0.126344,0.0261569,0.117305,0.145575,-0.0361529,-0.133566,0.0615271,-0.0164749,-0.0033278,-0.00704311,-0.136549,-18493.7
-18941.4,0.736743,0.526655,3,7,0,18949.8,-0.0128312,0.159946,0.135493,0.0708635,0.118953,0.0211928,-0.0324634,-0.0553295,0.0687467,-0.0104973,-0.00428976,-0.013369,-0.101422,0.973354,0.152342,0.133084,0.0256241,0.12903,0.148826,-0.0232044,-0.140442,0.0667409,-0.00975013,0.0122943,-0.00475203,-0.129416,-18494.9
-18935.8,0.952627,0.526655,3,7,0,18949.2,-0.0137244,0.167426,0.126053,0.0560344,0.108665,0.0330134,-0.0467437,-0.0403529,0.0730026,-0.0168936,-0.0018377,-0.0207831,-0.0972015,0.972189,0.160219,0.122898,-0.000467516,0.119641,0.174228,-0.0449423,-0.119254,0.0717725,-0.0160746,0.0148546,-0.0132741,-0.124031,-18500.4
-18934.2,0.988948,0.526655,3,7,0,18940.9,-0.00917514,0.157561,0.131788,0.0746339,0.10392,0.0305633,-0.0388995,-0.056883,0.0786204,-0.0146984,-0.0162154,-0.0191453,-0.102647,0.972727,0.148412,0.130566,0.0214547,0.11374,0.176512,-0.0329285,-0.144425,0.078554,-0.0136206,0.000635014,-0.0109522,-0.130979,-18489.5
-18937.1,0.787233,0.526655,3,7,0,18943.5,-0.0233179,0.164586,0.130034,0.072133,0.102546,0.0285583,-0.0363312,-0.0457625,0.0687451,-0.00839421,-0.0199263,-0.0139592,-0.101925,0.973699,0.156458,0.128287,0.023469,0.112567,0.155547,-0.0297436,-0.130881,0.0678504,-0.00731836,-0.00378815,-0.00534876,-0.130058,-18493.7
-18934,0.89294,0.526655,3,7,0,18943.9,-0.0112627,0.159173,0.126658,0.0672288,0.110949,0.0298726,-0.0392911,-0.0440672,0.069496,-0.0191484,-0.00915137,-0.0264737,-0.0986196,0.979758,0.150954,0.12347,0.0161434,0.119837,0.164221,-0.0391224,-0.126887,0.0682858,-0.018052,0.00799906,-0.0193617,-0.12584,-18495.4
-18936.7,0.812947,0.526655,3,7,0,18943.5,-0.0141886,0.164011,0.131394,0.07088,0.101246,0.03152,-0.0412852,-0.057892,0.0826524,-0.0151403,-0.0162692,-0.0143591,-0.103539,0.965995,0.155957,0.130856,0.0150365,0.111905,0.181114,-0.033197,-0.14532,0.0829828,-0.0142139,0.000286816,-0.00562914,-0.132117,-18491.5
-18937.9,0.863632,0.526655,3,7,0,18945.1,-0.0114647,0.161073,0.122092,0.0642589,0.10927,0.0313409,-0.0382148,-0.0394994,0.0680967,-0.0221857,0.00071687,-0.0268584,-0.100358,0.978818,0.153864,0.118304,0.0118043,0.11703,0.164822,-0.0380828,-0.121793,0.0658361,-0.0212911,0.0185317,-0.0196133,-0.128059,-18499
-18936.9,0.934886,0.526655,3,7,0,18947.1,-0.0167379,0.165228,0.137903,0.0700535,0.101653,0.0294316,-0.0409835,-0.0572043,0.0802906,-0.0121366,-0.0174885,-0.0147988,-0.101403,0.967973,0.156483,0.137475,0.0164315,0.11277,0.174534,-0.033312,-0.143203,0.080622,-0.0111375,-0.00126529,-0.00631814,-0.129392,-18491.1
-18937.3,0.985273,0.526655,3,7,0,18945.2,-0.00863505,0.163397,0.123343,0.0693838,0.101638,0.0350229,-0.0309689,-0.0584666,0.077659,-0.0193843,0.000338047,-0.0229357,-0.101193,0.976572,0.158128,0.120866,0.0142424,0.107367,0.187231,-0.0243364,-0.144108,0.0764132,-0.0185587,0.0179152,-0.0152405,-0.129124,-18494.4
-18940.4,0.854478,0.526655,3,7,0,18948.7,-0.0263291,0.164061,0.128163,0.0729713,0.105657,0.0371437,-0.0343901,-0.053805,0.0872602,-0.0106553,-0.00683954,-0.0181213,-0.0975207,0.973217,0.157086,0.123249,0.0110659,0.113566,0.187102,-0.0251846,-0.134489,0.0879374,-0.00973347,0.00947876,-0.010331,-0.124438,-18496.5
-18932.9,0.985057,0.526655,3,7,0,18945,-0.0145149,0.157495,0.12833,0.0727304,0.101559,0.0275063,-0.0401934,-0.0541995,0.0696925,-0.0118336,-0.0101027,-0.025855,-0.0970943,0.97072,0.149461,0.127184,0.0250565,0.111661,0.169034,-0.038396,-0.13793,0.0686441,-0.0106331,0.00672348,-0.0188334,-0.123894,-18489.6
-18938,0.639771,0.526655,3,7,0,18943.3,-0.0138833,0.164336,0.13643,0.063149,0.0991545,0.0349403,-0.0401199,-0.0515004,0.0740401,-0.0169872,0.00249762,-0.0293756,-0.110625,0.976177,0.154934,0.136074,0.00784048,0.107256,0.189307,-0.0379223,-0.143675,0.071211,-0.0159231,0.0221772,-0.0213676,-0.14116,-18491.9
-18938.1,0.993914,0.526655,3,7,0,18942.4,-0.01433,0.161543,0.123336,0.0706866,0.11102,0.0250152,-0.0394005,-0.0446143,0.074236,-0.0165884,-0.0204842,-0.0122797,-0.0912432,0.969115,0.154937,0.11972,0.0203663,0.122092,0.147434,-0.033915,-0.120808,0.0751956,-0.0157254,-0.00615424,-0.00455124,-0.116428,-18498.4
-18934,1,0.526655,3,7,0,18942.8,-0.00926886,0.167715,0.130851,0.0715257,0.11477,0.0244197,-0.0365139,-0.0481443,0.0778921,-0.020931,-0.00936703,-0.0195007,-0.103486,0.972897,0.160861,0.128008,0.019383,0.124356,0.153133,-0.0312124,-0.133891,0.0772116,-0.0200557,0.00789611,-0.0112593,-0.13205,-18495.7
-18938.5,0.780375,0.526655,3,7,0,18943.6,-0.0196923,0.16102,0.132487,0.0756232,0.0974934,0.034615,-0.0417889,-0.0575928,0.0693505,-0.0109547,-0.0149124,-0.0188427,-0.110228,0.973277,0.151057,0.133217,0.025209,0.107527,0.189523,-0.0365432,-0.151794,0.0673174,-0.00982039,0.00312068,-0.00988308,-0.140652,-18488.6
-18935.8,1,0.526655,3,7,0,18942.5,-0.0183671,0.16418,0.130688,0.0786326,0.100619,0.0337309,-0.041914,-0.052999,0.0677327,-0.0132537,-0.0168015,-0.0203827,-0.103967,0.974206,0.155051,0.129753,0.0290078,0.110512,0.181931,-0.0388388,-0.142029,0.066314,-0.0120993,0.000340475,-0.0121774,-0.132663,-18490.6
-18937.2,0.783942,0.526655,3,7,0,18945.5,-0.00786091,0.162266,0.131267,0.0563929,0.108077,0.02871,-0.0386089,-0.0445212,0.08078,-0.0216313,-0.000796909,-0.0208817,-0.0985489,0.966161,0.154773,0.128367,-0.00072032,0.117123,0.163086,-0.0339894,-0.12459,0.0802787,-0.0208951,0.016149,-0.0132508,-0.12575,-18497
-18942.6,0.673608,0.526655,3,7,0,18952.1,-0.0111947,0.164931,0.120621,0.0688363,0.108942,0.0359518,-0.0520698,-0.0486382,0.082103,-0.0236443,-0.01146,-0.0297109,-0.11487,0.971095,0.1562,0.119861,0.00819057,0.120431,0.195836,-0.0530201,-0.144361,0.0809067,-0.0224089,0.00838614,-0.0213212,-0.146576,-18497.4
-18942.5,1,0.526655,3,7,0,18949.8,-0.0173952,0.160702,0.137263,0.0650565,0.0999353,0.0240512,-0.0286425,-0.0476806,0.0660159,-0.00909403,-0.00620982,-0.0117363,-0.0880253,0.970815,0.153546,0.134404,0.0200996,0.10802,0.142259,-0.0199795,-0.121086,0.0651874,-0.00839728,0.008104,-0.00427001,-0.112322,-18495.3
-18936.7,0.99302,0.526655,3,7,0,18946.5,-0.0115734,0.162329,0.126163,0.0747313,0.106991,0.0321507,-0.0457245,-0.0476347,0.0723729,-0.0212703,-0.00605179,-0.0296816,-0.113932,0.971659,0.152839,0.12523,0.0212177,0.117066,0.181516,-0.0463013,-0.142778,0.0697216,-0.0200984,0.0138472,-0.0213805,-0.145379,-18492.3
-18935.3,0.879586,0.526655,3,7,0,18944.4,-0.0144776,0.1709,0.126597,0.0699236,0.09977,0.0245648,-0.0300964,-0.0503245,0.074253,-0.0199227,-0.00404934,-0.0198649,-0.102789,0.97753,0.166428,0.125221,0.0208446,0.106992,0.151813,-0.0235146,-0.135838,0.0728097,-0.0191172,0.0133355,-0.0117256,-0.13116,-18495.9
-18942.3,0.701504,0.526655,3,7,0,18947.5,-0.0123615,0.163687,0.131708,0.0761122,0.102845,0.0264331,-0.0280329,-0.0547125,0.0769262,-0.0154079,-0.0183994,-0.0256662,-0.111808,0.980153,0.15617,0.131262,0.0264966,0.109744,0.157631,-0.0223383,-0.150049,0.0758915,-0.0140617,0.000359283,-0.0171943,-0.142669,-18491.8
-18935.9,0.982602,0.526655,3,7,0,18949,-0.0104034,0.159697,0.121957,0.0693317,0.103313,0.0326443,-0.0395945,-0.047862,0.0788197,-0.0185738,-0.00691322,-0.0112114,-0.112803,0.970474,0.151437,0.120623,0.0123152,0.112968,0.1747,-0.0303364,-0.139167,0.0771189,-0.0179254,0.011125,-0.00128352,-0.143939,-18494.2
-18935,0.770429,0.526655,3,7,0,18945.9,-0.0142208,0.164949,0.13398,0.0656419,0.107846,0.021692,-0.0407435,-0.0512893,0.0729044,-0.0167341,-0.0126026,-0.0257018,-0.0891124,0.973892,0.158314,0.132199,0.0184997,0.118791,0.151598,-0.0401459,-0.128322,0.0732794,-0.0156027,0.00289449,-0.0194429,-0.113709,-18495.2
-18934.5,0.921861,0.526655,3,7,0,18942.2,-0.0170021,0.16313,0.126102,0.064201,0.104496,0.0319569,-0.0418248,-0.0505504,0.0744739,-0.0161384,-0.00141031,-0.0155746,-0.113797,0.971416,0.155029,0.12584,0.00946471,0.114721,0.179506,-0.0344473,-0.143551,0.0717124,-0.0154095,0.017374,-0.0059603,-0.145206,-18493.5
-18939.1,0.740709,0.526655,3,7,0,18944.4,-0.0125404,0.162707,0.131177,0.0741021,0.102945,0.0386754,-0.0306632,-0.0508239,0.0754072,-0.0196832,-0.00546672,-0.0308116,-0.092803,0.979345,0.155175,0.126085,0.0179588,0.107457,0.186677,-0.0291778,-0.130234,0.0751685,-0.0185487,0.0113169,-0.0246738,-0.118418,-18494.3
-18938.7,1,0.526655,3,7,0,18944.2,-0.0144434,0.159628,0.126159,0.0592976,0.101787,0.0253158,-0.0466142,-0.0475379,0.0707612,-0.0136517,-0.0147177,-0.0104883,-0.110176,0.96608,0.150883,0.127921,0.00981775,0.115063,0.159599,-0.0399905,-0.138275,0.0689436,-0.0128231,0.00256554,-0.000748311,-0.140586,-18494.2
-18938.7,0.947555,0.526655,3,7,0,18945,-0.0202394,0.161196,0.131111,0.0681656,0.110171,0.0419946,-0.0370512,-0.0431339,0.0769897,-0.0133406,-0.00828368,-0.0297615,-0.0971943,0.97984,0.151707,0.125114,0.00719952,0.116929,0.19086,-0.0359586,-0.123991,0.0766284,-0.0120733,0.00897503,-0.0230974,-0.124021,-18496.3
-18940.7,0.916357,0.526655,3,7,0,18947.8,-0.0106117,0.16421,0.128548,0.0652605,0.0998602,0.0170676,-0.0422419,-0.0528361,0.0710766,-0.0206096,-0.00929653,-0.0119554,-0.105807,0.962407,0.157666,0.130855,0.0210916,0.112307,0.143683,-0.0356012,-0.141176,0.0694035,-0.0199562,0.00764833,-0.00277867,-0.135011,-18494.2
-18940.6,1,0.526655,3,7,0,18944.9,-0.0170809,0.166231,0.13002,0.0711712,0.110382,0.0409541,-0.036731,-0.0433766,0.079481,-0.0154583,-0.00515057,-0.0304938,-0.096338,0.982278,0.158008,0.123491,0.00944801,0.116976,0.189422,-0.0355552,-0.123166,0.0792749,-0.0142596,0.012158,-0.0239819,-0.122929,-18499.1
-18939.4,0.999522,0.526655,3,7,0,18950.4,-0.0122403,0.161028,0.128191,0.063195,0.0982359,0.0202909,-0.0431681,-0.0536609,0.0690258,-0.0175215,-0.0120567,-0.0103373,-0.106809,0.964432,0.153592,0.130947,0.0186486,0.110792,0.151779,-0.0360727,-0.143189,0.0671959,-0.0168181,0.00479505,-0.000910833,-0.13629,-18492.7
-18935,0.992077,0.526655,3,7,0,18946.3,-0.0110077,0.164231,0.133564,0.0660164,0.110453,0.0406955,-0.0382156,-0.0415316,0.0800229,-0.0201539,-0.00861114,-0.0266919,-0.09759,0.973189,0.154783,0.127864,0.00373295,0.117388,0.186909,-0.0366443,-0.121852,0.0800872,-0.01908,0.00842095,-0.0197007,-0.124526,-18495.6
-18934.7,0.998357,0.526655,3,7,0,18938.6,-0.0176479,0.162224,0.126039,0.0685319,0.0987322,0.0204734,-0.041791,-0.0555065,0.0684646,-0.0151122,-0.0089272,-0.014251,-0.104202,0.97355,0.155694,0.127836,0.0246471,0.110777,0.154098,-0.0355729,-0.14359,0.066552,-0.0143156,0.00799116,-0.00544635,-0.132963,-18492.7
-18935,0.992597,0.526655,3,7,0,18938.2,-0.00937602,0.156895,0.128313,0.0680079,0.109196,0.0398326,-0.0390472,-0.0391525,0.0781878,-0.0165269,-0.00980466,-0.0249786,-0.0971849,0.971263,0.146802,0.122416,0.00680765,0.116887,0.182147,-0.0371191,-0.118633,0.0781367,-0.0154311,0.00696778,-0.0178657,-0.124009,-18494.6
-18933.8,0.993709,0.526655,3,7,0,18939.5,-0.0141288,0.167246,0.128518,0.0647593,0.0942387,0.0306824,-0.0423863,-0.0538984,0.0782645,-0.0219794,-0.00877345,-0.0227343,-0.106847,0.970269,0.16014,0.129558,0.0107661,0.103796,0.17962,-0.0389079,-0.143849,0.0772424,-0.0210161,0.00931659,-0.0144697,-0.136339,-18492
-18932.7,0.973182,0.526655,3,7,0,18938.2,-0.0157926,0.160628,0.125697,0.0609856,0.100494,0.0293081,-0.0457156,-0.04528,0.0728026,-0.00998488,-0.0133535,-0.0187881,-0.101479,0.970172,0.152315,0.125108,0.0085415,0.112616,0.166785,-0.0421881,-0.129428,0.0719167,-0.0089008,0.00339138,-0.0106751,-0.129489,-18493.7
-18936.7,0.789323,0.526655,3,7,0,18939.4,-0.0120186,0.163428,0.129979,0.0705202,0.104833,0.0332063,-0.033115,-0.0493753,0.0716739,-0.0304623,-0.00149046,-0.0244965,-0.100081,0.978167,0.15606,0.127028,0.0179456,0.110243,0.175106,-0.0308142,-0.133497,0.0701271,-0.0297313,0.0159889,-0.0170563,-0.127705,-18494.8
-18936.1,0.974534,0.526655,3,7,0,18942.8,-0.0184954,0.161861,0.129337,0.0634736,0.102795,0.0268287,-0.0465949,-0.0473295,0.0765451,-0.00450736,-0.015905,-0.0166541,-0.10102,0.967756,0.153283,0.128608,0.010631,0.116423,0.162617,-0.0412015,-0.131039,0.0762673,-0.00336215,0.000484176,-0.0083851,-0.128903,-18494.2
-18934.1,0.978852,0.526655,3,7,0,18941.8,-0.00593356,0.160859,0.121782,0.0675645,0.106539,0.0304507,-0.0335506,-0.0490792,0.0702527,-0.0237653,-0.0089575,-0.0219133,-0.105365,0.974211,0.154288,0.1201,0.017063,0.113494,0.166545,-0.0298671,-0.137643,0.068506,-0.0228581,0.00882498,-0.0137158,-0.134448,-18493.6
-18935.1,0.879777,0.526655,3,7,0,18941.1,-0.0264299,0.164878,0.134507,0.0647547,0.102433,0.0239634,-0.0413235,-0.0441703,0.0801237,-0.0124671,-0.0100665,-0.0194938,-0.0967645,0.971631,0.156865,0.132418,0.011283,0.113988,0.150477,-0.0365366,-0.123465,0.0803263,-0.0114767,0.00614012,-0.0119062,-0.123473,-18495.5
-18932.6,0.838682,0.526655,3,7,0,18941.1,-0.0147926,0.16644,0.129947,0.0586399,0.0995035,0.0276536,-0.0394179,-0.0506717,0.0737097,-0.0155735,-0.00356571,-0.0198441,-0.104076,0.968296,0.159786,0.130079,0.0071955,0.109338,0.166735,-0.0341777,-0.137119,0.0719844,-0.0147046,0.0140323,-0.0115775,-0.132803,-18493
-18939.9,0.743489,0.526655,3,7,0,18943.2,-0.0129018,0.161418,0.124728,0.0633249,0.10575,0.0314847,-0.0433699,-0.038726,0.0807857,-0.0254579,-0.0229804,-0.0257076,-0.102172,0.978086,0.152666,0.122461,0.00558106,0.115434,0.16337,-0.0439535,-0.123493,0.0816362,-0.0242243,-0.00586352,-0.0181777,-0.130373,-18498.6
-18941.9,0.790963,0.526655,2,3,0,18949.2,-0.0138278,0.162799,0.137398,0.0652634,0.100628,0.0369833,-0.0470874,-0.0396843,0.0774283,-0.0200476,-0.0212193,-0.0259207,-0.110733,0.979375,0.150413,0.136521,0.00638861,0.110841,0.18121,-0.0475229,-0.131242,0.07683,-0.0187197,-0.00270647,-0.0175774,-0.141297,-18494.6
-18933.6,0.981307,0.526655,2,7,0,18944.2,-0.00806294,0.16631,0.128812,0.0656614,0.104332,0.0336632,-0.0422633,-0.0434575,0.0801522,-0.0168019,-0.0132497,-0.0249741,-0.102537,0.978794,0.158041,0.126122,0.00734365,0.114001,0.174403,-0.040227,-0.128187,0.0800498,-0.0156277,0.00421566,-0.0173398,-0.130839,-18496.1
-18935.4,0.859286,0.526655,3,7,0,18941.2,-0.0252847,0.1568,0.129785,0.0680849,0.10363,0.024575,-0.0417073,-0.0464325,0.0694033,-0.0175203,-0.00493639,-0.0198574,-0.0976804,0.965659,0.148121,0.12826,0.0199265,0.114384,0.155706,-0.0388049,-0.127713,0.0679614,-0.0166832,0.0116321,-0.0122148,-0.124642,-18492.4
-18934.9,1,0.526655,3,7,0,18940,-0.00615506,0.171281,0.127769,0.0636038,0.105367,0.03744,-0.0378701,-0.0478467,0.0765999,-0.0205924,-0.00918434,-0.0197437,-0.10178,0.97924,0.164737,0.124895,0.00575857,0.112979,0.184448,-0.033253,-0.132361,0.0759255,-0.0197145,0.00784579,-0.0116913,-0.129873,-18497.7
-18934.3,0.995791,0.526655,3,7,0,18937.9,-0.0211958,0.156568,0.13024,0.0663725,0.103371,0.0236279,-0.0433073,-0.051328,0.0726725,-0.0118082,-0.00986069,-0.0222809,-0.0971396,0.966092,0.148139,0.129601,0.0179796,0.115326,0.158875,-0.0404938,-0.133641,0.0719537,-0.0107228,0.00666088,-0.0149188,-0.123952,-18491
-18936.8,0.884374,0.526655,3,7,0,18941.2,-0.0193309,0.164388,0.123327,0.0629134,0.110973,0.0369031,-0.0381025,-0.0531937,0.0711159,-0.019031,-0.0154349,-0.0195684,-0.100375,0.980988,0.157851,0.1211,0.0091035,0.119024,0.186892,-0.0342514,-0.139071,0.0704155,-0.0180301,0.00113403,-0.0116362,-0.12808,-18497
-18938.6,0.977459,0.526655,3,7,0,18943.1,-0.0122642,0.159667,0.13514,0.0691033,0.100764,0.0184518,-0.0384851,-0.0467701,0.0779317,-0.0165188,0.00109442,-0.0215247,-0.105095,0.964509,0.151086,0.134513,0.0195346,0.111666,0.142009,-0.033077,-0.132375,0.0762354,-0.0156902,0.019171,-0.0133169,-0.134103,-18492.3
-18933.6,0.983051,0.526655,2,7,0,18941.7,-0.0071041,0.158608,0.128849,0.0737134,0.102106,0.0271601,-0.0424286,-0.0487234,0.0752146,-0.0131429,-0.00241272,-0.0231537,-0.107673,0.971356,0.149441,0.127657,0.021503,0.113028,0.167098,-0.0384009,-0.137536,0.0731676,-0.012139,0.0160757,-0.0148481,-0.137392,-18491.1
-18934.2,0.834655,0.526655,3,7,0,18940.5,-0.0214327,0.167938,0.128845,0.0603879,0.107145,0.0332787,-0.0369943,-0.0478566,0.0731927,-0.0211857,-0.0153774,-0.0181536,-0.0953644,0.968885,0.16151,0.126276,0.00676794,0.115229,0.171345,-0.03311,-0.128352,0.0732626,-0.0202837,0.0002989,-0.0105762,-0.121686,-18495.7
-18933.7,0.789304,0.526655,3,7,0,18942.2,-0.0233924,0.164264,0.129502,0.068834,0.105207,0.0293537,-0.0381867,-0.0494659,0.0783848,-0.0215633,-0.015071,-0.0178454,-0.100856,0.966616,0.156713,0.127628,0.0149589,0.114394,0.165551,-0.0330937,-0.1339,0.0784743,-0.0206596,0.00143054,-0.00970445,-0.128693,-18492.9
-18934.1,0.994783,0.526655,3,7,0,18938.3,-0.00640133,0.162442,0.129097,0.0711793,0.103699,0.0307465,-0.0388858,-0.0494073,0.0670655,-0.0148068,-0.00351826,-0.0264607,-0.0998917,0.978432,0.154572,0.126945,0.021897,0.11244,0.172703,-0.0375225,-0.1339,0.0649679,-0.0137379,0.0140334,-0.0192236,-0.127463,-18493.2
-18934.5,0.771159,0.526655,3,7,0,18943.3,-0.0219704,0.16214,0.125626,0.0629474,0.105543,0.0298394,-0.0405765,-0.0472348,0.0812988,-0.0196468,-0.0140662,-0.0152136,-0.103111,0.966157,0.154616,0.123968,0.00635392,0.115757,0.166298,-0.0341867,-0.13207,0.0814025,-0.0188039,0.00258201,-0.00660567,-0.131571,-18494.8
-18939.1,0.758885,0.526655,3,7,0,18944.7,-0.00445836,0.160852,0.137316,0.068177,0.108608,0.0307515,-0.0324371,-0.0423926,0.0852687,-0.0190869,-0.00784407,-0.0270473,-0.097147,0.977244,0.151711,0.132124,0.00884171,0.115623,0.160235,-0.0287502,-0.121929,0.085903,-0.0180009,0.00918026,-0.0201327,-0.123961,-18496
-18934.9,1,0.526655,3,7,0,18942.7,-0.0226601,0.156048,0.134793,0.0666283,0.100725,0.0299177,-0.0432817,-0.0472133,0.0718753,-0.0147548,-0.0145281,-0.0241166,-0.107819,0.976519,0.144863,0.134886,0.0151652,0.111336,0.169872,-0.0415291,-0.137698,0.0703711,-0.0135315,0.0036228,-0.0158874,-0.137578,-18489.8
-18936.9,0.710081,0.526655,3,7,0,18945.2,-0.00828693,0.16666,0.122793,0.0692942,0.111442,0.0288335,-0.0321377,-0.0507931,0.0730817,-0.025852,-0.00624239,-0.019634,-0.0932009,0.968077,0.162252,0.118861,0.0183494,0.118232,0.162586,-0.0276735,-0.129603,0.072714,-0.0251459,0.00957151,-0.0124065,-0.118926,-18497.6
