# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:51:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/z7rmeucw.json
# init = 2 (Default)
# random
#   seed = 25074
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/SciBERT/reg-20240928155118_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.589571
# Diagonal elements of inverse mass matrix:
# 2.20397e-05, 2.5072e-05, 1.69593e-05
-35511.4,0.960903,0.589571,2,7,0,35513.1,-0.0071755,0.041623,1.00494,-100588
-35510.8,0.907023,0.589571,2,3,0,35512.7,-0.0113358,0.0417455,1.00514,-100587
-35511,0.987086,0.589571,2,3,0,35511.2,-0.0100542,0.0435762,0.997614,-100588
-35511,0.711245,0.589571,2,7,0,35513.9,-0.0083211,0.0422266,1.0047,-100587
-35514.1,0.777566,0.589571,2,3,0,35514.9,-0.013098,0.0309618,0.999339,-100591
-35513.2,0.82612,0.589571,3,7,0,35517.7,-0.00798991,0.0417829,0.995107,-100590
-35512.5,1,0.589571,2,3,0,35513.8,-0.0107207,0.0405923,0.995442,-100589
-35511.7,1,0.589571,1,1,0,35512.5,-0.0112383,0.0409932,0.996397,-100588
-35511.2,0.899113,0.589571,3,7,0,35514.2,-0.017023,0.044386,0.999981,-100588
-35510.6,0.978846,0.589571,3,7,0,35511.9,-0.00881993,0.0413814,1.00414,-100587
-35512,0.871575,0.589571,2,3,0,35512.8,-0.00681528,0.0357625,1.00293,-100588
-35510.7,0.771906,0.589571,3,7,0,35516,-0.0124931,0.0382483,0.999022,-100587
-35510.5,0.813236,0.589571,2,3,0,35513.2,-0.00745363,0.0429454,1.00187,-100587
-35509.9,0.895774,0.589571,2,3,0,35511.5,-0.0126412,0.0413931,1.00226,-100586
-35510.3,0.928702,0.589571,3,7,0,35510.8,-0.0129596,0.0430969,0.999071,-100587
-35512.4,0.726017,0.589571,2,3,0,35514.1,-0.00705697,0.0487455,1.00369,-100589
-35510.2,1,0.589571,2,3,0,35512.3,-0.014198,0.042513,1.00039,-100587
-35510.9,0.903233,0.589571,3,7,0,35511.7,-0.0113772,0.0362665,1.00239,-100587
-35510.9,1,0.589571,3,7,0,35511.1,-0.0118461,0.0477411,1.00126,-100587
-35511.1,0.971771,0.589571,1,1,0,35511.2,-0.0113239,0.0482817,1.00164,-100588
-35511.2,0.942299,0.589571,3,7,0,35512.4,-0.0146372,0.0428061,1.00517,-100588
-35512.9,0.818794,0.589571,3,7,0,35515,-0.00379311,0.0376666,0.999318,-100589
-35510.3,1,0.589571,2,3,0,35513,-0.0126209,0.0455532,1.00135,-100587
