# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:32:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/xb7_vlkz.json
# init = 2 (Default)
# random
#   seed = 92747
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/sems.nonsems/multireg-20250511123203_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19334.6,0.953592,0.569976,3,7,0,19337.6,-0.0167768,0.156636,0.127012,0.0904579,-0.0327869,-0.0172638,-0.0258316,-0.0689806,0.979063,0.143962,0.121398,0.0874846,-0.029199,-0.000178234,-0.0169123,-0.0723168,-18710.9
-19338.6,0.764034,0.569976,3,7,0,19343.3,-0.0163181,0.159149,0.139746,0.0987029,-0.0167955,-0.0205588,-0.0248137,-0.0792845,0.976478,0.14308,0.133942,0.0942801,-0.0129628,-0.00156628,-0.0144349,-0.083119,-18712.4
-19341,0.911016,0.569976,3,7,0,19344.3,-0.0256294,0.142174,0.124372,0.080519,-0.0370346,-0.0129327,-0.0268711,-0.0690191,0.98851,0.12861,0.119153,0.0773256,-0.0335394,0.00437601,-0.0179735,-0.0723571,-18719.3
-19337.9,1,0.569976,2,3,0,19342.9,-0.0206785,0.141747,0.122905,0.0833971,-0.0332051,-0.0142554,-0.022609,-0.0704836,0.987544,0.127981,0.117849,0.0798306,-0.0299842,0.00277497,-0.0133966,-0.0738925,-18719
-19334.7,1,0.569976,3,7,0,19340.3,-0.0192766,0.154923,0.140224,0.0937646,-0.0221007,-0.01878,-0.0245333,-0.0707546,0.976672,0.139499,0.134691,0.0902647,-0.0184943,-0.00152928,-0.0153334,-0.0741766,-18712.4
-19334.3,0.737672,0.569976,3,7,0,19342.5,-0.0228683,0.149267,0.123715,0.087661,-0.0273495,-0.0189944,-0.0284936,-0.0756821,0.989044,0.135507,0.118034,0.0840471,-0.0233593,-0.000230202,-0.0187118,-0.0793424,-18715.7
-19333.2,0.911092,0.569976,2,7,0,19337.6,-0.0160244,0.150122,0.135672,0.0897851,-0.0296494,-0.0112675,-0.0267094,-0.0766967,0.977743,0.134525,0.130102,0.085325,-0.0260959,0.00761619,-0.0167399,-0.080406,-18711.8
-19332.5,0.82106,0.569976,3,7,0,19338.6,-0.0251618,0.150215,0.129863,0.0888382,-0.0263096,-0.0260858,-0.0223627,-0.0758267,0.984208,0.135149,0.124636,0.0855766,-0.0225657,-0.00821854,-0.0124008,-0.079494,-18716.8
-19335.4,0.787607,0.569976,3,7,0,19338.3,-0.0214165,0.145183,0.133099,0.0865379,-0.0295094,-0.00466787,-0.0262091,-0.0780362,0.98252,0.129503,0.127702,0.0812603,-0.0262267,0.0145469,-0.0160403,-0.0818103,-18713.7
-19335.1,1,0.569976,3,7,0,19336.9,-0.0207179,0.155347,0.132419,0.093811,-0.0226087,-0.0311651,-0.0243663,-0.0726109,0.982487,0.140663,0.126835,0.0913338,-0.0185312,-0.0137882,-0.0149039,-0.0761227,-18716.3
-19334.6,0.986383,0.569976,3,7,0,19337.8,-0.01933,0.144808,0.133155,0.0887084,-0.030189,-0.00606724,-0.0252613,-0.0773489,0.981767,0.129067,0.127715,0.0836265,-0.0269462,0.0128586,-0.0151633,-0.0810899,-18713.8
-19336.3,0.877811,0.569976,3,7,0,19340.1,-0.0259555,0.146303,0.127997,0.0900182,-0.0258164,-0.0151567,-0.017578,-0.0648285,0.985769,0.132629,0.123047,0.0866162,-0.0230281,5.24183e-05,-0.00902088,-0.0679639,-18717.1
-19334.9,1,0.569976,3,7,0,19338.3,-0.0180708,0.152351,0.134447,0.0872022,-0.0274597,-0.021091,-0.0324925,-0.0867901,0.979071,0.135858,0.128582,0.0828063,-0.0229075,0.000416402,-0.0212702,-0.0909877,-18714.2
-19337.8,0.827418,0.569976,3,7,0,19342.2,-0.0127899,0.153847,0.128859,0.0834139,-0.0232011,-0.0151429,-0.0275024,-0.0628282,0.985895,0.141495,0.123544,0.0805648,-0.019589,0.00094464,-0.0194823,-0.0658668,-18712.9
-19333.2,0.977333,0.569976,3,7,0,19341.2,-0.0215874,0.154187,0.132244,0.0929227,-0.0315111,-0.0205058,-0.0337586,-0.0790512,0.983191,0.139205,0.125964,0.0895177,-0.0269939,-0.000400879,-0.0236456,-0.0828744,-18712.7
-19335.6,0.871159,0.569976,3,7,0,19338.3,-0.020342,0.154416,0.128116,0.0806792,-0.0233208,-0.00936931,-0.0212276,-0.078497,0.980119,0.140338,0.123369,0.0753234,-0.0202494,0.00920641,-0.0108648,-0.0822935,-18711.1
-19335.5,0.844267,0.569976,3,7,0,19342,-0.0201691,0.141406,0.137429,0.0870107,-0.0305277,-0.0180284,-0.0250932,-0.0704885,0.975659,0.125117,0.132149,0.0838224,-0.0269436,-0.00074544,-0.015945,-0.0738976,-18718.6
-19335.5,0.893413,0.569976,3,7,0,19342.4,-0.0212339,0.159184,0.12834,0.0945056,-0.0197753,-0.015813,-0.0255945,-0.0801905,0.988022,0.145105,0.122576,0.0896754,-0.0160556,0.00355372,-0.01511,-0.0840689,-18711
-19336,0.999587,0.569976,3,7,0,19339.1,-0.0200475,0.162286,0.129377,0.0876661,-0.0184694,-0.0146414,-0.0234982,-0.0801438,0.985054,0.148472,0.124134,0.082568,-0.0149654,0.00446597,-0.0129655,-0.0840199,-18709.4
-19332.4,0.964202,0.569976,3,7,0,19338.6,-0.0171128,0.14623,0.134613,0.0888617,-0.0237519,-0.0147864,-0.0311869,-0.0733683,0.983373,0.13079,0.128783,0.0850633,-0.0197056,0.00393345,-0.0217971,-0.0769167,-18714.5
-19332.6,0.872946,0.569976,3,7,0,19336.4,-0.0207065,0.15411,0.125879,0.0893446,-0.0283927,-0.0211831,-0.0206752,-0.0800593,0.981877,0.139705,0.120695,0.0851651,-0.0249285,-0.00258048,-0.0100807,-0.0839313,-18713.6
-19333.7,0.883104,0.569976,3,7,0,19335.9,-0.0193952,0.143676,0.140311,0.0925221,-0.0232114,-0.014642,-0.0297635,-0.0727019,0.982357,0.127004,0.13445,0.0886976,-0.0192971,0.00376031,-0.0204292,-0.0762181,-18716.2
-19334.2,0.891815,0.569976,3,7,0,19338.3,-0.023128,0.156933,0.125093,0.0864276,-0.0303982,-0.0197191,-0.0219972,-0.0806158,0.984981,0.143038,0.119947,0.0821847,-0.0268787,-0.00080452,-0.0113598,-0.0845147,-18712.5
-19333.7,0.933959,0.569976,3,7,0,19337.7,-0.0187674,0.143584,0.140572,0.0936727,-0.0237698,-0.0167676,-0.0252861,-0.0704448,0.981773,0.126944,0.134984,0.0901115,-0.0201867,0.00055498,-0.0161489,-0.0738518,-18717
-19334.6,0.808838,0.569976,3,7,0,19340.8,-0.0185106,0.146703,0.126068,0.0919363,-0.025743,-0.0211605,-0.0190434,-0.0837868,0.986656,0.130869,0.120876,0.087182,-0.0223566,-0.00200914,-0.00788798,-0.0878391,-18718
-19334,0.991678,0.569976,3,7,0,19338.1,-0.0156347,0.154521,0.13276,0.0979743,-0.0286556,-0.016735,-0.0259324,-0.0724899,0.977337,0.140115,0.126812,0.0944266,-0.0250142,0.00108871,-0.0165277,-0.0759958,-18711.5
-19339,0.606893,0.569976,2,3,0,19343.2,-0.0284094,0.158656,0.132674,0.0893699,-0.0249667,-0.0148161,-0.0161808,-0.0700746,0.990991,0.144942,0.127898,0.0852805,-0.0222363,0.00128762,-0.0068576,-0.0734637,-18712.7
-19337.1,0.99582,0.569976,3,7,0,19345.3,-0.00988308,0.14681,0.131094,0.0916534,-0.0286828,-0.0182887,-0.0310092,-0.0786856,0.97378,0.131222,0.125079,0.0878285,-0.0244729,0.0014268,-0.0208753,-0.0824912,-18716
-19337.7,0.984499,0.569976,3,7,0,19343.4,-0.0274045,0.156679,0.135466,0.0969033,-0.0229115,-0.011413,-0.0309462,-0.0797169,0.989443,0.141455,0.129235,0.0920712,-0.0189244,0.00863257,-0.0206673,-0.0835723,-18711.6
-19334.2,0.959726,0.569976,2,7,0,19341.4,-0.0153747,0.139785,0.133482,0.0862425,-0.0275737,-0.0189352,-0.0247868,-0.0704428,0.983749,0.123929,0.12824,0.083013,-0.0239688,-0.00171805,-0.0156369,-0.0738497,-18719.4
-19334.1,0.950877,0.569976,3,7,0,19338.3,-0.0268704,0.158682,0.131044,0.0918268,-0.0303247,-0.0189913,-0.0240091,-0.0821962,0.981144,0.143806,0.125522,0.0874431,-0.0266414,0.000519596,-0.0132044,-0.0861715,-18711.3
-19333.9,0.766582,0.569976,3,7,0,19340.7,-0.0172491,0.142024,0.134639,0.0939755,-0.0234209,-0.0160714,-0.0258294,-0.0687005,0.984256,0.126422,0.128945,0.0905423,-0.0198392,0.000979037,-0.016949,-0.0720231,-18717.6
-19332.9,0.849318,0.569976,3,7,0,19338.7,-0.0245726,0.157696,0.129926,0.0883415,-0.0241337,-0.0202894,-0.0262149,-0.0809359,0.981119,0.1431,0.124439,0.0840645,-0.020204,-0.000773729,-0.015643,-0.0848503,-18711.7
-19333.2,0.972148,0.569976,3,7,0,19335.3,-0.0155082,0.142529,0.135572,0.093233,-0.028179,-0.0187403,-0.0265169,-0.0709354,0.984071,0.126528,0.129857,0.0900462,-0.0244316,-0.001195,-0.0173436,-0.0743662,-18717.6
-19332.2,0.821986,0.569976,3,7,0,19339.5,-0.0209501,0.152264,0.137158,0.0931373,-0.030528,-0.0221283,-0.0286466,-0.0728883,0.981515,0.136836,0.131299,0.0902668,-0.0264587,-0.00397211,-0.0192573,-0.0764135,-18713.6
-19332.1,0.989859,0.569976,3,7,0,19333.5,-0.0194177,0.147968,0.12826,0.0888553,-0.0233065,-0.0140371,-0.0212433,-0.0791543,0.983218,0.132795,0.123093,0.0838959,-0.0200505,0.00458768,-0.0107894,-0.0829825,-18714.4
-19332.4,0.976299,0.569976,3,7,0,19333.7,-0.0200087,0.152266,0.137253,0.0894831,-0.0299374,-0.0244792,-0.0291255,-0.0730917,0.981414,0.136798,0.131554,0.0868132,-0.0257344,-0.00626325,-0.0197204,-0.0766267,-18714.3
-19336.3,0.559253,0.569976,2,3,0,19341,-0.024394,0.15865,0.134213,0.0975657,-0.0316488,-0.0237448,-0.0331202,-0.0716446,0.98314,0.144593,0.12777,0.0952415,-0.0271625,-0.00529252,-0.0240205,-0.0751096,-18712.5
-19335.3,1,0.569976,3,7,0,19338.9,-0.0241639,0.155729,0.135328,0.0996431,-0.0336089,-0.0227047,-0.0269464,-0.0729806,0.980565,0.14083,0.12923,0.0968738,-0.0296745,-0.00476071,-0.0174999,-0.0765103,-18713.3
-19332.6,1,0.569976,3,7,0,19336.8,-0.0205742,0.151894,0.13721,0.0882894,-0.0301606,-0.0145129,-0.0283087,-0.0702182,0.980342,0.137028,0.131625,0.0849225,-0.0264381,0.0031971,-0.0192818,-0.0736143,-18711.8
-19334.7,0.88283,0.569976,3,7,0,19336.8,-0.0162753,0.1453,0.139327,0.0889372,-0.0251117,-0.0122329,-0.030876,-0.0831413,0.98121,0.127836,0.133537,0.0838975,-0.0210647,0.00848622,-0.020119,-0.0871624,-18715
-19333.4,1,0.569976,3,7,0,19336.9,-0.023226,0.148956,0.134543,0.0872624,-0.0276024,-0.0262777,-0.0245379,-0.0711245,0.986942,0.133651,0.129283,0.0846669,-0.0237352,-0.00909054,-0.0152867,-0.0745644,-18717.4
-19332.5,0.997322,0.569976,3,7,0,19335.2,-0.0193015,0.152994,0.133842,0.0955877,-0.0254105,-0.0161011,-0.0290459,-0.0807862,0.98541,0.137331,0.127799,0.0911106,-0.021406,0.00382891,-0.0185686,-0.0846933,-18712.2
-19331.4,0.795614,0.569976,2,3,0,19336.8,-0.0222271,0.152136,0.137888,0.0912907,-0.0265618,-0.0161413,-0.0234249,-0.0739957,0.98313,0.136477,0.13252,0.0873168,-0.0231253,0.00167551,-0.0137453,-0.0775745,-18712.4
-19332.5,0.808399,0.569976,2,3,0,19334.7,-0.0176058,0.154078,0.13679,0.0939024,-0.025182,-0.0126859,-0.0277246,-0.0759531,0.984379,0.138743,0.130961,0.0895312,-0.0214793,0.00615139,-0.017885,-0.0796265,-18710.6
-19334,0.718754,0.569976,3,7,0,19339.9,-0.0232593,0.143844,0.133182,0.0819663,-0.0255099,-0.024196,-0.0207359,-0.077134,0.980304,0.127464,0.12846,0.0782658,-0.0219534,-0.00623781,-0.0105498,-0.0808646,-18719.6
-19333.5,0.947684,0.569976,3,7,0,19337.5,-0.0149544,0.152276,0.129779,0.0930025,-0.0313368,-0.0256239,-0.0281541,-0.0737262,0.984806,0.137845,0.123897,0.0903935,-0.0271711,-0.00742579,-0.0186354,-0.077292,-18715
-19332.9,0.93206,0.569976,3,7,0,19336.7,-0.0172331,0.152353,0.128515,0.0972779,-0.0319607,-0.0197784,-0.0267769,-0.0785216,0.982581,0.137606,0.122485,0.0935604,-0.0280698,-0.000672477,-0.0165554,-0.0823192,-18713.4
-19338.7,0.628743,0.569976,2,3,0,19340.6,-0.0107452,0.157464,0.125572,0.0867759,-0.0266957,-0.0164623,-0.0358591,-0.0788969,0.988562,0.144211,0.11941,0.0828875,-0.0221325,0.00395867,-0.0258224,-0.0827127,-18711.8
-19333.4,0.962999,0.569976,3,7,0,19342.6,-0.0214039,0.152206,0.130995,0.0898807,-0.0241857,-0.0266877,-0.0207259,-0.0828824,0.982271,0.136217,0.125843,0.0857721,-0.0204554,-0.00760553,-0.00974017,-0.086891,-18716.4
-19330.9,0.964485,0.569976,2,3,0,19334.5,-0.0189621,0.150702,0.133759,0.0882299,-0.0241064,-0.0205117,-0.0268573,-0.0743821,0.984172,0.135514,0.128274,0.0846957,-0.0202002,-0.00225279,-0.0172136,-0.0779795,-18714
-19333.8,0.767092,0.569976,3,7,0,19336.1,-0.0170896,0.148964,0.136066,0.0851513,-0.021363,-0.0217854,-0.0182352,-0.0701555,0.982087,0.133495,0.131409,0.0816756,-0.0181811,-0.00552882,-0.00895439,-0.0735485,-18716.4
-19335.8,0.889597,0.569976,3,7,0,19338.5,-0.0267367,0.153291,0.127597,0.0973184,-0.0222588,-0.0205855,-0.0352892,-0.0746272,0.984106,0.139451,0.120975,0.094092,-0.0176257,-0.0011854,-0.0258313,-0.0782364,-18714.5
-19335.7,0.82156,0.569976,3,7,0,19343.3,-0.0209836,0.149585,0.120614,0.0964555,-0.0321792,-0.0182184,-0.019512,-0.0778911,0.982961,0.135757,0.115085,0.0923255,-0.0289698,-0.000153262,-0.0091887,-0.0816583,-18715.9
-19336.6,0.951897,0.569976,3,7,0,19340.8,-0.0225769,0.137278,0.140724,0.086631,-0.0213785,-0.0171166,-0.0273836,-0.0777325,0.97909,0.119137,0.135348,0.0823239,-0.0174984,0.00195665,-0.0172877,-0.081492,-18721.2
-19336.1,1,0.569976,3,7,0,19339.7,-0.0182317,0.163197,0.124759,0.0905376,-0.0301802,-0.0200604,-0.0242415,-0.0720254,0.984232,0.151121,0.119245,0.0873363,-0.0265703,-0.00261227,-0.0148573,-0.0755089,-18709.7
-19335.2,0.972842,0.569976,3,7,0,19339.4,-0.0189317,0.140314,0.133436,0.0900431,-0.0252895,-0.0158558,-0.0338279,-0.0792274,0.977953,0.123696,0.127328,0.0859147,-0.0209099,0.00438063,-0.0236921,-0.0830591,-18718.3
-19334.2,0.960851,0.569976,3,7,0,19338.7,-0.0203325,0.160027,0.132305,0.0891282,-0.0272854,-0.0195521,-0.0164334,-0.0731258,0.982689,0.146035,0.127512,0.0852824,-0.0243269,-0.00288199,-0.00669253,-0.0766625,-18710.9
-19332.3,0.994565,0.569976,3,7,0,19336.2,-0.0135909,0.148009,0.131944,0.0894189,-0.0273593,-0.0124532,-0.0269962,-0.0749128,0.981861,0.132975,0.12635,0.0851831,-0.0237503,0.00608198,-0.0172823,-0.0785359,-18713
-19340.4,0.38902,0.569976,2,3,0,19345.5,-0.00836279,0.149127,0.139401,0.0933162,-0.0292047,-0.00260798,-0.0304343,-0.0754717,0.981841,0.133248,0.133403,0.0883009,-0.0256743,0.0166699,-0.0207324,-0.0791219,-18711.9
-19334.6,0.939528,0.569976,3,7,0,19345.2,-0.0263762,0.149398,0.134961,0.0895164,-0.0353996,-0.0182839,-0.0194169,-0.077468,0.987182,0.13337,0.129918,0.0855536,-0.0322159,-0.000318452,-0.00914999,-0.0812147,-18715.7
-19333,1,0.569976,3,7,0,19336.6,-0.0200871,0.146594,0.131526,0.090201,-0.0285278,-0.0235064,-0.016365,-0.0762251,0.980468,0.130695,0.126671,0.0864611,-0.0253921,-0.00628699,-0.00619134,-0.0799117,-18717.8
-19337.5,0.753017,0.569976,2,3,0,19339.2,-0.0135919,0.148068,0.134845,0.087422,-0.0337636,-0.0299852,-0.0175686,-0.0796223,0.985989,0.131284,0.13006,0.0842169,-0.0302629,-0.012038,-0.00695382,-0.0834732,-18720
-19338.4,0.978106,0.569976,3,7,0,19341.3,-0.0264209,0.147553,0.131251,0.0927503,-0.0161563,-0.00767934,-0.0322079,-0.0701589,0.978664,0.133351,0.125138,0.0883448,-0.0122974,0.010651,-0.023291,-0.0735521,-18714.4
-19340.1,0.955027,0.569976,3,7,0,19344.2,-0.0262733,0.14932,0.134038,0.087999,-0.0177766,-0.00663113,-0.0278008,-0.0709512,0.973098,0.134754,0.128511,0.0832635,-0.0143262,0.0113092,-0.0186588,-0.0743827,-18713.7
-19338.5,1,0.569976,3,7,0,19342.5,-0.0138133,0.150948,0.131358,0.0899799,-0.0364622,-0.030751,-0.0242815,-0.0817733,0.988292,0.134924,0.125906,0.0870438,-0.0323494,-0.0115099,-0.0135427,-0.0857282,-18719
-19335.1,1,0.569976,2,3,0,19340.2,-0.013128,0.147294,0.134212,0.0918802,-0.032349,-0.025317,-0.0235528,-0.0804699,0.987993,0.13064,0.128752,0.0883557,-0.0284995,-0.00633487,-0.0129762,-0.0843618,-18718.1
-19335.1,0.836647,0.569976,3,7,0,19342.3,-0.021184,0.155715,0.129439,0.0885541,-0.0219563,-0.00945983,-0.0261911,-0.0734285,0.976362,0.142203,0.123944,0.0839273,-0.0185225,0.00872423,-0.0166626,-0.0769799,-18709.8
-19333,0.989121,0.569976,3,7,0,19337.7,-0.0178615,0.149373,0.13126,0.0948498,-0.0312686,-0.0211284,-0.0311139,-0.0741393,0.978772,0.134498,0.125074,0.0918956,-0.0270151,-0.00237884,-0.021615,-0.077725,-18714.6
-19333.1,0.864681,0.569976,3,7,0,19338.1,-0.0238864,0.154273,0.131359,0.0864229,-0.0275496,-0.0157255,-0.0191961,-0.0788274,0.986606,0.1393,0.126483,0.081736,-0.0244269,0.00253597,-0.00873433,-0.0826399,-18712.5
-19333.5,0.97546,0.569976,3,7,0,19335.7,-0.0178262,0.14237,0.134421,0.0925204,-0.0254138,-0.0199288,-0.0302166,-0.0740698,0.977671,0.126215,0.128469,0.0891759,-0.0212555,-0.00128743,-0.0207039,-0.0776521,-18718
-19334.3,0.842567,0.569976,3,7,0,19338.6,-0.0166596,0.150804,0.127953,0.0804592,-0.0264979,-0.0182705,-0.0295476,-0.0823176,0.983911,0.135856,0.122599,0.0760777,-0.0223546,0.00199623,-0.0188705,-0.0862988,-18714.4
-19333.7,0.993923,0.569976,3,7,0,19336.4,-0.0285834,0.151077,0.138936,0.0925759,-0.0252989,-0.0197263,-0.0237065,-0.0715307,0.97898,0.135315,0.133502,0.0891755,-0.0217313,-0.00244219,-0.0143772,-0.0749902,-18714.8
-19333.9,0.971894,0.569976,3,7,0,19336.8,-0.0224016,0.155687,0.135792,0.0987902,-0.0246646,-0.0250708,-0.0259358,-0.0779452,0.981914,0.139972,0.129844,0.0953178,-0.0206215,-0.0062899,-0.0157725,-0.0817149,-18714
-19336.5,0.823901,0.569976,3,7,0,19340.4,-0.0166241,0.140799,0.133348,0.0800618,-0.0273967,-0.0113047,-0.0213155,-0.0712286,0.982915,0.1252,0.128671,0.0758305,-0.0243594,0.00576494,-0.0119658,-0.0746735,-18717.9
-19335,0.998875,0.569976,3,7,0,19339,-0.0248124,0.159695,0.132315,0.0963523,-0.0264862,-0.0246421,-0.0278715,-0.0812102,0.983505,0.144706,0.126309,0.0926523,-0.0222608,-0.00493688,-0.0173047,-0.0851379,-18712.6
-19334.3,0.947513,0.569976,3,7,0,19338.7,-0.0269371,0.153731,0.132908,0.0808258,-0.0219933,-0.016785,-0.0270461,-0.0719949,0.984799,0.13954,0.127792,0.0770943,-0.0182323,0.00108126,-0.0177393,-0.0754769,-18713.1
-19340.3,0.727943,0.569976,3,7,0,19343.5,-0.016366,0.148356,0.127,0.0725828,-0.0181046,-0.0156741,-0.0220855,-0.0819376,0.981797,0.133294,0.12262,0.0672951,-0.0146561,0.00359667,-0.0112666,-0.0859005,-18717.4
-19334.5,0.998456,0.569976,2,7,0,19342.1,-0.0190822,0.146368,0.12523,0.0841233,-0.0209063,-0.0163964,-0.0301047,-0.0796089,0.985861,0.131689,0.119642,0.0796506,-0.0167963,0.00342534,-0.0198188,-0.0834591,-18716.3
-19335.5,0.955935,0.569976,3,7,0,19338.1,-0.0185522,0.153691,0.138745,0.0919693,-0.0284379,-0.0257002,-0.0183233,-0.0729284,0.988767,0.137789,0.133728,0.0888806,-0.0250976,-0.00893992,-0.00865913,-0.0764555,-18715.9
-19335.3,0.886409,0.569976,3,7,0,19340.4,-0.0229075,0.140847,0.128621,0.0839562,-0.0338121,-0.0122584,-0.0254116,-0.0759856,0.982312,0.125484,0.12337,0.079768,-0.0303594,0.00629373,-0.0155072,-0.0796606,-18717.7
-19334.5,0.962091,0.569976,3,7,0,19339.7,-0.0170835,0.156199,0.1362,0.0973972,-0.0253752,-0.0133155,-0.0283203,-0.0705971,0.98579,0.141813,0.130149,0.0936935,-0.02167,0.00449553,-0.0192411,-0.0740115,-18710.4
-19333.5,0.996113,0.569976,3,7,0,19337.5,-0.0233715,0.150728,0.129503,0.0814961,-0.0252679,-0.0236234,-0.0232304,-0.0791599,0.97912,0.135567,0.124586,0.0776303,-0.0214943,-0.00491844,-0.0128277,-0.0829884,-18716
-19334.2,0.791959,0.569976,3,7,0,19339.9,-0.0180223,0.145022,0.130643,0.0988568,-0.0295857,-0.0134151,-0.0265472,-0.0713309,0.984862,0.130131,0.124579,0.0951754,-0.0260359,0.00431386,-0.0173197,-0.0747807,-18715.5
-19333.7,0.995867,0.569976,3,7,0,19337.2,-0.0172008,0.149526,0.136612,0.0912446,-0.0295829,-0.0177836,-0.0193132,-0.07879,0.988868,0.133039,0.131521,0.0868562,-0.026383,0.000447094,-0.00885968,-0.0826006,-18715.1
-19335.8,0.905262,0.569976,3,7,0,19338.1,-0.018327,0.148679,0.128017,0.10006,-0.0220946,-0.024989,-0.0280248,-0.0721026,0.9875,0.134198,0.121797,0.097192,-0.0179433,-0.0071268,-0.0187285,-0.0755898,-18717.9
-19333.2,1,0.569976,3,7,0,19337.4,-0.0175663,0.149053,0.129439,0.0933708,-0.0211727,-0.0196449,-0.0338624,-0.0774701,0.982451,0.134123,0.123142,0.0896372,-0.0166531,0.000167263,-0.023972,-0.0812169,-18714.9
-19333.4,0.996602,0.569976,3,7,0,19334.4,-0.0241752,0.15042,0.136347,0.0875128,-0.0333924,-0.0174055,-0.0175608,-0.0736561,0.982296,0.134753,0.131567,0.0836981,-0.0304394,-0.000441199,-0.00777561,-0.0772184,-18714.4
-19332.7,0.93415,0.569976,3,7,0,19336.4,-0.0263778,0.153042,0.130044,0.0842667,-0.0255796,-0.0184445,-0.0305513,-0.0743808,0.982845,0.138953,0.124453,0.0807556,-0.0214452,0.000331368,-0.0210041,-0.0779782,-18713
-19337.5,0.759733,0.569976,3,7,0,19340.3,-0.00949254,0.152678,0.135869,0.0920315,-0.0215527,-0.0265298,-0.0154847,-0.0803732,0.980907,0.136076,0.131046,0.0878279,-0.0182923,-0.00863527,-0.00471116,-0.0842604,-18717
-19336.9,0.899902,0.569976,3,7,0,19344.1,-0.0284865,0.150106,0.129424,0.0876965,-0.034803,-0.0100804,-0.0333868,-0.0707722,0.982939,0.136533,0.123405,0.0842601,-0.0308307,0.00848302,-0.0244154,-0.0741951,-18713
-19334.5,0.981419,0.569976,3,7,0,19341.2,-0.0200296,0.150674,0.12986,0.0950292,-0.0186609,-0.0187268,-0.0183762,-0.0798827,0.987138,0.135131,0.124618,0.0901383,-0.0154413,-0.000412374,-0.00774631,-0.0837461,-18715.7
-19333,0.99209,0.569976,3,7,0,19335.9,-0.02193,0.150478,0.133429,0.0930445,-0.0201485,-0.0189896,-0.0226445,-0.0772377,0.98829,0.134802,0.128009,0.0887128,-0.0165999,-0.000666058,-0.0124938,-0.0809732,-18715.1
-19332.6,0.978837,0.569976,3,7,0,19334.6,-0.0229145,0.15112,0.130594,0.0861055,-0.0323042,-0.0174918,-0.0226949,-0.0746415,0.977948,0.136505,0.125461,0.0823859,-0.0288963,0.000336908,-0.0129065,-0.0782515,-18713.4
-19332.7,0.888395,0.569976,3,7,0,19337,-0.0186023,0.149416,0.135061,0.0931787,-0.0181122,-0.0197132,-0.0266447,-0.0754564,0.985871,0.133652,0.129366,0.0892081,-0.0142127,-0.00124797,-0.016846,-0.0791058,-18715.2
-19333.9,0.836533,0.569976,3,7,0,19337.4,-0.0227731,0.151089,0.130262,0.0881376,-0.0327059,-0.0172099,-0.0238383,-0.0768988,0.974942,0.136253,0.124933,0.0842236,-0.029184,0.00123237,-0.0137659,-0.080618,-18713.6
-19334.9,0.854671,0.569976,3,7,0,19339.6,-0.0190787,0.149475,0.135296,0.0901352,-0.0203495,-0.0185023,-0.0288486,-0.071999,0.991032,0.134259,0.129595,0.0866,-0.0163646,-0.000433657,-0.0195883,-0.0754812,-18715.6
-19337.6,0.939899,0.569976,3,7,0,19340.5,-0.015973,0.145462,0.119244,0.0899894,-0.0272537,-0.0252315,-0.0248962,-0.0713888,0.987805,0.132226,0.113678,0.0872702,-0.0233903,-0.00792463,-0.0156176,-0.0748415,-18720
-19335.5,0.998197,0.569976,3,7,0,19342.1,-0.0191992,0.154526,0.127603,0.0955693,-0.0257509,-0.00870609,-0.0234599,-0.0689034,0.985715,0.141597,0.121919,0.0913844,-0.0226527,0.00821579,-0.0144895,-0.0722358,-18710.7
-19336.8,0.961671,0.569976,3,7,0,19340,-0.0194435,0.145551,0.137921,0.082177,-0.0267246,-0.0291144,-0.0269722,-0.084961,0.980552,0.127646,0.132764,0.0784648,-0.0223597,-0.00884444,-0.0158603,-0.0890701,-18720.6
