# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:21:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/xbocsiiy.json
# init = 2 (Default)
# random
#   seed = 14170
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j/hreg-20250420232122_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.547699
# Diagonal elements of inverse mass matrix:
# 2.35321e-05, 1.79337e-05, 0.00012048, 0.000113887, 0.000176616, 0.00014346, 0.000112782, 0.000148403, 0.000106582, 0.000154494, 0.000136753, 0.000441981, 0.0800342
-35549.4,0.917075,0.547699,3,7,0,35555.3,-0.0116721,0.994533,-0.0374211,-0.0595268,-0.0580109,-0.125106,0.0335797,0.0117093,-0.0283874,-0.0601979,0.027548,-0.0270494,0.0339041,-33787.3
-35551.8,0.762762,0.547699,3,7,0,35555.8,-0.015775,0.995677,-0.0524431,-0.0592769,-0.0616591,-0.134787,0.0322004,0.000737967,-0.00348296,-0.0429934,0.018453,-0.0500793,0.0730235,-33787.5
-35553.8,0.920676,0.547699,3,7,0,35556.6,-0.00666643,0.995912,-0.0395477,-0.0657434,-0.0485046,-0.140527,0.0401631,0.0251026,-0.0457735,-0.0905286,0.0141122,-0.0161333,0.0562767,-33805.3
-35554.6,0.971493,0.547699,3,7,0,35559.3,-0.0159249,0.99374,-0.0597948,-0.048841,-0.067783,-0.120688,0.0261716,0.00331371,-0.00693165,-0.0534928,0.0173474,-0.0183774,0.109995,-33784.1
-35557.5,0.937024,0.547699,3,7,0,35562.6,-0.00799406,0.993941,-0.0172907,-0.0627957,-0.0455007,-0.156178,0.0491038,0.0213793,-0.0178347,-0.0802756,0.0156821,-0.0390042,0.0367689,-33802.3
-35557,0.976573,0.547699,3,7,0,35564.2,-0.0205028,0.994268,-0.0717129,-0.0525547,-0.0637329,-0.116554,0.0270738,0.00836655,-0.0194212,-0.0552076,0.010644,-0.0476617,0.0959033,-33788.4
-35559.9,0.903849,0.547699,3,7,0,35564.8,-0.00346157,0.988237,-0.0194444,-0.0593852,-0.0489193,-0.153735,0.0431146,0.0151757,-0.0216919,-0.0826673,0.0145561,-0.0825552,0.0678031,-33803.3
-35551.9,1,0.547699,3,7,0,35567.4,-0.00477867,0.995453,-0.0340917,-0.0539031,-0.0682155,-0.141553,0.0234342,0.0103915,-0.00395654,-0.0638488,-0.00270689,-0.0307047,0.0434388,-33791.5
-35551.8,0.90696,0.547699,3,7,0,35557.7,-0.0195785,0.996517,-0.0476142,-0.0641622,-0.0459668,-0.13274,0.0489924,0.0272608,-0.0293482,-0.0673846,0.0230335,-0.0390854,0.0727084,-33796.5
-35550.9,0.879819,0.547699,3,7,0,35558.3,-0.0180698,0.999546,-0.0356108,-0.0591713,-0.0517733,-0.129831,0.0422168,0.0291735,-0.0233649,-0.0691028,0.00906594,-0.0318527,0.0675285,-33791.8
-35550.5,0.872948,0.547699,3,7,0,35560.6,-0.0133688,0.998207,-0.0486769,-0.0593266,-0.0630588,-0.142015,0.0352708,0.002768,-0.0121456,-0.0641589,0.0170818,0.00632066,0.0935191,-33793.9
-35548.3,0.925348,0.547699,3,7,0,35554.4,-0.0148755,0.997592,-0.0337751,-0.0569284,-0.0487406,-0.125688,0.0302304,0.0222835,-0.0249386,-0.0733354,0.0175096,-0.0466301,0.0507042,-33788
-35551.9,0.789482,0.547699,3,7,0,35554.5,-0.00736736,0.991293,-0.0511327,-0.0620302,-0.0531022,-0.141239,0.0536438,0.00457138,-0.0112789,-0.0762166,0.0160122,-0.00412065,0.0732262,-33798.8
-35554,0.655897,0.547699,3,7,0,35563.9,-0.0161046,0.995418,-0.052836,-0.0773727,-0.0542738,-0.118101,0.0205507,0.0256788,-0.0215873,-0.038505,0.0133507,-0.0305684,0.056731,-33787
-35554.4,0.949965,0.547699,3,7,0,35563.7,-0.00618179,0.996744,-0.0348827,-0.0383739,-0.0644107,-0.129311,0.0409586,0.00307406,-0.0169785,-0.100105,0.011573,-0.045338,0.082224,-33792.3
-35547.3,0.989798,0.547699,3,7,0,35556.4,-0.0110093,0.994897,-0.0398305,-0.0611763,-0.0443835,-0.130234,0.0358764,0.0142855,-0.0226477,-0.0593715,0.0212342,-0.0499396,0.0508427,-33788.5
-35550.2,0.77243,0.547699,3,7,0,35556.3,-0.0078475,0.994664,-0.0507248,-0.0336126,-0.0595374,-0.142919,0.0293341,0.00607988,-0.0123253,-0.0647456,0.017269,-0.0294469,0.0499356,-33792
-35550.5,0.994699,0.547699,3,7,0,35552.3,-0.014856,0.993727,-0.0396261,-0.0845249,-0.0604212,-0.121832,0.0373234,0.0172479,-0.0270759,-0.0710075,0.00745291,-0.0402919,0.0621112,-33793.5
-35550,0.883302,0.547699,3,7,0,35556.6,-0.0067489,0.99502,-0.0479406,-0.0355628,-0.0592051,-0.143321,0.0309911,0.0119799,-0.0127678,-0.0718822,0.0198646,-0.0427811,0.0611487,-33793.5
-35549.1,0.796628,0.547699,3,7,0,35555.3,-0.0158163,0.991957,-0.0509236,-0.0727983,-0.0566605,-0.129332,0.0392988,0.00833803,-0.0239949,-0.0612743,0.015622,-0.0510875,0.062293,-33793.4
-35549.2,0.917795,0.547699,3,7,0,35554.7,-0.0075912,0.995796,-0.033639,-0.0374991,-0.0580711,-0.127115,0.0267157,0.0135013,-0.0181599,-0.0713011,0.0073183,-0.0376932,0.0466798,-33785.2
-35549.3,0.973694,0.547699,3,7,0,35552.6,-0.0073832,0.995298,-0.036688,-0.0492482,-0.0701577,-0.12847,0.0270868,0.00786214,-0.030439,-0.0510233,0.0136896,-0.0325924,0.0521396,-33787.1
-35551,0.781871,0.547699,3,7,0,35555.8,-0.00520741,0.998298,-0.0663434,-0.0504206,-0.0596976,-0.138641,0.0393404,0.00693109,-0.0169925,-0.0658272,0.0150885,-0.0304014,0.0572808,-33797.1
-35553.3,0.86233,0.547699,3,7,0,35557.2,-0.0189871,0.990119,-0.0450645,-0.0574831,-0.0367806,-0.111432,0.0289986,0.0263489,-0.0177309,-0.0620432,0.0175288,-0.0214097,0.0475578,-33782.8
-35553,1,0.547699,3,7,0,35559.1,-0.0155529,0.996994,-0.0332551,-0.0749862,-0.0371826,-0.124231,0.0256192,0.0220816,-0.021886,-0.0446593,0.0235831,-0.0415215,0.0614001,-33785.3
-35549,0.992686,0.547699,3,7,0,35556.5,-0.0140859,0.993255,-0.0515367,-0.0483008,-0.0710607,-0.125669,0.0292277,0.0272286,-0.0150868,-0.0682598,0.0155125,-0.0223217,0.0470518,-33789.7
-35549.2,0.896435,0.547699,3,7,0,35552.1,-0.0139071,0.991934,-0.0480898,-0.0503494,-0.0605287,-0.123528,0.0189154,0.0173314,-0.0139289,-0.0706614,0.0142708,-0.0246279,0.0411224,-33786.7
