# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:34:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/qskiccob.json
# init = 2 (Default)
# random
#   seed = 46428
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_SBERT_j/hreg-20250511183445_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.53646
# Diagonal elements of inverse mass matrix:
# 2.57113e-05, 1.69869e-05, 0.000129345, 0.000130766, 0.000173048, 0.000153374, 9.74622e-05, 0.000118645, 0.000138931, 0.000137448, 0.000141411, 0.000408089, 0.0877432
-35672,0.97413,0.53646,3,7,0,35682,0.011538,0.998637,0.00886226,0.031332,0.122823,-0.000632159,0.0761792,0.0375048,-0.0487787,-0.0120131,0.0538874,0.046387,0.0370986,-34262.8
-35670.2,0.978035,0.53646,3,7,0,35676.7,0.00113192,1.00162,-0.00204516,0.0512935,0.117479,0.0165315,0.0696311,0.00336285,-0.051163,0.0122526,0.0371986,0.00296199,0.0793908,-34252.4
-35672.4,0.839007,0.53646,3,7,0,35678.6,0.00255738,1.00257,7.71086e-05,0.0536684,0.155145,0.0159131,0.0680024,0.0135121,-0.0622056,0.0124726,0.0415721,0.0470353,0.0558601,-34265.8
-35672.4,0.967206,0.53646,3,7,0,35676.6,0.0036642,1.00464,0.00803544,0.0235383,0.0785995,0.0222979,0.0764878,0.0289702,-0.0447512,0.000433479,0.0386008,0.00995971,0.0456692,-34247.5
-35671.8,1,0.53646,3,7,0,35676.6,0.00375344,1.00274,0.0170694,0.0223944,0.0807456,0.0230422,0.0842002,0.0218593,-0.0434285,-0.000923481,0.040286,0.0274221,0.0461216,-34249.7
-35669.4,1,0.53646,3,7,0,35674.1,0.00875472,1.00287,0.00506884,0.0397392,0.139361,0.0227079,0.0614285,0.0242337,-0.0627709,0.0133058,0.0424025,0.0595502,0.0742075,-34260.5
-35668,0.769919,0.53646,3,7,0,35675.7,0.00493822,0.998822,0.00405413,0.0465533,0.0942072,0.00878284,0.07552,0.0327734,-0.0551103,0.00822189,0.0366605,0.0135206,0.0396563,-34253.7
-35669.5,0.97336,0.53646,3,7,0,35671.5,0.00772673,1.00172,0.00144295,0.0324798,0.139117,0.0217284,0.0676163,0.00646394,-0.0466502,0.0177819,0.0567325,0.050571,0.0595278,-34258.8
-35671.2,0.962536,0.53646,3,7,0,35673.7,0.0033471,0.997205,-0.000462571,0.0303923,0.139346,0.0096321,0.0772859,0.0128874,-0.0408584,0.0278145,0.0467757,0.0535786,0.0654261,-34260.9
-35668.7,0.975081,0.53646,3,7,0,35674.7,0.00949443,1.00198,0.00846692,0.0390658,0.0902227,0.0118521,0.074597,0.0230612,-0.0699188,0.00374885,0.04299,0.0318145,0.0530617,-34252.7
-35669.3,0.836167,0.53646,3,7,0,35674,0.00264836,0.996437,0.00809057,0.0404436,0.13082,0.034986,0.0812733,0.0270658,-0.0393342,0.0186504,0.0472433,0.0350856,0.0494297,-34264.5
-35667.9,1,0.53646,3,7,0,35671.6,0.00413243,0.996918,0.0103022,0.0364217,0.122098,0.0334579,0.0752087,0.0249304,-0.0426203,0.024802,0.0462276,0.0455488,0.0439696,-34260
-35668.2,0.816037,0.53646,3,7,0,35673.8,0.00107641,0.998324,0.00379132,0.0401474,0.119513,0.010503,0.0615194,0.0220829,-0.0661598,0.000853703,0.0336739,0.016792,0.0653915,-34254.5
-35668,0.910547,0.53646,3,7,0,35672.5,0.0134255,0.998775,0.0044876,0.0372486,0.11348,0.029161,0.0799028,0.0213306,-0.04217,0.0109819,0.0485885,0.0364239,0.0361545,-34258
