,density,edginess,citations_per_year
2418,1430.7868008163043,0.7837263941764832,6.625
2419,1733.047097678829,0.8369816541671753,0.5555555555555556
2420,1740.3647017718527,0.5528907179832458,2.0
2422,896.6484811608962,0.9566625356674194,0.3333333333333333
2423,1397.8601660520808,0.5393527746200562,9.16
2424,1746.5341944618992,0.5720160007476807,22.6
2425,941.807847588674,0.7920249700546265,3.3076923076923075
2427,1469.099562866866,0.6977895498275757,5.166666666666667
2428,1716.3253438346337,0.9686116576194763,2.4285714285714284
2431,1751.5172643008702,0.569303572177887,9.714285714285714
2432,1406.849722083647,0.5392816662788391,1.0
2433,1509.0618345869416,0.49408265948295593,1.2857142857142858
2434,1683.1728445524157,0.4421670436859131,8.333333333333334
2439,1431.469316454865,0.49691444635391235,1.1818181818181819
2440,1400.4109629374095,0.8986270427703857,2.625
2443,1623.2461564772077,0.6223090887069702,9.142857142857142
2444,1742.8246090331754,0.486381471157074,5.166666666666667
2445,1240.2785164076813,0.6771478652954102,2.5
2446,1472.804827613226,0.5134379267692566,6.2
2448,1344.4793858358878,0.6797428727149963,7.2
2450,1186.6611627641128,0.8792898654937744,0.6666666666666666
2451,996.857101709327,0.7626739144325256,0.17857142857142858
2452,1662.465877966721,0.46323007345199585,0.5
2453,693.8078103808008,0.6264867186546326,5.583333333333333
2455,1357.1040461993964,0.6959505677223206,0.1
2456,1026.498819726494,0.4321894645690918,1.5384615384615385
2457,1264.9861453509602,0.9863789081573486,1.2222222222222223
2458,589.6549834462885,0.6257277727127075,3.75
2459,1283.2855994763438,0.6658338308334351,3.272727272727273
2461,1600.8149481100922,0.9097177982330322,18.2
2462,1505.8715134711224,0.5291611552238464,37.75
2463,1585.7479114211824,0.5319570899009705,2.6666666666666665
2465,1755.2826372923976,0.3848945200443268,2.8333333333333335
2466,1337.7400589310907,0.775119423866272,1.8
2467,1116.7209225563095,0.7772488594055176,1.4
2468,1724.6253462829122,0.5308511853218079,1.0
2469,1362.3721048777575,0.6824425458908081,3.875
2470,1291.2318290618514,0.636480987071991,7.571428571428571
2472,1145.6969637798952,0.7829182147979736,1.5
2473,834.0458953997504,0.733991265296936,3.78125
2475,1503.4918543901683,0.8296584486961365,1.3333333333333333
2476,1406.2018709011727,0.6573721766471863,2.25
2477,614.1607377420734,0.612317681312561,3.4285714285714284
2478,1621.258119469703,0.7517560720443726,1.5714285714285714
2481,135.77014076072572,0.866776704788208,15.428571428571429
2482,1697.7947063978688,0.776875376701355,13.533333333333333
2483,1318.1141788657733,0.5931284427642822,7.4
2484,555.1713011866667,0.8234810829162598,4.25
2486,1735.4760042855876,0.7328909039497375,4.0
2487,1638.3934375262857,0.5533373355865479,6.375
2490,1608.5111658957833,0.5443071126937866,9.285714285714286
2492,1028.2662971423736,0.7463438510894775,7.0
2493,959.2006740138945,0.5617398023605347,6.333333333333333
2494,1268.2983089866927,0.9420932531356812,23.375
2496,493.91846568781517,0.9340465664863586,0.375
2498,1413.3781940903887,0.5005108118057251,2.4166666666666665
2499,1444.6246422887066,0.47887811064720154,1.3333333333333333
2501,947.6980957301517,0.8023961782455444,1.0
2502,1574.7228823184496,0.5813270807266235,4.857142857142857
2503,1688.7517546490421,0.6624979972839355,2.1666666666666665
2505,1169.903584637755,0.9371815323829651,28.833333333333332
2506,1202.5371616211053,0.6081381440162659,12.590909090909092
2507,1651.8699958799086,0.41478314995765686,1.5172413793103448
2509,521.1251166018743,0.9337759613990784,18.58823529411765
2510,1626.2419887330295,0.7765690684318542,2.5384615384615383
2511,1251.0795328529578,0.5138366222381592,4.875
2512,1266.8756745260998,0.7962511777877808,3.0
2513,1060.6151864335543,0.47975197434425354,1.7777777777777777
2515,892.4814145823846,0.7565693259239197,3.6666666666666665
2516,1762.8867628052687,0.6438044309616089,1.2857142857142858
2518,1234.1056813399932,0.5344009399414062,1.4375
2519,439.07358305684437,0.7383620142936707,3.066666666666667
2520,1531.9775719629206,0.8479436635971069,4.75
2522,1582.047144443017,0.5358064770698547,0.4
2523,1600.8149481100922,0.6649057269096375,8.571428571428571
2526,535.8658286551288,0.5976753234863281,4.545454545454546
2529,1277.4213012888001,0.5578964948654175,4.0
2530,1773.1810805298694,0.6835954785346985,2.5
2531,1449.5636749739617,0.5001945495605469,0.8888888888888888
2532,1542.9778913295208,0.6867913007736206,0.36363636363636365
2534,1754.0247603205949,0.4272059202194214,10.571428571428571
2535,1143.6017381281188,0.6490328907966614,5.428571428571429
2536,1439.0415260456355,0.6082516312599182,3.6153846153846154
2538,1750.2674510532656,0.4617542028427124,12.2
2539,1754.0247603205949,0.4398544132709503,2.5714285714285716
2540,1573.814349870022,0.6893993616104126,8.2
2541,1559.4903045803976,0.6179661154747009,18.125
2542,1514.6943383503778,0.4518958628177643,1.4
2543,1539.5680684698987,0.534580647945404,10.428571428571429
2544,1324.559806720735,0.4665364921092987,10.75
2545,851.0325602186903,0.9527518153190613,0.4444444444444444
2548,1770.5906349883123,0.5781091451644897,2.6
2549,1184.720518577773,0.9786044359207153,8.0
2551,1766.726121943903,0.5474778413772583,3.0
2552,1756.5430380859875,0.48722267150878906,9.75
2554,1045.9249912651205,0.4982563257217407,1.2727272727272727
2555,391.9474218834627,0.5237362384796143,9.444444444444445
2556,1597.007974782327,0.8740706443786621,0.75
2558,1400.4109629374095,0.8535305857658386,23.6
2559,118.92074452096531,0.6556997299194336,0.56
2560,1412.06524284255,0.5397589802742004,12.777777777777779
2563,1088.333795403598,0.582870602607727,1.125
2564,1736.6944169903786,0.5608277916908264,34.0
2565,1569.2958251115185,0.675689697265625,12.5
2568,1676.550306943762,0.6230990886688232,2.0
2569,1594.170412547163,0.8643811941146851,1.4
2570,1162.5176279750156,0.4081364572048187,1.7241379310344827
2571,1667.840945399248,0.9138192534446716,1.0
2573,978.4653505011455,0.7292996048927307,5.818181818181818
2576,1696.6563846663364,0.7460739016532898,1.6
2577,1551.6029484654368,0.5429052710533142,4.142857142857143
2578,1730.6282927644984,0.7599204182624817,0.1111111111111111
2579,1507.4641262924104,0.974229633808136,0.15384615384615385
2580,1361.7837746745922,0.9457639455795288,4.75
2582,1516.3151798956612,0.48347994685173035,0.125
2583,803.278391291386,0.9111378788948059,0.5
2586,1404.2636141655803,0.4994341731071472,38.42857142857143
2589,887.2312804394173,0.7442625761032104,0.037037037037037035
2590,516.925129715195,0.46510037779808044,0.08333333333333333
2592,1090.13922122983,0.49884510040283203,0.7
2593,816.2587234870687,0.5642983317375183,10.0
2594,1688.7517546490421,0.7558813095092773,0.6666666666666666
2595,1624.2429258151176,0.8078050017356873,17.555555555555557
2596,1596.0603564388518,0.8944547772407532,1.0
2597,1556.8478705185685,0.7995585203170776,4.0
2600,1457.4281968523724,0.7125847935676575,3.625
2601,1433.5225701002464,0.7922540307044983,9.923076923076923
2602,1715.1493752735475,0.4316079318523407,7.25
2603,1556.8478705185685,0.6189947724342346,4.153846153846154
2604,1645.6089239043758,0.730202317237854,4.461538461538462
2605,241.96251834027885,0.5908252000808716,3.5
2606,1494.0851158420494,0.711275041103363,4.666666666666667
2607,1310.1879160860194,0.5741767883300781,0.6551724137931034
2608,1382.8422408879621,0.5249096751213074,4.0
2610,1469.099562866866,0.5161617398262024,16.904761904761905
2611,1548.1355488601337,0.8615681529045105,0.8
2614,1717.5036128833347,0.3205433487892151,0.2
2615,1609.481170144815,0.5177726745605469,6.25
2616,1446.0306353770638,0.6474124193191528,6.714285714285714
2617,958.9952814616762,0.6395723819732666,6.0
2618,894.3077960183948,0.6961475610733032,5.875
2620,1783.6579951988294,0.5862780809402466,1.0
2621,1085.642432790291,0.5506913661956787,16.5
2622,1117.6949690917254,0.5688974261283875,1.9565217391304348
2623,1368.2981995272726,0.5855193138122559,0.75
2624,92.40478310592762,0.6945539712905884,8.6
2625,1246.0941710563775,0.7537021636962891,3.142857142857143
2626,706.0213055674436,0.78792405128479,5.25
2627,1597.007974782327,0.435962438583374,3.6666666666666665
2628,767.0269302616305,0.5011714696884155,0.5714285714285714
2630,1023.4900002240018,0.6334370374679565,8.5
2632,1668.9221103845923,0.8590853214263916,10.0
2633,593.0254970457923,0.48409292101860046,15.166666666666666
2636,1242.95248058089,0.6498565673828125,2.1666666666666665
2637,1652.9205282651083,0.8056302070617676,0.4666666666666667
2639,1755.2826372923976,0.6397449374198914,2.5714285714285716
2640,1119.6507226233864,0.6035172343254089,4.285714285714286
2641,1724.6253462829122,0.49249839782714844,1.9375
2642,1658.2030601897548,0.8228871822357178,2.2
2643,1477.2883404172915,0.909443736076355,2.625
2644,1536.1805632156527,0.4792213439941406,0.8571428571428571
2645,1175.5363671160972,0.5169863104820251,7.518518518518518
2646,1406.2018709011727,0.552870512008667,2.0
2648,1692.1259877171206,0.7365040183067322,8.25
2649,474.2786929199314,0.42409440875053406,1.2941176470588236
2650,889.3529449402472,0.8084362745285034,0.13793103448275862
2651,833.506093131188,0.6874975562095642,0.9666666666666667
2652,1302.917623657342,0.5147030353546143,2.193548387096774
2653,1765.4436321309488,0.5453460812568665,5.833333333333333
2655,1652.9205282651083,0.8610183000564575,0.2857142857142857
2656,859.924585541224,0.6826706528663635,1.0
2657,1225.4450249620345,0.6534110903739929,3.6
2658,1610.4527979065078,0.8635025024414062,18.75
2659,1782.3382405759965,0.5709342956542969,2.272727272727273
2660,513.1394013236469,0.7852395176887512,0.4
2661,1162.152031342897,0.8874807953834534,0.3333333333333333
2662,1334.4081058064749,0.8257996439933777,1.7692307692307692
2663,1674.3602890174482,0.6047842502593994,5.5
2664,1685.3977307977486,0.6982524394989014,0.7142857142857143
2666,1325.1012795423476,0.6889432072639465,0.4482758620689655
2667,1132.2802157834078,0.6867586970329285,0.25925925925925924
2668,1678.7491781101949,0.6268694996833801,12.76923076923077
2669,1687.6314907754224,0.7180717587471008,3.6
2670,1572.9075852077444,0.4876022934913635,1.8
2671,1309.6645505792412,0.4453514516353607,5.0
2672,1423.343439645802,0.5572881698608398,7.375
2674,1432.152722327981,0.9180424213409424,3.6666666666666665
2675,1694.3866538912753,0.5511200428009033,1.0
2677,306.24829688641864,0.4563339352607727,5.5
2678,1710.4694053634278,0.5398365259170532,1.1666666666666667
2679,1694.3866538912753,0.5754357576370239,3.0
2680,1355.9416770158637,0.5822499394416809,1.0
2681,1644.5722274244367,0.48633119463920593,4.666666666666667
2682,1021.4986786415606,0.5750711560249329,4.0
2683,1697.7947063978688,0.5711334347724915,12.875
2684,1733.047097678829,0.8377415537834167,2.5454545454545454
2685,1544.6913897095437,0.942808985710144,4.4
2686,1361.7837746745922,0.5558900833129883,16.0
2687,1320.78845243853,0.4808248281478882,0.3333333333333333
2689,1374.3022390417761,0.5040704011917114,3.6153846153846154
2691,1737.9152449305698,0.6766851544380188,1.6666666666666667
2692,1491.760796852934,0.5242453217506409,2.75
2694,323.10646292323224,0.485129714012146,2.3333333333333335
2696,1513.0785573822238,0.5020827054977417,1.4285714285714286
2698,1722.2417165607633,0.7466728687286377,1.4444444444444444
2699,254.3100280151718,0.640125036239624,3.8
2701,697.7291943733195,0.6108527779579163,3.8666666666666667
2702,1555.9699874833125,0.6390523314476013,1.0
2704,1551.6029484654368,0.5803541541099548,5.142857142857143
2705,1578.3723112801745,0.6068003177642822,5.666666666666667
2706,161.5154672074474,0.32368654012680054,0.3333333333333333
2707,1692.1259877171206,0.7051195502281189,10.75
2708,914.2760764378937,0.6868616342544556,5.75
2709,1030.042897836114,0.3978484869003296,4.433333333333334
2710,1635.3301377838004,0.49266287684440613,12.6875
2711,1164.7187321146857,0.5634921193122864,8.454545454545455
2712,1517.1275720607969,0.7459983825683594,0.3333333333333333
2713,1657.14260756365,0.5226702094078064,13.266666666666667
2714,1482.571214357612,0.5979571342468262,0.6666666666666666
2715,1367.7021278120205,0.3986806273460388,5.0
2716,1245.194074831515,0.6198170781135559,14.923076923076923
2717,1439.0415260456355,0.7350882887840271,1.8571428571428572
2718,182.29997236829203,0.9011710286140442,0.6
2719,472.5245297657515,0.7765271067619324,0.08695652173913043
2720,1466.8898482850364,0.6334102153778076,3.1818181818181817
2722,1255.663992866488,0.4626380503177643,2.0
2724,1639.4184451820292,0.7879403829574585,1.0
2725,1731.8364142043924,0.8607316017150879,1.0
2726,1338.8561844755247,0.6096781492233276,0.5666666666666667
2727,1535.3372154365302,0.9453224539756775,0.6666666666666666
2728,1599.8605730449938,0.6197559237480164,11.1
2729,1658.2030601897548,0.7440648674964905,1.0833333333333333
2731,1434.2090159339498,0.6939446926116943,8.75
2732,1671.091089164769,0.5700339674949646,1.2
2733,1180.8677068233708,0.5995501279830933,0.4
2734,128.07419306530963,0.7605428099632263,0.6666666666666666
2735,1704.6730807050772,0.6883372664451599,2.8333333333333335
2736,1184.720518577773,0.4806070327758789,0.4642857142857143
2737,953.902143775358,0.8576467037200928,0.3333333333333333
2739,1709.3055265611486,0.5187700390815735,5.0
2741,1693.2552324744777,0.405361145734787,35.92307692307692
2742,1702.3710685878436,0.4719478487968445,5.636363636363637
2745,1300.8624968784363,0.6029738783836365,8.266666666666667
2746,358.5028719261901,0.5343140959739685,5.5
2747,1152.0522904288268,0.42930924892425537,4.470588235294118
2748,1326.7294845168794,0.5101882815361023,1.3333333333333333
2749,1601.7709105185963,0.3920080363750458,14.375
2750,1484.0909238078505,0.8808525204658508,2.0
2751,1595.1146025218973,0.956798255443573,2.3333333333333335
2752,1348.458039363187,0.6448760032653809,2.72
2753,1046.4582378057296,0.8009911179542542,3.1666666666666665
2754,1750.2674510532656,0.6431858539581299,12.11111111111111
2755,1046.4582378057296,0.6864985227584839,0.07407407407407407
2756,1398.4965952698058,0.9410188794136047,36.2
2758,1554.2187348834566,0.8190008401870728,3.4
2759,1426.0367053686125,0.5312706232070923,0.6666666666666666
2760,1325.643297537348,0.7972782850265503,13.0
2761,1392.7998980443253,0.489107608795166,1.3333333333333333
2762,1723.432275016141,0.5566824078559875,1.6363636363636365
2765,1016.0820868095572,0.6874029040336609,3.625
2766,1485.61542208532,0.4640655815601349,2.0
2767,1652.9205282651083,0.883752703666687,2.142857142857143
2768,1085.0470650011298,0.6912452578544617,2.0
2769,303.65228939308673,0.7133821845054626,6.5
2772,1156.7085522685766,0.8848801851272583,7.3
2773,662.6062958568124,0.8113591074943542,4.8125
2775,1698.9353966490569,0.9385941624641418,0.6666666666666666
2776,1325.1012795423476,0.6413816213607788,2.5714285714285716
2777,1146.0472332488046,0.5214783549308777,15.642857142857142
2778,1465.4222695042963,0.8381469249725342,2.0
2779,1460.3200219644684,0.5186275243759155,12.0625
2781,990.008740956305,0.5640873312950134,33.892857142857146
2782,1640.4453627273845,0.5943170785903931,5.0
2783,1276.9362145435668,0.6001894474029541,6.0
2784,1750.2674510532656,0.39691078662872314,15.666666666666666
2785,1645.6089239043758,0.6298771500587463,6.333333333333333
2787,1312.8140401563683,0.596482515335083,4.333333333333333
2788,1279.8549435034352,0.6302588582038879,5.2727272727272725
2789,1598.9080793030942,0.5752989649772644,3.6666666666666665
2790,1739.1386707412896,0.9325393438339233,1.8
2792,1563.0346926288887,0.7082430720329285,2.5714285714285716
2796,560.9173695165013,0.863847553730011,5.8
2797,1642.504946578028,0.712756335735321,1.0769230769230769
2800,1272.1157062465504,0.5023394227027893,29.6
2801,1355.9416770158637,0.9065940976142883,3.0
2802,1209.892288765318,0.81072598695755,5.962962962962963
2803,6.588422127184323,0.9919137358665466,7.0
2804,1074.4951122296175,0.59701007604599,7.5625
2805,1448.1473884722038,0.6795004606246948,2.0625
2807,1777.0882532744497,0.7147480249404907,1.9166666666666667
2809,1507.4641262924104,0.47068774700164795,17.933333333333334
2811,1439.7358026135678,0.790360152721405,0.7777777777777778
2813,1605.612057247702,0.7478435635566711,2.4545454545454546
2814,1211.1313536237212,0.5629782676696777,2.2857142857142856
2815,1315.4561519827437,0.6024519801139832,2.8260869565217392
2817,197.53547874594048,0.3919602930545807,2.2222222222222223
2818,772.5499831503677,0.8919234275817871,5.0
2819,1067.9126229476403,0.8334352970123291,0.3333333333333333
2820,1541.2701260639376,0.4494527280330658,18.181818181818183
2821,1517.1275720607969,0.8832787275314331,0.6
