,density,edginess,citations_per_year
736,33.59125851660248,0.6544108986854553,1.3076923076923077
737,31.89312698845322,0.6742543578147888,0.6
739,33.48861640357435,0.6804603338241577,0.14285714285714285
740,25.59554764948724,0.735785722732544,2.1538461538461537
741,32.99032831425897,0.6640926003456116,5.333333333333333
742,31.216477797421817,0.6974011659622192,15.846153846153847
743,24.529167166581942,0.6998723745346069,20.724137931034484
744,25.423161210137955,0.7023894786834717,3.7777777777777777
745,25.801339204829713,0.7677072286605835,2.7714285714285714
746,27.655118230619404,0.688187301158905,0.29411764705882354
747,29.72440523053857,0.6864737868309021,0.25
748,29.59427419817166,0.7143896222114563,0.41379310344827586
751,30.518678056376153,0.7285164594650269,2.5
752,30.13218762330087,0.6735085248947144,2.4545454545454546
753,29.362720177640682,0.6824051737785339,2.032258064516129
754,27.718342017748547,0.6625456213951111,1.0
755,28.97691598311659,0.6337800025939941,0.3333333333333333
757,26.032568609644898,0.6894510984420776,7.419354838709677
758,31.338879021870458,0.6133800745010376,0.9166666666666666
759,29.692443508019608,0.6877010464668274,9.304347826086957
760,24.35777830144722,0.7133469581604004,0.03571428571428571
761,28.44901754163219,0.7077964544296265,5.5
762,30.070966172166926,0.6699689626693726,0.5
763,28.971127242429542,0.6889912486076355,7.111111111111111
764,30.52090576448295,0.7061492204666138,1.6666666666666667
765,26.711199619246518,0.7106901407241821,3.823529411764706
766,23.086040818882026,0.649307131767273,10.153846153846153
767,32.74510400930599,0.6707677841186523,0.05263157894736842
768,32.62199546475616,0.6587954163551331,3.037037037037037
769,32.53138303316169,0.6554761528968811,7.0
770,29.701235082881944,0.7456929087638855,3.3125
771,25.551979893133726,0.7396742701530457,0.1875
774,30.961767152819853,0.6573259234428406,4.482758620689655
775,28.230783727754893,0.7209044098854065,0.6153846153846154
776,24.631734109307878,0.6448106169700623,0.12195121951219512
777,28.224487944089248,0.6809313297271729,1.0
778,24.989371703646952,0.6913549900054932,1.3111111111111111
780,28.323302187443417,0.7139639258384705,0.16666666666666666
781,28.66803985954516,0.6433523893356323,0.5882352941176471
782,32.05296686012925,0.7017942667007446,4.333333333333333
783,25.892261329527045,0.7008602619171143,0.6666666666666666
785,27.70110533863121,0.7134350538253784,0.6153846153846154
787,24.835774408819642,0.7698134183883667,23.2
790,23.65946643668425,0.6755236387252808,9.46
791,33.516627339150645,0.6900844573974609,2.3846153846153846
792,26.463409310616715,0.6713207960128784,0.43478260869565216
793,31.537309618936522,0.6739169955253601,1.5
794,30.234961979826572,0.6802670955657959,0.5769230769230769
795,29.69667437859564,0.6888114809989929,0.18181818181818182
796,29.09708264398579,0.6666463017463684,2.4444444444444446
797,34.800507678047076,0.6323378682136536,2.5454545454545454
798,24.823948580154116,0.7556400299072266,3.810810810810811
800,33.12587632685763,0.643107533454895,2.7142857142857144
801,28.65233299945606,0.6983805298805237,19.903225806451612
803,33.37025737824728,0.6330270767211914,0.5
806,24.896273601731156,0.6620017290115356,3.0217391304347827
807,28.876975590130197,0.7137677669525146,0.07142857142857142
808,26.59458833963501,0.7529444694519043,2.275
809,25.734913820996667,0.628592848777771,23.714285714285715
810,27.25994950669969,0.669991135597229,1.0
811,27.929613768021923,0.7052466869354248,0.07692307692307693
812,30.011979280158698,0.6839438080787659,3.2857142857142856
813,32.865396635023004,0.6736413836479187,0.9473684210526315
814,27.738890409067725,0.7190660834312439,2.65
815,27.482252382956577,0.7202550768852234,0.8571428571428571
816,32.82190051606966,0.5893599987030029,1.1333333333333333
817,32.87144554028669,0.7079858183860779,0.1
818,31.677657503544975,0.6804333329200745,0.25
819,32.41980958293088,0.6721956729888916,3.1666666666666665
820,25.071939771033012,0.7684650421142578,0.3888888888888889
822,25.422359440213732,0.6965675354003906,0.06666666666666667
823,30.58049422670049,0.6690501570701599,1.4705882352941178
825,30.2869815675482,0.7199482917785645,2.6666666666666665
826,21.667211853854102,0.7409170269966125,0.17647058823529413
827,28.008181816284754,0.6543616056442261,1.8571428571428572
828,29.536295852095957,0.6862710118293762,2.5
830,22.733664983067605,0.6924538016319275,0.2
831,30.319825812792125,0.6330418586730957,0.1111111111111111
832,30.958935466987995,0.6655813455581665,2.411764705882353
833,26.677144245057033,0.671014666557312,0.38636363636363635
834,18.196748933488685,0.813240647315979,0.18181818181818182
836,31.44016721523527,0.6761673092842102,5.421052631578948
837,30.04932139370136,0.69925856590271,7.5
838,25.72787433880956,0.7093775868415833,0.125
839,29.279273743047227,0.6345173120498657,0.3333333333333333
840,28.77664245595713,0.7157211899757385,1.1666666666666667
841,34.249301085657684,0.6043335795402527,1.0
843,27.329997694972352,0.6428176760673523,25.11111111111111
844,30.721924339285472,0.6811380386352539,5.7
845,31.876144996878118,0.6690539121627808,1.25
847,34.82385284895825,0.6586844325065613,0.4444444444444444
848,30.2448513364453,0.659477949142456,0.3333333333333333
849,23.783507235380082,0.7316110134124756,0.07142857142857142
850,28.85205857613046,0.680472195148468,0.65
851,28.875630562517433,0.6685824394226074,0.26666666666666666
852,29.11161713519443,0.6533169746398926,2.142857142857143
853,24.676080150632902,0.7016937732696533,4.0588235294117645
855,27.602569332269546,0.7132763862609863,1.9615384615384615
857,30.236279959981644,0.6945003271102905,3.4285714285714284
858,34.75574251778828,0.6426849961280823,5.222222222222222
859,31.119581485320893,0.6401585340499878,7.766666666666667
860,32.99670519051728,0.7363547682762146,0.3333333333333333
861,33.441556297011246,0.6583704948425293,1.25
862,25.690912532848728,0.6918969750404358,0.027777777777777776
864,35.948703262228626,0.7055017352104187,0.5
865,26.88888563896442,0.7555370330810547,2.24
866,30.103188038097706,0.6718639135360718,5.666666666666667
867,29.960675222635672,0.6747182607650757,11.304347826086957
869,32.93251180595449,0.6189504861831665,1.6875
870,30.561790875664094,0.6369972825050354,2.717948717948718
871,25.506693862611574,0.7548200488090515,1.4
873,28.410435074166948,0.7207754254341125,4.611111111111111
874,18.72348218581592,0.7389352917671204,0.4166666666666667
875,29.167780162227064,0.6961126327514648,13.304347826086957
876,27.75337333674932,0.7781035900115967,2.8333333333333335
877,30.335690141287557,0.6923352479934692,0.6
879,23.46845343735957,0.7048003673553467,0.09090909090909091
880,20.07169794080663,0.7689786553382874,3.8043478260869565
881,20.364729033529162,0.8761885762214661,1.75
882,34.393480298207436,0.6944146752357483,0.4666666666666667
883,31.793105857887717,0.6991895437240601,2.9
884,32.202181877508714,0.6535974740982056,8.03448275862069
885,28.77010396489482,0.679196298122406,5.235294117647059
886,33.01495931111653,0.6783484220504761,0.8333333333333334
887,26.795635004611754,0.6712202429771423,2.4
888,26.62422059557775,0.6546392440795898,0.5526315789473685
889,30.935901303999586,0.6637245416641235,3.36
890,24.028860184380136,0.7120856642723083,1.0
891,28.577241084897476,0.678253173828125,0.058823529411764705
892,29.854480411029886,0.7062394618988037,1.4285714285714286
893,32.24038639154981,0.6295312643051147,2.125
894,29.941700144925903,0.6961831450462341,0.5
896,20.891861616702876,0.6762911081314087,1.6896551724137931
898,33.88387645985001,0.6662235260009766,4.083333333333333
899,29.7262781801726,0.679151177406311,2.0
900,33.33749036504263,0.651714026927948,1.5
901,33.75639439790803,0.6349696516990662,3.0833333333333335
902,28.59751711735898,0.7051982283592224,20.0
904,21.495026328329672,0.711984395980835,25.892857142857142
905,31.473177642972708,0.6086223125457764,1.0
906,27.390713448125126,0.7583355903625488,1.6923076923076923
907,27.755482508859334,0.7183305025100708,1.2307692307692308
908,23.010026812055283,0.7118550539016724,3.5
909,31.573402286934442,0.6670567989349365,3.0434782608695654
913,21.977030977626015,0.6583828330039978,8.333333333333334
914,36.070372009218495,0.6196141242980957,0.75
915,31.100541001469665,0.6743826270103455,0.2727272727272727
916,24.513281219964583,0.7415745854377747,0.3
918,32.3151228041199,0.6263400316238403,0.15384615384615385
919,29.707615189786004,0.6759366393089294,2.8333333333333335
920,38.29923301791052,0.6467769742012024,0.5
921,30.914239977519888,0.68671715259552,22.925925925925927
922,30.294108134101208,0.6843572854995728,0.38461538461538464
923,33.21024517033529,0.6964032053947449,0.4444444444444444
925,25.67198161425024,0.7214553952217102,2.53125
926,31.118026654332386,0.6694153547286987,1.4545454545454546
927,28.3317202006347,0.7238814234733582,6.782608695652174
928,24.10775858352756,0.7044034600257874,13.020833333333334
929,23.854290508126137,0.7753919959068298,9.615384615384615
930,31.544662411520036,0.6757528781890869,7.0
932,31.075687551385613,0.6674467325210571,3.588235294117647
933,24.7726464895318,0.6994732618331909,3.4
934,27.738996466638497,0.7256085276603699,6.705882352941177
935,27.596343494553576,0.6882140040397644,2.0
936,25.254611321339794,0.6600661873817444,6.636363636363637
937,27.47774008447163,0.6538191437721252,0.12
938,30.006195617460808,0.6859512329101562,2.875
939,32.52785296056458,0.6562327742576599,0.14285714285714285
942,33.58812298661326,0.6664171814918518,3.6
943,26.638210283670382,0.6515791416168213,3.880952380952381
944,32.69185933469527,0.6896600723266602,2.375
945,31.637235313286887,0.6499994993209839,0.5925925925925926
946,30.740000513029106,0.7218838930130005,2.142857142857143
947,26.287978099640018,0.7234819531440735,2.8620689655172415
949,27.110831285645176,0.6549392342567444,11.55813953488372
950,27.21552191036651,0.665260374546051,0.5116279069767442
951,26.37308406528461,0.7121484875679016,0.6666666666666666
952,26.830819742196276,0.6462919116020203,19.366666666666667
953,32.63262162525217,0.7152851223945618,0.0625
954,19.90230150391554,0.7124117016792297,1.7678571428571428
955,30.37704269662718,0.68998783826828,19.375
956,31.652586349207848,0.6565811634063721,0.6388888888888888
957,31.389505643167173,0.7151132822036743,0.4117647058823529
958,29.088938192437137,0.6631185412406921,1.0
960,24.64375981052884,0.7492604851722717,2.35
961,33.1792616463417,0.6451737880706787,2.1
962,28.108627800556885,0.6534354090690613,25.615384615384617
963,24.984326918620116,0.7286242842674255,0.2
964,30.634116168990797,0.7161738872528076,4.846153846153846
965,29.10866235928379,0.697498619556427,5.342105263157895
966,33.12880757414075,0.6979040503501892,1.0
967,33.87037058300192,0.6641379594802856,6.5
968,32.43582970441981,0.6715425252914429,24.071428571428573
969,32.32490377717307,0.6806554794311523,0.26666666666666666
971,29.414973136631158,0.6618009209632874,0.7
973,26.701111192454967,0.7332015037536621,0.8
975,28.151899498828136,0.644847571849823,0.4594594594594595
978,33.63413438783217,0.6412853002548218,20.043478260869566
979,29.858173056869525,0.6872037649154663,0.8125
980,34.93161302680771,0.6210163235664368,0.25
981,28.195417169308236,0.6746950745582581,2.6153846153846154
982,28.92354471777032,0.6720103025436401,1.8888888888888888
983,31.742303567226497,0.7003234028816223,2.0833333333333335
984,26.395396637273382,0.6574552059173584,0.65
985,27.94473877046273,0.6536662578582764,0.5625
986,31.386668577991706,0.6876786351203918,2.066666666666667
987,27.430439044668002,0.7350459694862366,0.09090909090909091
988,21.758067334755363,0.789625346660614,4.042553191489362
989,23.493548791948694,0.6881797909736633,10.04
991,27.389148391620434,0.7785709500312805,8.904761904761905
992,28.92165625937015,0.6807281374931335,3.9714285714285715
993,25.123556756202284,0.6901690363883972,22.825
994,26.571922097930536,0.6968825459480286,10.0
996,29.82222855718918,0.6776136755943298,2.076923076923077
997,35.8617692693475,0.6569791436195374,0.375
998,34.67995699943271,0.6743044853210449,3.0
999,22.09842395001279,0.7810527682304382,5.382978723404255
1000,29.585777336915342,0.6884908080101013,1.3333333333333333
1001,24.422730373551094,0.7506789565086365,1.9534883720930232
1002,34.2075263693851,0.6392523646354675,0.22727272727272727
1003,31.589843818034524,0.6446158289909363,4.875
1004,27.405053216360656,0.746738612651825,11.928571428571429
1005,30.31806565569348,0.6882083415985107,13.8
1007,27.212153264474594,0.700667679309845,6.647058823529412
1008,29.02862607946759,0.6634048819541931,8.0
1009,19.73905358886394,0.7250571250915527,1.0754716981132075
1011,28.221618521029267,0.7003872394561768,0.75
1012,25.217548343846772,0.7381276488304138,0.6086956521739131
1015,26.785741968831264,0.7094281315803528,5.0
1016,35.550106083317566,0.6422015428543091,2.230769230769231
1017,25.185347366461638,0.7100741863250732,3.3333333333333335
1018,26.289697905260095,0.6858088374137878,0.1
1019,32.72031748655341,0.6819317936897278,5.75
1020,30.818135937328506,0.7200077772140503,2.2777777777777777
1021,25.485153773189115,0.7091767191886902,7.454545454545454
1023,26.257779184615835,0.7081930637359619,0.3333333333333333
1024,26.06734605667423,0.6766590476036072,3.8620689655172415
1026,33.888909179430506,0.7038678526878357,0.4
1027,33.05498155833529,0.6596627831459045,16.375
1029,27.539682682987486,0.6611708402633667,7.0285714285714285
1030,21.09279201898855,0.69449782371521,8.68421052631579
1032,26.99983142421593,0.6801174879074097,0.3548387096774194
1034,30.77911745314659,0.6822808980941772,17.8
1035,28.635177039413506,0.7044457197189331,1.5294117647058822
1036,29.965417732964582,0.7787846922874451,0.2222222222222222
1037,22.13924770150075,0.8149418830871582,0.06666666666666667
1038,27.10532339225775,0.7108995318412781,0.20833333333333334
1039,32.49127484235976,0.6572951078414917,3.0
1041,32.07146739244067,0.7340051531791687,0.5714285714285714
1042,28.71199903564385,0.6643433570861816,1.0769230769230769
1043,32.90506493938711,0.6842498183250427,0.4666666666666667
1045,36.372429139871116,0.6512287855148315,0.65
1048,33.02257047985151,0.6540639400482178,2.1818181818181817
1049,32.181350325655266,0.6772533059120178,5.0
1050,36.005526198742494,0.6005741953849792,0.5
1051,31.249543775014377,0.6947020292282104,1.0
1052,33.28090662870202,0.6171214580535889,0.21428571428571427
1054,27.923376060303198,0.6686094999313354,0.3181818181818182
1056,29.894434021876183,0.6430208683013916,5.909090909090909
1057,36.55802070185397,0.691957414150238,0.5
1060,33.96106051291887,0.728489339351654,0.2
1064,33.47317169157225,0.6747839450836182,0.3333333333333333
1065,30.93053658660242,0.7020633816719055,0.7777777777777778
1066,32.30994189071005,0.6703367233276367,0.21428571428571427
1067,27.639875282784786,0.721498966217041,0.7777777777777778
1068,38.64298910970194,0.6789896488189697,0.5
1071,28.794187689064277,0.6605775356292725,0.9
1072,30.090371960463962,0.7131218314170837,0.25
1073,29.96692307477624,0.7706204652786255,0.08333333333333333
1074,35.4998199124643,0.6447733640670776,0.5
1075,26.44803898028492,0.7656984329223633,0.19230769230769232
1076,28.43964080943529,0.7070833444595337,0.08
1077,32.10610359393153,0.6991181969642639,4.636363636363637
1079,27.543842281231864,0.6552761197090149,0.6666666666666666
1080,23.068978565097964,0.7497226595878601,0.3333333333333333
1081,29.936337478477736,0.7399376034736633,5.8125
1082,28.78033246328285,0.7113072872161865,0.23076923076923078
1084,34.487191993707306,0.703431248664856,0.3333333333333333
1085,31.09355944462006,0.7251710295677185,0.05263157894736842
