# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18180.8,0.955426,0.204404,4,15,0,18256,-0.0106729,0.964449,0.129598,-0.03538,0.242796,0.0863363,0.303477,0.150168,0.0899601,0.0506548,0.243672,0.181242,-0.0384771,0.0646015,0.049889,0.0140457,0.152213,0.11888,0.152014,0.177765,-0.0665086,-0.0392466,-0.136955,-0.152487,-0.0264691,-0.0176185,-0.0829576,-0.0396756,-0.0208556,0.046726,0.0721422,0.0806058,0.0157496,0.0165229,0.0148326,0.0626229,-0.0153417,-0.0455958,-0.0425135,0.0561456,0.0460654,-0.00589449,0.0203359,-0.016204,-0.0266428,0.114578,0.0629723,0.0271933,0.0339865,-0.0239475,0.033432,0.0685481,-0.0198596,0.236999,0.0103433,0.067088,-0.0267819,-0.0375622,0.0362575,0.028708,-0.0935138,-0.0363833,-0.136948,-0.110868,-0.174596,0.00539237,-0.0353408,0.0267282,-0.0140626,0.0145392,0.0122656,0.011683,0.00790094,0.007438,-0.0171022,-0.0302999,-0.00976916,0.0128223,0.00951498,-0.00328431,0.0173498,0.00442998,0.000257205,-0.0486988,-0.0803658,-0.0452863,-0.0376988,-0.0730447,0.000409871,-0.0435816,-0.0264396,-0.0220385,-0.00532316,-0.00098342,0.017285,0.0432963,0.0737535,-0.0221994,0.039391,0.0416697,0.0261333,-0.0399739,-0.0233634,-0.0975898,-0.0223502,-0.0744975,-0.0851419,-0.0820895,-0.00986739,-0.144623,0.204797,0.0658882,-0.0645983,0.0331575,0.0270821,0.0489713,-0.1608,0.00401647,-0.00873754,-0.0500636,0.0235247,-0.0433911,0.163927,0.102515,0.0782495,0.0421445,0.0516667,0.0635048,0.132784,0.029657,0.0173068,0.0239232,0.0388976,0.0406924,-19562.4
-18174.6,0.995519,0.204404,4,31,0,18232.3,-0.0165477,0.959723,0.125012,-0.0398251,0.252375,0.0861448,0.336814,0.135768,0.0587008,0.0661045,0.251883,0.173157,-0.0426697,0.0501006,0.0305228,0.0158904,0.158732,0.121863,0.159706,0.175644,-0.0643707,-0.0338321,-0.144405,-0.162157,-0.0114198,-0.0351648,-0.065498,-0.0392977,-0.0198072,0.0517249,0.0723432,0.091249,0.0367354,0.00147149,0.00616535,0.0764137,-0.0306799,-0.0611751,-0.0261787,0.0543637,-0.00162023,0.00295646,0.0214657,-0.00937005,-0.0450696,0.045105,0.0358655,0.0410818,0.0230231,-0.0614183,0.0153669,0.0875386,0.00804884,0.237085,0.00202715,0.0747358,-0.0251883,-0.0623778,0.040228,0.0543514,-0.11702,-0.061634,-0.131892,-0.106362,-0.159821,0.0126112,-0.0236106,0.0394652,-0.0154002,0.0021748,0.0258611,-0.000456345,-0.00517236,-0.0124865,-0.0389025,-0.0411905,-0.0316512,0.0198024,0.00554884,-0.0107731,0.00479424,-0.0114514,0.0125763,-0.0501229,-0.0622962,-0.0468719,-0.0308117,-0.0666008,-0.0182042,-0.0387323,-0.0406034,-0.025742,0.000215592,-0.00339685,0.019954,0.0341868,0.0511945,-0.0107921,0.0335737,0.0467812,-0.0066965,-0.0112709,0.00819828,-0.0949684,-0.0262815,-0.0737042,-0.0703908,-0.0753464,-0.0159108,-0.150377,0.158922,0.050617,-0.107669,0.0238289,0.0339857,0.0607685,-0.13871,0.000362763,0.0022219,-0.0332995,0.0203759,-0.0529721,0.152698,0.103076,0.05607,0.04596,0.040046,0.0693628,0.103466,0.0168904,0.0242067,0.0174118,0.0314666,0.0795743,-19588.4
-18183.8,0.919997,0.204404,5,31,0,18242.1,-0.0153074,0.95947,0.119204,-0.00233646,0.197188,0.128393,0.33745,0.150379,0.0716891,0.0835178,0.243619,0.199969,-0.0573267,0.124828,0.0205193,0.0498138,0.161092,0.0836884,0.1522,0.18919,-0.0189619,-0.061792,-0.0880723,-0.165844,0.00523234,-0.00956272,-0.0873608,0.00606356,-0.00701334,0.0895602,0.104305,0.0493779,0.010182,-0.0111456,-0.00568969,0.0657156,-0.00479352,-0.0371065,-0.0468324,0.0732479,0.0333632,-0.103579,-0.013838,-0.0308068,-0.0435787,-0.0173627,-0.0647122,0.0163246,0.0294873,-0.0185477,0.0432846,0.0770237,0.0278006,0.178598,-0.042372,0.0966456,-0.10116,-0.00187143,0.0154004,0.0659574,-0.109566,-0.0637921,-0.0701809,-0.128955,-0.0979013,-0.00347664,-0.0018393,0.0459226,-0.00939554,0.0157353,0.000598635,0.0040037,-0.00831431,-0.0154721,-0.0406343,-0.00500767,-0.020165,-0.0190969,-0.0223904,-0.0166533,-0.0332724,-0.0125516,-0.0243358,-0.0295318,-0.0590076,-0.0657987,-0.0391839,-0.0768503,-0.0188256,-0.027396,-0.0440767,-0.0523273,-0.0158475,0.00321515,0.0286569,0.0614555,0.0534363,0.00682035,0.0056659,0.0302663,0.0252448,-0.0916091,-0.0209571,-0.0627984,-0.00320786,-0.0502729,-0.053598,-0.0557877,-0.00995011,-0.112928,0.160853,0.212448,-0.0442911,0.0324105,-0.00934651,0.101857,0.0242025,0.0156778,-0.0144492,-0.0397179,0.0166355,-0.0482074,0.10145,0.121824,0.0568227,0.0509106,0.0570015,0.118111,0.167779,0.0237617,0.0162698,0.0145098,0.0236664,0.0600896,-19573.5
-18195.5,0.66982,0.204404,5,31,0,18268.9,-0.0157869,0.958844,0.113013,-0.0309155,0.252932,0.0993212,0.329191,0.136506,0.0910523,0.101399,0.265616,0.153951,-0.0341905,0.0519175,0.0526882,0.0266208,0.151897,0.0991618,0.155106,0.189977,-0.0440174,-0.0457411,-0.101798,-0.18488,-0.0451475,-0.0156814,-0.0673773,-0.033352,-0.00115468,0.0354663,0.0797712,0.0522539,0.0352674,-0.00524135,-0.0145682,0.0674812,-0.0681364,-0.0625067,-0.0300489,0.078834,0.0461446,0.0324872,0.0159515,-0.0321301,-0.0365397,0.0357342,0.036599,0.038034,0.0175113,-0.0486062,0.0281314,0.108642,-0.0105119,0.2042,0.00880539,0.0662156,-0.0474971,-0.0599025,0.0212971,0.0423666,-0.106557,-0.0539422,-0.0941673,-0.109882,-0.188325,-0.0154411,-0.0139693,0.0611069,-0.0390637,0.012941,0.0178364,-0.00763625,-0.0190235,-0.00236019,-0.0306318,-0.0382301,-0.00166085,0.0230416,0.0118035,-0.0262843,0.00762171,-0.015404,0.00843869,-0.0565653,-0.0588328,-0.0596155,-0.0348098,-0.0709536,-0.0473474,-0.0265587,-0.027642,-0.0320252,0.0125755,0.00661739,0.0004088,0.0403166,0.0841831,-0.0153971,0.0425105,0.0552112,-0.0114779,-0.0235115,-0.020567,-0.0520149,-0.0621499,-0.0650077,-0.0698064,-0.0947531,0.0195405,-0.152356,0.124654,0.0388218,-0.0953165,0.0274443,0.00398155,0.0269245,-0.10345,0.0106748,0.00449151,-0.0516448,0.0141048,-0.0709843,0.0910487,0.0894418,0.0522207,0.0535397,0.0395334,0.116691,0.0999505,0.0355867,0.0285811,0.034871,0.0482119,0.095766,-19579.2
-18182.7,0.993214,0.204404,4,15,0,18263.4,-5.71628e-05,0.962811,0.110241,-0.00609996,0.206143,0.109909,0.338677,0.140423,0.0546738,0.0415367,0.228941,0.176896,-0.0665469,0.07604,0.0256711,0.023756,0.166806,0.120991,0.139419,0.177563,-0.0234337,-0.0213831,-0.0752592,-0.15264,0.000939971,-0.0335296,-0.0951238,-0.0568011,-0.0347528,0.0559993,0.109402,0.103721,0.0692328,-0.020057,-0.000175647,0.0548167,0.0154178,-0.0592792,-0.0160735,0.054552,0.0147342,-0.0497721,-0.00145281,-0.0138157,-0.0504584,0.0419894,0.0291446,0.00664541,0.0405923,-0.0504654,0.0404905,0.0779441,-0.00725842,0.232683,0.030881,0.0807033,-0.0560187,-0.0253482,0.055328,0.0328936,-0.129388,-0.0600155,-0.124859,-0.0791056,-0.131995,0.0071789,-0.00348738,0.0447725,-0.0380504,0.00775849,0.039243,0.0120809,-0.047209,-0.0161494,-0.0394626,-0.058096,-0.00262749,0.00160817,0.0103898,-0.0280274,-0.0123639,-0.0168128,-0.00919891,-0.037291,-0.0693242,-0.0690654,-0.014797,-0.0613695,-0.00997015,-0.037175,-0.0396543,-0.00730699,0.000975708,0.00901844,-0.00379494,0.0513521,0.0321351,0.00527662,0.00221797,0.0445373,-0.00604012,-0.0346949,-0.00666664,-0.0399967,-0.00503143,-0.0878206,-0.0725654,-0.0808979,-0.0135871,-0.121599,0.180412,0.0723527,-0.0561799,0.0275105,0.00943045,0.0460448,-0.00496533,0.0183331,-0.0111149,-0.028587,0.0229477,-0.0463373,0.124468,0.11443,0.102143,0.0655227,0.0419474,0.055546,0.0726854,0.0409953,0.0159257,0.0304673,0.0355513,0.0296228,-19557.9
-18183.9,0.871488,0.204404,5,31,0,18262,-0.0257741,0.957567,0.129282,-0.0383706,0.257707,0.0999769,0.336437,0.147011,0.0554452,0.108978,0.259596,0.18743,-0.0252355,0.108477,0.0455321,0.0189133,0.137177,0.0995298,0.181575,0.189266,-0.0552369,-0.0772151,-0.179043,-0.16,-0.0100135,-0.0235349,-0.0690401,0.00360809,-0.0252506,0.0677327,0.0780846,0.0391132,-0.0147713,-0.000772026,0.00167861,0.104986,-0.0546363,-0.0644114,-0.0467092,0.0747652,0.033106,-0.0955682,-0.00469073,-0.0443818,-0.048696,0.0418823,-0.00846203,0.0227435,0.00126709,-0.00905332,0.0457607,0.108592,-0.0141839,0.187394,-0.0177227,0.0720417,-0.0746889,-0.0417985,-0.0119019,0.0709892,-0.092325,-0.0379914,-0.0882394,-0.14045,-0.113791,0.00646725,-0.0168517,0.0412362,0.00545375,0.00503057,0.00842404,0.0149342,-0.00672388,0.0187418,-0.0417307,-0.0187155,-0.0406781,-0.0172672,-0.0170786,-0.016341,-0.014584,-0.0179866,-0.0166377,-0.046945,-0.0570713,-0.0504964,-0.0424044,-0.0778462,-0.0300864,-0.0310217,-0.0488051,-0.0771937,0.00452915,-0.00684461,0.0142146,0.0337041,0.0790947,0.00276514,0.0206481,0.0167132,0.0367125,-0.0844166,-0.0398092,-0.0816226,0.0107115,-0.0639772,-0.0552534,-0.0661867,-0.00549994,-0.152196,0.0683334,0.121314,-0.0500585,-0.001621,-0.0278348,0.0754008,-0.110824,0.00849115,-0.0240991,-0.0480742,0.0174017,-0.0559673,0.143378,0.0792362,0.0556425,0.0593009,0.122976,0.102219,0.0748754,0.0173466,0.0205197,0.0198249,0.0312707,0.0610494,-19608.8
-18189,0.796974,0.204404,4,15,0,18265.7,0.00242918,0.963604,0.111224,-0.00652345,0.223869,0.102146,0.336282,0.145594,0.0845373,0.106042,0.249275,0.180682,-0.0551841,0.0903314,0.0363714,0.0588633,0.137944,0.0932861,0.130886,0.155825,-0.0208408,-0.0362629,-0.0659642,-0.168953,0.00111319,-0.0243981,-0.0774358,-0.019172,-0.0144761,0.0518612,0.0926836,0.0776503,0.0636705,-0.0134164,0.0134046,0.0459168,0.029176,-0.0317123,-0.0424114,0.058667,0.018116,-0.0231586,-0.0171789,-0.0319209,-0.0402334,-0.0252638,-0.00536446,0.0327293,0.0330522,0.0159099,0.000170938,0.10404,0.0172179,0.224303,0.00693797,0.107179,-0.1046,-0.0290617,-0.0245394,0.0184906,-0.132396,-0.0376285,-0.0975418,-0.131676,-0.107438,0.00209524,-0.00770925,0.0143807,-0.0234105,0.00735981,0.0282046,0.018252,-0.0119454,-0.00835971,-0.0280681,-0.0420176,-0.0218552,-0.00941927,-0.0101069,-0.0236985,-0.0172499,-0.0205632,-0.0246183,-0.0414063,-0.0798182,-0.0443677,-0.0441431,-0.0667638,-0.0233917,-0.0259917,-0.0273023,0.000585363,-0.00400522,-0.0134618,0.0543501,0.0389421,0.0393488,-0.0253076,0.0138509,0.0106062,0.00959143,-0.0522265,0.0035365,-0.0491189,-0.0168346,-0.0947348,-0.0816638,-0.0530098,-0.00337773,-0.128838,0.233915,0.0771558,-0.0290154,0.0485166,0.0207016,0.0616209,-0.0331593,0.00432757,-0.0237725,-0.0499398,0.0183794,-0.0900629,0.0959615,0.0644118,0.165326,0.0395037,0.0425937,0.0672332,0.0648407,0.0155615,0.012398,0.02295,0.0449808,0.066253,-19565.5
-18169.9,0.997565,0.204404,4,15,0,18250.3,-0.0160399,0.961118,0.109856,-0.000552969,0.242116,0.0910679,0.344231,0.14257,0.0685628,0.0592325,0.26579,0.176246,-0.0596898,0.0765898,-0.00587942,0.0275251,0.163759,0.0960367,0.190864,0.193496,-0.0332865,-0.0456684,-0.104124,-0.159565,0.0134409,-0.0152096,-0.0717638,-0.0396446,-0.0226886,0.0585632,0.107422,0.0737309,0.0361253,-0.0154576,-0.00286004,0.0857159,-0.0372706,-0.0628477,-0.0240329,0.0671705,0.0489703,-0.00154267,0.00140224,-0.0381124,-0.0566014,0.079146,0.00258683,0.0271916,0.0191869,-0.0230657,0.0398179,0.093719,0.00367187,0.203635,-0.000875824,0.0743035,-0.0551122,-0.0390471,0.00734773,0.0705411,-0.147497,-0.0773606,-0.0865126,-0.108664,-0.117308,0.00706144,-0.00522401,0.0267829,-0.0017377,-0.000749848,-0.00241473,0.000861998,-0.0193697,-0.00906712,-0.0483518,-0.0185031,-0.0169789,-0.0243186,-0.00934091,-0.0173036,-0.00745984,0.00595584,-0.0204695,-0.0459588,-0.0784045,-0.0479476,-0.0131169,-0.0583445,0.0117109,-0.0555088,-0.0117392,-0.0207416,0.0230772,0.0284911,0.0113981,0.0534374,0.0667096,0.0155827,0.00800557,0.0336625,0.0290033,-0.0580071,-0.0179672,-0.0741223,-0.0449893,-0.0799157,-0.0889661,-0.0599705,-0.00646139,-0.121513,0.0708099,0.115561,-0.0676093,0.0204205,-0.00823224,0.0533228,-0.0296803,-0.00497682,-0.0215691,-0.0135464,0.0255477,-0.0576069,0.143059,0.117609,0.0584575,0.0527959,0.0557785,0.0705849,0.104749,0.0115768,0.0221469,0.036759,0.0120542,0.0513136,-19574.8
-18165.8,0.954744,0.204404,4,31,0,18227.4,-0.00468378,0.958364,0.128475,-0.00954887,0.241173,0.105948,0.349188,0.130127,0.0353365,0.033894,0.241782,0.166165,-0.0665871,0.0940557,0.0149836,0.0384237,0.164834,0.121074,0.16479,0.180912,-0.0421735,-0.0580768,-0.090338,-0.206976,-0.00123357,-0.0294375,-0.0853786,-0.0107252,0.00104126,0.0497862,0.10196,0.0614663,0.0105675,-0.00603393,0.0112368,0.0755076,-0.00566736,-0.0526467,-0.049137,0.0682757,0.0449533,0.0121785,-0.00245618,-0.0306338,-0.0597578,0.0171338,0.00609005,0.0319493,0.0264899,-0.0224235,0.0669755,0.0978812,-0.00227628,0.21237,-0.0318849,0.100258,-0.0625155,-0.0263,0.00340689,0.0815146,-0.128047,-0.0442177,-0.0745095,-0.12105,-0.142471,0.00765518,-0.00246101,0.00824854,-0.00791127,-0.00351353,0.0243873,0.00597243,0.00643542,0.00425509,-0.047424,-0.0340113,-0.00845427,-0.0170338,0.0125926,-0.0191688,-0.014812,0.0164432,-0.00984733,-0.0483387,-0.0718379,-0.0569771,-0.00205601,-0.0679718,0.0017615,-0.0220338,-0.0558828,0.00468895,0.0148291,0.0153608,0.0171779,0.0422715,0.034753,0.00456689,0.0288089,0.0211609,0.00622202,-0.0431146,-0.0318806,-0.028828,-0.00442343,-0.0899553,-0.0777811,-0.0631618,0.0122477,-0.149245,0.124368,0.152775,-0.0501245,0.0267646,-0.0125144,0.0561996,-0.0461106,-0.00262745,-0.00881351,-0.0324701,0.0292224,-0.0557026,0.145572,0.105773,0.0494316,0.0637654,0.0516651,0.0928339,0.0521507,0.0101727,0.0191951,0.036163,0.0270529,0.0382126,-19585.9
-18187.2,0.900778,0.204404,4,15,0,18245.1,-0.0110112,0.964833,0.125866,-0.00534016,0.201856,0.135151,0.327047,0.125753,0.0909576,0.0902817,0.265033,0.189732,-0.0479114,0.105674,0.0640545,0.0198276,0.175986,0.0726573,0.163837,0.166304,-0.0284149,-0.0342574,-0.122174,-0.120187,0.00844562,-0.0142274,-0.0749127,-0.0147411,-0.0147147,0.0726597,0.0914604,0.0903431,0.0233214,-0.0220944,0.00837166,0.0582163,-0.0267521,-0.0693262,-0.0333862,0.087387,0.00894268,-0.0862586,0.012355,-0.0256953,-0.00715537,0.0196677,-0.0185351,0.03452,0.00903344,-0.0299284,0.0335156,0.112618,-0.0274503,0.219248,-0.0075274,0.0838197,-0.0377867,-0.0600481,0.051116,0.0552478,-0.130138,-0.0752149,-0.140229,-0.122176,-0.101665,-0.00959347,-0.0205416,0.0507143,-0.0110989,-0.00684766,0.0198987,-0.0127858,-0.025149,-0.0120518,-0.0379229,-0.0338572,-0.00840957,-0.00472854,0.00862233,-0.0216083,-0.0136015,0.000929081,-0.0129033,-0.0456374,-0.0536928,-0.0664237,-0.0148373,-0.0616029,-0.00289355,-0.0209842,-0.0803905,-0.0309102,0.0229898,-0.000710497,0.00130344,0.04167,0.0732185,-0.0197714,-0.00336715,0.0486507,0.00469716,-0.0311954,0.0077192,-0.0851609,-0.00757505,-0.0902472,-0.0773177,-0.078116,0.00782361,-0.122178,0.093403,0.0418318,0.0109418,0.0479922,0.00389693,0.0971968,-0.079147,-0.00238824,-0.015764,-0.0375251,0.0142307,-0.0289084,0.094444,0.0926448,0.147271,0.0676816,0.0379633,0.0918643,0.115914,0.0275081,0.0164699,0.0376103,0.0215351,0.0845029,-19571.3
-18175.7,0.773146,0.204404,5,31,0,18259.7,-0.0122221,0.962371,0.112904,-0.0339079,0.270452,0.0774795,0.359011,0.169739,0.026089,0.0671344,0.239898,0.177216,-0.0373377,0.0901196,0.00737685,0.0289063,0.132811,0.143881,0.172929,0.208198,-0.0471662,-0.0711638,-0.110779,-0.167381,-0.0163637,-0.0586695,-0.081996,-0.0244675,-0.0175856,0.0703592,0.0973114,0.0571588,0.0403868,0.00628135,0.0195004,0.102355,0.000173228,-0.0334862,-0.0263197,0.0672746,0.0429568,-0.0217767,-0.00841642,-0.0415992,-0.0888216,0.0509194,-0.0182132,0.0116649,0.0280336,-0.0170366,0.019677,0.0623689,0.0272078,0.204203,-0.0404463,0.0602064,-0.0840503,-0.0387131,-0.0107208,0.0732344,-0.0897371,-0.018984,-0.0708037,-0.0837311,-0.126211,0.0129309,-0.00327578,0.0408384,-0.0094739,0.0185288,0.018135,0.0289313,-0.0290763,-0.00996346,-0.0233705,-0.0159174,-0.00794116,0.0014965,-0.00992719,-0.0177449,-0.0108735,-0.00499237,-0.0123966,-0.0417793,-0.0570939,-0.0510655,-0.0570962,-0.0642162,-0.0230051,-0.0419863,-0.0178189,-0.0442091,-0.0208848,0.0177993,0.0154915,0.0456061,0.0309796,0.0163778,0.0255085,0.024619,0.0209085,-0.0694962,-0.0248533,-0.0468706,-0.0239966,-0.0646075,-0.0653265,-0.0552678,-0.0242342,-0.146425,0.134244,0.185543,-0.0941689,0.0194468,-0.00914952,0.000807779,-0.0627989,0.0141507,-0.00888355,-0.0446188,0.0140377,-0.0461045,0.18492,0.193858,0.0976654,0.0374463,0.040626,0.118513,0.0471647,0.0255553,0.00622071,0.0292559,0.0175775,0.0380042,-19604.6
-18173.4,0.781046,0.204404,4,15,0,18242.3,-0.0141312,0.959211,0.114968,-0.023959,0.27087,0.0853807,0.355418,0.175335,0.0460895,0.0396347,0.232945,0.174846,-0.0382447,0.0904636,0.0224188,0.00386376,0.130155,0.146224,0.16139,0.203196,-0.0436559,-0.0687665,-0.117131,-0.176595,-0.024698,-0.0417848,-0.084109,-0.0371934,-0.0195064,0.0731243,0.102552,0.0670004,0.0442883,0.00703302,0.0242942,0.106653,-0.00784872,-0.046345,-0.0349152,0.0595119,0.0393694,-0.0294119,-0.00885989,-0.0422273,-0.0668865,0.00821936,-0.000848927,0.0140963,0.0255428,-0.00978256,0.0256868,0.0598869,-0.0154025,0.197311,-0.0215896,0.0656716,-0.0756554,-0.0328547,-0.0204778,0.0549722,-0.102287,-0.0153303,-0.0773653,-0.0904603,-0.0864059,0.00943342,0.0139423,0.0178338,-0.0168536,0.0171073,0.0227309,0.0198363,-0.0223165,0.0024369,-0.0123141,-0.00896386,-0.0189724,-0.00848083,-0.0146708,-0.00456743,-0.0110732,-0.00573253,-0.00837896,-0.0457918,-0.0588922,-0.0518753,-0.0459793,-0.0627031,-0.0146815,-0.0380591,-0.0215008,-0.0186275,-0.020276,0.0143315,0.00777616,0.0247321,0.0381557,0.0153086,0.0292456,0.0232445,0.0280234,-0.0609479,-0.0118184,-0.0337858,-0.021374,-0.0723728,-0.0731082,-0.0723473,-0.0164514,-0.142692,0.115837,0.147297,-0.0968616,0.0129583,-0.0140944,0.000676788,-0.0332912,0.00526813,-0.0122014,-0.0417342,0.0133181,-0.0583487,0.171065,0.189555,0.0842119,0.0363796,0.0458298,0.0993459,0.0532438,0.0221912,0.00526887,0.0174274,0.0135179,0.0426046,-19601
-18160.5,0.99975,0.204404,4,31,0,18235.4,-0.00516225,0.957439,0.127294,-0.00707905,0.266118,0.095398,0.346589,0.157368,0.00492662,0.0508243,0.236951,0.198017,-0.0686209,0.0875814,0.0262166,0.0198224,0.144975,0.134765,0.158271,0.195675,-0.0609426,-0.0465374,-0.112493,-0.160691,-0.0194962,-0.00790288,-0.0874774,-0.0606502,-0.0328637,0.0679596,0.108655,0.0482634,0.0293663,0.0274026,0.0193929,0.114463,-0.0202523,-0.0555882,-0.0251034,0.060189,0.0461318,0.00103962,-0.00162961,-0.0340352,-0.067663,0.0568204,-0.0157626,0.0234885,0.0169192,-0.0414879,0.0273297,0.0589103,0.0160022,0.193215,-0.0114548,0.0744138,-0.0673429,-0.031056,0.0398798,0.059671,-0.099463,-0.0270394,-0.0880044,-0.122056,-0.119716,0.0214835,0.00557919,0.0278378,-0.0195949,0.0106784,0.0139366,0.0252692,-0.0267789,-0.00885915,-0.00826858,-0.0140535,-0.00547918,-0.00553321,-0.00263166,-0.00621817,-0.00932881,-0.0060332,-0.0117942,-0.0410551,-0.0455556,-0.0403888,-0.0315335,-0.090416,-0.0216915,-0.0374686,-0.0240001,-0.0274167,-0.0106236,0.006829,-0.000752843,0.0246774,0.0406801,0.00971027,0.0102695,0.0290338,0.0267399,-0.0675237,-0.0186696,-0.0331425,-0.00447255,-0.0719262,-0.060622,-0.0563345,-0.0385684,-0.136665,0.111757,0.128398,-0.0819954,0.0297696,-0.00477207,-0.000574488,-0.0366904,0.00059402,-0.00828812,-0.0414115,0.019263,-0.0598738,0.108703,0.24324,0.0783971,0.0608414,0.0376615,0.0851418,0.0592882,0.0165734,0.00432875,0.0176666,0.0155485,0.0433803,-19603.1
-18173,0.222268,0.204404,4,15,0,18231.8,-0.0123127,0.954105,0.128149,-0.0126863,0.286301,0.100815,0.370145,0.136515,-0.00790065,0.0550794,0.236526,0.196712,-0.0700816,0.0844253,0.0467463,-0.00143858,0.131661,0.140163,0.171911,0.199736,-0.0530072,-0.0537721,-0.116864,-0.153736,-0.0201039,-0.0169184,-0.0918319,-0.0405409,-0.036181,0.0620357,0.12225,0.0715317,0.0312415,0.009557,0.00193516,0.0772556,-0.00302048,-0.0537069,-0.0284149,0.0914187,0.0232789,0.0112971,-0.0199479,-0.0525426,-0.0614756,0.0605551,-0.0155628,0.0353948,0.0379822,-0.0567424,0.018444,0.0713765,0.0310503,0.214937,0.0229403,0.0683875,-0.0774742,-0.0488709,0.0484256,0.0463714,-0.11315,-0.0378087,-0.107228,-0.106112,-0.0972384,0.0192709,-0.00939755,0.0283957,-0.0329703,0.0166024,0.0110215,0.0173982,-0.016934,0.00277304,-0.00911494,-0.00272914,-0.0074754,-0.00573401,-0.00727054,-0.00684879,-0.00285671,-0.00608061,-0.00197484,-0.0378739,-0.0600833,-0.0362399,-0.0208586,-0.0746508,-0.0339116,-0.0300078,-0.0400111,-0.0234844,-0.00132443,0.0182273,0.00323298,0.0370315,0.0261357,0.013197,0.0236296,0.0132836,0.0128822,-0.0619143,-0.00796309,-0.0374538,-0.00518167,-0.0726495,-0.0579131,-0.0613203,-0.0199824,-0.136336,0.0646781,0.105075,-0.0816188,0.0206944,0.0156286,-0.00905392,-0.0553303,0.0100451,-0.00218661,-0.0342942,0.0177013,-0.062456,0.123147,0.232692,0.070599,0.0524348,0.0545255,0.0901219,0.0632555,0.0218964,0.00267394,0.0307004,0.0125076,0.0654342,-19629.4
