# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18171.4,0.808152,0.237513,4,15,0,18239.7,-0.0113511,0.959456,0.119032,-0.0221094,0.262244,0.103143,0.324982,0.132631,0.0653465,0.0937365,0.240976,0.191071,-0.0581945,0.0962187,0.0519569,0.00517355,0.158358,0.0777329,0.199445,0.177284,-0.0535686,-0.0849044,-0.114342,-0.185437,-0.0238842,-0.00759708,-0.0984317,-0.0794728,-0.00940472,0.0502554,0.0774486,0.0654677,0.0160587,0.00684597,0.0216656,0.0865374,-0.0444499,-0.0178867,-0.0184509,0.038827,0.0373156,-0.0887919,0.00806387,-0.0366003,-0.0336476,-0.0526018,-0.00506094,0.0259515,0.0571949,-0.0189311,0.0591603,0.0947746,-0.0151321,0.220988,0.011979,0.0582954,-0.0710268,-0.0146683,0.0321039,0.0428149,-0.0984304,-0.0650596,-0.097246,-0.084074,-0.116868,-0.00795047,-0.0337603,0.0395886,-0.0226787,0.00472493,0.0163258,0.0266392,-0.00770117,-0.0140906,-0.0331718,-0.0350782,-0.0184371,-0.00984305,0.00797798,-0.0186105,-0.0235793,-0.0125891,-0.0369801,-0.0305977,-0.056901,-0.0286368,-0.0387099,-0.0411538,-0.0324124,-0.0393221,-0.0413016,-0.0366612,-0.00133742,0.0187766,-0.0188664,0.0180281,0.0731462,-0.0225711,0.038667,0.0494449,-0.011487,-0.0743748,-0.0346044,-0.0688676,-0.00815065,-0.0702085,-0.059966,-0.0718419,-0.0150638,-0.115592,0.142644,0.0971825,-0.0655121,0.0332321,0.018696,0.0144402,-0.0537246,-0.000246303,-0.0225995,-0.0359782,0.0148369,-0.0826711,0.103074,0.083891,0.0652272,0.0459773,0.0639679,0.0814022,0.0515659,0.0279904,0.0131794,0.00594327,0.0308152,0.0602507,-19597.2
-18177.7,0.866008,0.237513,4,15,0,18239.7,-0.0121993,0.964814,0.105765,-0.0267032,0.224091,0.0968214,0.357374,0.123351,0.0734205,0.059572,0.258439,0.212656,-0.0332941,0.0868714,0.0425914,-0.000305227,0.171357,0.121652,0.126501,0.202156,-0.0463163,-0.0533869,-0.123344,-0.161412,-0.0258522,-0.00417976,-0.0739021,-0.0521646,-0.0289575,0.0502366,0.0930093,0.0491689,0.00991034,-0.0188507,0.0167708,0.0991291,-0.0209857,-0.0542427,-0.0395016,0.0652753,-0.0127409,-0.0546933,0.0209641,-0.0315011,-0.0436671,0.046999,0.00176341,-0.0186701,0.042101,-0.00068032,0.0251659,0.0781284,-0.00959174,0.185315,0.0363512,0.0566425,-0.0637301,-0.043756,0.00356799,0.0630766,-0.0808552,-0.0673948,-0.109513,-0.148657,-0.153933,0.00931603,-0.00660798,0.0413094,-0.0109105,0.0156585,0.0369423,0.0262062,-0.0178568,-0.0196797,-0.0440295,-0.0331938,0.00971769,0.00237652,-0.0115222,-0.0304579,-0.00968174,-0.0002326,0.0132976,-0.0496355,-0.0317773,-0.064825,-0.0308028,-0.0487964,-0.0309805,-0.0312683,-0.0316711,-0.0242967,-0.000364493,0.0146882,0.0110614,0.0504589,0.0417798,0.0156202,0.0272203,0.0227125,0.00605164,-0.0441578,-0.0139848,-0.0635722,-0.0293817,-0.0771244,-0.0655108,-0.087301,-0.0384415,-0.143647,0.138272,0.112457,-0.0579615,0.0130989,-0.0355499,0.0609128,-0.0662698,0.0095877,-0.0175392,-0.0352371,0.0348242,-0.0832271,0.189663,0.124873,0.0503144,0.0461672,0.0342364,0.10263,0.0859536,0.0219854,0.023536,0.01073,0.0311623,0.0502301,-19567.5
-18178,0.920992,0.237513,4,15,0,18260.7,-0.00860868,0.956696,0.125015,-0.0111447,0.244459,0.125329,0.325568,0.17689,0.0272589,0.0673881,0.228637,0.170843,-0.0863587,0.103839,0.0296639,0.0289785,0.126161,0.128233,0.210943,0.153526,-0.030389,-0.0472307,-0.111137,-0.138347,-0.0100768,-0.0360551,-0.0604637,-0.0118065,-0.00892575,0.0763506,0.0902212,0.0778323,0.0511472,0.00896721,0.00679812,0.0555901,0.0294157,-0.0273841,-0.0285654,0.0846134,0.0278162,0.0323682,-0.0105778,-0.0279167,-0.0546863,0.0650983,-0.00926117,0.0424685,0.0191756,-0.0441733,0.0455042,0.0891031,0.0240717,0.216204,-0.0379354,0.0882533,-0.0949157,-0.0329208,0.0133617,0.0246142,-0.0897609,-0.0589917,-0.122166,-0.106467,-0.0780192,0.0199772,0.000257897,0.0421781,-0.0133241,0.00266314,0.0134247,-0.000383759,-0.00139045,0.0155544,-0.0275918,-0.0254781,-0.0199682,0.00265899,0.00437758,-0.0159718,-0.0159578,-0.00617035,-0.0171581,-0.0323771,-0.111885,-0.0486156,-0.0344055,-0.0829161,-0.000175717,-0.0392106,-0.041111,-0.032033,0.0224977,0.0126072,0.0237885,0.0196861,0.0269873,0.00903376,0.00277642,0.0177679,0.0227329,-0.0822839,0.00205947,-0.0457996,-0.0174529,-0.0498588,-0.0807432,-0.0608872,0.039438,-0.090227,0.150087,0.0988114,-0.0604199,0.0477641,0.0142352,0.0533079,-0.0481561,0.00751628,-0.00942776,-0.0391406,0.0248701,-0.0468637,0.0851779,0.0791626,0.0505503,0.0534088,0.110577,0.0531314,0.0581028,0.00990619,0.0103965,0.0377718,0.0141711,0.041829,-19592.6
-18180.7,0.967051,0.237513,4,15,0,18237.7,-0.0120723,0.958281,0.108007,-0.0449972,0.236979,0.0860685,0.35575,0.111167,0.0877946,0.0713594,0.258051,0.189876,-0.0225425,0.0943888,0.0545734,0.0294893,0.180309,0.0878691,0.112376,0.207913,-0.0580022,-0.0537319,-0.122582,-0.193635,-0.00843529,-0.028226,-0.10314,-0.0210307,-0.0423593,0.0434065,0.095955,0.0667852,0.0151062,-0.0145831,0.0144161,0.0875972,-0.0376038,-0.0645662,-0.0361233,0.0449596,0.0352618,-0.031196,0.00874763,-0.0256306,-0.0303361,-0.0648619,-0.00194088,-0.0100143,0.0188338,-0.0245512,0.0506955,0.0905138,-0.0195077,0.215403,0.0347854,0.0670342,-0.0384964,-0.0309485,-0.00813005,0.0777124,-0.138485,-0.0496737,-0.0817914,-0.1255,-0.131882,-0.010686,-0.0199506,0.0314971,-0.0161619,0.0112905,0.0185006,0.0206148,-0.0297445,-0.0156794,-0.0274287,-0.0344745,-0.00107006,-0.0169687,-0.00229549,-0.0157262,-0.00968259,-0.0189368,-0.00176603,-0.0456006,-0.0260718,-0.0543342,-0.0179682,-0.0533458,-0.0181005,-0.00699656,-0.0215301,-0.0231541,-0.013823,0.00541947,-0.015012,0.0460975,0.0431637,-0.0101477,0.036955,0.0318282,-0.0355966,-0.0336897,-0.0507023,-0.0975945,-0.032352,-0.0742818,-0.0550699,-0.0689018,-0.0329024,-0.13693,0.109799,0.119288,-0.0648014,0.00235748,-0.0289641,0.0432888,-0.0740989,-0.00457337,-0.0123438,-0.0366556,0.0296342,-0.0590889,0.196454,0.112445,0.052528,0.0440551,0.042501,0.121099,0.0848263,0.0179988,0.0117417,0.0134464,0.0428679,0.0478522,-19580.4
-18187.2,0.952299,0.237513,4,15,0,18250.6,-0.0146735,0.965481,0.108031,-0.025607,0.229601,0.0889618,0.34174,0.143643,0.0830631,0.0732176,0.254877,0.170853,-0.0094022,0.0934288,0.0634032,0.0444867,0.177615,0.0863932,0.117252,0.224536,-0.073588,-0.075054,-0.126785,-0.199447,0.0133494,-0.0170108,-0.104545,-0.0469005,-0.0380472,0.0490847,0.108655,0.0682644,0.0343743,-0.0212341,0.0264187,0.0840762,-0.0356785,-0.0647988,-0.0369702,0.057154,0.0217006,-0.0634924,-0.00439239,-0.0348671,-0.0499251,-0.0121505,-0.016813,-0.00403172,0.0183874,-0.019418,0.0584567,0.0934536,-0.011855,0.209794,0.0216138,0.0634601,-0.0293477,-0.0404224,0.0166248,0.0681172,-0.143289,-0.0349855,-0.0936069,-0.113679,-0.109463,-0.00395713,-0.0254193,0.0325536,-0.0234417,0.0116705,0.0192167,0.0135511,-0.00532794,-0.0211868,-0.0185034,-0.0269139,-0.00808883,-0.0260302,0.001642,-0.00934806,-0.0139831,-0.0135079,0.00889242,-0.0368438,-0.0208111,-0.0378893,-0.0113584,-0.0604015,-0.0289713,-0.0203285,-0.0329942,0.00036976,-0.0194388,0.0187903,-0.0234949,0.0523393,0.0448315,-0.00606516,0.0252227,0.0407098,-0.0170684,-0.0333619,-0.0450172,-0.0935241,-0.028628,-0.0939964,-0.0602196,-0.0655264,-0.0275468,-0.14467,0.130538,0.138807,-0.0799812,-0.000356777,-0.00801776,0.0234263,-0.0682597,-0.00204222,-0.0128305,-0.0324316,0.0261173,-0.0664084,0.155587,0.0755491,0.0478312,0.0600503,0.0271878,0.132736,0.0578997,0.020168,0.0116819,0.0277698,0.0473796,0.0546753,-19579.8
-18170.5,0.9573,0.237513,4,15,0,18246,-0.00364652,0.957878,0.122199,-0.0270819,0.257101,0.120748,0.337528,0.129328,0.061141,0.066244,0.241729,0.196284,-0.0522545,0.0831754,-0.00467482,0.019005,0.130761,0.105544,0.17088,0.161415,-0.0366171,-0.0582234,-0.0940045,-0.135413,-0.0204114,-0.0119394,-0.100899,-0.0162501,0.0123137,0.0697572,0.0854612,0.0885502,0.00920065,-0.0226535,0.00356408,0.0723579,0.0301154,-0.0268645,-0.0243989,0.0683643,0.0248669,-0.00544311,-0.00254346,-0.0357041,-0.056704,0.010885,0.00596134,0.0194347,0.028211,-0.0413029,0.0326059,0.113051,-0.0181322,0.221245,-0.0216736,0.0501164,-0.0725671,-0.00363015,0.0259909,0.071491,-0.104024,-0.0410287,-0.070678,-0.119934,-0.134804,0.00878964,0.00143197,0.0571179,-0.0148601,-0.0148396,0.0218147,0.0157606,-0.0322203,0.0162254,-0.0395018,-0.0266032,-0.00614318,0.00191197,-0.0095776,-0.0238263,-0.00239866,-0.0145361,-0.0222403,-0.0481817,-0.102374,-0.0584721,-0.0243474,-0.0604286,-0.0294056,-0.035781,-0.02692,-0.0546699,-0.00305032,-0.00868418,-0.00496981,0.0381007,0.0857532,-0.00655489,0.0363279,0.0189744,-0.00770081,-0.0445394,-0.00216748,-0.0491348,-0.00949521,-0.0720777,-0.0462343,-0.0593256,0.00559297,-0.115167,0.185736,0.0683495,-0.0420921,0.0332901,0.0054643,0.0389209,-0.027125,0.00869592,-0.0143908,-0.0495267,0.0144457,-0.0425598,0.104458,0.0850632,0.0902242,0.0743098,0.0384862,0.0857954,0.096976,0.0347144,0.00856297,0.0232006,0.0246945,0.0334914,-19585.9
-18174.9,0.899688,0.237513,4,15,0,18243.1,-0.0138478,0.96661,0.121661,-0.0129854,0.209413,0.096229,0.326282,0.172618,0.077486,0.0775642,0.247985,0.152343,-0.0383971,0.093574,0.0569266,0.0331642,0.171845,0.100575,0.153864,0.187617,-0.0458377,-0.0467501,-0.127551,-0.16841,-0.00251531,-0.0559448,-0.0594457,-0.0395675,-0.0333054,0.0507521,0.0815402,0.0450246,0.0358554,0.00677985,0.00386984,0.0611613,-0.0349896,-0.0606067,-0.0352511,0.0741368,0.00948162,-0.081563,-0.00568833,-0.026195,-0.0360912,0.0296718,-0.0429217,0.0366154,0.0452414,-0.0480361,0.0543167,0.0598711,0.0388368,0.203976,-0.00130178,0.105003,-0.043551,-0.0319514,0.0822566,0.0867503,-0.103786,-0.0441261,-0.120077,-0.0979129,-0.0947707,-0.00610138,-0.0279944,0.0425012,-0.037287,0.0380996,0.0348275,0.0159334,-0.0213348,0.00299684,-0.0251267,-0.0258458,-0.0195472,-0.0123428,0.0026905,-0.00617691,-0.0184833,-0.0100888,0.00224349,-0.0391268,-0.0483165,-0.0646374,-0.0202798,-0.0866491,-0.00944669,-0.0285312,-0.059297,-0.00775166,0.00741713,0.0212482,-0.00129928,0.055132,0.0405792,0.0356465,0.00612995,0.0317348,0.0443255,-0.034511,-0.0279644,-0.035226,0.0104968,-0.0593297,-0.0868766,-0.0770491,0.0278515,-0.14159,0.0741966,0.110712,-0.088157,0.0104598,-0.00876316,0.0553837,-0.0427595,0.00616419,-0.0134382,-0.0512318,0.0317063,-0.03528,0.157982,0.0864413,0.0466666,0.0483798,0.03749,0.0820758,0.0623064,0.0224179,0.0052652,0.0315922,0.0175073,0.0791826,-19553.5
-18196.9,1,0.237513,4,15,0,18254,-0.0166618,0.955564,0.130568,-0.0190963,0.222734,0.124537,0.339509,0.154025,0.0404708,0.101499,0.253799,0.186158,-0.0347694,0.111051,0.00870796,0.0448595,0.137539,0.112191,0.119626,0.178313,-0.0603079,-0.050858,-0.157627,-0.121641,-0.00839866,-0.0231331,-0.0580673,-0.0268594,-0.0307229,0.0510774,0.0938997,0.0807731,0.0456828,-0.0010387,0.0286584,0.124193,0.0121743,-0.0299906,-0.0274108,0.0686986,0.0266396,-0.133771,-0.0189133,-0.0262326,-0.09236,-0.0370042,-0.00614661,0.0343501,0.0212383,-0.00188249,0.0229612,0.083069,-0.0422075,0.214929,0.0206619,0.0793594,-0.0303307,-0.0215319,0.0609667,0.0625806,-0.0980618,-0.0319031,-0.0741933,-0.0925274,-0.157647,0.0226297,0.000492563,0.0528878,-0.017101,-0.0162643,0.00014837,0.0335837,-0.0203683,-0.0396252,-0.0149284,-0.00930605,0.00294287,0.00188987,-0.0152128,-0.0217648,0.0052202,-0.0069789,-0.0245382,-0.0170356,-0.0707506,-0.0410759,-0.0267716,-0.0611192,-0.0288837,-0.0306733,-0.0116576,-0.0419834,0.00467784,-0.000224189,0.0386771,0.0296734,0.0507574,-0.00433261,0.0378684,0.0244103,-0.00341588,-0.03756,0.00900074,-0.0639402,0.00402685,-0.069168,-0.0459092,-0.0728772,0.0235279,-0.121148,0.244334,0.0924859,-0.0273786,0.0472541,-0.059322,0.0502503,-0.0791888,0.00448005,-0.0094719,-0.0219347,0.00992806,-0.0435175,0.141183,0.0577858,0.0667904,0.0573122,0.0931065,0.0675752,0.154154,0.0373846,0.0118516,0.0172691,0.0198529,0.0618881,-19580.6
-18175.2,0.997484,0.237513,4,15,0,18256.9,-0.0103494,0.962998,0.113501,-0.0111011,0.213203,0.107002,0.351901,0.144,0.0236639,0.0911394,0.225859,0.18903,-0.0362846,0.0946468,0.0354131,0.0244098,0.151121,0.0989922,0.118689,0.186684,-0.0540626,-0.0273797,-0.10598,-0.137496,-0.00873588,-0.0179922,-0.0657692,-0.0474967,-0.0310664,0.057624,0.0865766,0.0842953,0.0330158,-0.0073714,0.0189438,0.123505,0.00984209,-0.0363372,-0.0459561,0.0748883,0.0441157,-0.0954312,-0.011967,-0.0240525,-0.0717358,0.0218018,-0.00627987,0.0325315,0.0307597,-0.0189885,0.027105,0.0565016,-0.0338974,0.172115,0.0125771,0.107406,-0.0494555,-0.0578587,0.00839293,0.0641245,-0.0912381,-0.0194164,-0.0626466,-0.0701722,-0.114153,-0.000289374,0.00226742,0.0510418,-0.0227068,0.0032283,0.00186629,0.0448465,-0.00218756,-0.0354669,-0.0185911,-0.0126239,-0.0191365,-0.00315404,-0.00374431,-0.0148483,0.00811529,-0.00177224,-0.0229186,-0.0260983,-0.0656735,-0.035901,-0.0477221,-0.0504517,-0.0169596,-0.0316098,-0.00875506,-0.00159821,0.0123397,-0.00468859,0.0207506,0.0334946,0.0403003,-0.00692907,0.027949,0.0333702,0.0211556,-0.0577683,-0.00959547,-0.0657902,0.0128929,-0.077568,-0.0652445,-0.0576546,-0.00404598,-0.135567,0.210629,0.0839012,-0.0598539,0.0415171,-0.0697872,0.0688646,-0.0949864,0.0132986,-0.0104633,-0.0363152,0.0221319,-0.0514459,0.103921,0.076138,0.0675116,0.0560573,0.0936979,0.0558781,0.10941,0.0385402,0.0123315,0.0220605,0.0196493,0.0310823,-19545.3
-18164.6,0.981709,0.237513,4,15,0,18226.7,-0.0118529,0.96077,0.121852,-0.0149583,0.242485,0.0882245,0.314304,0.152518,0.0712805,0.0579127,0.24486,0.190621,-0.0589608,0.10461,0.0254349,0.0361837,0.11716,0.104326,0.187281,0.211573,-0.0436324,-0.0568266,-0.100023,-0.14774,-0.0169697,-0.0257894,-0.0751034,-0.027368,-0.0261393,0.0653712,0.111773,0.0449526,0.048689,-0.000550702,0.0262267,0.0895252,-0.0219303,-0.0343837,-0.0462308,0.0948516,0.054793,-0.0764115,0.00277522,-0.0276501,-0.0506145,0.0647348,0.0131195,0.0378151,-0.0025903,-0.0381988,0.0203172,0.0699587,0.00517039,0.19166,-0.00162189,0.0877243,-0.0710291,-0.0478029,0.00363512,0.0724318,-0.10911,-0.0499918,-0.0780867,-0.135908,-0.171476,0.00270623,0.0319296,0.0483547,-0.022781,0.0211546,0.00829833,0.0575483,-0.0119993,-0.0129596,-0.0425029,-0.027587,-0.0186184,-0.00840895,-0.00191352,-0.0173396,-0.0241583,-0.00368671,-0.0127633,-0.048481,-0.0590858,-0.0532492,-0.0140916,-0.0865888,-0.0276035,-0.0360969,-0.0198682,-0.0395554,0.00486854,4.81053e-05,0.00229295,0.0478673,0.0340006,0.0123903,0.00613128,0.0134188,0.0134751,-0.0587743,-0.0208836,-0.0517714,-0.00908637,-0.0464387,-0.054721,-0.0519208,0.0153216,-0.138855,0.149696,0.113123,-0.0601583,0.0249616,-0.0789309,0.0125075,-0.0645435,0.0217544,-0.017419,-0.0370727,0.0195671,-0.0553512,0.136664,0.0848679,0.0300198,0.0460844,0.13767,0.0633961,0.0564176,0.0310027,0.0111514,0.0223387,0.0180413,0.0570672,-19560.8
-18176.2,0.60865,0.237513,4,15,0,18244.5,-0.00714708,0.961949,0.110544,-0.0328463,0.232432,0.140499,0.358517,0.139469,0.0656707,0.083322,0.242831,0.182486,-0.036097,0.0735322,0.0432801,0.0195589,0.179014,0.103365,0.145827,0.155477,-0.0539534,-0.0331558,-0.11278,-0.153629,-0.00193964,-0.0225638,-0.0786941,-0.0203613,-0.00767256,0.0486238,0.0883709,0.0958506,0.00119767,-0.0111268,-0.00139874,0.0541526,-0.00641259,-0.0477617,-0.0548525,0.0646214,0.0747919,-0.158328,-0.0161936,-0.0415494,-0.0487702,-0.0222869,-0.00834339,0.0147198,0.0318001,-0.0157428,0.0563774,0.112928,0.0203749,0.235142,-0.0175704,0.0506881,-0.0272419,-0.0848917,-0.0157073,0.0544961,-0.123383,-0.0605045,-0.120261,-0.126852,-0.0814347,0.00525932,-0.0247563,0.0282372,-0.0158043,0.0110884,0.0413581,-0.0285941,-0.0224415,0.0179555,-0.0201006,-0.0235871,-0.00685971,-0.00726984,-0.00352888,-0.0142287,0.00138273,-0.0233565,-0.0158219,-0.0630585,-0.0585574,-0.0120887,-0.0455415,-0.0529553,-0.0130659,-0.00813314,-0.0312051,-0.00379522,0.0115003,0.0120886,0.00593569,0.0245347,0.0568253,0.00314125,0.0308847,0.0350958,-0.0109076,-0.0332989,-0.0338788,-0.104551,-0.0309403,-0.0725,-0.0629621,-0.0907079,0.00877251,-0.124402,0.158794,0.0953155,-0.034436,0.0486156,0.0259549,0.0684211,-0.0252814,0.00236904,-0.0123403,-0.026188,0.0245746,-0.0640282,0.105012,0.0853267,0.12982,0.0663171,0.0531061,0.106053,0.0899749,0.0296843,0.00833824,0.0264012,0.0233214,0.0430492,-19585.8
-18163.6,0.96581,0.237513,4,15,0,18232.6,-0.0126095,0.96035,0.124624,-0.0153843,0.226612,0.0906114,0.308664,0.168484,0.0780228,0.0890897,0.23512,0.178798,-0.0438353,0.101944,0.0361704,0.0380793,0.119064,0.112169,0.170555,0.213631,-0.0530658,-0.0498353,-0.122279,-0.160006,-0.00734838,-0.0341696,-0.0872115,0.0208403,-0.0264731,0.0636959,0.0863689,0.0642823,0.0249949,-0.010754,0.00152177,0.095981,-0.0228673,-0.0365972,-0.0390204,0.069505,0.00830186,0.0609491,0.0182308,-0.0356816,-0.0421401,0.0715014,0.0145375,0.0315111,0.0193379,-0.0170117,0.0384967,0.0732127,0.027202,0.197601,-0.00938737,0.0779198,-0.0644576,-0.0614503,0.0275703,0.0520464,-0.121968,-0.0449353,-0.105633,-0.167785,-0.163446,0.000939443,-0.00678199,0.0640068,-0.00660497,0.0130534,0.0250183,0.0517181,-0.021114,-0.0226629,-0.048117,-0.0404496,0.00543634,-0.0127406,0.00352118,-0.0123053,-0.0236248,-0.00368567,0.00724181,-0.0553516,-0.0794905,-0.0742713,-0.030101,-0.0766821,-0.0263312,-0.049725,-0.045241,-0.0310016,0.00491276,-2.66103e-05,0.0136216,0.0459731,0.0367081,0.0156822,0.0188114,0.0139821,0.0173642,-0.0481417,-0.0259673,-0.0582774,-0.0247647,-0.061047,-0.0675835,-0.0706841,0.0232257,-0.132526,0.127332,0.0999612,-0.0889854,0.0271869,-0.0427297,0.04834,-0.101861,0.00677422,-0.0231144,-0.0629094,0.0193124,-0.0537722,0.130182,0.0878765,0.0598805,0.070571,0.124867,0.0482818,0.0470474,0.041912,0.02155,0.0224126,0.0142727,0.0485081,-19577.2
-18176.5,0.878808,0.237513,4,15,0,18223.3,-0.0134094,0.959009,0.105486,-0.0306342,0.196378,0.0981089,0.296333,0.171605,0.115779,0.077762,0.230156,0.191091,-0.0463888,0.0870765,0.0450066,0.0274199,0.140545,0.11093,0.180375,0.214211,-0.0518244,-0.0535059,-0.125918,-0.159219,-0.0113956,-0.012231,-0.0787742,0.00285825,-0.0181408,0.0552954,0.0909703,0.0547846,0.0202313,-0.00149783,0.002998,0.103101,-0.0293341,-0.0409321,-0.0481452,0.065981,-0.0273758,0.0210814,0.0152981,-0.0217397,-0.0234213,0.097411,-0.0152769,0.0236046,0.0274533,-0.0015903,0.0343899,0.0692934,0.0179104,0.207786,-0.0231319,0.0551573,-0.0537226,-0.051986,0.0231149,0.0405043,-0.110482,-0.0523647,-0.117839,-0.140007,-0.127505,2.28423e-06,0.00057163,0.0469441,-0.0119983,0.0127463,0.00925759,0.0402414,0.000341849,-0.0149902,-0.0442149,-0.0381275,-0.00524191,-0.00711719,0.0185076,-0.0305843,-0.012848,-0.0197348,0.0079722,-0.0607053,-0.0715616,-0.0724078,-0.0348675,-0.100275,-0.0313343,-0.0296322,-0.0242521,-0.0650891,0.0226813,-0.00528143,0.0192941,0.0523741,0.0408734,0.0141575,0.00685355,0.0296405,0.013714,-0.0544424,-0.0168596,-0.0550507,-0.0140111,-0.0697058,-0.0610136,-0.0661417,0.000969315,-0.131367,0.143045,0.0747206,-0.117618,0.0243694,-0.0398257,0.0614034,-0.104829,0.0187882,-0.0322847,-0.0599297,0.0235409,-0.0531594,0.131143,0.108462,0.0691575,0.0715649,0.0816872,0.0607184,0.100858,0.0197014,0.0406485,0.0238238,0.0207875,0.0362959,-19570
-18180.1,0.945253,0.237513,4,15,0,18240.1,-0.00812072,0.965769,0.135262,-0.00241938,0.261877,0.111857,0.368631,0.127156,0.0165461,0.0828101,0.257766,0.171712,-0.0712547,0.092254,0.0308389,0.00765155,0.175148,0.0951875,0.137574,0.161571,-0.0310659,-0.0570781,-0.135618,-0.180144,0.0171312,-0.0347132,-0.0642542,-0.0156941,-0.0178685,0.072378,0.0864891,0.0834342,0.0189618,-0.0143734,0.0219831,0.0321859,-0.00145848,-0.0526543,-0.0117411,0.0731839,0.0616016,-0.0579193,-0.00529843,-0.035174,-0.0690626,-0.0265249,0.0207299,0.020142,0.0314995,-0.0820188,0.0225897,0.0926918,0.0143468,0.219683,-0.0030265,0.105396,-0.0677483,-0.0262046,0.0168384,0.0666488,-0.1268,-0.0565347,-0.0705936,-0.130412,-0.123759,0.0126479,-0.0274018,0.0455938,-0.0180978,0.0137165,0.0427666,-0.000713727,-0.0466786,0.0137594,-0.000664885,-0.0272012,-0.00711891,0.00182057,-0.0110676,0.000267937,0.00268776,0.00949494,-0.0174478,-0.0265884,-0.0561544,-0.0247748,-0.0293198,-0.0355092,-0.0133724,-0.0374499,-0.045492,-0.00780097,-0.00590791,0.0151664,-0.00108241,0.016633,0.0395649,-0.0113426,0.0272157,0.00827514,0.0282187,-0.0368883,0.000384515,-0.0391351,0.00964008,-0.0837994,-0.0679205,-0.0814465,-0.0054692,-0.120289,0.116507,0.0734182,-0.102655,0.0463006,0.00773437,0.0302919,-0.0539002,0.0110924,-0.012281,-0.0321851,0.0163799,-0.0438043,0.16231,0.0829219,0.165078,0.0481112,0.0910079,0.0896332,0.0780769,0.0303335,0.0127483,0.0155066,0.0165592,0.0433998,-19572.2
